Region,,,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA
China,Sector,Computer and related activities (72),0.0,0.0,0.0,0.0,155025191914.8424,0.0,149391646323.4965,337246.1257791482,0.0,0.0,432520.60696388636,9064258.857151862,13000.378948542557,918002584.1547863,446386.0017263011,0.0,0.0,9794753.486177154,361687248.74289423,9148714.482268376,1631698916.1047335,421949.35538282373,0.0,0.0,0.0,30691306.824306857,0.0,311420739.1253831
China,Sector,Construction (45),0.0,0.0,0.0,0.0,50688473383.619606,0.0,2265848569592.3374,523576.36869525036,0.0,0.0,300311.48519295146,26175892.510983985,15.114413301799644,1100672439.5882177,10036.798133530881,0.0,0.0,404302.2780135185,52655087.45436107,12798.441669365364,4359876177.342193,0.0,0.0,0.0,0.0,0.0,0.0,203465696.7113372
China,Sector,Copper production,1213925266.8461976,0.0,0.0,0.0,0.0,0.0,0.0,4577882.042822384,0.0,0.0,0.0,0.0,0.0,1893583.6772970932,5006365.154897718,0.0,0.0,0.0,0.0,0.0,84933994.59492955,819471.7262966799,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Cultivation of cereal grains nec,0.0,0.0,0.0,2924601397.929323,5410414700.545442,2839915271.476695,0.0,145213.05172992655,0.0,0.0,9.511942227573277,1796617.385443126,260.7800645000974,0.0,67084.7612198267,0.0,0.0,1664.476048974397,2119976.617029803,1155.011751659401,20828.742983967397,12814.463174266204,0.0,0.0,0.0,121220.79087674734,0.0,0.0
China,Sector,Cultivation of crops nec,921830200.4560193,0.0,0.0,954902130.539436,890781734.6439022,584342397.3476634,0.0,11367315.947068397,0.0,0.0,274844.8431179061,226530235.45789108,106857.81751965646,7380478.374119971,5692198.594511545,0.0,0.0,64626.33966012538,1252084686.2775693,34118.11202270614,147585742.65618426,5263923.8686502045,0.0,0.0,0.0,8959624.298256584,0.0,0.0
China,Sector,Cultivation of oil seeds,0.0,0.0,0.0,1637961758.2355688,0.0,3474335755.1650047,0.0,960238.5701828676,0.0,0.0,1295848.6932956197,73894133.35909544,4988.230495848503,0.0,1480330.4699098829,0.0,0.0,11933751.853505943,61743667.89823712,5389.96374300018,3922.84008113027,282273.47941941046,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Cultivation of paddy rice,2540048609.111468,0.0,0.0,300048274.58491844,0.0,0.0,0.0,108.964330933418,0.0,0.0,0.0,160214.9244667158,0.0,0.0,938349.2683877188,0.0,0.0,6.628681979317411,9144.387429695409,23.989173311366816,181.0998146951849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Cultivation of plant-based fibers,77975202.5353927,0.0,0.0,150789377.95668405,0.0,0.0,0.0,3500.4905098979766,0.0,0.0,0.0,476881.51378284866,0.0,0.0,92802.86322488697,0.0,0.0,1912.70146286725,153803.132289903,9.485014038933182,61747.26774239681,59496.25448267336,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Cultivation of sugar cane, sugar beet",0.0,0.0,0.0,1865352901.0657074,4010337.0615602173,4981784447.050665,0.0,21172.254683309784,0.0,0.0,0.0,0.0,0.0,0.0,0.016471997623741144,0.0,0.0,0.007883679432709916,13.755074405641372,19.195460238585753,0.0,6.695368495244788,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Cultivation of vegetables, fruit, nuts",10036677906.429497,0.0,0.0,5554046483.30649,52239003053.80259,7216663289.077911,0.0,4430595.939001778,0.0,0.0,15137.115012851667,412042390.52750784,785907.643152218,0.0,15306505.157079298,0.0,0.0,15496.962145027226,5014994184.612738,8035.213007886392,10773156.033327078,4763.2950554166155,0.0,0.0,0.0,250456009.76829404,0.0,0.0
China,Sector,Cultivation of wheat,948049628.8226163,0.0,0.0,4572778162.353522,0.0,4455346376.885195,0.0,6523.757695583032,0.0,0.0,0.0,189851.45522838863,0.0,0.0,8.453901709359428,0.0,0.0,1.132906224726506,125765.89350598402,1.289934732158286,11.334079424849032,6365.860302208041,0.0,0.0,0.0,26664.092496794834,0.0,0.0
China,Sector,Distribution and trade of electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Education (80),0.0,0.0,0.0,314804660604.1121,60858806257.34724,407972372414.2744,0.0,1060.4067653447407,0.0,0.0,46126336.28423814,9483156.940874303,14410421.171106284,0.06508292754525444,0.0,0.0,0.0,55872031.12324401,32620389.269100863,11356744.073675651,10849.67703034173,0.0,0.0,0.0,0.0,7611612.205578492,0.0,0.0
China,Sector,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.0,0.0,0.0,0.0,12952.644534233414,0.0,0.0,0.2061772240290137,0.0,0.0,0.0,0.0,0.0,0.3731722481169665,914198.2850364428,0.0,0.0,59.49147135682911,0.0,0.6658114426602246,11924219.088972192,49979.651194036735,0.0,0.0,0.0,0.0,0.0,2895148.7719806414
China,Sector,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1012781284.4781975,0.0,0.0,0.0,0.0,0.0,0.0,822.4239755306419,0.0,0.0,0.0,0.0,0.0,686.39392388186,52691.73426318404,0.0,0.0,5464.213545046994,406213127.6339779,619.6092076614606,1059607632.958277,1343.2895572591622,0.0,0.0,0.0,0.0,0.0,232650.03208247558
China,Sector,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Financial intermediation, except insurance and pension funding (65)",0.0,0.0,0.0,25354761.80993975,30171433197.84556,87740308.18190855,0.0,0.0,0.0,0.0,42417.93582726222,32149776.368286066,188859.19482655064,130610.89491927023,0.0,0.0,0.0,2387814.6890503466,85633663.55837156,32006.551345700314,0.0,0.0,0.0,0.0,0.0,5131274.961627492,0.0,0.0
China,Sector,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1467472779.8447394,0.0,0.0,2694866.7651569615,4291448831.572941,9095714.176204596,0.0,46847.98870727288,0.0,0.0,6277.214003322965,8517611.493372776,642.7788524587216,5683.400162006199,2183480.78162598,0.0,0.0,7885.599440085036,237044867.44758183,6033.176185461649,213.02019053375437,14979.210573105245,0.0,0.0,0.0,7482351.0234642215,0.0,0.0
China,Sector,"Forestry, logging and related service activities (02)",587680153.8366266,0.0,0.0,27994813.45706035,3106936555.9400806,19235487.58798889,0.0,2823564.7951515056,0.0,0.0,79992.05746424418,10298213.223177608,2364.3693820903623,888628.9158230346,981002.3361267856,0.0,0.0,20588.838320435472,19820973.358143996,17365.154410757477,81019.30283666599,93152.94175920048,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Health and social work (85),0.0,0.0,0.0,198531715905.62485,204147179975.11163,257950860268.6152,0.0,37543.46273126258,0.0,0.0,59649785.875555284,15039265.016003096,47559160.43041463,0.0,0.0,0.0,0.0,70956468.18634917,62501162.53402291,38600790.87550799,3518.119782304903,0.0,0.0,0.0,0.0,16928512.46701798,0.0,0.0
China,Sector,Hotels and restaurants (55),0.0,0.0,0.0,0.0,196398957303.3524,0.0,0.0,2688.1079299905778,0.0,0.0,3493010.8719429346,6442441658.045989,1302364.4887487602,0.0,114940456.73649403,0.0,0.0,22693711.696052324,6761693637.030341,19515936.7249931,59385.59855325698,0.0,0.0,0.0,0.0,5650499267.08508,0.0,0.0
China,Sector,Incineration of waste: Food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.61251889709877,0.0,0.0,139332.02074699113,718150.0604625321,7450.155617677102,4358.186495329939,0.0,0.0,0.0,526713.9179336086,1168579.6757681097,12065.206409908871,0.0,0.0,0.0,0.0,0.0,344224.2780052496,0.0,0.0
China,Sector,Incineration of waste: Metals and Inert materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.2484312205769,0.0,0.0,976710.7039978913,1933309.098595772,2319.844051950489,4748.334287161496,0.0,0.0,0.0,353326.06819904456,1556547.1150953688,46733.06622641624,0.0,0.0,0.0,0.0,0.0,178635.6806326884,0.0,0.0
China,Sector,Incineration of waste: Oil/Hazardous waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.20637976958528,0.0,0.0,287771.3510705353,1432642.636863049,851.6237668270742,2957.687255765379,0.0,0.0,0.0,253922.45150349374,1531091.6101179952,2734.9486713043334,0.0,0.0,0.0,0.0,0.0,117701.79796680593,0.0,0.0
China,Sector,Incineration of waste: Paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.629347114226,0.0,0.0,130566.25517720259,1153847.078032733,7310.697764011519,4274.658182131255,0.0,0.0,0.0,356341.14646564866,1656136.3394574837,11810.02167487168,0.0,0.0,0.0,0.0,0.0,319134.59785391623,0.0,0.0
China,Sector,Incineration of waste: Plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.22510163672192,0.0,0.0,234529.69783458186,311367.46586082055,3976.1835425603003,4322.037540148993,0.0,0.0,0.0,161865.6429626265,582071.9564477241,12505.113917528357,0.0,0.0,0.0,0.0,0.0,40121.04696198676,0.0,0.0
China,Sector,Incineration of waste: Textiles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.32790903437576,0.0,0.0,44061.557626856316,124566.90965006889,3503.7602252035776,5445.7462241418225,0.0,0.0,0.0,98207.41440707548,82117.36821267514,4106.836806069584,0.0,0.0,0.0,0.0,0.0,137376.3013416316,0.0,0.0
China,Sector,Incineration of waste: Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.73223985141658,0.0,0.0,61143.47335520855,367600.69842036406,1883.8566861156821,5969.428700632461,0.0,0.0,0.0,113918.18627348963,740115.1355120348,4469.585956329119,0.0,0.0,0.0,0.0,0.0,131341.64449528555,0.0,0.0
China,Sector,Inland water transport,13155081.616920387,0.0,0.0,7409389.0972855985,511416998.96884423,6344111.608341963,74452945.69149132,1184.5669291936265,0.0,0.0,2717.317949286498,2819646.4501004284,318.5639897853474,6422.178918702252,9442.152666479902,0.0,0.0,1961.6787370100026,1691254.6548517265,1984.702785459323,23256.60126341893,1582.3921653944064,0.0,0.0,0.0,278115.029111522,0.0,1473.850232791642
China,Sector,"Insurance and pension funding, except compulsory social security (66)",0.0,0.0,0.0,123372089.52408272,174438166199.3921,1004957206.7333566,0.0,273.02947479363155,0.0,0.0,8562.624935882115,364232612.4903098,0.0,1613.0267911057422,883.7087903401281,0.0,0.0,822761.7500569179,377783661.36686885,1538432.8428397102,6087.599884168893,0.0,0.0,0.0,0.0,54901375.57068654,0.0,0.0
China,Sector,Landfill of waste: Food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.86187307614256,0.0,0.0,789411.6579457676,1728243.0480440015,1150.2535655722206,6348.469726377137,0.0,0.0,0.0,446610.30572180654,1091957.7434566142,20261.032882815227,0.0,0.0,0.0,0.0,0.0,165338.6532266204,0.0,0.0
China,Sector,Landfill of waste: Inert/metal/hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.726224474026,0.0,0.0,508445.2683354561,1330983.2716412942,1252.3322884118397,2114.6076392853997,0.0,0.0,0.0,329427.52692661603,1252173.2602449055,26892.609311427546,0.0,0.0,0.0,0.0,0.0,346755.3735595436,0.0,0.0
China,Sector,Landfill of waste: Paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.83577933098564,0.0,0.0,423853.83763054304,855692.2070048865,1088.7778391939653,5823.61334045174,0.0,0.0,0.0,88971.18213952787,1066563.6416738643,28809.565421023348,0.0,0.0,0.0,0.0,0.0,421205.95641728514,0.0,0.0
China,Sector,Landfill of waste: Plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.42164783263561,0.0,0.0,342094.6821902058,272342.3938796637,1771.6410991514003,9387.789151520561,0.0,0.0,0.0,174760.91873738403,129931.39032004634,33484.10278629414,0.0,0.0,0.0,0.0,0.0,166760.82043143894,0.0,0.0
China,Sector,Landfill of waste: Textiles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5034248182694,0.0,0.0,135460.97994975516,326041.51475326257,909.5032943761228,9739.086815281658,0.0,0.0,0.0,101222.81378210633,98529.35912477678,15981.964431287235,0.0,0.0,0.0,0.0,0.0,50428.556767983995,0.0,0.0
China,Sector,Landfill of waste: Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28374517165841,0.0,0.0,245033.24558646802,271991.4849762268,811.0609073201239,4981.906609909463,0.0,0.0,0.0,116345.1077924791,124421.02463362698,17253.919726007858,0.0,0.0,0.0,0.0,0.0,58555.97311489276,0.0,0.0
China,Sector,"Lead, zinc and tin production",1213035482.0257146,0.0,0.0,0.0,0.0,0.0,0.0,1557291.3828137375,0.0,0.0,0.0,0.0,0.0,3041778.788532486,4896034.318074747,0.0,0.0,0.0,0.0,0.0,26852578.600727957,145394.05882369255,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,15819387271.074871,0.0,0.0,0.0,0.0,0.0,0.0,45262698.43440158,0.0,0.0,0.0,6030.383759407721,0.0,3649768.2782101394,242219545.3555336,0.0,0.0,0.0,92122841.13615817,0.0,660622803.4124523,4479959.856650568,0.0,0.0,0.0,11993468.763270838,0.0,0.0
China,Sector,Manufacture of beverages,1140701770.4145827,0.0,0.0,0.0,0.0,0.0,0.0,447484.7980230281,0.0,0.0,5245.548169986327,29292027.942070015,79976.38864964756,0.0,822633.3200477792,0.0,0.0,83958.84691475292,1629844953.0146651,21129.892941750506,0.0,92776.82293884891,0.0,0.0,0.0,48283486.26651542,0.0,0.0
China,Sector,"Manufacture of bricks, tiles and construction products, in baked clay",3156120.3409153298,0.0,0.0,0.0,405400.59844844945,0.0,0.0,84735.29643668214,0.0,0.0,0.0,520393.64030616067,0.0,273928.151444235,6791364.236529323,0.0,0.0,0.0,525695.9863347149,0.0,63710.9226799377,70731.52788153595,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Manufacture of cement, lime and plaster",332684424.12179303,0.0,0.0,0.0,2868991.663789898,0.0,0.0,1568328.545512073,0.0,0.0,0.0,891276.4258948956,0.0,831523.4679094336,3907215.5504640914,0.0,0.0,0.0,1710634.1337187628,0.0,215898.9130780257,2825843.6349552264,0.0,0.0,0.0,2385018.9357699254,0.0,0.0
China,Sector,Manufacture of ceramic goods,1678239767.6060865,0.0,0.0,0.0,0.0,0.0,0.0,12676391.49445434,0.0,0.0,0.0,1028930474.3536775,0.0,18786732.60449986,37508969.136836015,0.0,0.0,0.0,3979721277.2746954,0.0,13281334.816008376,17519386.737239923,0.0,0.0,0.0,1538324834.640853,0.0,0.0
China,Sector,Manufacture of coke oven products,72676509.88702102,0.0,0.0,0.0,42802056.745811574,0.0,0.0,165344.8245689683,0.0,0.0,38.856422695133375,332389.08791597857,0.0,0.0,54337456.70345153,0.0,0.0,23409.65336223286,51037829.647255786,19.041696834608036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Manufacture of electrical machinery and apparatus n.e.c. (31),15051125242.191061,0.0,0.0,0.0,59074171117.67278,0.0,252622215046.02768,174059245.7612106,0.0,0.0,24891.897551416998,2108621084.0675538,0.0,3408456784.397971,909325544.646874,0.0,0.0,6084718.1938310675,10913508599.550976,14903699.065045936,36960528273.06045,154237215.9381838,0.0,0.0,0.0,5089382024.702195,0.0,6291526577.636215
China,Sector,"Manufacture of fabricated metal products, except machinery and equipment (28)",4397479938.233441,0.0,0.0,0.0,3118168432.5809617,0.0,1991274213.1411932,70002979.17775935,0.0,0.0,0.0,1222004195.5912058,0.0,1498574131.9582412,209007054.91198924,0.0,0.0,3184291.2689576144,6951521015.906376,1775876.5818812195,11196807470.322676,72639684.56591813,0.0,0.0,0.0,1354992900.9791226,0.0,1201494549.5051005
China,Sector,Manufacture of fish products,15362087896.710644,0.0,0.0,0.0,264320698611.59897,0.0,0.0,11666214.771242237,0.0,0.0,5958704.634096353,457332414.1210696,947729.382575081,0.0,42542262.78786284,0.0,0.0,70636.60042939926,7582557130.710764,52835.118226887826,0.0,15208693.943952354,0.0,0.0,0.0,1675508142.5517159,0.0,0.0
China,Sector,Manufacture of furniture; manufacturing n.e.c. (36),5261856516.9675665,0.0,0.0,0.0,0.0,0.0,0.0,94199313.99108908,0.0,0.0,6971848.641824762,14660417283.603355,13370662.267923169,1905460322.7740629,638271962.7595849,0.0,0.0,23095822.23365246,30761242932.156113,73265908.76087746,15099415574.561165,154528267.47857642,0.0,0.0,0.0,27138128414.48403,0.0,4474008563.864811
China,Sector,Manufacture of gas; distribution of gaseous fuels through mains,73339722.04605438,0.0,0.0,0.0,2422210397.2520266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1541595170572558,0.0,0.0,6.6343992408933445,37859.27379955977,0.0,786.2067638741431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Manufacture of glass and glass products,1633985185.9270775,0.0,0.0,0.0,0.0,0.0,0.0,13509651.601684066,0.0,0.0,0.0,0.0,0.0,10371920.889781784,39641245.57983118,0.0,0.0,75412.60175266078,1301169537.0699573,22676.684360095645,71363908.09252504,8716612.538674919,0.0,0.0,0.0,702708190.4748024,0.0,0.0
China,Sector,Manufacture of machinery and equipment n.e.c. (29),7237408134.542075,0.0,0.0,0.0,378927994.94757026,0.0,419299100666.0693,306768342.5708548,0.0,0.0,637414.4205921493,221797299.81528535,1344815.044759425,15092576741.64558,608019887.3531823,0.0,0.0,5516342.187705581,13639687633.154633,2341301.712695484,78238765667.61606,131431338.69991033,0.0,0.0,0.0,2086645396.763037,0.0,24134273989.051235
China,Sector,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1040998972.052207,0.0,0.0,0.0,2365318099.5989327,0.0,17115109983.095186,111323302.8248057,0.0,0.0,276037995.0366798,2204229872.5749397,28941081.779365342,2514632395.754531,596373195.2479366,0.0,0.0,1899337816.7592256,7397193459.765865,499.6190743363087,27445329514.82956,22517962.066480957,0.0,0.0,0.0,1667907532.41172,0.0,5326143041.094894
China,Sector,"Manufacture of motor vehicles, trailers and semi-trailers (34)",4230689273.6777177,0.0,0.0,0.0,79957221610.76355,0.0,286872950396.23584,23190097.03368535,0.0,0.0,651935.0741209108,1300453566.6636555,1709646.0057353561,1214569600.3997784,492932198.66424686,0.0,0.0,27863129.591516577,11980156619.467377,32524288.211501617,13174123146.924698,162304530.96971145,0.0,0.0,0.0,2614217956.313631,0.0,6156325967.995897
China,Sector,Manufacture of office machinery and computers (30),9633518386.917473,0.0,0.0,0.0,12086606907.439978,0.0,69060614818.8929,276489710.46931726,0.0,0.0,6196564.101642595,5813215883.615688,40846978.19558318,7503368491.106963,308069610.1592456,0.0,0.0,6556626.560678002,10709318096.576841,263961.96889783186,36849250448.48175,290714060.58738613,0.0,0.0,0.0,7635301890.950032,0.0,26343933101.6367
China,Sector,Manufacture of other non-metallic mineral products n.e.c.,947879307.4609615,0.0,0.0,0.0,0.0,0.0,0.0,6455441.538808274,0.0,0.0,0.0,490729629.79791313,0.0,6692365.543455711,30915980.825017493,0.0,0.0,31395.860606667986,1369488151.524377,7340.203206750817,8423413.791554999,2296848.302909672,0.0,0.0,0.0,210763505.9932306,0.0,0.0
China,Sector,Manufacture of other transport equipment (35),9717471756.512007,0.0,0.0,0.0,6338326855.414579,0.0,176710414003.77808,78294735.0827871,0.0,0.0,9777796.297465203,644795365.0277754,3692636.7439997164,1151896088.918169,311362201.47056216,0.0,0.0,9382653.638329158,3290666389.475992,730584.4290635064,14172706163.329548,47823811.877582796,0.0,0.0,0.0,263699090.76393208,0.0,2062790959.9682035
China,Sector,"Manufacture of radio, television and communication equipment and apparatus (32)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,626330894.1221501,0.0,0.0,7032220.041368617,9777873510.632044,79658410.1546868,4658409232.5107355,1992812412.3479593,0.0,0.0,391075894.86975724,61925511078.7753,326197004.6551467,122537068163.47163,47281614.70526476,0.0,0.0,0.0,12169123924.616995,0.0,15991286856.835598
China,Sector,Manufacture of rubber and plastic products (25),8100501715.052881,0.0,0.0,0.0,15982220958.975967,0.0,0.0,47388588.19291645,0.0,0.0,0.0,1990738693.398929,0.0,142998240.95471656,190531538.51297083,0.0,0.0,2386890.850603471,10137014962.355501,1809045.2371263993,1043933426.3797238,86569149.97523262,0.0,0.0,0.0,4371338342.66106,0.0,1525352.3003287206
China,Sector,Manufacture of textiles (17),0.0,0.0,0.0,0.0,0.0,0.0,0.0,25214521.97494984,0.0,0.0,5175940.810006719,7987546106.892517,7592654.388108053,108476185.20404914,538634992.1905074,0.0,0.0,40486941.01669255,34316349311.111,23302512.26249715,3078231893.5733056,50326754.157889284,0.0,0.0,0.0,9915279581.526182,0.0,14000782.652727185
China,Sector,Manufacture of tobacco products (16),209779782.88003826,0.0,0.0,0.0,12338470588.795113,0.0,0.0,146683.1464722357,0.0,0.0,0.0,17459264.934632592,0.0,0.0,848972.0527412759,0.0,0.0,0.0,862509610.7426165,1.3623760820558772,0.0,12579.893976316846,0.0,0.0,0.0,11611923.269119002,0.0,0.0
