Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),4.889050256141804e-12,2.694246098938182e-12,1.3769939335987699e-12,1.626623537965097e-13,2.065556832207151e-13,2.471342450735134e-13,2.4844602273867465e-13,1.252906014314198e-13,1.238503519013844e-13,2.167145953732831e-13,1.610485155875922e-12,1.1691083024870933e-13,1.0280129832173496e-13,4.503381799704823e-13,1.705879752105738e-13
China,Activity,Activities of membership organisation n.e.c. (91),2.864234668226539e-14,5.58849363341193e-15,3.0303015874905933e-15,5.165181364723117e-16,5.455629807043915e-16,7.147129909738392e-16,7.261592532240583e-16,3.294106479602679e-16,3.080096382869721e-16,6.952392954379377e-16,9.255926652952359e-15,2.922867275439022e-16,2.7138133506706993e-16,1.0160411028326952e-15,4.502085154617183e-16
China,Activity,Air transport (62),2.4104112632327467e-11,1.1248150038435443e-11,6.194203536532951e-12,1.2198999265822077e-12,1.6401257605972592e-12,1.5421198542336839e-12,1.856884065430485e-12,9.553577523804091e-13,9.955138721911952e-13,1.621837719332109e-12,8.078519551960621e-12,1.0342802604445837e-12,1.1053229132548718e-12,2.2690720298742e-12,1.2469225155199194e-12
China,Activity,Aluminium production,3.225242935419231e-11,2.3637424959321544e-11,1.1326387201415241e-11,8.710606927829126e-13,1.063106437986369e-12,1.4289420414835915e-12,1.3356366024066887e-12,6.503594101208886e-13,6.400843985463681e-13,1.2334706541178858e-12,1.0537175081480209e-11,4.638290361538958e-13,4.937748500853411e-13,3.4749915453495425e-12,9.318999807544208e-13
China,Activity,Animal products nec,9.58779284183417e-13,3.293836903142755e-13,1.9306529105800983e-13,5.205065859890108e-14,5.321353866991835e-14,7.085747325429838e-14,6.178315841241373e-14,3.059486161770466e-14,2.7839929193135495e-14,5.701495046791409e-14,3.176776256087328e-13,3.5045681174073494e-14,2.8041078523035847e-14,6.779356902763164e-14,4.417837421054294e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.840173989813131e-12,1.798936915642813e-11,8.046439612267073e-12,3.1897435556799e-13,4.751523726538953e-13,6.402212599490179e-13,5.446959172864906e-13,2.854122864632344e-13,2.8352321202195153e-13,5.312603015199681e-13,1.6647696348104967e-12,1.9972273367243133e-13,2.172274812293568e-13,2.4135803479610532e-12,4.10275744185953e-13
China,Activity,Cattle farming,8.469221589844491e-12,3.03595535961679e-12,1.7638851807555757e-12,5.673722974541463e-13,4.707765872624129e-13,5.44081504180607e-13,5.409162188759029e-13,2.8140237777061854e-13,2.407863437432494e-13,5.465962847033472e-13,2.7991871398628756e-12,2.406445685208307e-13,2.290221926176212e-13,6.122727210145136e-13,3.6890805674339413e-13
China,Activity,Chemicals nec,8.017142350817281e-11,1.787095076186215e-11,1.031889063630861e-11,8.110581978581143e-12,3.694192334940781e-12,2.8895655371596366e-12,3.2903394106679266e-12,2.359922429336657e-12,1.7276909594390208e-12,4.8385636797307994e-12,2.6183977186800196e-11,1.3169769601107094e-12,1.8607848956986617e-12,3.847617274972888e-12,2.7482270694928017e-12
China,Activity,"Collection, purification and distribution of water (41)",1.2382983017983863e-12,3.5745834013726846e-13,1.916303941914383e-13,3.1024536944506955e-14,2.934914517594629e-14,3.4754580187014415e-14,3.456514109057128e-14,1.7952750313057303e-14,1.702209827794852e-14,3.3899574521039214e-14,4.012681951519894e-13,1.4559241052545657e-14,1.453434713200288e-14,6.085711153723062e-14,2.434394053622344e-14
China,Activity,"Composting of food waste, incl. land application",2.280912494731373e-13,4.506435715960326e-14,2.5119300963934236e-14,5.380048778863024e-15,5.10733389993336e-15,9.164174110354077e-15,6.3932058209575466e-15,3.1995494360337283e-15,2.8172829485150977e-15,8.887223259245144e-15,7.387967747894823e-14,2.534577403269264e-15,2.435508510905558e-15,8.337364704967546e-15,4.223017925965973e-15
China,Activity,"Composting of paper and wood, incl. land application",1.9743683126636916e-14,3.770227594335074e-15,2.068670662027489e-15,3.3444361783904197e-16,3.2939379708347027e-16,4.925021360580101e-16,4.573108369094641e-16,1.9988550182558768e-16,1.8451804024392782e-16,3.9765017281520587e-16,6.36458095794295e-15,1.7577784820888487e-16,1.6184387668509115e-16,6.540261127111477e-16,2.753105856213419e-16
