Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.448674734461392e-08,1.1698810518684753e-08,6.201213197748544e-09,1.3157661527584843e-09,1.188789603607468e-09,1.1977263135048251e-09,1.413007781139033e-09,6.155950306207593e-10,6.564623813741571e-10,1.2349646430721985e-09,3.4395149297961655e-10,4.4213405412640264e-10,5.635758993878843e-10,5.220802493830571e-10,9.884347276391474e-10
China,Activity,Activities of membership organisation n.e.c. (91),1.638147513200371e-09,2.8393527402894083e-10,1.5560091969016244e-10,2.538259418412015e-11,2.87331756747107e-11,3.4226337095118726e-11,4.132914656706012e-11,1.5262658779999404e-11,1.574932539007401e-11,3.702048136566451e-11,9.019337855825795e-12,1.3654934017593538e-11,1.3188387999384075e-11,1.3749314369556029e-11,2.4523070154413535e-11
China,Activity,Air transport (62),1.6151151728883202e-08,7.345219026253678e-09,4.069048578958621e-09,8.002979424267092e-10,1.1098728213922403e-09,1.001152271647153e-09,1.2604722067911292e-09,5.442946186956844e-10,6.383946028983609e-10,1.1300901947832505e-09,3.3317226226019103e-10,5.480895206054384e-10,6.841848079420164e-10,4.874839970010841e-10,9.080378584773279e-10
China,Activity,Aluminium production,3.1516085562309247e-07,2.3596759614592512e-07,1.1380263332855163e-07,9.28210451734764e-09,1.1519427222670851e-08,1.4275152245097536e-08,1.7228703277202136e-08,6.535845995406246e-09,6.4421976055332055e-09,1.2952458360984559e-08,3.4972176472343015e-09,3.727336118270938e-09,4.835948533359822e-09,5.403627304145598e-09,1.0387351365913841e-08
China,Activity,Animal products nec,1.7377813181335776e-09,6.027480749771786e-10,3.7995688738511044e-10,1.9704418691032025e-10,1.6586620527437947e-10,1.5532939307438652e-10,1.7611632565234743e-10,7.742123873690412e-11,8.320382516858123e-11,1.7144968837456957e-10,4.1229256988304946e-11,8.900199679556727e-11,8.138680188984806e-11,6.038565668824172e-11,1.286570188221795e-10
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.5204434131395e-07,6.262342064176192e-07,2.811468895296244e-07,1.1151886481448319e-08,1.7354051479412887e-08,2.2727088808576894e-08,2.4766018024519163e-08,9.99902513850147e-09,9.644258515447733e-09,1.870403256039929e-08,5.49856867016481e-09,5.187875274492999e-09,7.076580428222622e-09,8.534368557498193e-09,1.5489804230977463e-08
China,Activity,Cattle farming,1.533216172666516e-09,5.438977250209027e-10,3.3389752235310563e-10,1.3688518263086263e-10,1.1767912552125348e-10,1.1121312437572816e-10,1.3091874068185369e-10,5.608728519018554e-11,6.04376345754228e-11,1.2141367282692168e-10,2.987192279261271e-11,4.408161483821678e-11,5.5966131662041174e-11,4.3776631970770394e-11,9.15664745422032e-11
China,Activity,Chemicals nec,1.912386866463248e-06,3.9808027702019006e-07,2.3957596184656506e-07,2.1052888218968042e-07,1.1364147661749214e-07,7.773343923229814e-08,1.0353860237158279e-07,5.1824093527516166e-08,5.9113024553879644e-08,1.149613010685991e-07,2.442107860633554e-08,3.119500495188069e-08,5.783984241313534e-08,4.001939879388017e-08,8.647130301996975e-08
China,Activity,"Collection, purification and distribution of water (41)",2.501632718657488e-09,5.962475083256591e-10,3.2162056102548934e-10,6.35729301092657e-11,5.946657880132583e-11,6.267205694648314e-11,7.292161519037585e-11,3.108991734752937e-11,3.263829562021709e-11,6.422947013068011e-11,1.7205984570584895e-11,2.2211321023720215e-11,2.7721366873785832e-11,2.5883779544767237e-11,5.0587485474830874e-11
China,Activity,"Composting of food waste, incl. land application",6.347793492694703e-10,1.1716088645733443e-10,6.625238979582779e-11,1.4069303023972965e-11,1.5360592469888408e-11,5.887947222245755e-11,2.531912848285224e-11,8.82378813352284e-12,9.059941539348275e-12,1.8132275231038858e-11,4.668209140935233e-12,6.7472605926766635e-12,6.8235205015102075e-12,6.936359936115935e-12,1.4417494636635524e-11
China,Activity,"Composting of paper and wood, incl. land application",2.76018120998199e-10,4.38802779037892e-11,2.420296459335212e-11,4.038201699530964e-12,4.379171632433521e-12,5.726038741252218e-12,6.393851102772511e-12,2.2968075158869693e-12,2.3717419397863232e-12,5.170140485536263e-12,1.4148662014916442e-12,2.0285662011777282e-12,1.9766718936253288e-12,1.9771775864632528e-12,3.683126699771925e-12
