Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.2358833514453727e-08,1.2258557828725356e-08,6.3911875408873095e-09,4.680649465387622e-10,2.8426087683464713e-10
China,Activity,Activities of membership organisation n.e.c. (91),1.4826757361554655e-09,2.9335398097111316e-10,1.6073699445005513e-10,1.358966446921428e-11,8.190954326166787e-12
China,Activity,Air transport (62),1.4913656850197892e-08,7.68862636916548e-09,4.23220558104025e-09,4.5319260841822424e-10,2.9661088310011346e-10
China,Activity,Aluminium production,3.125742476156188e-07,2.478632358093913e-07,1.2074679560521337e-07,5.6920914508184125e-09,3.394322297259028e-09
China,Activity,Animal products nec,1.9203985882755334e-09,7.102829503363265e-10,4.4754863728123466e-10,6.203393668356152e-11,4.048559759126987e-11
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.6032693994695498e-07,6.732950153219911e-07,3.0603974635380734e-07,9.69738063428536e-09,5.77534549498862e-09
China,Activity,Cattle farming,1.974642188199188e-09,8.166307450823332e-10,4.827762611365585e-10,5.209072289464834e-11,3.4037548971373386e-11
China,Activity,Chemicals nec,1.8875879692260342e-06,4.1731346227901634e-07,2.494981044819393e-07,3.4442188523563875e-08,1.8974723773518025e-08
China,Activity,"Collection, purification and distribution of water (41)",3.554966405441262e-09,1.0015466089864582e-09,5.458435724137983e-10,3.759616020427904e-11,2.2989663261339015e-11
China,Activity,"Composting of food waste, incl. land application",1.1177936865698336e-09,3.4644073017335114e-10,1.8425493678289956e-10,1.7100557248314902e-11,1.0627279670163047e-11
China,Activity,"Composting of paper and wood, incl. land application",1.652170389477176e-10,4.983250913999206e-11,2.6391714337522748e-11,2.2347238597228528e-12,1.4276566685577929e-12
China,Activity,Computer and related activities (72),2.9453620113203066e-08,2.3361344850079133e-08,1.3156923633021603e-08,1.0277247782521076e-09,6.812768642187966e-10
China,Activity,Construction (45),7.860665179661764e-10,2.4037885599647255e-10,1.8629043756145083e-10,6.414981678441865e-11,7.402605193593583e-11
China,Activity,Copper production,4.404418277695076e-08,2.5864711826431306e-07,1.177311931509996e-07,3.931826082021703e-09,2.3784596852493546e-09
China,Activity,Cultivation of cereal grains nec,2.449014830702116e-08,6.331255071830565e-09,3.6148122545920325e-09,3.017803429675706e-10,2.1067079301015878e-10
China,Activity,Cultivation of crops nec,2.4535130394856283e-08,8.012118402726768e-09,4.511100627520151e-09,3.950105861522518e-10,2.4976597160221374e-10
China,Activity,Cultivation of oil seeds,1.9280641966648767e-08,1.3295026846485464e-08,7.051179729302783e-09,5.798389003393142e-10,3.637582002186608e-10
China,Activity,Cultivation of paddy rice,1.2859219361783604e-08,4.777513009208479e-09,2.5620310614676395e-09,2.2976161640516903e-10,1.3665801703449714e-10
China,Activity,Cultivation of plant-based fibers,1.3817187649778377e-08,9.176411242017873e-09,5.398436065826537e-09,5.603008263538738e-10,3.63426552295439e-10
China,Activity,"Cultivation of sugar cane, sugar beet",2.1286659215834673e-08,9.009775982010953e-09,4.82704341281728e-09,3.507162105733282e-10,2.301449194642454e-10
China,Activity,"Cultivation of vegetables, fruit, nuts",3.3703052394680703e-08,1.127145229369192e-08,6.398430759381225e-09,5.651695103299247e-10,3.8511141613027404e-10
China,Activity,Cultivation of wheat,9.46443903648588e-09,4.077723631714166e-09,2.269018718185536e-09,2.141432291169769e-10,1.35430300852588e-10
China,Activity,Distribution and trade of electricity,8.804527517868997e-10,3.086970635362327e-10,1.7090669946753028e-10,9.080315688501883e-12,5.603059884309521e-12
China,Activity,Education (80),8.947749324241389e-10,3.6557694032108955e-10,1.9083813946300135e-10,1.5658970405422435e-11,9.188972049305868e-12
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",5.373682211136151e-07,2.401332446990954e-07,1.3159091358788346e-07,1.047842319332901e-08,6.0562777526048776e-09
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",6.178145353306654e-09,4.852353250835189e-09,2.5966130050568722e-09,2.2978356538235102e-10,1.2987977750054727e-10
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",2.7687564346241614e-07,1.1051503785642563e-07,5.6393205214198966e-08,3.616443295247385e-09,2.2162777455727327e-09
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",8.055370263213985e-14,5.832424800377356e-14,3.028971450107407e-14,2.167558202003811e-15,1.3887928676616127e-15
China,Activity,"Forestry, logging and related service activities (02)",2.6098197624426897e-07,1.1009939671512586e-07,6.201649084685859e-08,6.3743957118866864e-09,3.852569056240034e-09
China,Activity,Health and social work (85),2.60759650472083e-08,1.1835632301202012e-08,5.67571993171339e-09,2.4935212292374024e-10,1.4720304890335215e-10
China,Activity,Hotels and restaurants (55),1.0456370040219552e-07,6.019020246302614e-08,3.354243808444608e-08,2.784970804514749e-09,1.985784619776176e-09
China,Activity,Incineration of waste: Food,3.0879203740307023e-09,6.737039395669564e-10,3.688170847059805e-10,3.034918774072599e-11,1.8313123254908668e-11
China,Activity,Incineration of waste: Metals and Inert materials,3.478480191125822e-08,1.9911640166571588e-08,1.0871797980539224e-08,1.2596273537454142e-09,7.693495284486939e-10
China,Activity,Incineration of waste: Oil/Hazardous waste,7.429432394522941e-08,2.3069829668822783e-08,1.258264283060011e-08,1.2337012452572836e-09,7.607034648940026e-10
China,Activity,Incineration of waste: Paper,3.21850175934274e-09,7.175941622835729e-10,3.930867778783569e-10,3.091308266494439e-11,1.934028417568735e-11
China,Activity,Incineration of waste: Plastic,6.380059798580675e-08,1.8307197023445207e-08,9.931766459192556e-09,9.138704105825521e-10,5.697376289993814e-10
China,Activity,Incineration of waste: Textiles,6.012216860099187e-08,1.4582091573245623e-08,8.011751649114618e-09,6.603416940641679e-10,4.1221889417846943e-10
China,Activity,Incineration of waste: Wood,8.470897965600239e-10,2.053667265644697e-10,1.1246076525496837e-10,9.3655114297047e-12,5.842595682488754e-12
China,Activity,Inland water transport,1.534967967096689e-07,9.466807856598411e-08,4.9248724847816206e-08,3.2063893009920604e-09,2.110079377492425e-09
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.4144801434848188e-08,1.2498934959073789e-08,6.462847443993452e-09,5.128080627474978e-10,3.597109303028493e-10
China,Activity,Landfill of waste: Food,8.694719510647716e-09,1.701203539853369e-09,9.376014188830471e-10,7.312362434585318e-11,4.6719161027443554e-11
China,Activity,Landfill of waste: Inert/metal/hazardous,3.6147086544743455e-09,8.283922625930265e-10,4.499666593896929e-10,3.5036844820610747e-11,2.2119857982093028e-11
China,Activity,Landfill of waste: Paper,3.6737079004153657e-09,7.835437161908479e-10,4.3043605838719234e-10,3.40721783662162e-11,2.1634490229985563e-11
China,Activity,Landfill of waste: Plastic,2.8691596706444544e-09,5.877406160354813e-10,3.220737198558015e-10,2.437207700385755e-11,1.5388073450781646e-11
China,Activity,Landfill of waste: Textiles,1.2162436645475322e-09,2.539266468034793e-10,1.3947197564654364e-10,1.073204073455601e-11,6.790618400418039e-12
China,Activity,Landfill of waste: Wood,1.4718063618014503e-09,3.1768154074238495e-10,1.7395257180386223e-10,1.3497404090991347e-11,8.465951324014638e-12
China,Activity,"Lead, zinc and tin production",6.550433660930216e-09,7.885604317730193e-09,3.910405782861477e-09,2.5837063103713655e-10,1.827393180726533e-10
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,2.9307761578161118e-06,1.0028390604842477e-05,4.855829488773492e-06,2.0568428135193035e-07,1.224118055421591e-07
China,Activity,Manufacture of beverages,2.3294672909929645e-09,1.769627942951101e-09,9.25339835826929e-10,6.825602323746639e-11,4.6387029908525145e-11
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.2817617109888003e-09,1.1954204790249152e-09,1.0087717762404686e-09,2.3660176692637956e-10,1.6989147347054227e-10
China,Activity,"Manufacture of cement, lime and plaster",6.721051412082474e-09,2.5335627421541953e-09,3.217218710987752e-09,9.742464946217936e-10,8.0336681311347e-10
China,Activity,Manufacture of ceramic goods,1.1064827038384234e-08,2.378587641545631e-08,1.3287006398108091e-08,1.7275164215190775e-09,1.315129064267357e-09
China,Activity,Manufacture of coke oven products,2.1450726840410864e-07,3.488290368595225e-07,1.7405705103240394e-07,7.790759885535084e-09,4.645452386733395e-09
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),3.734084990206851e-08,4.506652950760087e-07,1.9570208436260184e-07,4.061917549386414e-09,2.3638441667659738e-09
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",2.6948447269652983e-07,3.688389532909815e-07,1.9954465497840995e-07,1.3200615775108973e-08,7.636326969514809e-09
China,Activity,Manufacture of fish products,6.841758801521574e-09,5.149050806567714e-09,2.651358692656351e-09,1.7924205251952357e-10,1.1632123684501019e-10
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),1.0771287873716782e-07,9.842792295102573e-08,5.071211024556921e-08,4.011911805363222e-09,1.9785746607985633e-09
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.9697784592810875e-06,9.806596123842726e-07,5.208713428295081e-07,2.6003472431689004e-08,1.5944630320162264e-08
China,Activity,Manufacture of glass and glass products,4.236792645389996e-06,1.3817457049587191e-07,7.585765272695341e-08,4.116609696639384e-09,2.678104578612765e-09
China,Activity,Manufacture of machinery and equipment n.e.c. (29),7.067855983048633e-08,7.517441764229451e-08,4.0231186840070076e-08,2.6381759441348217e-09,1.5243833310470537e-09
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",2.9473019600953073e-10,6.291403913595184e-10,3.3802100112606195e-10,5.5890800251342645e-11,3.619673901465218e-11
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",4.714766062253268e-08,8.817745220420239e-09,5.3398379235581185e-09,4.83691822362415e-10,3.5958156585156564e-10
China,Activity,Manufacture of office machinery and computers (30),1.266790544700172e-08,1.585886206680645e-08,9.531460813599785e-09,1.5309589779673712e-09,1.0007222454276276e-09
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.5805676330482196e-06,9.742792467465374e-08,5.10208310481829e-08,2.892594717159479e-09,1.9131210411466235e-09
China,Activity,Manufacture of other transport equipment (35),2.567613492229985e-08,1.174700628055799e-08,6.680272791423795e-09,6.417838323892906e-10,4.3406908179848283e-10
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.2993608718032795e-08,3.986828533914934e-08,2.1172783337233275e-08,2.895521146536071e-09,1.6505268086999578e-09
China,Activity,Manufacture of rubber and plastic products (25),7.41420019194915e-08,6.349062912334056e-08,3.3478841070178033e-08,2.609226222665025e-09,1.648005910006568e-09
China,Activity,Manufacture of textiles (17),1.53797211649527e-08,1.1168477816163888e-08,6.258710968739756e-09,6.028017980380078e-10,3.8000527283475813e-10
China,Activity,Manufacture of tobacco products (16),3.830049518147077e-08,1.7024889919198384e-08,8.981388620114295e-09,3.923927370932547e-10,2.33121655858677e-10
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),5.209224926326767e-09,2.3748280735920166e-09,1.3093092699959542e-09,1.1662355298297164e-10,7.663617068779846e-11
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.3660336944862396e-08,7.757716436789468e-09,7.378971920722029e-09,1.1169322120484045e-09,8.313212358835407e-10
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,4.3615585506509604e-08,2.2475549352238052e-09,1.7029088889704727e-09,1.428857373610422e-10,1.2470169861858707e-10
China,Activity,Mining of aluminium ores and concentrates,6.33068721242084e-08,4.4632868545972666e-08,2.962077371768983e-08,2.130665831211939e-09,1.2741739450524359e-09
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.6011398033825207e-08,8.201875655426244e-09,6.6945074552220655e-09,5.997281074286556e-10,3.631840290390395e-10
China,Activity,Mining of coal and lignite; extraction of peat (10),2.1999490538460143e-07,4.744360842960821e-08,2.5116155111570453e-08,1.2991137301752646e-09,7.871243832194641e-10
China,Activity,Mining of copper ores and concentrates,1.2364168296205658e-08,3.1146112714201594e-08,1.517594092568889e-08,4.922887087232566e-10,2.972958882265321e-10
China,Activity,Mining of iron ores,4.748873595567939e-09,1.3887563925570927e-08,6.8242035170600475e-09,2.860837792748615e-10,1.7026546853830354e-10
China,Activity,"Mining of lead, zinc and tin ores and concentrates",5.338474802613491e-08,2.803503433855461e-08,1.8203891499365297e-08,8.744647619818989e-10,5.657281678937567e-10
China,Activity,Mining of nickel ores and concentrates,3.14158363550813e-08,4.187584102245905e-08,6.512824776559782e-08,1.1316648566848584e-09,6.744832082795184e-10
China,Activity,Mining of other non-ferrous metal ores and concentrates,5.227273908695008e-08,8.854589682243202e-08,1.0440795157939955e-07,2.241492837581319e-09,1.3327530622237828e-09
China,Activity,Mining of precious metal ores and concentrates,7.249817008292127e-07,5.150593897007586e-08,2.527835268742361e-08,9.80201532341264e-10,5.794343840017615e-10
China,Activity,Mining of uranium and thorium ores (12),4.094277809726776e-09,5.677859462659727e-09,2.8889696863280504e-09,2.4705284260063064e-10,1.4137206629933256e-10
China,Activity,N-fertiliser,1.9033260353620656e-10,7.405281391640013e-11,4.086194780720886e-11,1.1997603692564391e-11,2.4330200046460906e-12
China,Activity,Other business activities (74),1.6072664399086132e-07,1.1949566617873756e-07,6.130100086658596e-08,5.4616724196991054e-09,3.4338992898209107e-09
China,Activity,Other land transport,1.2392497998891682e-08,5.514843632897021e-09,3.0023594175430567e-09,2.5302147766385495e-10,2.029537843556096e-10
China,Activity,Other non-ferrous metal production,1.0929368165106288e-07,2.0895596435160002e-07,3.360191102901603e-07,5.680870669823544e-09,3.3836883748019583e-09
China,Activity,Other service activities (93),5.657318378315057e-08,8.379268656222647e-09,4.863631346187026e-09,3.6400529721649337e-10,2.60971734567598e-10
