Region,,,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity
Item,,,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants
Region,Level,Item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,Activity,Services,1.5748135184289587e-05,4.425217114958757e-06,4.139659174115673e-06,1.775611591657742e-06,3.924498164541615e-06,3.8086474663697886e-06,2.841386937116179e-06,2.484792903895353e-06,3.915263426919507e-06,5.488644496363015e-06,4.81849063262766e-06,6.513129485814699e-06,5.466299065793506e-06,3.3189884095471766e-06,4.755534232551641e-06,0.0,0.0,0.0,4.103897236815234e-08,5.048891470976841e-08,8.629063491484413e-08,5.072967960874654e-08,1.0435066738429751e-07,4.0089864123128746e-08,7.109910210299257e-08,7.718184296368527e-08,1.107566093129647e-07,6.25555525838075e-08,3.402937166144939e-08,6.595431853044141e-08,2.4806639322243212e-08,6.25687796045205e-07,1.238462697264818e-07,2.736012235106319e-07,5.220851586331398e-07,1.2938520784066745e-06,6.790508418857874e-08,7.351808699587187e-08,1.521834087356096e-07,5.3547672350470045e-08,2.7078285483852865e-07,5.729605020509575e-08,7.511319611872775e-08,5.845923162109623e-08,1.9899022924303892e-07,7.515208544792624e-08,5.214077274388087e-08,7.911060601197163e-08,5.372284196649879e-08,1.698006770659438e-07,1.0090015918276021e-07,0.0,0.0,0.0,2.6470106689722536e-08,1.8285693798035053e-08,8.903518543325603e-08,2.1088418965778163e-08,8.806493127165386e-08,2.413054346272274e-08,5.4984148783043756e-08,4.1822944792571116e-08,9.660014554451488e-08,2.431277558279373e-08,8.602425275781854e-09,1.3947378394353042e-08,4.962514561246506e-09,6.006346855421983e-09,1.1274210822054107e-08,0.0,0.0,0.0,3.923890332873036e-06,4.42521711502948e-06,4.139659174158374e-06,5.488644497761055e-06,1.7756115917078343e-06,3.8086474665560376e-06,2.4847929041187426e-06,2.8413869370451472e-06,3.925301834879974e-06,4.139659174346042e-06,1.573562251818672e-05,1.5748135184307246e-05,3.915263426786467e-06,4.818521376705688e-06,6.513129485814671e-06,5.466299055112178e-06,3.318988409547177e-06,4.755534232551655e-06,0.0,0.0,0.0,1.0540113878394828e-07,5.0343874824597245e-08,8.728535703313041e-08,6.575347269886302e-08,5.0785169763440886e-08,4.060812102529615e-08,7.740818759774144e-08,6.959783682791023e-08,1.0760308510173556e-07,8.557403239984661e-08,4.243881794862126e-08,4.170847768259816e-08,1.0615127106703327e-07,3.5355041915394235e-08,6.619095247799919e-08,2.5534814900894807e-08,4.3750575099256675e-07,1.2257118795714097e-07,2.736012235106318e-07,5.220851586331392e-07,1.2938520784066737e-06,2.5329334123126504e-07,7.353627621283065e-08,1.51786221807406e-07,7.629026502711812e-08,5.367665131989661e-08,5.753084251737756e-08,6.223574017106557e-08,7.477695687416028e-08,1.9515423644403191e-07,1.487832041218414e-07,6.86343378356368e-08,6.797495984718161e-08,1.9478489058937387e-07,5.7312336997008844e-08,7.958972868766189e-08,5.6795615056680594e-08,1.4205135051964892e-07,9.663992375640993e-08,0.0,0.0,0.0,8.81575518923323e-08,1.8788985985158764e-08,8.916991915709189e-08,2.5368160121492682e-08,2.1101428865699253e-08,2.4134785495085052e-08,4.130859602242878e-08,5.5059509716884e-08,9.636619879806951e-08,8.896536449427647e-08,2.6756727119763237e-08,2.6470106689770983e-08,9.654198147444076e-08,1.0814535569926845e-08,1.5212571339461703e-08,7.282383632648171e-09,1.0965778943743056e-08,1.217101660540259e-08,0.0,0.0,0.0
China,Activity,Transport,1.9836839467835743e-06,5.1643384348136434e-05,1.7011733119899308e-06,6.325003927102039e-07,1.2852513087076746e-06,1.8732259797296365e-06,1.1981562272231955e-06,1.202771505406011e-06,1.51204188071254e-06,2.9464005092047104e-06,1.183339969269914e-06,1.6189215087362459e-06,1.5957450922890664e-06,7.604126939994958e-06,2.895437203140205e-06,0.0,0.0,0.0,2.0139762063307845e-08,1.2413611359848932e-07,4.7553586094339265e-08,2.35742556678353e-08,4.407430696818847e-08,2.4123340569859917e-08,3.3788691235225566e-08,5.204592828734818e-08,4.9614856793894334e-08,5.034535477946976e-08,1.7043641367410164e-08,7.527743384098533e-08,1.1403026420048543e-08,1.505243932129298e-06,5.4230623834874166e-08,1.213916263392938e-07,2.1166527152009238e-07,3.199341778230578e-06,2.9816647959900496e-08,1.2654616251015845e-07,7.054511124835012e-08,2.3217121897901224e-08,1.0868607903201703e-07,2.586422521977052e-08,3.621744693498494e-08,3.4836292378623696e-08,8.415547311637609e-08,3.54030966398734e-08,2.246072706946813e-08,3.698567593315121e-08,2.4152924829631228e-08,6.051813627585079e-08,4.0019191464126867e-08,0.0,0.0,0.0,1.8720476279458352e-08,1.1508617752766451e-08,4.1620677417249335e-08,1.4093178296047732e-08,3.6340149761438936e-08,1.1958235487870067e-08,2.7564824141299223e-08,2.1045927364351486e-08,4.125521288359793e-08,1.4299220012526243e-08,6.120239573769412e-09,9.02714321290846e-09,3.12222393345045e-09,9.810487066921166e-09,7.893961144037404e-09,0.0,0.0,0.0,1.3000013819545545e-06,5.16433843489618e-05,1.7011733120074783e-06,2.946400509955203e-06,6.325003927280476e-07,1.8732259798212402e-06,1.2027715055141437e-06,1.198156227193243e-06,1.5205027296499639e-06,1.7011733120845994e-06,1.9829472322871983e-06,1.9836839467857986e-06,1.5120418806611615e-06,1.1833565088389169e-06,1.6189215087362393e-06,1.5957450891709283e-06,7.604126939994961e-06,2.895437203140211e-06,0.0,0.0,0.0,4.59256996702736e-08,1.1981105880287618e-07,4.727207753318189e-08,4.6480020790475045e-08,2.3620776676485105e-08,2.4451853444164826e-08,5.128124508617576e-08,3.328832894953634e-08,4.8636401578670217e-08,4.7018048219083067e-08,2.1418694924852733e-08,2.0878430791312097e-08,4.844126954549204e-08,1.7744848185721402e-08,7.448160515301896e-08,1.1834423225067412e-08,1.0131555311494025e-06,5.37732641272045e-08,1.2139162633929374e-07,2.1166527152009217e-07,3.1993417782305757e-06,1.0234567262763786e-07,1.2511826127133318e-07,7.020351221392836e-08,3.600332394521964e-08,2.3289569676980568e-08,2.60149687769971e-08,3.5696852286794925e-08,3.5793229089411916e-08,8.2779776383765e-08,6.891000850785872e-08,3.041079048482015e-08,2.9881537027398184e-08,8.250451447133698e-08,2.53151275376598e-08,3.721440463127036e-08,2.5959628626950672e-08,5.5511997586749546e-08,4.065784303257725e-08,0.0,0.0,0.0,3.657658329319593e-08,1.195210369351949e-08,4.1571726040682035e-08,1.4726911610345174e-08,1.4104364504238643e-08,1.1966224300361555e-08,2.066767552662194e-08,2.7584851916219042e-08,4.119634629388332e-08,4.158430367707405e-08,1.879470503144849e-08,1.872047627949262e-08,4.124730786306773e-08,7.512854739825604e-09,9.863561317635405e-09,4.654245411033063e-09,1.1802836469527461e-08,8.348065350558138e-09,0.0,0.0,0.0
China,Activity,Metals,2.0824217388095212e-05,1.2913372343412828e-05,0.00016677299740665055,4.132223951325475e-06,2.0810979177281608e-05,2.442237279797867e-05,7.563636635610911e-06,1.1678613948394376e-05,3.75754585960337e-05,2.1792672418490786e-05,1.2640684424308245e-05,1.939799953785912e-05,1.1093463050492984e-05,6.6683675725408145e-06,8.364356250951797e-06,0.0,0.0,0.0,3.0358823179881144e-07,3.312323108465726e-07,1.5133001741129372e-06,4.385596385235268e-07,9.184736469310579e-07,3.618710437094542e-07,4.983538076277237e-07,6.252488169722697e-07,1.2250629291677994e-06,6.009359769623631e-07,2.8792442190587807e-07,5.35251994926805e-07,2.1019096304399834e-07,1.2628512942525906e-05,1.3256807851390868e-06,3.385263097615632e-06,5.325612771820029e-06,2.6790583841606757e-05,9.13325111770023e-07,7.747207193414447e-07,3.902597791140213e-06,5.088130543718538e-07,2.9566952141625852e-06,8.326183988482491e-07,7.807877285592759e-07,6.98372607204691e-07,2.900732724039128e-06,8.791806727177653e-07,5.364234200675075e-07,8.501584245743666e-07,6.385004483705455e-07,1.0964187025227382e-06,6.499558135526332e-07,0.0,0.0,0.0,2.98898731404787e-07,2.2155106766980928e-07,1.913001394727834e-06,2.414890938890778e-07,9.084855083143848e-07,3.461699564776799e-07,7.09586422291601e-07,5.699697398740667e-07,1.33897992156751e-06,3.1184732491713753e-07,1.0111149264219482e-07,1.7009840851833577e-07,6.012387667268968e-08,6.787490273759391e-08,1.371059717460552e-07,0.0,0.0,0.0,2.1901447121788974e-05,1.2913372343619204e-05,0.0001667729974083709,2.179267242404171e-05,4.132223951442051e-06,2.4422372799172955e-05,1.1678613949444312e-05,7.563636635421831e-06,4.335514776181061e-05,0.00016677299741593132,2.0815589405892128e-05,2.082421738811857e-05,3.75754585947569e-05,1.264108986348888e-05,1.939799953785904e-05,1.1093463028815995e-05,6.6683675725408145e-06,8.364356250951819e-06,0.0,0.0,0.0,1.0361659853057053e-06,3.3383410483753043e-07,1.4671712756060288e-06,6.545483530051334e-07,4.388019696097639e-07,3.677472279847308e-07,6.530343466924918e-07,4.932364856087596e-07,1.20044071504107e-06,1.47466718513724e-06,3.2057887358003293e-07,3.132385164685924e-07,1.1884070548683793e-06,3.0314211350342153e-07,5.424850978449984e-07,2.1865291117110202e-07,8.625926407904024e-06,1.3118910309859152e-06,3.3852630976156306e-06,5.325612771820024e-06,2.679058384160673e-05,2.8336534580591644e-06,7.784121093425713e-07,3.826774165087508e-06,9.086519071246356e-07,5.10988629405875e-07,8.349992718847297e-07,7.571028384227956e-07,7.837697384184558e-07,2.8672975153583797e-06,3.7206286706196563e-06,9.234335117287397e-07,9.139216940812901e-07,2.855191316627297e-06,6.640498351959006e-07,8.678742205371911e-07,7.036478398640507e-07,1.3917780552618972e-06,9.273802022224488e-07,0.0,0.0,0.0,9.448540789971069e-07,2.2630748396611662e-07,1.8940895897657718e-06,3.381267772823395e-07,2.416278781691736e-07,3.46140190103684e-07,5.621719800473774e-07,7.100447970713394e-07,1.3399286685526417e-06,1.9098432272910428e-06,3.034125623918567e-07,2.988987314053342e-07,1.3412249065222525e-06,1.2758926804047183e-07,1.8480328802099112e-07,8.759737281170805e-08,1.2760868867628505e-07,1.4896369149338647e-07,0.0,0.0,0.0
China,Activity,"Agriculture, cattling & fishering",1.033654826547142e-06,2.048703133782536e-06,7.239565651877008e-07,2.4798192954644882e-05,1.69027778346719e-06,7.656126465225132e-07,1.4800762388742708e-05,5.370742369491763e-07,1.3486451191062766e-06,7.519810023770165e-07,5.523933483833374e-07,8.075855577483961e-07,5.597060162818001e-07,5.006544841359858e-07,4.604394519699453e-07,0.0,0.0,0.0,9.70493442395745e-09,1.3787305548449817e-08,2.2360857862698115e-08,2.5713947523827747e-08,3.176481236125726e-08,1.0105235720319964e-08,4.430401648414765e-08,1.995243380799776e-08,3.232160434096383e-08,1.8023873702670196e-08,9.09832919824852e-09,1.6912078856228993e-08,6.135579961111862e-09,1.491351581340969e-07,3.816970620385203e-08,8.63639632984465e-08,1.7457302405202232e-07,3.105585498698759e-07,2.3340156300036394e-08,2.42096898308374e-08,3.843302621399647e-08,2.9478539674273518e-08,1.6290376757888721e-07,1.6766552363989394e-08,7.767216887211053e-08,1.942726907815246e-08,6.664442746304966e-08,2.521603881046498e-08,1.6116565859278292e-08,2.3470513389186773e-08,1.666392848304761e-08,6.812039797756409e-08,2.6394430399817924e-08,0.0,0.0,0.0,8.86908643994788e-09,5.833286168720096e-09,2.467772820434398e-08,9.086659025186726e-09,3.595788320075051e-08,7.494762003630491e-09,5.201297489275036e-08,1.2915532797786962e-08,3.163213851728402e-08,7.98490252925401e-09,2.6768377053074887e-09,4.3934761777479536e-09,1.5380345936088719e-09,1.979265296437437e-09,3.636661081450232e-09,0.0,0.0,0.0,1.6680519920402784e-06,2.048703133815278e-06,7.239565651951683e-07,7.519810025685573e-07,2.4798192955344477e-05,7.656126465599528e-07,5.370742369974606e-07,1.4800762388372704e-05,1.3206994962493949e-06,7.239565652279881e-07,1.0331863513366842e-06,1.0336548265483007e-06,1.34864511906045e-06,5.524061559829237e-07,8.075855577483927e-07,5.597060151881159e-07,5.006544841359858e-07,4.6043945196994646e-07,0.0,0.0,0.0,3.1519711890046264e-08,1.3710158287237519e-08,2.2889449021375086e-08,2.2464171513298876e-08,2.559354661895585e-08,1.0250840235574797e-08,2.0149882255026116e-08,4.2196643491334464e-08,3.1255192300804606e-08,2.2240557609585083e-08,1.0169542673908822e-08,9.936277237284965e-09,3.0756940312293116e-08,9.455758789635873e-09,1.7035862595108928e-08,6.346698973685403e-09,1.0482310909341132e-07,3.7735227766785625e-08,8.636396329844648e-08,1.7457302405202216e-07,3.1055854986987565e-07,1.4778532773611953e-07,2.4254034080315126e-08,3.9049973425381485e-08,2.5772744812379972e-08,2.958905988288918e-08,1.6897335920293135e-08,2.157160713214291e-08,7.418493112380497e-08,6.546539870979571e-08,3.894424877247844e-08,2.3658321628435547e-08,2.3390392763190885e-08,6.520060275336463e-08,1.7964749521443678e-08,2.3817745674625797e-08,1.7960374092248638e-08,5.453805866148901e-08,3.168588776964864e-08,0.0,0.0,0.0,3.5399990987201425e-08,6.019969633780593e-09,2.4869785227329787e-08,8.25519846421435e-09,9.086133058807867e-09,7.49683415557737e-09,1.2855424764472526e-08,5.197639743980718e-08,3.155133593332155e-08,2.467314862838917e-08,8.95724244463976e-09,8.869086439964116e-09,3.160315033101924e-08,3.4183845548786258e-09,4.824114865170406e-09,2.3085147858899157e-09,3.6060192361601985e-09,3.918848098022048e-09,0.0,0.0,0.0
China,Activity,Chemicals,2.927849995269046e-06,2.1160605785761534e-06,3.7409043482736545e-06,2.114444866415903e-06,4.3286544113235315e-05,2.7518114263127777e-06,2.5923693289517945e-06,2.137629525352748e-06,4.9798819149462686e-06,3.900708707854287e-06,1.4634728827683882e-06,2.3034037829397697e-06,1.3783852139024878e-06,9.445834642020154e-07,1.1043339530454414e-06,0.0,0.0,0.0,5.6182121357658175e-08,5.963689867150042e-08,1.5477664727077033e-07,1.1977207383851354e-07,3.4700384793940925e-07,5.1811048121047317e-08,1.282787678687584e-07,1.4276905147346505e-07,2.1153879069576745e-07,1.1360095105370748e-07,5.9172767114778124e-08,9.296611474635268e-08,3.841129498343134e-08,9.384597015837876e-07,1.711627329008564e-07,3.76696989249673e-07,7.056368875740179e-07,1.9629385265181886e-06,1.272194752043305e-07,1.2788404626119695e-07,2.4410888698895873e-07,1.795888674524556e-07,9.544811405958374e-07,1.0322277672253425e-07,1.840265963802291e-07,1.242759444697017e-07,3.958224816513859e-07,1.5454224166579633e-07,1.2206253314228025e-07,1.3024993193272667e-07,1.0487617441182679e-07,1.3693047240423999e-06,3.311722161142259e-07,0.0,0.0,0.0,4.7952337295365176e-08,4.011541656290825e-08,1.5290134540795485e-07,4.240393453817653e-08,4.048269625192645e-07,5.748528606838303e-08,1.3784092493229143e-07,9.156663498269121e-08,2.0174082418567098e-07,6.137981241258205e-08,1.552224261751355e-08,2.6434689307670797e-08,8.873462251534637e-09,1.055908420643817e-08,2.1225625737720252e-08,0.0,0.0,0.0,4.079467120974759e-05,2.116060578609972e-06,3.740904348312243e-06,3.900708708847857e-06,2.1144448664755547e-06,2.7518114264473463e-06,2.1376295255449267e-06,2.592369328886988e-06,4.924455895399902e-06,3.740904348481832e-06,2.9271044995652685e-06,2.9278499952723286e-06,4.979881914777055e-06,1.463534287556723e-06,2.3034037829397596e-06,1.378385211209078e-06,9.445834642020154e-07,1.1043339530454444e-06,0.0,0.0,0.0,2.833079133624038e-07,6.009566171743884e-08,1.579691000455965e-07,1.18750723865704e-07,1.1928909572158467e-07,5.310088857062216e-08,1.4311125728523554e-07,1.2520194013457017e-07,2.0502200325114856e-07,1.54219989836936e-07,5.938494084685114e-08,5.7665752003430115e-08,2.0167671087885705e-07,6.109006963280799e-08,9.402693024806793e-08,3.974885517650441e-08,6.595917385179239e-07,1.7125420630134514e-07,3.766969892496728e-07,7.056368875740173e-07,1.962938526518186e-06,8.646025761702109e-07,1.282087514063259e-07,2.469546663243062e-07,1.5753116139568973e-07,1.7964846013138643e-07,1.0397321291554292e-07,1.3581736831649758e-07,1.8515828598979275e-07,3.886479400865964e-07,2.453732570421115e-07,1.2916633273757397e-07,1.2758692332218592e-07,3.870466347934944e-07,1.3053725446839857e-07,1.3233997793624484e-07,1.1127907698267159e-07,8.822650404319617e-07,2.8579013318668974e-07,0.0,0.0,0.0,3.8222234495558644e-07,4.0597340071612154e-08,1.5466713289252486e-07,6.287672699100929e-08,4.241734746561755e-08,5.748081948068037e-08,9.293420521848592e-08,1.384453660834737e-07,2.013785645637934e-07,1.530391515729468e-07,4.863892716080737e-08,4.795233729545298e-08,2.0188460977197606e-07,1.9847285306030318e-08,2.8866326893707288e-08,1.3357073388169536e-08,2.0217529621965852e-08,2.3159430275938344e-08,0.0,0.0,0.0
China,Activity,Fuels extraction,1.2164918120446129e-06,4.381307499249976e-06,4.95458234948449e-06,3.743570245505084e-07,2.1937143736046932e-06,6.921472808019187e-05,6.246611114721795e-07,1.796128273684313e-05,1.854089222415403e-06,2.7096731295675226e-06,9.896582773325722e-07,1.2570443538540807e-05,6.769242177630277e-07,8.858661340849161e-07,7.276716933473943e-07,0.0,0.0,0.0,1.4996215231224265e-08,2.522485666748423e-08,5.991004470961249e-08,2.3200297308176763e-08,4.909076342884606e-08,1.760192869808022e-08,2.6463984068671035e-08,4.0474972562280324e-08,5.595159027473424e-08,3.104557113549278e-08,1.4669318141177439e-08,3.196927144920773e-08,1.0184424158499952e-08,7.029025629857985e-07,6.150789225516853e-08,1.4857838591821478e-07,2.5567294501480974e-07,1.4917853219430391e-06,4.4254338009344304e-08,6.392294888487029e-08,1.5133105332018722e-07,3.8054079885476365e-08,1.775912017249366e-07,4.30395197279022e-08,4.6080330322237425e-08,8.853190564185757e-08,1.291567614519905e-07,5.455034543669152e-08,3.0328696094218746e-08,1.1788351706437022e-07,3.4018809797387364e-08,9.080064558379224e-08,4.689158890527099e-08,0.0,0.0,0.0,1.427540983555765e-08,1.3412302480154486e-08,7.014391404567617e-08,1.1725584375121273e-08,5.0778847684805705e-08,1.8835888698406016e-08,3.259579640171111e-08,4.114011537147633e-08,5.811615235856275e-08,1.4827647660674734e-08,8.385493103883517e-09,1.4065480658036988e-08,4.222081253768362e-09,3.973268936317589e-09,7.981704099181538e-09,0.0,0.0,0.0,2.1716182540755164e-06,4.381307499319998e-06,4.954582349535597e-06,2.709673130257716e-06,3.743570245610696e-07,6.921472808357657e-05,1.79612827384579e-05,6.246611114565636e-07,1.992790676665388e-06,4.954582349760207e-06,1.2322888845694121e-06,1.2164918120459768e-06,1.8540892223524017e-06,9.899421633282236e-07,1.2570443538540753e-05,6.769242164402953e-07,8.858661340849165e-07,7.276716933473962e-07,0.0,0.0,0.0,5.1275154065864286e-08,2.495818543013896e-08,5.874802264516757e-08,3.239745072393216e-08,2.318501718292136e-08,1.7904118863733023e-08,4.055443539122993e-08,2.6088918189470712e-08,5.463500003258875e-08,5.8658497400693897e-08,1.5915103288334767e-08,1.5470745322445298e-08,5.4033320619962255e-08,1.5314977661061505e-08,3.2135162635468405e-08,1.0570786156098687e-08,4.780207752238547e-07,6.088684529356706e-08,1.485783859182147e-07,2.5567294501480947e-07,1.4917853219430376e-06,1.6716390590837325e-07,6.372319108861643e-08,1.49131770972722e-07,5.5586486063946734e-08,3.8128948443521804e-08,4.327474981782667e-08,8.697656818296113e-08,4.630686996753882e-08,1.2763979451227662e-07,1.4577257797538869e-07,4.5123241602118195e-08,4.435929302874046e-08,1.271532726725662e-07,3.5527535375731884e-08,1.1675543875866708e-07,3.68812019404254e-08,8.854544540514175e-08,5.569417993141515e-08,0.0,0.0,0.0,5.124389010750274e-08,1.3465378393507188e-08,6.9739651146811e-08,1.5758936640372792e-08,1.1731748422095833e-08,1.883286144441963e-08,3.975003831568117e-08,3.263725573275427e-08,5.8087214461067586e-08,7.005573666982951e-08,1.454625647078497e-08,1.4275409835583777e-08,5.8166577783014596e-08,9.543927919663044e-09,1.4484513623627227e-08,5.642715714341583e-09,7.2031050846824436e-09,8.793204701618225e-09,0.0,0.0,0.0
