Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.3686571246703396e-08,1.1041180989790494e-08,5.765367504428935e-09,1.8785223742552824e-09,7.94301241125444e-09
China,Activity,Activities of membership organisation n.e.c. (91),1.7951426632447588e-09,3.4988689257957874e-10,1.904756551256659e-10,6.365823567585914e-11,5.927563269545886e-10
China,Activity,Air transport (62),1.5856310266846083e-08,7.505770709993807e-09,4.185472285961445e-09,1.4939614620089042e-09,5.446168018297366e-09
China,Activity,Aluminium production,2.96211550739602e-07,2.0898012666386969e-07,1.0136250619128859e-07,3.120036782007303e-08,9.882024265593873e-08
China,Activity,Animal products nec,1.3910911872346245e-09,5.306042264996862e-10,3.33551853575476e-10,1.1741875292106812e-10,4.798905646434149e-10
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,2.1883970359402712e-07,7.70401090073196e-07,3.4517124934281244e-07,1.0434686822182874e-07,7.639796202442213e-08
China,Activity,Cattle farming,1.6203589898589972e-09,6.069952673709081e-10,3.59613822033473e-10,1.2117869248050026e-10,5.504471910133999e-10
China,Activity,Chemicals nec,2.942810003662045e-06,6.915571895386091e-07,3.9924720586840555e-07,1.3459951124593393e-07,9.771648282551687e-07
China,Activity,"Collection, purification and distribution of water (41)",8.345834932981942e-09,2.5227647343556703e-09,1.3394219716532092e-09,4.135811760664764e-10,2.7577831098573436e-09
China,Activity,"Composting of food waste, incl. land application",2.1853141034421875e-09,3.148039961335221e-10,1.848364262724865e-10,6.005347276649512e-11,7.200918481182172e-10
China,Activity,"Composting of paper and wood, incl. land application",4.505674134719921e-10,5.683312901093461e-11,3.338150868401619e-11,1.0363504298650165e-11,1.4802834817597335e-10
China,Activity,Computer and related activities (72),3.812021795151027e-08,1.8856653926480727e-08,1.0889238927211432e-08,3.7590715219572575e-09,1.3142811793717656e-08
China,Activity,Construction (45),1.4296329823056262e-09,3.923194823467435e-10,2.6175523427022653e-10,1.333420813835071e-10,5.369065137181993e-10
China,Activity,Copper production,5.1875864330240865e-08,2.661746980440189e-07,1.2030084014288354e-07,3.650319656126962e-08,1.8909875979583e-08
China,Activity,Cultivation of cereal grains nec,1.0149035781821614e-08,2.6467732467423946e-09,1.5004308551746515e-09,4.835098539244641e-10,3.382117915503132e-09
China,Activity,Cultivation of crops nec,6.287152793915208e-08,1.9252569046604132e-08,1.0834076870989796e-08,3.541600913285265e-09,2.0985579087926998e-08
China,Activity,Cultivation of oil seeds,2.3823525526370787e-08,1.4811082889493495e-08,7.785184983598808e-09,2.509001002871403e-09,8.072429565503565e-09
China,Activity,Cultivation of paddy rice,1.5748271303888767e-08,5.312355274431784e-09,2.8075779210207133e-09,9.19199826065627e-10,5.243298664561841e-09
China,Activity,Cultivation of plant-based fibers,1.655648234602349e-08,8.818592655554494e-09,5.276905620341664e-09,1.7803025841792257e-09,5.708925871517087e-09
China,Activity,"Cultivation of sugar cane, sugar beet",1.750213533719249e-08,6.4813316875723244e-09,3.4842564813110194e-09,1.1314776759494189e-09,5.858621336189932e-09
China,Activity,"Cultivation of vegetables, fruit, nuts",1.3380978373076188e-08,4.561367841512484e-09,2.5605249052829967e-09,8.435662947333066e-10,4.502205186402718e-09
China,Activity,Cultivation of wheat,8.794600762158086e-09,3.448446950632867e-09,1.9291343109596874e-09,6.397686522329304e-10,2.9627933080603846e-09
China,Activity,Distribution and trade of electricity,6.95021556671908e-10,2.669263234277874e-10,1.4441231435337192e-10,4.3922239134204596e-11,2.3050953240396606e-10
China,Activity,Education (80),3.278295434530691e-09,1.2181161552513393e-09,6.428371737149576e-10,2.1401722748079747e-10,1.096240621235701e-09
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",6.436718008043847e-07,2.4448315206348764e-07,1.3366523733162185e-07,4.29057640404792e-08,2.149253097204339e-07
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",6.443348808348847e-09,4.861822759865616e-09,2.583443830857379e-09,8.582731460562536e-10,2.2066360244405497e-09
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",2.713023642936362e-07,8.739107811230999e-08,4.482634884301186e-08,1.4414369703818146e-08,8.992662400462973e-08
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1.6186441224791467e-13,1.0465647055393536e-13,5.455389312344001e-14,1.7775245876224965e-14,5.523545567421905e-14
China,Activity,"Forestry, logging and related service activities (02)",1.9226937550445206e-07,8.87285247588774e-08,4.749116898042336e-08,1.5666867722475923e-08,6.468568704394303e-08
China,Activity,Health and social work (85),3.169490833791637e-08,1.1455355202072552e-08,5.653888751012801e-09,1.7228403571516205e-09,1.0443552395274883e-08
China,Activity,Hotels and restaurants (55),1.0626642858176866e-07,5.4888989813665205e-08,3.015386350846378e-08,9.978293897333993e-09,3.65139618281081e-08
China,Activity,Incineration of waste: Food,2.9818671896031802e-09,5.496350071263557e-10,3.0806500567141716e-10,1.006671123739634e-10,9.841212369494725e-10
China,Activity,Incineration of waste: Metals and Inert materials,9.759000212307662e-08,2.0434201067750603e-08,1.3216864253102218e-08,7.865684275515534e-09,3.2766998615298065e-08
China,Activity,Incineration of waste: Oil/Hazardous waste,1.30021406330694e-07,2.5278468844135956e-08,1.4542981787420514e-08,4.798491286916942e-09,4.302396686990934e-08
China,Activity,Incineration of waste: Paper,3.012364636927884e-09,5.182022825501159e-10,2.917478059770837e-10,9.342986634915468e-11,9.925300203510112e-10
China,Activity,Incineration of waste: Plastic,1.1873675716467986e-07,1.899962690638092e-08,1.108487963357775e-08,3.614178544280507e-09,3.917631204125501e-08
China,Activity,Incineration of waste: Textiles,9.733594507664324e-08,1.9229761321209784e-08,1.0844739037311068e-08,3.543929448192047e-09,3.216868879091467e-08
China,Activity,Incineration of waste: Wood,1.1765196832250966e-09,2.184410499704138e-10,1.2414103732224193e-10,3.9936450670475503e-11,3.883769318117226e-10
China,Activity,Inland water transport,2.0657218996800416e-07,1.0878511760991921e-07,5.710491152492712e-08,1.8154651845982038e-08,6.955767802635988e-08
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.7010072506511394e-08,1.1240984236407462e-08,5.843197776170622e-09,1.9908464970532155e-09,9.106873441693269e-09
China,Activity,Landfill of waste: Food,9.844006445875136e-09,1.9072198794975546e-09,1.0534382109060381e-09,3.321886754831738e-10,3.243605848784557e-09
China,Activity,Landfill of waste: Inert/metal/hazardous,3.7068413125219867e-09,6.494230174033545e-10,3.623323016395824e-10,1.1833820174887498e-10,1.2207469705273333e-09
China,Activity,Landfill of waste: Paper,4.375541518479055e-09,6.91470140696076e-10,3.949340513770105e-10,1.2634025106852553e-10,1.4408233999643765e-09
China,Activity,Landfill of waste: Plastic,2.9671539129688462e-09,5.936737216508841e-10,3.278244198663671e-10,1.0378841592042445e-10,9.782733703012727e-10
China,Activity,Landfill of waste: Textiles,1.4300796872226798e-09,2.5614263191497615e-10,1.4228334225719687e-10,4.539851141201542e-11,4.710665522660996e-10
China,Activity,Landfill of waste: Wood,2.2090390630748376e-09,3.949248587048448e-10,2.1916505176650857e-10,6.998197981205449e-11,7.27631851453253e-10
China,Activity,"Lead, zinc and tin production",8.558797128518619e-09,1.2297848790968318e-08,6.1215306312433564e-09,1.929134613720786e-09,2.9952771842810462e-09
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,3.307492467724789e-06,7.759946142117621e-06,3.7441775916935754e-06,1.1463238944525583e-06,1.1634141108255163e-06
China,Activity,Manufacture of beverages,8.491474938443734e-10,5.541860877826885e-10,2.891718741393641e-10,9.451770916527613e-11,2.9115796263743433e-10
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.7984931685749665e-09,1.6057232707416355e-09,9.892766009528145e-10,3.741174028380365e-10,1.0080432034345682e-09
China,Activity,"Manufacture of cement, lime and plaster",9.000798914547129e-09,2.499457051671796e-09,2.61676069157139e-09,1.2559316942387513e-09,3.5653732192085337e-09
China,Activity,Manufacture of ceramic goods,2.9075753640229558e-08,3.985732191654984e-08,2.0778802347883823e-08,7.37743704716099e-09,1.0970007461258489e-08
China,Activity,Manufacture of coke oven products,4.662400282089697e-07,3.999375622495732e-07,2.0315533014170118e-07,6.158488511075616e-08,1.5686087531123295e-07
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),6.115528309591051e-08,6.471411894537969e-07,2.796414895453203e-07,8.321360728607844e-08,2.2488498618090472e-08
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",3.543804589446406e-07,3.905898154252249e-07,2.0634894729853227e-07,6.543875740209046e-08,1.22479082275803e-07
China,Activity,Manufacture of fish products,3.4156735599393716e-09,2.3569671677370927e-09,1.214266039670361e-09,3.9391464744416186e-10,1.1656698781082212e-09
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),3.566621168229908e-08,3.5254999611835367e-08,1.7749997320030375e-08,5.830071114982017e-09,1.2178390553361604e-08
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.2182548052074512e-06,5.507126359666918e-07,2.9110978799843303e-07,8.853856401542431e-08,4.0468224702477184e-07
China,Activity,Manufacture of glass and glass products,5.890462350462617e-06,1.9019893862919694e-07,1.031446096249394e-07,3.0923934308960004e-08,1.9183684472661116e-06
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.1535657987250761e-07,9.227881439352762e-08,4.943587982292137e-08,1.6143147600415088e-08,3.9434662652334245e-08
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",5.308524184007417e-10,8.710901687653983e-10,4.710792144037786e-10,2.157932152744188e-10,2.3120444289591e-10
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",5.222845822785295e-08,9.630400615702634e-09,5.6963399117665914e-09,1.804249795925355e-09,1.727565591844501e-08
China,Activity,Manufacture of office machinery and computers (30),1.936137191487146e-08,1.8467980991558755e-08,1.235197127762343e-08,5.045094333672781e-09,7.777000168686118e-09
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,2.3930637871864985e-06,1.2873146121590176e-07,6.697989148713033e-08,2.0684362940020133e-08,7.803102896345392e-07
China,Activity,Manufacture of other transport equipment (35),2.745201165233646e-08,1.1203487854289885e-08,6.7504522139385445e-09,2.3333146016258155e-09,9.408476742432758e-09
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.9813199403804744e-08,6.374301280613957e-08,3.286794989426965e-08,1.2346247561837488e-08,8.607046903523365e-09
China,Activity,Manufacture of rubber and plastic products (25),1.0595468996517375e-07,9.817504396338106e-08,4.944876286270412e-08,1.574811329287341e-08,3.6203655029492645e-08
China,Activity,Manufacture of textiles (17),1.4660323499751908e-08,8.576051844882033e-09,4.892620249422356e-09,1.636466220517082e-09,5.036090681925142e-09
China,Activity,Manufacture of tobacco products (16),5.1731359559937814e-08,1.597343429496412e-08,8.648986635645913e-09,2.5342074524709383e-09,1.7031748001569475e-08
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),4.6591747039943625e-09,1.8043078530570305e-09,1.0387979147948647e-09,3.562267710020544e-10,1.580085729519018e-09
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.1509080182225498e-08,7.454323975844489e-09,7.248323133530806e-09,2.586994224450502e-09,4.558844242256077e-09
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,4.369070827068571e-08,2.3123360100909457e-09,1.7992775218794393e-09,5.21380857282078e-10,1.43048006333326e-08
China,Activity,Mining of aluminium ores and concentrates,7.531607330013679e-08,5.2047169023135415e-08,3.06793798975677e-08,9.253489305149734e-09,2.55734691998794e-08
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.885609923663175e-08,9.036519132429789e-09,7.450184837249332e-09,2.0736122012174536e-09,6.448492291067821e-09
China,Activity,Mining of coal and lignite; extraction of peat (10),3.5260670961983897e-07,6.805229790894466e-08,3.611985171200794e-08,1.1112173975694689e-08,1.1579941635842301e-07
China,Activity,Mining of copper ores and concentrates,2.5055986956223394e-08,4.314088195332191e-08,2.1667092173458313e-08,6.245102189139852e-09,8.505594738798872e-09
China,Activity,Mining of iron ores,2.397741427319948e-09,4.10630053195157e-09,2.070870108320229e-09,6.188542547841877e-10,8.265887185740819e-10
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.091754684336097e-08,2.989821754396749e-08,1.5514320920145736e-08,4.856196272409957e-09,7.368403706710198e-09
China,Activity,Mining of nickel ores and concentrates,2.7777482879305858e-08,3.588110495550029e-08,3.877891226255466e-08,8.210163088335335e-09,9.518233546928374e-09
China,Activity,Mining of other non-ferrous metal ores and concentrates,6.639165733129745e-08,7.450269987207043e-08,9.448781836246175e-08,1.9036059681501856e-08,2.270406560778316e-08
China,Activity,Mining of precious metal ores and concentrates,4.3619603132131793e-07,3.219977551256676e-08,1.6719174894618055e-08,4.918615556046403e-09,1.4219799953793433e-07
China,Activity,Mining of uranium and thorium ores (12),6.561797430868934e-09,9.852035774722711e-09,5.051036229965019e-09,1.7469456096592636e-09,2.377684585381788e-09
China,Activity,N-fertiliser,3.493727575207122e-10,1.6655419163152795e-10,1.0107532067146809e-10,3.834923326179818e-11,1.2001785720142053e-10
China,Activity,Other business activities (74),1.9668695646536892e-07,1.1896363824577114e-07,6.234560886157002e-08,2.334300792121371e-08,6.781941602875433e-08
China,Activity,Other land transport,1.4458663103109182e-08,6.276504054514051e-09,3.3771297639618023e-09,1.1362323384081554e-09,4.886621529417842e-09
China,Activity,Other non-ferrous metal production,1.2162285855217095e-07,1.855840287533612e-07,3.03182570954047e-07,5.6359931828436006e-08,4.243170655814693e-08
China,Activity,Other service activities (93),6.231120377285494e-08,1.164575702168326e-08,6.646508568140921e-09,2.0753948147575557e-09,2.0538797725677836e-08
