Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.5447895842697916e-08,1.2250757977970009e-08,6.377256165499351e-09,4.372846667550999e-10,2.755939271721579e-10
China,Activity,Activities of membership organisation n.e.c. (91),1.5709971201206383e-09,2.5800489624646733e-10,1.3912779945045275e-10,9.218757403589944e-12,6.375123330231198e-12
China,Activity,Air transport (62),1.5892494027528835e-08,7.201872493744796e-09,3.859038499477932e-09,3.211752068194306e-10,2.1632447339916777e-10
China,Activity,Aluminium production,3.0934321109825655e-07,2.447523725682596e-07,1.1985027027416445e-07,5.553893534653858e-09,3.3449273008279597e-09
China,Activity,Animal products nec,1.9084922375127075e-09,6.701579838687091e-10,4.0603327391286884e-10,4.898130566273595e-11,3.550973200592792e-11
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.503902623024947e-07,6.162598269605404e-07,2.7645632494123093e-07,7.892508162254488e-09,4.668307116751148e-09
China,Activity,Cattle farming,1.2661153778881372e-09,4.031252293274824e-10,2.398066993025153e-10,2.42229631188782e-11,1.6687710191418973e-11
China,Activity,Chemicals nec,1.7770224833418418e-06,3.753138443348563e-07,2.2658506000984445e-07,3.381533048033186e-08,1.8291468925361222e-08
China,Activity,"Collection, purification and distribution of water (41)",2.1173612765210675e-09,5.055140199755692e-10,2.726878922912484e-10,1.934241320234332e-11,1.2189311412479858e-11
China,Activity,"Composting of food waste, incl. land application",7.765001465590681e-10,1.3886657897267422e-10,7.773979138718616e-11,6.576422610027708e-12,4.127547669375318e-12
China,Activity,"Composting of paper and wood, incl. land application",2.6417086187513923e-10,4.33790485278342e-11,2.376814761249387e-11,1.5605456527648174e-12,1.158232205295485e-12
China,Activity,Computer and related activities (72),2.937248563303822e-08,1.706145763703811e-08,9.816371140208913e-09,5.224689082880041e-10,3.379398249804239e-10
China,Activity,Construction (45),1.5187563665304478e-09,3.508014107404714e-10,1.918933421163968e-10,2.5436513595457598e-11,2.389080727935042e-11
China,Activity,Copper production,4.5586687938849736e-08,2.5873789329012555e-07,1.1739216470488317e-07,3.821451944668312e-09,2.2890193720329638e-09
China,Activity,Cultivation of cereal grains nec,1.3619917843396697e-08,3.2753611300890526e-09,1.8438140678071113e-09,1.2865599964922984e-10,1.0726458665752672e-10
China,Activity,Cultivation of crops nec,1.891363115361098e-08,5.309586502638899e-09,3.025660182938131e-09,2.647161148565086e-10,1.7249590250082363e-10
China,Activity,Cultivation of oil seeds,1.8027697017395278e-08,9.880627210366963e-09,5.384552618236231e-09,5.146422460259435e-10,3.185175125951409e-10
China,Activity,Cultivation of paddy rice,9.864703113854708e-09,3.761958691193813e-09,2.008327627404922e-09,1.783340436501444e-10,1.0751530359578829e-10
China,Activity,Cultivation of plant-based fibers,1.0677678952948549e-08,6.992828904508973e-09,4.083277028271052e-09,4.219035770489312e-10,2.927814296707757e-10
China,Activity,"Cultivation of sugar cane, sugar beet",1.2849288484792719e-08,5.117327719666686e-09,2.728832732413483e-09,1.784380864644478e-10,1.239422120804595e-10
China,Activity,"Cultivation of vegetables, fruit, nuts",2.2808486636831995e-08,7.182879893067186e-09,3.966910387188248e-09,2.719835335750096e-10,2.0275436349764534e-10
China,Activity,Cultivation of wheat,5.9436320088623695e-09,2.466237426841249e-09,1.3630383169945743e-09,1.2290675504294203e-10,8.13781880910045e-11
China,Activity,Distribution and trade of electricity,5.122117427627408e-10,2.0112496632264416e-10,1.1020886121055e-10,6.291338552011281e-12,3.880099603090981e-12
China,Activity,Education (80),9.282806496558238e-10,3.4625632005251826e-10,1.7866098507281242e-10,1.0964443869746783e-11,7.020987209729483e-12
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",3.856644401680304e-07,1.4924822593370727e-07,8.29480746246252e-08,7.248059250437711e-09,4.481789260132459e-09
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",7.809006442519035e-09,6.4245461681480925e-09,3.38866494019021e-09,2.841700635807355e-10,1.715174444896359e-10
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",3.0087395687971404e-07,1.0210016546334041e-07,5.194839286989203e-08,3.101423705573835e-09,2.1231547850091616e-09
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",7.690531148438101e-14,5.264312244027272e-14,2.701007932145102e-14,1.6637898498067774e-15,1.0754036589149605e-15
China,Activity,"Forestry, logging and related service activities (02)",2.0202243565814134e-07,8.446288148010219e-08,4.72225249714212e-08,4.824032549629619e-09,2.929130176822405e-09
China,Activity,Health and social work (85),3.440105932597311e-08,1.4416540623563529e-08,6.855330617931253e-09,2.778945064160919e-10,1.6602794890370425e-10
China,Activity,Hotels and restaurants (55),1.0593853947285337e-07,5.142525996468611e-08,2.7949541549233992e-08,1.603224052725813e-09,1.028308453028889e-09
China,Activity,Incineration of waste: Food,3.5597400393273195e-09,4.965872003587122e-10,2.763529997516773e-10,1.865853918844011e-11,1.353742010865694e-11
China,Activity,Incineration of waste: Metals and Inert materials,4.3367439424229554e-08,8.772958878099067e-09,5.6913922259318066e-09,9.066403733360543e-10,6.107419196151984e-10
China,Activity,Incineration of waste: Oil/Hazardous waste,9.045657165837431e-08,1.4397586621971892e-08,8.180084137996004e-09,8.343437817177647e-10,4.743921110340156e-10
China,Activity,Incineration of waste: Paper,3.6481016115018885e-09,5.123813414644462e-10,2.8472119818632544e-10,1.907266516536288e-11,1.3848737482856739e-11
China,Activity,Incineration of waste: Plastic,8.204461121502094e-08,1.2422382452126085e-08,6.916675347339949e-09,4.849831957960548e-10,3.480760798947343e-10
China,Activity,Incineration of waste: Textiles,8.223908234451155e-08,1.1657982698744102e-08,6.520703136192576e-09,4.4291391574996624e-10,3.2069750116356593e-10
China,Activity,Incineration of waste: Wood,1.0479112174561764e-09,1.3713939000407875e-10,7.760481252959764e-11,6.0117855191568935e-12,4.0901460876667654e-12
China,Activity,Inland water transport,1.7079324058151674e-07,7.287151900447021e-08,3.800998778187784e-08,2.3475021721632005e-09,1.6376404647171061e-09
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.580198572145246e-08,1.153835812072246e-08,5.894037342442257e-09,3.7151332060192527e-10,2.6537519142904834e-10
China,Activity,Landfill of waste: Food,1.3347047940188081e-08,1.7816811557470188e-09,9.913482142153517e-10,6.639096702106935e-11,4.832754900016708e-11
China,Activity,Landfill of waste: Inert/metal/hazardous,4.158662874986768e-09,5.972876795382343e-10,3.324135168777965e-10,2.4266835697712234e-11,1.6765512151840406e-11
China,Activity,Landfill of waste: Paper,5.043248264133593e-09,6.948896289898286e-10,3.8786135272520304e-10,2.6019088221096813e-11,2.071434313930703e-11
China,Activity,Landfill of waste: Plastic,4.023053052059352e-09,5.459896904437167e-10,3.039733845476366e-10,2.0132038290215248e-11,1.4746666600341625e-11
China,Activity,Landfill of waste: Textiles,1.638600097189358e-09,2.1317216135640403e-10,1.1928481390288073e-10,8.055482759993352e-12,5.90495943073461e-12
China,Activity,Landfill of waste: Wood,1.6378869165612126e-09,2.1937728707848428e-10,1.2228509969186702e-10,8.227075359900643e-12,6.01760668561856e-12
China,Activity,"Lead, zinc and tin production",8.619152582499002e-09,1.2839076273448076e-08,6.189199729767601e-09,3.0429405264670736e-10,1.8849080034268954e-10
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,2.463454342634594e-06,6.759429011735959e-06,3.229443660996615e-06,1.3318409823522173e-07,7.967532032318554e-08
China,Activity,Manufacture of beverages,1.7023755175900386e-09,1.1355437225941985e-09,5.859711196093486e-10,3.5406827081440055e-11,2.256322128746726e-11
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.4707401796710874e-09,1.1174019871071313e-09,8.468603644144905e-10,1.784740124220228e-10,1.1067103357873946e-10
China,Activity,"Manufacture of cement, lime and plaster",8.002608338448941e-09,2.353936772672003e-09,2.772678052240867e-09,7.871349387571756e-10,5.754821977475928e-10
China,Activity,Manufacture of ceramic goods,2.1234981746785088e-08,2.4520706820323425e-08,1.3307488790083387e-08,1.5182149447795804e-09,1.0854463421623525e-09
China,Activity,Manufacture of coke oven products,1.5255039491258056e-07,1.7470481099855685e-07,8.85266699143566e-08,4.256005379738281e-09,2.5472709076444905e-09
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),3.8597252629497574e-08,4.3349730036293097e-07,1.880539055787676e-07,3.779986453019315e-09,2.1738555521087543e-09
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",2.925763614537237e-07,3.5305083161507244e-07,1.896710695178889e-07,1.2073761940774505e-08,6.954577623172484e-09
China,Activity,Manufacture of fish products,6.28251912813411e-09,4.548681703251276e-09,2.3088091556840602e-09,1.3441780854159502e-10,8.798462366123708e-11
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),6.60040383394355e-08,7.340292279259511e-08,3.706454117035839e-08,2.6900419993367668e-09,1.3401655225693566e-09
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.0686388447655466e-06,5.199277764716383e-07,2.7808484794540854e-07,1.549077845422546e-08,9.335790450523018e-09
China,Activity,Manufacture of glass and glass products,4.208013197569305e-06,1.3923022959169163e-07,7.648629031196061e-08,3.88851472028081e-09,2.4848865007560735e-09
China,Activity,Manufacture of machinery and equipment n.e.c. (29),7.535210978489622e-08,7.166738949734132e-08,3.8567253313158717e-08,2.4937061024521654e-09,1.4815298737230773e-09
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",2.879971976096317e-10,6.312960489492856e-10,3.3164291288034876e-10,5.2231305361275534e-11,3.351921183932533e-11
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",4.9066417814679863e-08,7.703728574576986e-09,4.81594155238589e-09,4.5980112568606386e-10,4.2077673240444295e-10
China,Activity,Manufacture of office machinery and computers (30),1.3435738756008404e-08,1.5184643394184416e-08,9.03241947507069e-09,1.417539397862167e-09,9.256515048138135e-10
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.5245516382681773e-06,8.360632030569666e-08,4.423564540429366e-08,2.512189883768297e-09,1.6177065683108203e-09
China,Activity,Manufacture of other transport equipment (35),2.5302286425062146e-08,9.32821229343631e-09,5.43217068860405e-09,5.018071401435869e-10,3.971222541660311e-10
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.2776005890195883e-08,3.96096813698486e-08,2.066048033852225e-08,2.666389390137767e-09,1.5487380333869924e-09
China,Activity,Manufacture of rubber and plastic products (25),7.349047279343826e-08,5.676698820393563e-08,3.0024899784314303e-08,2.4028909026274532e-09,1.550249618426007e-09
China,Activity,Manufacture of textiles (17),1.4721302602052315e-08,1.003613099422342e-08,5.5799479738785504e-09,5.266228952675601e-10,3.676388112077117e-10
China,Activity,Manufacture of tobacco products (16),4.905939148728971e-08,1.330026755030483e-08,7.217552383822114e-09,2.72475243665103e-10,1.6387867235188541e-10
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),4.9344380548647315e-09,1.8629495914826597e-09,1.0221053298107808e-09,8.545583981225767e-11,6.551899892440075e-11
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.0401232251170975e-08,7.649726415220392e-09,6.205580589358525e-09,9.138491816704066e-10,6.31914565749625e-10
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,3.1605143743103765e-08,1.4851220167245228e-09,1.1538317136446452e-09,8.305209747012878e-11,1.6714869262119416e-10
China,Activity,Mining of aluminium ores and concentrates,8.146736244708182e-08,5.327654253941442e-08,3.055112575701596e-08,1.9018555661757387e-09,1.1594972020633128e-09
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.3709691978347683e-08,9.328330302052153e-09,8.24679930604638e-09,7.270643463803478e-10,4.559073070331121e-10
China,Activity,Mining of coal and lignite; extraction of peat (10),1.3208574444900312e-07,3.906119148423206e-08,1.9867843426096446e-08,1.057755628516273e-09,6.420245514685456e-10
China,Activity,Mining of copper ores and concentrates,1.0251733997041161e-08,2.5669247164020167e-08,1.2399933563409392e-08,3.9173850544769227e-10,2.346573854660483e-10
China,Activity,Mining of iron ores,3.3928633302703176e-09,7.289837906307732e-09,3.6611438416674834e-09,1.6177924044325123e-10,9.733210787285668e-11
China,Activity,"Mining of lead, zinc and tin ores and concentrates",4.943440750579577e-08,3.202789197643691e-08,1.9880256491909397e-08,8.754712684363166e-10,5.489243101840324e-10
China,Activity,Mining of nickel ores and concentrates,2.3757627353234785e-08,3.902033568262216e-08,4.5235533202862745e-08,9.052664973647635e-10,5.45684154291389e-10
China,Activity,Mining of other non-ferrous metal ores and concentrates,4.187414218502973e-08,6.415040963846742e-08,8.973027127653478e-08,1.571468795253631e-09,9.496784771013764e-10
China,Activity,Mining of precious metal ores and concentrates,5.32889279384335e-07,3.507834275016789e-08,1.7124682858366517e-08,6.366895652350307e-10,3.7325871632540956e-10
China,Activity,Mining of uranium and thorium ores (12),2.773300389230039e-09,3.784757350485465e-09,1.8737784239696494e-09,1.439326105774468e-10,8.741707459752747e-11
China,Activity,N-fertiliser,4.999527367640323e-10,1.9086704241445204e-10,1.1854065405276385e-10,2.5257685621032715e-11,6.271988550473622e-12
China,Activity,Other business activities (74),1.8491592197455475e-07,1.1958932216150446e-07,5.9145694830473315e-08,3.12730612902041e-09,1.94805060586738e-09
China,Activity,Other land transport,1.6334537546797495e-08,6.30671135885485e-09,3.4049368248082242e-09,2.3569144923217144e-10,1.7764545100437467e-10
China,Activity,Other non-ferrous metal production,1.0544910543253149e-07,1.8348331051670544e-07,3.120197705876047e-07,4.759024014103684e-09,2.881001455426092e-09
China,Activity,Other service activities (93),6.18098810801123e-08,8.193351730491031e-09,4.748932585055642e-09,2.7923781426897975e-10,3.3002564399212993e-10
