Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.4539842868367146e-08,1.1700594129136006e-08,6.2030298997103915e-09,1.317226153181553e-09,1.191992041147865e-09,1.1998255913743101e-09,1.4152667586375593e-09,6.166858296917652e-10,6.585118178443128e-10,1.2373105938974443e-09,8.655609908026707e-09,4.431008973221634e-10,5.663208399247154e-10,2.1632632360622884e-09,9.907285550846303e-10
China,Activity,Activities of membership organisation n.e.c. (91),1.6406345560145983e-09,2.8399848030445954e-10,1.5566446012696948e-10,2.5424216660796433e-11,2.8820480302895836e-11,3.4296437118249875e-11,4.139266831952505e-11,1.5293453771935086e-11,1.580433836549743e-11,3.7086165407789244e-11,5.646726393259412e-10,1.368326093961488e-11,1.3261067757573548e-11,5.427822201455994e-11,2.4586469847722922e-11
China,Activity,Air transport (62),1.6185737550886835e-08,7.346372536110984e-09,4.070223147266182e-09,8.012380299380189e-10,1.1119332243048805e-09,1.0025081776907897e-09,1.2619263929019006e-09,5.449968556862706e-10,6.397128303114848e-10,1.1316002529650165e-09,5.8152780835617114e-09,5.487123785954357e-10,6.859499838936854e-10,1.541675853276624e-09,9.09514028318356e-10
China,Activity,Aluminium production,3.1600495179733364e-07,2.359990208915472e-07,1.1383476764052334e-07,9.309354300013369e-09,1.1579800711561055e-08,1.4312786416150035e-08,1.7270997909375415e-08,6.556250508423459e-09,6.4809638832117494e-09,1.2996424150826484e-08,1.1053287833605756e-07,3.745266260945569e-09,4.888021978145798e-09,3.6979561426055766e-08,1.0430464797724038e-08
China,Activity,Animal products nec,1.7411845249842143e-09,6.028554284802417e-10,3.8006594534281755e-10,1.9712859682179413e-10,1.6604998639302682e-10,1.5545427552242355e-10,1.762466274665332e-10,7.748419977366345e-11,8.332114381890772e-11,1.7158490987607528e-10,6.309589616061418e-10,8.905815645925703e-11,8.154359070463226e-11,1.531262747449009e-10,1.2878895327186628e-10
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.5346232582370176e-07,6.263026244560556e-07,2.8121743378147623e-07,1.1218228209838605e-08,1.7503648202179385e-08,2.28120021326037e-08,2.4869562492348475e-08,1.0048899231998303e-08,9.740872039312207e-09,1.8811853183530446e-08,5.7507545635833784e-08,5.231027837355583e-09,7.207005602117998e-09,8.950462265920426e-08,1.5596072237620627e-08
China,Activity,Cattle farming,1.5362287520366063e-09,5.439929674030251e-10,3.339942861709501e-10,1.3696018164142336e-10,1.178424627415948e-10,1.1132396562400248e-10,1.310345251944965e-10,5.614323014796629e-11,6.054191259901867e-11,1.2153383217914487e-10,5.501845109996433e-10,4.413150444588375e-11,5.610550417368692e-11,1.262495865412484e-10,9.168372250609396e-11
China,Activity,Chemicals nec,1.9154809815787637e-06,3.981641137294784e-07,2.396605252613308e-07,2.1058751006484382e-07,1.1376612832206873e-07,7.78278710061281e-08,1.0362844588287617e-07,5.186759715967734e-08,5.919194823753037e-08,1.1505432359567449e-07,6.731653734743294e-07,3.123458429707306e-08,5.7944559003481546e-08,9.973707595570538e-08,8.656144340695646e-08
China,Activity,"Collection, purification and distribution of water (41)",2.5057768996181563e-09,5.963622722991048e-10,3.2173644629201993e-10,6.365471193894215e-11,5.964116432016407e-11,6.280197212541867e-11,7.304709579586825e-11,3.1150655254091415e-11,3.274899151200223e-11,6.435944125912644e-11,8.658773090005513e-10,2.2266396614575806e-11,2.7868423719849502e-11,1.1029110815799961e-10,5.071357721160909e-11
China,Activity,"Composting of food waste, incl. land application",6.357629897358412e-10,1.1718642814635355e-10,6.627809612084542e-11,1.4086479803108752e-11,1.53967965611834e-11,5.890795121796497e-11,2.5345381208847554e-11,8.83650987872824e-12,9.082794103940024e-12,1.81594342105805e-11,2.1999022603658203e-10,6.758917047483796e-12,6.853758630478017e-12,2.3936494034757918e-11,1.4443745945092494e-11
China,Activity,"Composting of paper and wood, incl. land application",2.764288060265362e-10,4.389048692893904e-11,2.421321515596125e-11,4.044774497435959e-12,4.392884712081454e-12,5.7372975744474135e-12,6.4038659229903816e-12,2.3016649262890755e-12,2.38036636417839e-12,5.180490915289043e-12,9.50360716753488e-11,2.0330535146054066e-12,1.988046321761233e-12,8.261899977777231e-12,3.693101678694352e-12
