Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.040721748094798e-08,1.1245960505142424e-08,5.747663288507849e-09,1.87974119658249e-09,6.722271014602782e-09
China,Activity,Activities of membership organisation n.e.c. (91),2.042920775620813e-09,3.9860036172213844e-10,2.1613683187887558e-10,7.246932316292405e-11,6.601807130784725e-10
China,Activity,Air transport (62),1.514888250751433e-08,7.069204577588218e-09,3.8929149989416885e-09,1.4260597809997948e-09,5.07716444052692e-09
China,Activity,Aluminium production,3.376965690799017e-07,2.474938313323969e-07,1.1859206188730898e-07,3.638463042765088e-08,1.103286773759747e-07
China,Activity,Animal products nec,1.2764011393618128e-09,4.385010445468815e-10,2.570234479852625e-10,9.025204254592442e-11,4.2291702581172134e-10
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.925649661060177e-07,7.157020117803587e-07,3.2012534559117134e-07,9.602361792725854e-08,6.623239349996745e-08
China,Activity,Cattle farming,1.4430333734755053e-09,5.172830652538517e-10,3.0054062888864696e-10,1.0432245286297008e-10,4.769411708709046e-10
China,Activity,Chemicals nec,2.6398167671212194e-06,5.884395386936373e-07,3.3977169579682876e-07,1.2669108457208898e-07,8.62163835728679e-07
China,Activity,"Collection, purification and distribution of water (41)",6.2692974659201045e-09,1.8097518689478545e-09,9.701926772837156e-10,3.0810939059633483e-10,2.0315538472169286e-09
China,Activity,"Composting of food waste, incl. land application",2.0261973531467273e-09,4.003190890003895e-10,2.2314166476611713e-10,7.406310560552092e-11,6.562935110617148e-10
China,Activity,"Composting of paper and wood, incl. land application",1.35217098963855e-09,2.582087822568799e-10,1.4167551405523445e-10,4.4791801529724255e-11,4.358863377890076e-10
China,Activity,Computer and related activities (72),3.015585467668211e-08,1.6597271006666768e-08,9.484318232885531e-09,3.2851384710830074e-09,1.0208313094165587e-08
China,Activity,Construction (45),9.604030485013055e-10,2.429740073468321e-10,1.8613729618179657e-10,1.0745332334000472e-10,3.722638312876569e-10
China,Activity,Copper production,5.14864537060713e-08,2.804585103209486e-07,1.2659374525353118e-07,3.819929518501264e-08,1.860823297476964e-08
China,Activity,Cultivation of cereal grains nec,1.1520299370856304e-08,2.5470408434963712e-09,1.4432882768829672e-09,4.657864332461627e-10,3.732627118874408e-09
China,Activity,Cultivation of crops nec,4.984440474645626e-08,1.430627142340687e-08,8.003799422347221e-09,2.6957302195465664e-09,1.6262733969859318e-08
China,Activity,Cultivation of oil seeds,1.721014948129122e-08,1.343897552040942e-08,6.889730812330683e-09,2.260650789836523e-09,5.7570004162364114e-09
China,Activity,Cultivation of paddy rice,1.388254526817537e-08,4.9854351068657035e-09,2.6191653100334865e-09,8.907676645573286e-10,4.538953455748842e-09
China,Activity,Cultivation of plant-based fibers,1.4636084588163108e-08,8.709557674224186e-09,5.061031129875717e-09,1.7410673281614376e-09,4.95181212228329e-09
China,Activity,"Cultivation of sugar cane, sugar beet",1.6480171181889417e-08,6.003954457830803e-09,3.227984371645351e-09,1.064001135975019e-09,5.3901268974183475e-09
China,Activity,"Cultivation of vegetables, fruit, nuts",1.9417781162724256e-08,6.342958559743574e-09,3.5413729518483337e-09,1.182025701080416e-09,6.358576635415588e-09
China,Activity,Cultivation of wheat,7.867721967044892e-09,3.2237873450767034e-09,1.7769958804362166e-09,6.084670506616192e-10,2.595948577407574e-09
China,Activity,Distribution and trade of electricity,6.935389368621014e-10,2.700171855630232e-10,1.461891124102355e-10,4.483742091803699e-11,2.2543636705039347e-10
China,Activity,Education (80),1.318142209622555e-09,4.797520187456698e-10,2.502127675646361e-10,8.404193292973464e-11,4.3053206609838347e-10
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",6.736428975262457e-07,2.3972330888620945e-07,1.3114168141601015e-07,4.3091544803119775e-08,2.2016837896756363e-07
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",7.3550061629421355e-09,5.892453170464352e-09,3.0784859789306905e-09,1.0390085294592993e-09,2.469079543106192e-09
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",2.7039941239326604e-07,9.133158429999388e-08,4.6655133359148775e-08,1.5195550747924052e-08,8.783886680911086e-08
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",4.9706206747256626e-14,3.240797668220318e-14,1.6748895080836702e-14,5.47234896336682e-15,1.649891081234024e-14
China,Activity,"Forestry, logging and related service activities (02)",2.2416273452773277e-07,1.0006561889562507e-07,5.3993628833005374e-08,1.851299856786729e-08,7.404867291080899e-08
China,Activity,Health and social work (85),3.583942656548758e-08,1.391994666906433e-08,6.698829762814145e-09,2.05010548564652e-09,1.1567837393242891e-08
China,Activity,Hotels and restaurants (55),1.194315155905862e-07,6.153470994173613e-08,3.385647284460837e-08,1.1329597757210908e-08,3.9759870664862245e-08
China,Activity,Incineration of waste: Food,3.1963073807166366e-09,6.210754582979326e-10,3.456891580855939e-10,1.1136895328522107e-10,1.0318873880024593e-09
China,Activity,Incineration of waste: Metals and Inert materials,8.338746506483866e-08,1.505390472786318e-08,9.466042385739336e-09,3.4811789180873375e-09,2.746174065790578e-08
China,Activity,Incineration of waste: Oil/Hazardous waste,1.2870124671839247e-07,2.8029242551126252e-08,1.577666162216817e-08,5.1835307320588045e-09,4.178891986991504e-08
China,Activity,Incineration of waste: Paper,3.241211133486906e-09,6.288267791796951e-10,3.4885506961146125e-10,1.1275603903931818e-10,1.0475768687189265e-09
China,Activity,Incineration of waste: Plastic,1.1724146587026587e-07,2.1492629425359723e-08,1.205521373710192e-08,3.988769220944519e-09,3.787098544853851e-08
China,Activity,Incineration of waste: Textiles,1.0531625704575273e-07,1.926892006558494e-08,1.0750115507113082e-08,3.490937333832527e-09,3.3987117941313206e-08
China,Activity,Incineration of waste: Wood,2.0289762384118554e-09,3.8265877087767715e-10,2.1429827537439186e-10,7.069425507778342e-11,6.553859063350357e-10
China,Activity,Inland water transport,1.9706947862942377e-07,9.841462937770432e-08,5.230475801634625e-08,1.6811720371147942e-08,6.48826786616313e-08
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.808354339888482e-08,1.233436204379403e-08,6.348219659131504e-09,2.172895274150231e-09,9.263895936637466e-09
China,Activity,Landfill of waste: Food,9.812142597988027e-09,1.8769474161964555e-09,1.0318666376880418e-09,3.342945019991058e-10,3.1673447948319693e-09
China,Activity,Landfill of waste: Inert/metal/hazardous,3.432811867498293e-09,6.679121853468782e-10,3.6921831445381355e-10,1.1928799641966958e-10,1.108795086944523e-09
China,Activity,Landfill of waste: Paper,4.802419712517651e-09,9.150200582978945e-10,5.059113184018235e-10,1.6288828295505978e-10,1.5503747278537243e-09
China,Activity,Landfill of waste: Plastic,2.999818173099509e-09,5.846897865801364e-10,3.2139655364047914e-10,1.0412095948890054e-10,9.683586988359945e-10
China,Activity,Landfill of waste: Textiles,1.3853669728099709e-09,2.7343709014931913e-10,1.4969338467957402e-10,4.844832343084777e-11,4.4720047379130266e-10
China,Activity,Landfill of waste: Wood,3.038212908523978e-09,5.274185198009041e-10,2.9264365676460065e-10,9.558787249220872e-11,9.799917074201442e-10
China,Activity,"Lead, zinc and tin production",8.067688845234686e-09,1.1962333834033342e-08,5.8125217812140255e-09,1.8322654502980997e-09,2.7618751311520955e-09
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,2.7860783582595075e-06,6.975300892332543e-06,3.3126201530531814e-06,1.015401131521914e-06,9.633173382290538e-07
China,Activity,Manufacture of beverages,1.2574844721513702e-09,8.488199120881239e-10,4.415435759734824e-10,1.4596384184423343e-10,4.1999120203397864e-10
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",1.8684585607354944e-09,1.5544233076517883e-09,1.1799127297052556e-09,5.09904551711522e-10,7.491894169270054e-10
China,Activity,"Manufacture of cement, lime and plaster",6.1400951424051374e-09,1.4861613618798296e-09,1.9550837909209427e-09,9.775811683136685e-10,2.4958956023071456e-09
China,Activity,Manufacture of ceramic goods,2.2567198455818866e-08,3.155687119503972e-08,1.6586675425625907e-08,6.02402679908803e-09,8.455202480448988e-09
China,Activity,Manufacture of coke oven products,2.9711312371242564e-07,2.78396523671312e-07,1.3954443155887742e-07,4.2456427741418606e-08,9.816355804097527e-08
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),5.469748033984607e-08,5.828977423384067e-07,2.522825177967598e-07,7.425772433708534e-08,1.9926099368181175e-08
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",3.225008774132635e-07,3.7206944150194437e-07,1.9738261177206e-07,6.273608465232427e-08,1.0957533806070076e-07
China,Activity,Manufacture of fish products,5.302499867658552e-09,3.6732343796118424e-09,1.8819735290106127e-09,6.11240180198246e-10,1.760698740102737e-09
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),5.20351646134765e-08,5.3509583201911357e-08,2.656147375087765e-08,8.787172847998335e-09,1.740068696231138e-08
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,2.015128058931588e-06,9.376908088616933e-07,5.036621234608447e-07,1.5194963842853257e-07,6.561312072449983e-07
China,Activity,Manufacture of glass and glass products,5.550734792553325e-06,1.7491916101364396e-07,9.546123766621591e-08,2.84580642751435e-08,1.7700640796310476e-06
China,Activity,Manufacture of machinery and equipment n.e.c. (29),8.38132172072555e-08,7.189335121927983e-08,3.8756655426117745e-08,1.2638027331239322e-08,2.8161513297844264e-08
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",4.228463569058621e-10,7.837944082211382e-10,4.2955814850299913e-10,2.1219380088244898e-10,1.9125702485239588e-10
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.7313883279500495e-07,2.95615562010738e-08,1.7162100686044542e-08,5.399611114451595e-09,5.585807263597134e-08
China,Activity,Manufacture of office machinery and computers (30),1.574859889485775e-08,1.6625834498966042e-08,1.0648726796124757e-08,4.621982126422576e-09,6.308171681170791e-09
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.972288196490159e-06,1.0147391838009482e-07,5.287782757897748e-08,1.6307135988671545e-08,6.297209753273622e-07
China,Activity,Manufacture of other transport equipment (35),1.6765223922579108e-08,1.0560066534590638e-08,5.978008908941996e-09,2.0790563045891167e-09,5.691642257449396e-09
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.7783475150628273e-08,4.688433592887914e-08,2.541368799504061e-08,1.0140950641044365e-08,7.617828417074223e-09
China,Activity,Manufacture of rubber and plastic products (25),7.970790246631726e-08,8.337548081928305e-08,4.235459455593911e-08,1.3630572912736162e-08,2.6954073526249958e-08
China,Activity,Manufacture of textiles (17),1.5086000623586185e-08,9.758372511257936e-09,5.438881676637125e-09,1.8581485418308046e-09,5.084897589769495e-09
China,Activity,Manufacture of tobacco products (16),5.279624771863939e-08,1.5677581994690383e-08,8.371666175309186e-09,2.4655892830186303e-09,1.701369428081674e-08
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),5.386422845612137e-09,2.1297300099939997e-09,1.1978633812944864e-09,4.135364997061375e-10,1.7817086705332278e-09
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.0574044217648008e-08,6.187638103544308e-09,5.823088691364457e-09,2.0723437608375287e-09,3.975773379641257e-09
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,3.49801441135816e-08,1.7769873223974527e-09,1.39888767136976e-09,4.0825876777085087e-10,1.1204141402368125e-08
China,Activity,Mining of aluminium ores and concentrates,7.76792939728322e-08,5.290698989277742e-08,3.05064934028051e-08,9.24152830553409e-09,2.5747085316802865e-08
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.873541378171748e-08,7.809313180959956e-09,5.875924329499092e-09,1.8742989056483363e-09,6.296523496343995e-09
China,Activity,Mining of coal and lignite; extraction of peat (10),3.602411098094485e-07,6.527897906700059e-08,3.4608652055757814e-08,1.0773523054624268e-08,1.158357765429586e-07
China,Activity,Mining of copper ores and concentrates,1.5808899523619913e-08,2.9979659406888127e-08,1.5050529387739187e-08,4.3103648183275255e-09,5.288554821192816e-09
China,Activity,Mining of iron ores,4.362783774323616e-09,8.061273850603864e-09,4.011541812141593e-09,1.1988372389601247e-09,1.4784632122801886e-09
China,Activity,"Mining of lead, zinc and tin ores and concentrates",8.35099937792412e-08,3.713984829446705e-08,2.5071278363118474e-08,6.609055378619747e-09,2.718381697529907e-08
China,Activity,Mining of nickel ores and concentrates,2.499108409030435e-08,3.5538701664655324e-08,3.711619015581537e-08,7.883223415975943e-09,8.43511992696867e-09
China,Activity,Mining of other non-ferrous metal ores and concentrates,7.011258036309105e-08,8.32840241279586e-08,1.2431676725097318e-07,2.3458588297765472e-08,2.3604494170160193e-08
China,Activity,Mining of precious metal ores and concentrates,6.139168821881857e-07,3.8159843957852536e-08,1.8309710456848742e-08,5.943851914314503e-09,1.96063601729174e-07
China,Activity,Mining of uranium and thorium ores (12),5.087969791832217e-09,6.133130117872644e-09,3.1404862052998643e-09,1.1056539972894535e-09,1.7748932623302742e-09
China,Activity,N-fertiliser,4.069543348788815e-10,1.5108234274280235e-10,8.321037699729718e-11,3.0077078057487354e-11,1.3382969264594412e-10
China,Activity,Other business activities (74),1.8677979176998997e-07,1.1797699868288675e-07,6.107622402633256e-08,2.260578138649601e-08,6.289550376136314e-08
China,Activity,Other land transport,1.3114557848021079e-08,5.612065833353697e-09,2.980163352908856e-09,1.018901034782029e-09,4.3351725081785175e-09
China,Activity,Other non-ferrous metal production,1.1554529088831209e-07,1.958688991632631e-07,3.155435620712244e-07,5.8259558673194064e-08,3.9889337452890166e-08
China,Activity,Other service activities (93),6.193045515446766e-08,8.720517401624e-09,5.11064894747133e-09,1.6287323138840724e-09,1.9939199646432134e-08
