Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),6.811127825920709e-12,3.760817116681105e-12,1.9218085477003925e-12,2.2661979466542333e-13,2.8746477073543334e-13,3.4441405871791387e-13,3.46050893847521e-13,1.744810145901554e-13,1.7229720166795077e-13,3.019717594831193e-13,7.510927995753796e-14,1.6281527565847485e-13,1.4266921589698623e-13,1.418343425589949e-13,2.3765128852379786e-13
China,Activity,Activities of membership organisation n.e.c. (91),2.1468746261685497e-14,4.193796899374261e-15,2.273591542975002e-15,3.8708122684859066e-16,4.0836508205713015e-16,5.354664878175835e-16,5.440406439700207e-16,2.4670134549605753e-16,2.304422038805085e-16,5.21097423072336e-16,1.0251584666702548e-16,2.1886111730503435e-16,2.0266780315097213e-16,2.0301220382359162e-16,3.372704133941913e-16
China,Activity,Air transport (62),8.870327777666186e-12,4.14684223978469e-12,2.2832865615529777e-12,4.4926761668600595e-13,6.037187064465366e-13,5.679067299333593e-13,6.837626702213284e-13,3.517654469498281e-13,3.663741315928482e-13,5.973478612955815e-13,1.4888675932035492e-13,3.809033549717916e-13,4.0658664558011223e-13,2.789250929930493e-13,4.591934284830101e-13
China,Activity,Aluminium production,2.9292376041446312e-12,2.1517238549624405e-12,1.0308805481004868e-12,7.904830710866013e-14,9.629354957909822e-14,1.2977840121912434e-13,1.2116302179612458e-13,5.897309999610388e-14,5.794148208693694e-14,1.1198299906003448e-13,2.4372213568145608e-14,4.20099672447672e-14,4.4487220444831025e-14,4.6553562534859726e-14,8.456885476245154e-14
China,Activity,Animal products nec,5.786452212180038e-13,1.99101359743696e-13,1.1668542319182182e-13,3.14408001977516e-14,3.2118932905689334e-14,4.2800115355918846e-14,3.7305830664999495e-14,1.8471447752881594e-14,1.679608756026414e-14,3.44357858126442e-14,7.501438163042257e-15,2.1164009839666472e-14,1.690390752938463e-14,1.3308494335569765e-14,2.6679500622806765e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.3715305103110477e-13,1.637622557987643e-12,7.323814336045031e-13,2.886197449491586e-14,4.290712324942464e-14,5.80925997518859e-14,4.928089950166199e-14,2.5816812177248163e-14,2.5573578678959093e-14,4.814563254915331e-14,1.1200220466336526e-14,1.8031116922621174e-14,1.9439682115274147e-14,2.103855637087675e-14,3.7160787872494575e-14
China,Activity,Cattle farming,5.111223463359632e-12,1.835138589712415e-12,1.0660653426972075e-12,3.427660444133481e-13,2.841382029414704e-13,3.28588693025035e-13,3.2659715930721453e-13,1.6989625767401099e-13,1.452508668712074e-13,3.3014755768528747e-13,6.204760411997136e-14,1.4527081187618734e-13,1.380120723809212e-13,1.1625743273508882e-13,2.2276175069531824e-13
China,Activity,Chemicals nec,4.332214619512403e-11,9.669149529043194e-12,5.582151853904719e-12,4.387776302513866e-12,1.996536021992852e-12,1.5615406535110394e-12,1.7782675827373574e-12,1.2758287255227605e-12,9.332160693113451e-13,2.6167459366880328e-12,3.5626102699107935e-13,7.114849208373103e-13,1.0045745415127392e-12,7.487118172493074e-13,1.4857377087128917e-12
China,Activity,"Collection, purification and distribution of water (41)",6.336775460874585e-13,1.831811211703507e-13,9.818493984696332e-14,1.587651734782885e-14,1.499574444886615e-14,1.777676059512883e-14,1.7674395042908896e-14,9.17881044779374e-15,8.693239213207216e-15,1.7344520153152308e-14,3.590443600114555e-15,7.44083602530797e-15,7.406003390240467e-15,6.893325154095495e-15,1.2450699376184578e-14
China,Activity,"Composting of food waste, incl. land application",1.256828011078673e-13,2.4861055453031033e-14,1.3855197007056921e-14,2.9650257063928968e-15,2.8114347995890326e-15,5.0508861371586234e-15,3.5217014188243146e-15,1.762195947087183e-15,1.5500837154251107e-15,4.899500173844099e-15,6.943620237802143e-16,1.3954165889198935e-15,1.337729804647667e-15,1.2350883180606374e-15,2.3263405086077466e-15
China,Activity,"Composting of paper and wood, incl. land application",1.0879347026750719e-14,2.079949436382618e-15,1.1410155528490863e-15,1.8423729876479438e-16,1.8119243827733616e-16,2.712619253337478e-16,2.5183707895981555e-16,1.1001970292859156e-16,1.0144238548498416e-16,2.1904872738239074e-16,4.329066767728449e-17,9.67293885959784e-17,8.879040573086031e-17,8.163255728627366e-17,1.5158823632638864e-16
