Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),6.12785057205868e-11,3.2416123861323424e-11,1.6751740041652764e-11,1.0424122368206923e-11,3.4432039976511055e-11
China,Activity,Activities of membership organisation n.e.c. (91),1.7597690166347336e-10,2.590464447850296e-11,1.4459363051514356e-11,8.750185634188964e-12,9.784957530031056e-11
China,Activity,Air transport (62),8.246001441642609e-08,3.9189880495514496e-08,2.0567778503510673e-08,1.3108660358981097e-08,4.654217584333733e-08
China,Activity,Aluminium production,1.2736894912110359e-08,1.0615537886967353e-08,5.116610176146956e-09,3.195262417377443e-09,7.155832041660008e-09
China,Activity,Animal products nec,2.4383274189694417e-10,8.289526092958492e-11,4.845605496066121e-11,3.009340337539443e-11,1.3769191187118656e-10
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.2075511362081298e-08,5.0192947708604653e-08,2.2720221846992397e-08,1.432895033065868e-08,7.0419657886185566e-09
China,Activity,Cattle farming,1.1270405206211348e-10,3.8744413978713485e-11,2.2419424775375133e-11,1.3648519646690212e-11,6.339531340461502e-11
China,Activity,Chemicals nec,2.851290695385224e-07,5.843045655887172e-08,3.533378425055092e-08,2.2504883083125095e-08,1.5943551008599605e-07
China,Activity,"Collection, purification and distribution of water (41)",1.3264827715634094e-10,2.8406749896770987e-11,1.5368604524232666e-11,9.28852717938816e-12,7.377274182475608e-11
China,Activity,"Composting of food waste, incl. land application",1.9498608010279184e-11,2.6611092142812075e-12,1.577185855605961e-12,9.587140460069867e-13,1.0871633742413946e-11
China,Activity,"Composting of paper and wood, incl. land application",8.752457332672773e-13,1.2901868322028642e-13,7.475858729641537e-14,4.460626168511401e-14,4.878530015246642e-13
China,Activity,Computer and related activities (72),4.8906128786878147e-11,3.3855586656839436e-11,1.8741484102575836e-11,1.1116103566598391e-11,2.7579758547782795e-11
China,Activity,Construction (45),2.704604836069638e-10,5.23099396287087e-11,3.109232404127074e-11,2.1821045375553935e-11,1.546883194326359e-10
China,Activity,Copper production,5.331854841668241e-09,2.904263398853933e-08,1.3144793123460501e-08,8.314296544637162e-09,3.1762247643436897e-09
China,Activity,Cultivation of cereal grains nec,3.727539898326045e-09,8.093020650060486e-10,4.6044548309416263e-10,2.76730421723254e-10,2.084471643429968e-09
China,Activity,Cultivation of crops nec,1.7771366322892139e-09,5.180495170870608e-10,2.9319120582487504e-10,1.8020531827514053e-10,9.9587692678356e-10
China,Activity,Cultivation of oil seeds,2.5848234015191267e-09,1.316664667561591e-09,7.117378613285642e-10,4.4964525551582456e-10,1.461792954415622e-09
China,Activity,Cultivation of paddy rice,8.081629445564376e-10,2.7652951574630937e-10,1.488290064467943e-10,9.371045953616688e-11,4.5300458139272536e-10
China,Activity,Cultivation of plant-based fibers,3.825358739435458e-09,2.4186017434576354e-09,1.3722818915929541e-09,8.553426827330335e-10,2.1886458687875847e-09
China,Activity,"Cultivation of sugar cane, sugar beet",2.1777731114241656e-09,8.281624697424781e-10,4.3910004101565835e-10,2.6868936870054704e-10,1.220763120833409e-09
China,Activity,"Cultivation of vegetables, fruit, nuts",5.292727728774748e-09,1.511217762460746e-09,8.49098097483912e-10,5.151593284898465e-10,2.9658062282022773e-09
China,Activity,Cultivation of wheat,6.155232176393768e-10,2.5337966152690923e-10,1.3820606513209997e-10,8.590960645226925e-11,3.465424749916089e-10
China,Activity,Distribution and trade of electricity,2.8938862755610033e-10,7.718454650367626e-11,4.5221559458530746e-11,2.588465644866528e-11,1.610625573017482e-10
China,Activity,Education (80),3.7776132524106574e-11,1.6558404001043073e-11,8.44932769307795e-12,5.23549112323341e-12,2.1149197156635545e-11
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",5.425434518274942e-09,1.8640668435096046e-09,1.051331256689182e-09,6.474675688614738e-10,3.0475406234678446e-09
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1.2909965699759128e-10,9.290430321481477e-11,4.9120298749202165e-11,3.108349529998904e-11,7.341830537164633e-11
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",8.751935270835137e-09,3.6884439269939418e-09,1.848616373154782e-09,1.1542298662824256e-09,4.891674186197768e-09
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",5.786212011604077e-15,3.975668409817655e-15,2.0606225212943297e-15,1.2828410410190347e-15,3.27255232081633e-15
China,Activity,"Forestry, logging and related service activities (02)",6.134642423756338e-08,2.5387380210760167e-08,1.4260644773493074e-08,9.008878413684986e-09,3.4621716734837226e-08
China,Activity,Health and social work (85),2.8376493004032466e-09,1.2452958823831777e-09,5.918145594130627e-10,3.694655652896437e-10,1.5797638485364519e-09
China,Activity,Hotels and restaurants (55),9.710973320810783e-10,5.173648947817198e-10,2.798095617731013e-10,1.6854472866052081e-10,5.45322280171e-10
China,Activity,Incineration of waste: Food,6.163446973740926e-11,1.0480000632410033e-11,5.934978978719237e-12,3.5738588307711216e-12,3.4349626150758035e-11
China,Activity,Incineration of waste: Metals and Inert materials,7.580856543813246e-09,1.1121019824808524e-09,7.75927998374613e-10,5.079120703599046e-10,4.270454214609757e-09
China,Activity,Incineration of waste: Oil/Hazardous waste,1.1816487727510808e-08,2.0802459262973257e-09,1.2378831354352675e-09,7.604858339577699e-10,6.603657041217315e-09
China,Activity,Incineration of waste: Paper,6.344564773683684e-11,1.0891249375727217e-11,6.150880308802783e-12,3.704408914753388e-12,3.5358852371487425e-11
China,Activity,Incineration of waste: Plastic,9.217406620991928e-09,1.2805766079868967e-09,7.539999733525173e-10,4.553752785133091e-10,5.138125078160301e-09
China,Activity,Incineration of waste: Textiles,9.468267580918287e-09,1.6452033451063227e-09,9.324745580489947e-10,5.618576703174187e-10,5.2786728714890766e-09
China,Activity,Incineration of waste: Wood,8.880558344799529e-12,1.6219987210273139e-12,9.137834420238107e-13,5.574830920844262e-13,4.953445500504886e-12
China,Activity,Inland water transport,2.724210731703139e-08,1.3515104582938042e-08,7.066513319726864e-09,4.3668509515169425e-09,1.5313481483047293e-08
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.2061195585517e-10,4.887107175869033e-11,2.5146081484012258e-11,1.5694559468228317e-11,6.772927187714769e-11
China,Activity,Landfill of waste: Food,3.203984684548246e-10,5.046388876145916e-11,2.8713131566753736e-11,1.7253696998375492e-11,1.7848919215452307e-10
China,Activity,Landfill of waste: Inert/metal/hazardous,9.499838671418952e-11,1.723315048675382e-11,9.688025043497698e-12,5.851397363464253e-12,5.295857945574422e-11
China,Activity,Landfill of waste: Paper,1.1606678267136446e-10,1.9301254685555114e-11,1.0943722129896197e-11,6.584437325735349e-12,6.46746344755666e-11
China,Activity,Landfill of waste: Plastic,6.651276835569278e-11,1.0780031332179496e-11,6.139427293709861e-12,3.6824011757084976e-12,3.7060175143186887e-11
China,Activity,Landfill of waste: Textiles,2.3504768558125063e-11,3.822069780838351e-12,2.179852607362079e-12,1.3082026598061245e-12,1.3097946292885257e-11
China,Activity,Landfill of waste: Wood,2.790725653746207e-11,4.6578517467743395e-12,2.6473110940653275e-12,1.5899780196104067e-12,1.5552685870124085e-11
China,Activity,"Lead, zinc and tin production",5.966958082929942e-10,7.40369603658259e-10,3.619975341995964e-10,2.2781659036481196e-10,3.4080304906985654e-10
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,8.042908096558305e-08,2.501720609365316e-07,1.218129063395893e-07,7.564938089511084e-08,4.7301694517531166e-08
China,Activity,Manufacture of beverages,6.025859544402483e-11,4.493284678505077e-11,2.2840621902477437e-11,1.4150865692376908e-11,3.40035091968388e-11
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.6631005527402686e-10,1.2933644680778663e-10,1.271426630113203e-10,8.28362813922482e-11,1.6344704859910538e-10
China,Activity,"Manufacture of cement, lime and plaster",5.6925371444883944e-09,1.4625056157981265e-09,1.8073550672448814e-09,1.1934494636435622e-09,3.4957684744115604e-09
China,Activity,Manufacture of ceramic goods,3.463951663873348e-10,1.2015824758649554e-10,1.23400760060611e-10,8.47301703848788e-11,2.1670840101359414e-10
China,Activity,Manufacture of coke oven products,7.133055212913146e-08,1.1437984585846919e-07,5.733193681351038e-08,3.521517901052997e-08,4.081633711792196e-08
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),1.4912628563072153e-09,1.4749234710128518e-08,6.39779164434201e-09,4.06294194538598e-09,8.935610528545422e-10
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",6.793597463020262e-08,8.688863649286696e-08,4.647924007927963e-08,2.8447221671512223e-08,3.902260442853835e-08
China,Activity,Manufacture of fish products,1.9062380467446315e-10,1.4070054915769024e-10,7.208552577561251e-11,4.494157842069774e-11,1.0790556349478691e-10
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),4.770642959608944e-09,4.352897151768508e-09,2.2161068995701584e-09,1.4145261620352617e-09,2.7070361418662923e-09
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,5.155647614375811e-09,1.990905285606956e-09,1.107618730577763e-09,6.435704330088238e-10,2.8738515160957056e-09
China,Activity,Manufacture of glass and glass products,1.9416731536796178e-07,1.9114899207380863e-09,1.40486873457823e-09,7.641207622220145e-10,1.0728299671070075e-07
China,Activity,Manufacture of machinery and equipment n.e.c. (29),6.315697438359133e-09,6.932029104466444e-09,3.69761519456126e-09,2.2698696412133604e-09,3.61155896064239e-09
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",7.014564677356344e-11,1.5836219874818318e-10,8.463170851738078e-11,6.256355975496051e-11,4.8465489989084547e-11
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.2738058938390787e-09,3.245296836576361e-10,1.913158524331109e-10,1.1779357944239084e-10,7.147494192178326e-10
China,Activity,Manufacture of office machinery and computers (30),4.737352272815925e-10,5.084307099726877e-10,2.8973884942840964e-10,1.9188314693406737e-10,2.846353765081462e-10
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,8.995955954672476e-07,2.9152493026983452e-08,1.6542536847202343e-08,9.911503270478071e-09,4.974266885955255e-07
China,Activity,Manufacture of other transport equipment (35),8.686479162173067e-10,3.612548899265607e-10,2.0282937060884582e-10,1.2623192680133272e-10,4.920899813882862e-10
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.5499959837978768e-09,4.887151589952913e-09,2.504648444854397e-09,1.7257170324217887e-09,1.0221440727431574e-09
China,Activity,Manufacture of rubber and plastic products (25),1.119871941396737e-08,9.0590308887343e-09,4.781369728922122e-09,3.0074607453772107e-09,6.393254652277144e-09
China,Activity,Manufacture of textiles (17),3.806665268367797e-09,2.515892936899759e-09,1.3646755278091508e-09,8.542801827096074e-10,2.1698724890210125e-09
China,Activity,Manufacture of tobacco products (16),3.6274215136501117e-08,1.4430490608961225e-08,7.592549391933458e-09,4.527767669467665e-09,2.0201535768904142e-08
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),2.6769031864522907e-09,1.1025760951743023e-09,5.895869981508579e-10,3.654831922677503e-10,1.507226571889589e-09
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.982548389636389e-09,1.285566078603018e-09,1.5435262785348269e-09,8.933375174928687e-10,1.2817006632920989e-09
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.049692364786596e-09,9.755138123170756e-11,7.449765131391757e-11,3.970784156879479e-11,1.14256889140838e-09
China,Activity,Mining of aluminium ores and concentrates,7.870027872251564e-09,4.21419659134387e-09,2.759907097687633e-09,1.585524213362318e-09,4.454342662286052e-09
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",2.038169700360319e-09,9.019803618763801e-10,9.125819202808098e-10,4.647136233538286e-10,1.1715344743943927e-09
China,Activity,Mining of coal and lignite; extraction of peat (10),2.999311354217307e-08,3.16837625862596e-08,1.6390927601094404e-08,1.0064836463384725e-08,1.7081883553356443e-08
China,Activity,Mining of copper ores and concentrates,1.644830974606533e-09,4.1669260690829655e-09,2.022913871538776e-09,1.23284657374215e-09,9.426575204383007e-10
China,Activity,Mining of iron ores,3.6928587850137116e-10,1.1175978321473046e-09,5.598462800363777e-10,3.4376973537472574e-10,2.176726210896913e-10
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.995852019967893e-09,1.3956458773494884e-09,9.740905206622736e-10,5.116847295096294e-10,1.6757361162556951e-09
China,Activity,Mining of nickel ores and concentrates,4.109548590103522e-09,2.6053282603979833e-09,7.2461582448458905e-09,2.496083938280817e-09,2.3271512077090038e-09
China,Activity,Mining of other non-ferrous metal ores and concentrates,5.48501031676772e-09,4.159882008696804e-09,1.0758327589069567e-08,3.752137895486784e-09,3.1166105331066473e-09
China,Activity,Mining of precious metal ores and concentrates,5.686706442990474e-08,4.197489514788269e-09,2.052615175713782e-09,1.2539698952196156e-09,3.144225695635241e-08
China,Activity,Mining of uranium and thorium ores (12),4.0640036429256436e-10,5.447472209866247e-10,2.6672319557508434e-10,1.7248577877751847e-10,2.347456417793038e-10
China,Activity,N-fertiliser,1.2637174095828198e-11,4.893680043717483e-12,2.957547086196623e-12,5.385195733390193e-12,7.1763284661411355e-12
China,Activity,Other business activities (74),2.559482617709763e-09,1.7467423149707867e-09,8.647705189325715e-10,5.387768164127681e-10,1.4391722745891888e-09
China,Activity,Other land transport,3.3407777124175156e-09,1.2915097010084659e-09,7.026123718325302e-10,4.2912864941986156e-10,1.883485242845632e-09
China,Activity,Other non-ferrous metal production,2.28986386078813e-08,2.009792935485574e-08,5.931290388287599e-08,2.0233544711316155e-08,1.3107575268608363e-08
China,Activity,Other service activities (93),3.7115705990483186e-10,4.093070608327686e-11,2.4380422878573327e-11,1.4146007542581613e-11,2.068244426344255e-10
