Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),7.21785477714571e-11,3.970256458754674e-11,2.029480164507432e-11,1.2713076324550204e-11,3.9862604827421105e-11
China,Activity,Activities of membership organisation n.e.c. (91),1.8619798427765805e-10,3.6294525770368646e-11,1.9684073611857262e-11,1.2318563758993032e-11,1.0166871432994676e-10
China,Activity,Air transport (62),6.510569171363353e-08,3.0330494204522934e-08,1.6705090770646595e-08,1.093531891105604e-08,3.632962185885659e-08
China,Activity,Aluminium production,1.2858069424089171e-08,9.402487946422941e-09,4.5061924496841395e-09,2.7778239425099e-09,7.0666825215639064e-09
China,Activity,Animal products nec,9.143391839736709e-11,3.136804500394665e-11,1.8388703530971486e-11,1.159939652565921e-11,5.0672578002727033e-11
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.1084298012064528e-08,4.0835761102344155e-08,1.8268515612905818e-08,1.1350422679095065e-08,6.282203087746494e-09
China,Activity,Cattle farming,9.683253183487305e-11,3.466204417121965e-11,2.014146825651883e-11,1.2647877558727893e-11,5.358498738819736e-11
China,Activity,Chemicals nec,2.7080038594887636e-07,6.030011829959477e-08,3.482364075226153e-08,2.27933531772777e-08,1.487957289239962e-07
China,Activity,"Collection, purification and distribution of water (41)",5.15960287428127e-10,1.4876073168176027e-10,7.976319800872921e-11,4.863713305838311e-11,2.821890816745159e-10
China,Activity,"Composting of food waste, incl. land application",1.5531651292731154e-11,3.065611276376175e-12,1.709109337559825e-12,1.0570533257418618e-12,8.492285001576537e-12
China,Activity,"Composting of paper and wood, incl. land application",1.8373965261710622e-12,3.505310823669332e-13,1.9236759981692227e-13,1.1637854446224638e-13,1.0018048843663967e-12
China,Activity,Computer and related activities (72),6.892604469051448e-11,3.786323861716513e-11,2.163946437956123e-11,1.362161382557402e-11,3.869311659492721e-11
China,Activity,Construction (45),1.7706382256196376e-10,4.474088823709828e-11,3.427771436514747e-11,2.828989221858953e-11,1.0807849504337751e-10
China,Activity,Copper production,5.073875724036147e-09,2.7290887631849643e-08,1.232067536751066e-08,7.657365461235166e-09,2.963154407582177e-09
China,Activity,Cultivation of cereal grains nec,1.7682232407552695e-09,3.9052964293443645e-10,2.2133218900837563e-10,1.3434819384966945e-10,9.669954072374669e-10
China,Activity,Cultivation of crops nec,3.356720215441432e-09,9.622627576991196e-10,5.384350978246379e-10,3.353697993617635e-10,1.8433063515580927e-09
China,Activity,Cultivation of oil seeds,2.079813162180619e-09,1.6201799220747296e-09,8.307440555018271e-10,5.20893491132175e-10,1.1592381376674746e-09
China,Activity,Cultivation of paddy rice,1.4175521717101832e-09,5.083580209707052e-10,2.671182299360598e-10,1.6969507949246767e-10,7.794044183951694e-10
China,Activity,Cultivation of plant-based fibers,2.565418953297782e-09,1.5235069235624696e-09,8.85409653727619e-10,5.532321892129951e-10,1.4396687768349996e-09
China,Activity,"Cultivation of sugar cane, sugar beet",1.9823010817019877e-09,7.211616167533282e-10,3.8779090325270375e-10,2.4096723871933184e-10,1.0901420979811524e-09
China,Activity,"Cultivation of vegetables, fruit, nuts",4.435686122744267e-09,1.4470269010287684e-09,8.080243948134093e-10,5.010722836397343e-10,2.4410921492107024e-09
China,Activity,Cultivation of wheat,5.601582551158036e-10,2.2917171337451501e-10,1.263419179013823e-10,7.96676592096731e-11,3.096645568441776e-10
China,Activity,Distribution and trade of electricity,2.3194828143320953e-10,9.01717206078266e-11,4.882735163362694e-11,2.9172643925407756e-11,1.270906527098535e-10
China,Activity,Education (80),3.723844435850218e-11,1.3534387242360656e-11,7.060020078036026e-12,4.463095829118078e-12,2.0462195783691143e-11
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",6.735114195014403e-09,2.3934225277558124e-09,1.3095410066512533e-09,8.090816084317964e-10,3.7023122625201033e-09
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",8.95856047819098e-11,7.159465725815504e-11,3.740997280000817e-11,2.3700399173550658e-11,5.003911238827364e-11
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",7.899541584846464e-09,2.66465578566001e-09,1.3614387091430225e-09,8.511042723235104e-10,4.326745472085013e-09
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",4.827153584084444e-15,3.1406636181816068e-15,1.6233951191584572e-15,1.0136459266904145e-15,2.6780893728087063e-15
China,Activity,"Forestry, logging and related service activities (02)",5.074258586267542e-08,2.261471114421676e-08,1.2204401257423474e-08,7.73894102017879e-09,2.807087829209411e-08
China,Activity,Health and social work (85),2.5379561566337914e-09,9.843278066446089e-10,4.737886735544829e-10,2.91367239567931e-10,1.3848250180926262e-09
China,Activity,Hotels and restaurants (55),1.2905055704407607e-09,6.637107806948697e-10,3.652283268380677e-10,2.2755942164156065e-10,7.17228456770555e-10
China,Activity,Incineration of waste: Food,4.525522279095537e-11,8.785036756161144e-12,4.890621000366237e-12,2.9781240994795287e-12,2.4696103745951853e-11
China,Activity,Incineration of waste: Metals and Inert materials,7.5778882820926e-09,1.366734588064068e-09,8.595413503896474e-10,5.486269222795056e-10,4.184427645654622e-09
China,Activity,Incineration of waste: Oil/Hazardous waste,1.1742539562018265e-08,2.5547006170373118e-09,1.438197153288671e-09,8.827102752742273e-10,6.429812593238752e-09
China,Activity,Incineration of waste: Paper,4.50946794004264e-11,8.740346941555817e-12,4.8497822297362835e-12,2.9606150381022306e-12,2.4625069534419845e-11
China,Activity,Incineration of waste: Plastic,1.0695700996075687e-08,1.9588889722803597e-09,1.0989416645459432e-09,6.775717919738117e-10,5.8386361611606244e-09
China,Activity,Incineration of waste: Textiles,9.544506988141054e-09,1.744650895609109e-09,9.73519375714235e-10,5.95000030861084e-10,5.207334184481342e-09
China,Activity,Incineration of waste: Wood,6.820340895011328e-12,1.285069194427517e-12,7.198009883769581e-13,4.4325320368585596e-13,3.723105357509016e-12
China,Activity,Inland water transport,2.5940457309052404e-08,1.2931860928899684e-08,6.874019554565039e-09,4.226755328954761e-09,1.4321934066097435e-08
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.7301589047975654e-10,7.586908788768533e-11,3.9054726198066095e-11,2.501766742670908e-11,9.563223462851215e-11
China,Activity,Landfill of waste: Food,2.3814863414355086e-10,4.551138461087549e-11,2.5024924886129642e-11,1.532801899012474e-11,1.2995015293429322e-10
China,Activity,Landfill of waste: Inert/metal/hazardous,6.56948414198557e-11,1.2769675761108667e-11,7.060309516354758e-12,4.312691094828733e-12,3.586076371423972e-11
China,Activity,Landfill of waste: Paper,8.458675944378337e-11,1.6101158079785135e-11,8.90392371970171e-12,5.428700792983651e-12,4.6159140608958883e-11
China,Activity,Landfill of waste: Plastic,5.0885259600982305e-11,9.908360626504405e-12,5.44751323136437e-12,3.3367221722124647e-12,2.7766850961496274e-11
China,Activity,Landfill of waste: Textiles,1.6980461164695173e-11,3.3482554231720903e-12,1.8333475709768745e-12,1.1234633869445483e-12,9.2657777985471e-12
China,Activity,Landfill of waste: Wood,2.2935875595248724e-11,3.977936526727289e-12,2.2076194867943886e-12,1.3551624978995559e-12,1.25097916508938e-11
China,Activity,"Lead, zinc and tin production",5.315471496853679e-10,7.850167555809975e-10,3.8150227471568745e-10,2.375200379615484e-10,3.0041929924014927e-10
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,9.40978406428377e-08,2.3411263040358754e-07,1.1119965261876318e-07,6.868165938170988e-08,5.3501772394703144e-08
China,Activity,Manufacture of beverages,2.1919834308794482e-11,1.4764307941700254e-11,7.681369669176305e-12,4.818200106348443e-12,1.2206215425157547e-11
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",3.31283933651609e-10,2.747924008609216e-10,2.0860008560992245e-10,1.4209583172661081e-10,2.0659733698309116e-10
China,Activity,"Manufacture of cement, lime and plaster",3.826849399401173e-09,9.249463952889065e-10,1.2167131635860995e-09,8.579896155794691e-10,2.40795786800964e-09
China,Activity,Manufacture of ceramic goods,8.475795556868293e-10,1.1805922368837418e-09,6.206223008287807e-10,4.0855304970640087e-10,5.063256583834465e-10
China,Activity,Manufacture of coke oven products,9.326807742354048e-08,8.715263018220049e-08,4.3691618832940664e-08,2.650591064295284e-08,5.160236466076096e-08
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),1.8366281244784303e-09,1.9115057042809827e-08,8.274599197330673e-09,5.1433912355452e-09,1.0773375709872684e-09
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",6.356829498040981e-08,7.309482581377418e-08,3.878229691943326e-08,2.371864483458019e-08,3.576472532326095e-08
China,Activity,Manufacture of fish products,1.186226311028972e-10,8.199449664739953e-11,4.201637045038257e-11,2.6209183216327556e-11,6.582599727244289e-11
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),5.187825933441938e-09,5.3190830781158255e-09,2.640746460226789e-09,1.676242842110442e-09,2.8910206859120955e-09
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,5.122676971622447e-09,2.37975036524881e-09,1.2784356050624099e-09,7.588870273417678e-10,2.8096805466942582e-09
China,Activity,Manufacture of glass and glass products,1.7678012465426982e-07,5.569845048067277e-09,3.041274596097455e-09,1.7873563411448684e-09,9.577137233819862e-08
China,Activity,Manufacture of machinery and equipment n.e.c. (29),7.06105237573365e-09,6.040915111208907e-09,3.257034435470425e-09,2.0111044932739703e-09,3.946172408066075e-09
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",8.422356643846356e-11,1.5532583628110732e-10,8.513744155662429e-11,6.665628266814992e-11,5.681498556795188e-11
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",7.528361616885478e-09,1.2842200478317544e-09,7.456908799664107e-10,4.4411282879232357e-10,4.106641718036351e-09
China,Activity,Manufacture of office machinery and computers (30),5.279215912285996e-10,5.554689534817463e-10,3.558101491439589e-10,2.4987534339469923e-10,3.2899708828120514e-10
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,8.759789731041853e-07,4.505062450386013e-08,2.3485103465993122e-08,1.42037357592044e-08,4.7491292846803286e-07
China,Activity,Manufacture of other transport equipment (35),5.992553216254637e-10,3.7666376234711436e-10,2.1325682650540307e-10,1.3481848831812442e-10,3.3698654231405863e-10
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.5635677774969716e-09,4.0935903007921605e-09,2.2192261572155933e-09,1.5303681817295413e-09,1.017244607942234e-09
China,Activity,Manufacture of rubber and plastic products (25),9.966900795457595e-09,1.0394047513185834e-08,5.280970497113505e-09,3.285480612342645e-09,5.591599331582196e-09
China,Activity,Manufacture of textiles (17),4.121790185461077e-09,2.6604814629373665e-09,1.4830407077646543e-09,9.316882595852527e-10,2.307862422178703e-09
China,Activity,Manufacture of tobacco products (16),4.921140493318043e-08,1.4595024790337166e-08,7.794942626968973e-09,4.577938004621249e-09,2.682646007285162e-08
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.5494058797532082e-09,6.116941880223643e-10,3.440975922307472e-10,2.1696510741420676e-10,8.578178089966239e-10
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",3.88902962998912e-09,2.2702082884762702e-09,2.136503475947013e-09,1.2495935753236155e-09,2.3285505338328686e-09
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,1.6007375852376253e-09,8.128487629179257e-11,6.399791897249369e-11,3.438063257106216e-11,8.694668262722998e-10
China,Activity,Mining of aluminium ores and concentrates,8.792799367018913e-09,5.975264815949802e-09,3.4458242388277877e-09,2.015185614835504e-09,4.874062972788613e-09
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",5.022326712914623e-09,2.0898205080624085e-09,1.5725513884163647e-09,8.947135881195243e-10,2.807146358704688e-09
China,Activity,Mining of coal and lignite; extraction of peat (10),4.430912653635557e-07,8.021801921600161e-08,4.2537464356883636e-08,2.5740722307219653e-08,2.4122833034878416e-07
China,Activity,Mining of copper ores and concentrates,2.564937941488462e-09,4.8398211102236305e-09,2.4300754146735146e-09,1.430252489693529e-09,1.4297208341278081e-09
China,Activity,Mining of iron ores,6.226778830251373e-10,1.1449535873846027e-09,5.698516782699313e-10,3.4327739735862213e-10,3.4978149847684075e-10
China,Activity,"Mining of lead, zinc and tin ores and concentrates",4.302591353676735e-09,1.910202165418642e-09,1.2896120927221652e-09,6.778144892244282e-10,2.3595128148415524e-09
China,Activity,Mining of nickel ores and concentrates,3.0412240807357738e-09,4.300859202416345e-09,4.491760476000152e-09,1.945575522960377e-09,1.704274214210715e-09
China,Activity,Mining of other non-ferrous metal ores and concentrates,6.586440886544524e-09,7.778149193135228e-09,1.1609364357561706e-08,4.490644418433642e-09,3.685361216744804e-09
China,Activity,Mining of precious metal ores and concentrates,7.387827544958305e-08,4.589914580757755e-09,2.203214316743814e-09,1.396867031792702e-09,4.005916559614941e-08
China,Activity,Mining of uranium and thorium ores (12),5.221283067058184e-10,6.272407678189242e-10,3.2122865685872363e-10,2.0916618556932668e-10,2.984800504067155e-10
China,Activity,N-fertiliser,2.152763195128674e-11,7.980681072828463e-12,4.396140495968615e-12,2.8562920325197936e-12,1.1877323084275551e-11
China,Activity,Other business activities (74),4.201442263494636e-09,2.648351847659611e-09,1.3712580690158316e-09,9.153430083659578e-10,2.3510991257615045e-09
China,Activity,Other land transport,2.587159161507073e-09,1.105382064016176e-09,5.870835399586684e-10,3.730805932799571e-10,1.431806443698478e-09
China,Activity,Other non-ferrous metal production,2.0738312562224382e-08,3.485431735082345e-08,5.6144452530431316e-08,2.127148930299829e-08,1.1780055313968283e-08
China,Activity,Other service activities (93),6.367644738685088e-10,8.959076124771432e-11,5.251428393578708e-11,3.142289038619192e-11,3.469282796757213e-10
