Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),8.46995869193766e-11,3.838785839434017e-11,2.009570914420395e-11,3.980804231927154e-12,3.38629655928847e-12,3.784001272752701e-12,4.293531248593043e-12,2.114810951785202e-12,1.876378127431658e-12,3.800369525747523e-12,4.7037909450075254e-11,1.7469818205593656e-12,1.5086301707021623e-12,1.256646480310908e-11,2.786308699359051e-12
China,Activity,Activities of membership organisation n.e.c. (91),1.0767777942378153e-10,2.087604723868817e-11,1.1422310480608174e-11,2.155380497335298e-12,2.1505875946341422e-12,2.6945029668416485e-12,3.14632634739533e-12,1.29655679757283e-12,1.1826311673712178e-12,2.9352549973014017e-12,5.924578672498152e-11,1.1420728559030182e-12,9.384332950384155e-13,7.1938214706436894e-12,1.78669305269498e-12
China,Activity,Air transport (62),5.971627083009772e-08,2.7561009273242258e-08,1.5481574952681827e-08,3.4762518656564615e-09,4.126026234934935e-09,3.9519653006665414e-09,5.22148881367063e-09,2.373911071029781e-09,2.3866908559192015e-09,4.025357597851985e-09,3.368400756882126e-08,2.6141881568932222e-09,2.564021189121675e-09,1.0072394325216896e-08,3.325613127333354e-09
China,Activity,Aluminium production,1.4573832710459141e-08,1.022892048446431e-08,4.928652111176688e-09,4.028542028223781e-10,4.593628924631274e-10,6.113086874374311e-10,6.447008731759451e-10,2.7798016848838403e-10,2.755038958887863e-10,5.409610846910184e-10,8.060931663239374e-09,2.004839981461357e-10,1.901298423258511e-10,3.038284724718106e-09,4.0461450123049454e-10
China,Activity,Animal products nec,4.819572813126092e-11,1.6988545705084687e-11,1.1874719361462317e-11,8.625101860835937e-12,5.6658961462642675e-12,5.378028701497282e-12,6.465931711291856e-12,3.404607114108841e-12,2.466129568580338e-12,6.3604825981682225e-12,2.7511823738199007e-11,2.7760623180343536e-12,2.5171926998285495e-12,7.640534564479657e-12,4.180502378123132e-12
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.2687978360999682e-08,4.5382487727446846e-08,2.0354092967247044e-08,8.794045990424007e-10,1.190615761030849e-09,1.550979818462237e-09,1.563525239274292e-09,7.010656855067648e-10,7.082305449590361e-10,1.384194634492089e-09,7.252431723543207e-09,5.035448777252675e-10,4.913426100889401e-10,1.2669859269715512e-08,1.039748385051915e-09
China,Activity,Cattle farming,9.231240096935406e-11,3.274429231272751e-11,2.0031670482506722e-11,9.363508156398248e-12,6.408884944170098e-12,6.9650257738980095e-12,7.90501657456345e-12,4.043294763257801e-12,3.024892524378385e-12,7.60409982881061e-12,5.176414602684969e-11,2.872724278310068e-12,2.678673385354971e-12,1.256385253889543e-11,4.908750871583247e-12
China,Activity,Chemicals nec,2.9062704102082035e-07,6.581216146247493e-08,3.8096626403865415e-08,2.581168541931553e-08,1.1787237390454746e-08,1.0796729256270088e-08,1.406100187875614e-08,8.046223886963632e-09,5.564188127782131e-09,1.50785111905048e-08,1.6054259450909435e-07,4.180000331348429e-09,5.199222613349384e-09,2.420101571389456e-08,8.888932593529513e-09
China,Activity,"Collection, purification and distribution of water (41)",4.4896717880267437e-10,1.2113204068506466e-10,6.544781173685473e-11,9.58265755346085e-12,8.95334132258791e-12,1.0908105062760026e-11,1.1876022272426362e-11,5.485123490245972e-12,5.125566683083896e-12,1.0501827766916804e-11,2.467720886583025e-10,4.3603012459484825e-12,3.961839958834111e-12,3.935507779870364e-11,7.533936739410506e-12
China,Activity,"Composting of food waste, incl. land application",1.3781772236142445e-11,2.7956244633080306e-12,1.5787698892082415e-12,3.332751602142811e-13,3.0869630692635265e-13,8.79597778699036e-13,4.160052262714165e-13,1.984185332822822e-13,1.7196455911827383e-13,3.541030150308145e-13,7.584669317739829e-12,1.519933473753579e-13,1.3065895519079411e-13,9.667937370833743e-13,2.6212362321303145e-13
China,Activity,"Composting of paper and wood, incl. land application",1.9539791186182713e-12,3.8345008647287033e-13,2.1066414814928403e-13,3.7821499966603685e-14,3.40811477366254e-14,4.8797708141025844e-14,5.08206356447734e-14,2.0944859442885078e-14,1.842434453364544e-14,4.150968199256247e-14,1.0730054360161483e-12,1.751883455169068e-14,1.487283669819509e-14,1.2754072034600994e-13,2.8418794966724812e-14
