Region,Level,Item,production
RoW,Sector,Electricity by Geothermal,3191251441836.284
RoW,Sector,Electricity by biomass and waste,5114380912893.8125
RoW,Sector,Electricity by coal,17643821273167.613
RoW,Sector,Electricity by gas,280317922246.50995
RoW,Sector,Electricity by hydro,11662490594197.38
RoW,Sector,Electricity by nuclear,2435369345127.2334
RoW,Sector,Electricity by petroleum and other oil derivatives,-7997090509822.623
RoW,Sector,Electricity by solar photovoltaic,1614966186724.9978
RoW,Sector,Electricity by solar thermal,15271990832.352127
RoW,Sector,"Electricity by tide, wave, ocean",5924783385.491883
RoW,Sector,Electricity by wind,-48733434742.00988
RoW,Sector,Electricity nec,1763940433143.7312
RoW,Sector,Ethane,-5197623638465.846
RoW,Sector,Extra-territorial organizations and bodies,0.0
RoW,Sector,"Fabricated metal products, except machinery and equipment (28)",-95166830892149.56
RoW,Sector,"Financial intermediation services, except insurance and pension funding services (65)",109178743959970.64
RoW,Sector,Fish and other fishing products; services incidental of fishing (05),3920954255968.315
RoW,Sector,Fish products,409532285158.8058
RoW,Sector,Food products nec,3805927969438.6323
RoW,Sector,Food waste for treatment: biogasification and land application,2753000852562.271
RoW,Sector,Food waste for treatment: composting and land application,267034231634.091
RoW,Sector,Food waste for treatment: incineration,-3337985729721.457
RoW,Sector,Food waste for treatment: landfill,222079565410.86926
RoW,Sector,Food waste for treatment: waste water treatment,-471846761992.1029
RoW,Sector,Foundry work services,-3215912169670.048
RoW,Sector,Furniture; other manufactured goods n.e.c. (36),7817326063605.957
RoW,Sector,Gas Coke,3580478397980.7515
RoW,Sector,Gas Works Gas,1587129029315.6875
RoW,Sector,Gas/Diesel Oil,-498992766087.5213
RoW,Sector,Gasoline Type Jet Fuel,379777679782.51465
RoW,Sector,Glass and glass products,31075508337140.11
RoW,Sector,Health and social work services (85),6314067736600.661
RoW,Sector,Heavy Fuel Oil,-932116996383.3595
RoW,Sector,Hotel and restaurant services (55),350297183704.60144
RoW,Sector,Inert/metal/hazardous waste for treatment: landfill,218011813830.33496
RoW,Sector,Inland water transportation services,38420777918.01152
RoW,Sector,"Insurance and pension funding services, except compulsory social security services (66)",-83870400962476.4
RoW,Sector,Intert/metal waste for treatment: incineration,-45808741535.190285
RoW,Sector,Iron ores,-34613189650242.43
RoW,Sector,Kerosene,11003026874956.172
RoW,Sector,Kerosene Type Jet Fuel,-459064195102.4375
RoW,Sector,Landifill,0.0
RoW,Sector,"Lead, zinc and tin and products thereof",54717892296.91373
RoW,Sector,"Lead, zinc and tin ores and concentrates",6754170383551.023
RoW,Sector,Leather and leather products (19),257164884981.64938
RoW,Sector,Lignite/Brown Coal,14585605317545.623
RoW,Sector,Liquefied Petroleum Gases (LPG),-2283087433178.5684
RoW,Sector,Lubricants,-2153008142698.2397
RoW,Sector,Machinery and equipment n.e.c. (29),-71697028918352.98
RoW,Sector,Manure (biogas treatment),0.0
RoW,Sector,Manure (conventional treatment),0.0
RoW,Sector,Meat animals nec,1973713750640.2554
RoW,Sector,Meat products nec,839318150833.2714
RoW,Sector,"Medical, precision and optical instruments, watches and clocks (33)",-2946323403275.527
RoW,Sector,Membership organisation services n.e.c. (91),-1236105346577.8245
RoW,Sector,Motor Gasoline,14110430431809.885
RoW,Sector,"Motor vehicles, trailers and semi-trailers (34)",21006783526992.426
RoW,Sector,N-fertiliser,200872366344.93704
RoW,Sector,Naphtha,-252006757994.41992
RoW,Sector,Natural Gas Liquids,-199633718614633.72
RoW,Sector,"Natural gas and services related to natural gas extraction, excluding surveying",-11383804720186.043
RoW,Sector,Neodymium,-338466913.17595196
RoW,Sector,Nickel ores and concentrates,-296392837095.469
RoW,Sector,Non-specified Petroleum Products,-15048754783163.213
RoW,Sector,Nuclear fuel,-24763300231529.504
RoW,Sector,Office machinery and computers (30),12796249016011.86
RoW,Sector,Offshore wind plants,0.0
RoW,Sector,Oil seeds,-53166702460645.89
RoW,Sector,Oil/hazardous waste for treatment: incineration,-541209151994.3413
RoW,Sector,Onshore wind plants,0.0
RoW,Sector,Other Bituminous Coal,52567332759927.87
RoW,Sector,Other Hydrocarbons,12425675063061.168
RoW,Sector,Other Liquid Biofuels,-4767518607014.4795
RoW,Sector,Other business services (74),11548604607317.252
RoW,Sector,Other land transportation services,1893848727454661.8
RoW,Sector,Other non-ferrous metal ores and concentrates,1205136196039.742
RoW,Sector,Other non-ferrous metal products,-577755099.0759897
RoW,Sector,Other non-metallic mineral products,-5779217266673.326
RoW,Sector,Other services (93),1781768413900.9434
RoW,Sector,Other transport equipment (35),-807970077989.0604
RoW,Sector,Other waste for treatment: waste water treatment,-548466690145.78577
RoW,Sector,Oxygen Steel Furnace Gas,8006570737712.42
RoW,Sector,P- and other fertiliser,-2413696224967.1187
RoW,Sector,Paddy rice,-90101976385026.1
RoW,Sector,Paper and paper products,-8701176003520.6
RoW,Sector,Paper and wood waste for treatment: composting and land application,302952177888.5416
RoW,Sector,Paper for treatment: landfill,211185906902.99893
RoW,Sector,Paper waste for treatment: biogasification and land application,1808562448444.7961
RoW,Sector,Paper waste for treatment: incineration,-6598972620569.367
RoW,Sector,Paraffin Waxes,-1296364473499.746
RoW,Sector,Patent Fuel,2280018285329.234
RoW,Sector,Peat,-92771791959.55634
RoW,Sector,Petroleum Coke,-21020413150378.305
RoW,Sector,Photovoltaic plants,0.0
RoW,Sector,Pigs,21733498876949.504
RoW,Sector,Plant-based fibers,13740944430231.514
RoW,Sector,Plastic waste for treatment: incineration,-537901494949.8437
RoW,Sector,Plastic waste for treatment: landfill,239952150039.49402
RoW,Sector,"Plastics, basic",-306997347971816.0
RoW,Sector,Post and telecommunication services (64),22928253159146.94
RoW,Sector,Poultry,-17057527163729.682
RoW,Sector,Precious metal ores and concentrates,-2606679378137.8257
RoW,Sector,Precious metals,473959678994.4497
RoW,Sector,Printed matter and recorded media (22),-28090557917619.348
RoW,Sector,Private households with employed persons (95),2418804847317.354
RoW,Sector,Processed rice,2685825913545.1733
RoW,Sector,"Products of forestry, logging and related services (02)",859236825046.0334
RoW,Sector,Products of meat cattle,733848889637.3722
RoW,Sector,Products of meat pigs,389276511461.5249
RoW,Sector,Products of meat poultry,313406702298.0069
RoW,Sector,Public administration and defence services; compulsory social security services (75),236335377800.5856
RoW,Sector,Pulp,4848801040784.595
RoW,Sector,"Radio, television and communication equipment and apparatus (32)",12208667245665.553
RoW,Sector,Railway transportation services,8727141562921.452
RoW,Sector,Raw milk,-5587940010622.993
RoW,Sector,Raw silicon,80759878350.4956
RoW,Sector,Real estate services (70),-37429901429.40851
RoW,Sector,"Recreational, cultural and sporting services (92)",35019307867701.438
RoW,Sector,Refinery Feedstocks,28402392733569.938
RoW,Sector,Refinery Gas,-917786656206.1514
RoW,Sector,Refinery of Cu in wires of WT and PV,0.0
RoW,Sector,Refinery of Generators of Offshore Wind Turbines,0.0
RoW,Sector,Refinery of Generators of Onshore Wind Turbines,0.0
RoW,Sector,Refinery of Silicon layer in PV panel,0.0
RoW,Sector,Renting services of machinery and equipment without operator and of personal and household goods (71),295980144708138.3
RoW,Sector,Research and development services (73),12786280626217.293
RoW,Sector,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",71531331717226.16
RoW,Sector,Retail trade services of motor fuel,19404655668.780376
RoW,Sector,Rubber and plastic products (25),23619220297560.55
RoW,Sector,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",9056298032234.361
RoW,Sector,Sand and clay,14866623930901.254
RoW,Sector,Sea and coastal water transportation services,-4537849030887.143
RoW,Sector,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
RoW,Sector,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
RoW,Sector,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
RoW,Sector,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
RoW,Sector,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
RoW,Sector,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
RoW,Sector,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
RoW,Sector,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
RoW,Sector,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
RoW,Sector,Secondary raw materials,-6081488254341.569
RoW,Sector,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
RoW,Sector,Services auxiliary to financial intermediation (67),103418686192601.84
RoW,Sector,Sewage sludge for treatment: biogasification and land application,-21145373465.76313
RoW,Sector,Steam and hot water supply services,-412242198042.0027
RoW,Sector,Stone,7909932246930.667
RoW,Sector,Sub-Bituminous Coal,3835718275758.0703
RoW,Sector,Sugar,3633225596568.757
RoW,Sector,"Sugar cane, sugar beet",-77415711040670.34
RoW,Sector,Supporting and auxiliary transport services; travel agency services (63),-25687469956390.984
RoW,Sector,Textiles (17),2951944958245.4683
RoW,Sector,Textiles waste for treatment: incineration,-376589750117.9104
RoW,Sector,Textiles waste for treatment: landfill,227679530696.21802
RoW,Sector,Tobacco products (16),6204426943744.719
RoW,Sector,Transmission services of electricity,-42478489037870.56
RoW,Sector,Transportation services via pipelines,-8420428081425.662
RoW,Sector,Uranium and thorium ores (12),7216273610169.682
RoW,Sector,"Vegetables, fruit, nuts",-29825345303149.336
RoW,Sector,Wearing apparel; furs (18),3689104845741.586
RoW,Sector,Wheat,-22268562713413.133
RoW,Sector,White Spirit & SBP,3076521905882.7627
RoW,Sector,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",20568469879527.773
RoW,Sector,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),-420800574796306.0
RoW,Sector,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
RoW,Sector,Wood waste for treatment: incineration,-1492413810068.302
RoW,Sector,Wood waste for treatment: landfill,835338005685.3213
RoW,Sector,"Wool, silk-worm cocoons",462257089801.6482
RoW,Sector,products of Vegetable oils and fats,7416562618898.986
USA,Sector,Additives/Blending Components,213253356166.85852
USA,Sector,Air transport services (62),-71836921967278.12
USA,Sector,Aluminium and aluminium products,281892506911.6732
USA,Sector,Aluminium ores and concentrates,113181020190.32025
USA,Sector,Animal products nec,295582387077.36743
USA,Sector,Anthracite,-2051947649097.4417
USA,Sector,"Ash for treatment, Re-processing of ash into clinker",0.0
USA,Sector,Aviation Gasoline,-453830529480.7503
USA,Sector,BKB/Peat Briquettes,0.0
USA,Sector,Basic iron and steel and of ferro-alloys and first products thereof,698366252792.5613
USA,Sector,Beverages,-1796583041.8963249
USA,Sector,Biodiesels,14763438544.402082
USA,Sector,Biogas,-97741764.5647263
USA,Sector,Biogasoline,6651675645.690141
USA,Sector,Bitumen,736737893040.9504
USA,Sector,Blast Furnace Gas,23368370145.218727
USA,Sector,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
USA,Sector,"Bricks, tiles and construction products, in baked clay",13194788626.087324
USA,Sector,Cattle,-1270902979903.2646
USA,Sector,"Cement, lime and plaster",57369839548.738686
USA,Sector,Ceramic goods,40590008610.307465
USA,Sector,Cereal grains nec,1683319403818.8555
USA,Sector,Charcoal,0.0
USA,Sector,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",-1580794703908.0945
USA,Sector,Chemicals nec,1839915904858.7817
USA,Sector,Coal Tar,-4718590454.079615
USA,Sector,Coke Oven Coke,1945639721.3361058
USA,Sector,Coke oven gas,-1283088475.1315403
USA,Sector,Coking Coal,-471807988350.736
USA,Sector,"Collected and purified water, distribution services of water (41)",-2523021471911.7495
USA,Sector,Computer and related services (72),-1870632812234.159
USA,Sector,Construction work (45),2140877569615388.0
USA,Sector,Copper ores and concentrates,-38899335354.55905
USA,Sector,Copper products,58104463975.84964
USA,Sector,Crops nec,363907643756.4256
USA,Sector,"Crude petroleum and services related to crude oil extraction, excluding surveying",94149114742298.6
USA,Sector,Dairy products,-233013714742.6239
USA,Sector,Disassembler of PV panels,0.0
USA,Sector,Disassembler of Wind Turbines,0.0
USA,Sector,Distribution and trade services of electricity,-1276632063338.994
USA,Sector,Distribution services of gaseous fuels through mains,-55003787610.37167
USA,Sector,Dysprosium,24540463.683079038
USA,Sector,Education services (80),17522629396011.453
USA,Sector,Electrical machinery and apparatus n.e.c. (31),1479101718180.287
USA,Sector,Electricity by Geothermal,-2127571508.1007187
USA,Sector,Electricity by biomass and waste,-12662860345.671263
USA,Sector,Electricity by coal,-3055054447687.646
USA,Sector,Electricity by gas,-493323911412.8035
USA,Sector,Electricity by hydro,6513754471.274319
USA,Sector,Electricity by nuclear,-1568130825844.5356
USA,Sector,Electricity by petroleum and other oil derivatives,-10264045348.63636
USA,Sector,Electricity by solar photovoltaic,13850885291.479933
USA,Sector,Electricity by solar thermal,-1519195817.9697032
USA,Sector,"Electricity by tide, wave, ocean",0.0
USA,Sector,Electricity by wind,-56635119497.27617
USA,Sector,Electricity nec,-513934677.82248193
USA,Sector,Ethane,-571582005639.0293
USA,Sector,Extra-territorial organizations and bodies,0.0
USA,Sector,"Fabricated metal products, except machinery and equipment (28)",-894257027329.4427
USA,Sector,"Financial intermediation services, except insurance and pension funding services (65)",1098344059488.225
USA,Sector,Fish and other fishing products; services incidental of fishing (05),-5685915356258.483
USA,Sector,Fish products,4824279767.31543
USA,Sector,Food products nec,65213941668.10805
USA,Sector,Food waste for treatment: biogasification and land application,0.0
USA,Sector,Food waste for treatment: composting and land application,308229314.9232384
USA,Sector,Food waste for treatment: incineration,-10108451846.651888
USA,Sector,Food waste for treatment: landfill,-130497499243.57903
USA,Sector,Food waste for treatment: waste water treatment,-5240208084790.655
USA,Sector,Foundry work services,-50932119418.14453
USA,Sector,Furniture; other manufactured goods n.e.c. (36),571875591340.788
USA,Sector,Gas Coke,0.0
USA,Sector,Gas Works Gas,-12531716878.382553
USA,Sector,Gas/Diesel Oil,-25295532646.899944
USA,Sector,Gasoline Type Jet Fuel,0.0
USA,Sector,Glass and glass products,-701105814614.6753
USA,Sector,Health and social work services (85),2921809844006.397
USA,Sector,Heavy Fuel Oil,37442581160884.664
USA,Sector,Hotel and restaurant services (55),-563437635425997.5
USA,Sector,Inert/metal/hazardous waste for treatment: landfill,-208104421988.35342
USA,Sector,Inland water transportation services,17786995604.70668
USA,Sector,"Insurance and pension funding services, except compulsory social security services (66)",2780200837485.5625
USA,Sector,Intert/metal waste for treatment: incineration,-44455230186.76747
USA,Sector,Iron ores,-43668576150.18137
USA,Sector,Kerosene,8099709447433.195
USA,Sector,Kerosene Type Jet Fuel,-28821471515.573597
USA,Sector,Landifill,0.0
USA,Sector,"Lead, zinc and tin and products thereof",-12200652999.028084
USA,Sector,"Lead, zinc and tin ores and concentrates",2655537772.8414407
USA,Sector,Leather and leather products (19),-257970803525.84528
USA,Sector,Lignite/Brown Coal,-203906671961.25708
USA,Sector,Liquefied Petroleum Gases (LPG),-66575918256.15054
USA,Sector,Lubricants,-153123518753.88242
USA,Sector,Machinery and equipment n.e.c. (29),137463818738.17404
USA,Sector,Manure (biogas treatment),0.0
USA,Sector,Manure (conventional treatment),0.0
USA,Sector,Meat animals nec,992493839.8925602
USA,Sector,Meat products nec,567304343923.2205
USA,Sector,"Medical, precision and optical instruments, watches and clocks (33)",-78778670921.93878
USA,Sector,Membership organisation services n.e.c. (91),-40451191377228.1
USA,Sector,Motor Gasoline,-897635024458.4019
USA,Sector,"Motor vehicles, trailers and semi-trailers (34)",-949646740446.8491
USA,Sector,N-fertiliser,1590860422.3757687
USA,Sector,Naphtha,-1386897821293.3533
USA,Sector,Natural Gas Liquids,-5706030654861.189
USA,Sector,"Natural gas and services related to natural gas extraction, excluding surveying",34458884509.08967
USA,Sector,Neodymium,117411474.47867712
USA,Sector,Nickel ores and concentrates,0.0
USA,Sector,Non-specified Petroleum Products,-1790922787513.1824
USA,Sector,Nuclear fuel,-47837016672.228806
USA,Sector,Office machinery and computers (30),14995937670850.69
USA,Sector,Offshore wind plants,0.0
USA,Sector,Oil seeds,1218554804492.1357
USA,Sector,Oil/hazardous waste for treatment: incineration,-4436652811.254987
USA,Sector,Onshore wind plants,0.0
USA,Sector,Other Bituminous Coal,749950228087.5588
USA,Sector,Other Hydrocarbons,225001856301.57425
USA,Sector,Other Liquid Biofuels,-49288385537.77236
USA,Sector,Other business services (74),-55060858606953.25
USA,Sector,Other land transportation services,-11748762353625.695
USA,Sector,Other non-ferrous metal ores and concentrates,-180218489530.74564
USA,Sector,Other non-ferrous metal products,-18982506693.035103
USA,Sector,Other non-metallic mineral products,-21352664791.049316
USA,Sector,Other services (93),-10463803812356.695
USA,Sector,Other transport equipment (35),225290774033.4132
USA,Sector,Other waste for treatment: waste water treatment,-1571976527126.1333
USA,Sector,Oxygen Steel Furnace Gas,0.0
USA,Sector,P- and other fertiliser,-208686713819.73883
USA,Sector,Paddy rice,135822573411.12773
USA,Sector,Paper and paper products,-1352011483505.8206
USA,Sector,Paper and wood waste for treatment: composting and land application,-64258073528.15434
USA,Sector,Paper for treatment: landfill,-118421218088.63927
USA,Sector,Paper waste for treatment: biogasification and land application,0.0
USA,Sector,Paper waste for treatment: incineration,9255633958.67605
USA,Sector,Paraffin Waxes,-165958478985.77435
USA,Sector,Patent Fuel,-917671945250.1226
USA,Sector,Peat,0.0
USA,Sector,Petroleum Coke,16418896637274.178
USA,Sector,Photovoltaic plants,0.0
USA,Sector,Pigs,4457864544.277773
USA,Sector,Plant-based fibers,2387791821087.762
USA,Sector,Plastic waste for treatment: incineration,-138023901000.2875
USA,Sector,Plastic waste for treatment: landfill,-39918620259.85114
USA,Sector,"Plastics, basic",-901900816899.7148
USA,Sector,Post and telecommunication services (64),-1865458475528.9778
USA,Sector,Poultry,172780324757.79312
USA,Sector,Precious metal ores and concentrates,-333671716922308.25
USA,Sector,Precious metals,-214405401910.50238
USA,Sector,Printed matter and recorded media (22),80443948705.91585
USA,Sector,Private households with employed persons (95),-29920753819.493015
USA,Sector,Processed rice,19412872516.49233
USA,Sector,"Products of forestry, logging and related services (02)",204300854567.13016
USA,Sector,Products of meat cattle,483816999241.54376
USA,Sector,Products of meat pigs,333472243268.8619
USA,Sector,Products of meat poultry,108261844724.16061
USA,Sector,Public administration and defence services; compulsory social security services (75),130399586679.87811
USA,Sector,Pulp,105012473971.25876
USA,Sector,"Radio, television and communication equipment and apparatus (32)",-1070839000314.2867
USA,Sector,Railway transportation services,-22684604968829.805
USA,Sector,Raw milk,-238066.29281050607
USA,Sector,Raw silicon,825083.0000858468
USA,Sector,Real estate services (70),-446497069500024.7
USA,Sector,"Recreational, cultural and sporting services (92)",-139034619757.0268
USA,Sector,Refinery Feedstocks,-1367240665598.4377
USA,Sector,Refinery Gas,-153564274453.9513
USA,Sector,Refinery of Cu in wires of WT and PV,0.0
USA,Sector,Refinery of Generators of Offshore Wind Turbines,0.0
USA,Sector,Refinery of Generators of Onshore Wind Turbines,0.0
USA,Sector,Refinery of Silicon layer in PV panel,0.0
USA,Sector,Renting services of machinery and equipment without operator and of personal and household goods (71),-4742131942072.051
USA,Sector,Research and development services (73),-8549306728422.651
USA,Sector,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",-30334688072178.99
USA,Sector,Retail trade services of motor fuel,-1037556868470.6663
USA,Sector,Rubber and plastic products (25),1797204419483.1926
USA,Sector,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",-8537877414485084.0
USA,Sector,Sand and clay,-92403456710.55241
USA,Sector,Sea and coastal water transportation services,-237977612710.57138
USA,Sector,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
USA,Sector,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
USA,Sector,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
USA,Sector,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
USA,Sector,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
USA,Sector,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
USA,Sector,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
USA,Sector,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
USA,Sector,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
USA,Sector,Secondary raw materials,6369075671.551624
USA,Sector,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
USA,Sector,Services auxiliary to financial intermediation (67),-307239313138252.0
USA,Sector,Sewage sludge for treatment: biogasification and land application,-1334902847973.645
USA,Sector,Steam and hot water supply services,2304701289152.279
USA,Sector,Stone,-8403280989.6868725
USA,Sector,Sub-Bituminous Coal,-13066142122.479446
USA,Sector,Sugar,-2224297247.042675
USA,Sector,"Sugar cane, sugar beet",44040398.50154089
USA,Sector,Supporting and auxiliary transport services; travel agency services (63),-2496872027302.1523
USA,Sector,Textiles (17),-37722057986.41671
USA,Sector,Textiles waste for treatment: incineration,-8135177994.112887
USA,Sector,Textiles waste for treatment: landfill,-22003935338.40538
USA,Sector,Tobacco products (16),22513847661.44825
USA,Sector,Transmission services of electricity,-852234722447.4158
USA,Sector,Transportation services via pipelines,31023402302595.785
USA,Sector,Uranium and thorium ores (12),-40295417636.94067
USA,Sector,"Vegetables, fruit, nuts",1237529574536.8733
USA,Sector,Wearing apparel; furs (18),-5440911125.222909
USA,Sector,Wheat,3085137723275.1123
USA,Sector,White Spirit & SBP,300313717749.2935
USA,Sector,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",2.0232464685856596e+16
USA,Sector,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),185277088113.646
USA,Sector,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
USA,Sector,Wood waste for treatment: incineration,-15934218894.398058
USA,Sector,Wood waste for treatment: landfill,-36025359855.87029
USA,Sector,"Wool, silk-worm cocoons",19173157773.29156
USA,Sector,products of Vegetable oils and fats,266908389733.52795
