Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.4741900021084813e-12,1.1910887679949986e-12,6.200333238981996e-13,8.290390148713006e-14,9.724230968082902e-14,1.0961414271835648e-13,1.3560750094561043e-13,5.962120051042767e-14,4.921913345140999e-14,1.173503925834406e-13,2.6794818065353878e-14,4.459986556797329e-14,4.35997625028821e-14,4.251531667877592e-14,8.229985487888602e-14
China,Activity,Activities of membership organisation n.e.c. (91),5.804543111505816e-15,9.53280260072789e-16,5.140514260504016e-16,5.969222985895859e-17,7.535855470176928e-17,1.010203282912699e-16,1.1768382357734726e-16,4.4810976277404995e-17,3.858241551971241e-17,1.1696736555049627e-16,2.3554898820344047e-17,3.707031940321581e-17,3.42206916379383e-17,3.406159953975098e-17,6.609431932744315e-17
China,Activity,Air transport (62),6.837641554190473e-13,3.09855851107517e-13,1.660326060689047e-13,2.3180072793529222e-14,3.174367632760313e-14,3.1547947690118226e-14,4.0201281611229894e-14,1.7010578360331752e-14,1.7401192589543463e-14,3.4141145825053846e-14,9.307218904347877e-15,1.7177314340508654e-14,1.9600415971484118e-14,1.3818353094990794e-14,2.5966958739070684e-14
China,Activity,Aluminium production,8.385459113622776e-14,6.634575899845492e-14,3.248817187785083e-14,2.3614051785149657e-15,3.024819715787979e-15,4.0389599276026656e-15,4.616251211595872e-15,1.8541028168627197e-15,1.629769001984638e-15,3.720109112701845e-15,9.067194660439576e-16,1.4000335258580836e-15,1.2323628700758364e-15,1.5055105619066318e-15,2.7883020540654803e-15
China,Activity,Animal products nec,1.39224949506252e-15,4.888817970092028e-16,2.9620221108183024e-16,8.499769695362435e-17,9.515768433449361e-17,9.795820571134996e-17,1.2409347029149052e-16,5.765727663862137e-17,4.333007471841855e-17,1.152460646322214e-16,2.5904431510547013e-17,4.414513692691836e-17,4.203580835558964e-17,3.5731975606734954e-17,7.614786494492342e-17
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.2259677253075079e-14,5.023693999133876e-14,2.2536467896661947e-14,8.142162263956985e-16,1.2590800193879904e-15,1.7731279783364945e-15,1.8215115255905527e-15,7.585563346436792e-16,6.744664165230429e-16,1.4994046680948508e-15,3.805561456797405e-16,5.656861800319258e-16,5.043896395968974e-16,6.433900792850448e-16,1.1298103324870566e-15
China,Activity,Cattle farming,6.169897265927072e-15,1.9644665041526794e-15,1.1686002114953439e-15,2.807561895097696e-16,3.146492301059049e-16,3.339221714696553e-16,4.366541422177166e-16,1.945145098440537e-16,1.4374214882934085e-16,3.8961522327442207e-16,8.132075423991573e-17,1.2950832335532699e-16,1.3618270428504302e-16,1.1804073825333732e-16,2.4888036229814864e-16
China,Activity,Chemicals nec,1.1757837314209725e-12,2.483299544506088e-13,1.4992214777249403e-13,6.743405263179302e-14,6.165590273823663e-14,4.8843271661675154e-14,8.107556064207117e-14,4.083204949087064e-14,2.7504654417977068e-14,7.843282601439317e-14,1.2102723397053818e-14,2.1277246605585365e-14,2.7570407150864453e-14,2.237423320420054e-14,4.819072324750656e-14
China,Activity,"Collection, purification and distribution of water (41)",1.990354555655849e-14,4.751915243578249e-15,2.563311205850692e-15,3.6671884748134125e-16,4.1062163834686694e-16,4.710786989704142e-16,5.875628334946632e-16,2.554832119123373e-16,2.0752582288431433e-16,5.301975928847248e-16,1.145815396227481e-16,1.8839753014641277e-16,1.8242500528235346e-16,1.8182187736009073e-16,3.58790502140941e-16
China,Activity,"Composting of food waste, incl. land application",9.682598097597345e-15,1.731602085767777e-15,9.693792841234496e-16,1.547450517741976e-16,1.8149266882524957e-16,2.1611289117143675e-16,2.4335282483349556e-16,1.1826915252347515e-16,9.265662887324124e-17,3.017251587809934e-16,5.146861257958005e-17,9.148736996878591e-17,7.810392097129709e-17,8.200495175052305e-17,1.5252184540657465e-16
China,Activity,"Composting of paper and wood, incl. land application",2.0057726080994106e-15,3.2936451312207783e-16,1.8046463977142403e-16,2.2981805442107728e-17,2.7323368369053177e-17,3.625161328170277e-17,4.2940231492968114e-17,1.6625225468370325e-17,1.3603410496176146e-17,4.125172580449976e-17,8.794120648697044e-18,1.2976824256929894e-17,1.2133936698672619e-17,1.1848769776447682e-17,2.3346191257006313e-17
