Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.6596706476744907e-12,9.146073232529905e-13,4.674438375324055e-13,1.5287489791810467e-13,5.467063747943646e-13
China,Activity,Activities of membership organisation n.e.c. (91),7.379400857667807e-15,1.4398168966024583e-15,7.807254894923139e-16,2.6177235646378676e-16,2.3846926314734727e-15
China,Activity,Air transport (62),5.678253651735248e-13,2.6497490285268727e-13,1.4591808206097577e-13,5.3452980145817494e-14,1.9030728841273945e-13
China,Activity,Aluminium production,8.170462104653906e-14,5.988035281337135e-14,2.869297577417102e-14,8.803146709809193e-15,2.6693675923716625e-14
China,Activity,Animal products nec,9.851917675944004e-16,3.3845756310209215e-16,1.9838386007741598e-16,6.966114850796919e-17,3.264290193391235e-16
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.2261544000106343e-14,4.55722132943852e-14,2.0383931147446304e-14,6.114288803791328e-15,4.217337263129659e-15
China,Activity,Cattle farming,8.048191417378158e-15,2.885028997010777e-15,1.676197206838959e-15,5.818348246163033e-16,2.660031229043963e-15
China,Activity,Chemicals nec,1.2072332232774157e-12,2.691034354538497e-13,1.553833904701476e-13,5.793799338401257e-14,3.942822241920243e-13
China,Activity,"Collection, purification and distribution of water (41)",6.882122842340308e-14,1.9866555613223186e-14,1.0650292512201954e-14,3.382271596601269e-15,2.2301387377738657e-14
China,Activity,"Composting of food waste, incl. land application",1.2676686997458397e-14,2.5045535581637596e-15,1.3960619561262535e-15,4.633678976842027e-16,4.1060301481846285e-15
China,Activity,"Composting of paper and wood, incl. land application",1.0972998383382644e-15,2.0953892458803033e-16,1.1497105015605725e-16,3.6348980235542835e-17,3.5372597966888083e-16
China,Activity,Computer and related activities (72),7.335230646057338e-13,4.0371865508146143e-13,2.3070034825647565e-13,7.99090214752332e-14,2.4831108869473603e-13
China,Activity,Construction (45),7.550431553071251e-13,1.9101965726894435e-13,1.463361571464749e-13,8.447692500505805e-14,2.926638542232508e-13
China,Activity,Copper production,9.78547454597598e-15,5.330372197734725e-14,2.4060306793126818e-14,7.260127738475131e-15,3.536665996841166e-15
China,Activity,Cultivation of cereal grains nec,9.963479576395093e-14,2.202841142185867e-14,1.2482464914021613e-14,4.028414076070232e-15,3.228210732030594e-14
China,Activity,Cultivation of crops nec,1.4029680957559775e-13,4.0267794305823824e-14,2.2528256263671432e-14,7.587659060283945e-15,4.577464015377114e-14
China,Activity,Cultivation of oil seeds,1.9092605088755944e-15,1.4908938047723728e-15,7.643333354580148e-16,2.507922015485868e-16,6.386704285310993e-16
China,Activity,Cultivation of paddy rice,1.2700003972343322e-13,4.560766375183303e-14,2.3960598866479352e-14,8.148904008436148e-15,4.1523168701950995e-14
China,Activity,Cultivation of plant-based fibers,7.174552907873512e-14,4.269391992202171e-14,2.4808981794935997e-14,8.534645715402994e-15,2.4273594380496594e-14
China,Activity,"Cultivation of sugar cane, sugar beet",3.391573739612892e-14,1.2355972549234254e-14,6.643102735962015e-15,2.1896849685983886e-15,1.1092732373165372e-14
China,Activity,"Cultivation of vegetables, fruit, nuts",6.698220914149482e-13,2.1880222733181297e-13,1.2216070503673257e-13,4.077432537574364e-14,2.1934097746102896e-13
China,Activity,Cultivation of wheat,5.337983409372828e-14,2.187230742957866e-14,1.2056316387416976e-14,4.128243264297353e-15,1.761263361342616e-14
China,Activity,Distribution and trade of electricity,1.1585405202773164e-15,4.510573725844058e-16,2.442054819833553e-16,7.489985954257126e-17,3.7658616133894384e-16
China,Activity,Education (80),2.0057071188764687e-12,7.299986543705943e-13,3.807279104444107e-13,1.2787960352895078e-13,6.551047554462186e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",2.9080630337569756e-13,1.0348665375407303e-13,5.6612825179497253e-14,1.8602278591462898e-14,9.50449453900497e-14
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",6.618194359926096e-15,5.302157397961466e-15,2.7700885752515376e-15,9.349224510822126e-16,2.2217314227045686e-15
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",9.139988700464276e-12,3.0871725685681755e-12,1.5770278047094354e-12,5.136370708208541e-13,2.9691124066838155e-12
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",2.4606914105538755e-13,1.6043475266744022e-13,8.291492141262138e-14,2.709070550923369e-14,8.167738151063158e-14
China,Activity,"Forestry, logging and related service activities (02)",6.744177142348173e-14,3.010581848551219e-14,1.6244564386456278e-14,5.569834880930591e-15,2.22783402566188e-14
China,Activity,Health and social work (85),8.183635409094356e-12,3.1785042164529987e-12,1.529622142427132e-12,4.681245614814483e-13,2.6414195976324593e-12
China,Activity,Hotels and restaurants (55),9.327024179705446e-12,4.805563461868792e-12,2.6440269078029973e-12,8.847868312254084e-13,3.105053747658895e-12
China,Activity,Incineration of waste: Food,5.760995588163814e-14,1.1194208031297012e-14,6.230670199687295e-15,2.007303967088202e-15,1.859864519172497e-14
China,Activity,Incineration of waste: Metals and Inert materials,7.043453533455944e-15,1.2715517657879555e-15,7.9956417475740255e-16,2.9404325856565163e-16,2.319599164231429e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,1.3410153489687556e-14,2.9205346054862177e-15,1.6438648366092597e-15,5.401031031775332e-16,4.3542377709052115e-15
China,Activity,Incineration of waste: Paper,5.893802773939272e-14,1.1434555981761866e-14,6.343563847896781e-15,2.0503504039041123e-15,1.9049087518491854e-14
China,Activity,Incineration of waste: Plastic,1.1356255742009243e-14,2.0818214316144895e-15,1.1676934368476943e-15,3.863606023062275e-16,3.668263551322472e-15
China,Activity,Incineration of waste: Textiles,1.1676202388056974e-14,2.136306556995469e-15,1.1918437654075758e-15,3.8703322713173114e-16,3.7680836634474685e-15
China,Activity,Incineration of waste: Wood,1.1587456999610301e-14,2.1853592807668763e-15,1.2238546731010863e-15,4.037339744670867e-16,3.742900416493846e-15
China,Activity,Inland water transport,2.1093850152040932e-14,1.053406879289317e-14,5.598577392647743e-15,1.7994867230245004e-15,6.944888222519149e-15
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.5324087852273938e-12,1.1122402310927638e-12,5.724451151693433e-13,1.9593891709034263e-13,8.353636548693017e-13
China,Activity,Landfill of waste: Food,1.9435097211377942e-13,3.7177053971782565e-14,2.043837848092112e-14,6.621434695531243e-15,6.273619994284796e-14
China,Activity,Landfill of waste: Inert/metal/hazardous,6.348386954013029e-14,1.2351871199316641e-14,6.828048903156023e-15,2.2060234859094265e-15,2.0505231676917264e-14
China,Activity,Landfill of waste: Paper,7.932536751266957e-14,1.511411054239005e-14,8.356537675463812e-15,2.6905546958418485e-15,2.5608766503433702e-14
China,Activity,Landfill of waste: Plastic,6.088433538034721e-14,1.1866868925201285e-14,6.5230672103424116e-15,2.113239887168148e-15,1.9653816460312374e-14
China,Activity,Landfill of waste: Textiles,2.7860113588649174e-14,5.498895628685299e-15,3.0103754330040224e-15,9.743092050370246e-16,8.993325408539541e-15
China,Activity,Landfill of waste: Wood,2.894579347049757e-14,5.024844540631382e-15,2.788087307967692e-15,9.106889144210522e-16,9.336619394315204e-15
China,Activity,"Lead, zinc and tin production",2.01412869348553e-15,2.986441380967569e-15,1.4511178015954126e-15,4.574319223661427e-16,6.895124559449625e-16
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.9103741408983188e-13,4.782864204157415e-13,2.271416329785072e-13,6.962460544398215e-14,6.605329412132674e-14
China,Activity,Manufacture of beverages,1.4564019437703565e-14,9.830920359287872e-15,5.113899507696543e-15,1.6905339802600827e-15,4.864282753028733e-15
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",4.126084273815378e-16,3.4326057314482075e-16,2.6055805897001216e-16,1.1260132797034656e-16,1.6544218513867448e-16
China,Activity,"Manufacture of cement, lime and plaster",2.4968174931403325e-15,6.043348840547951e-16,7.950182035476406e-16,3.9752507174571716e-16,1.014934729244513e-15
China,Activity,Manufacture of ceramic goods,2.7445816694451324e-14,3.8378893328965676e-14,2.017241325693702e-14,7.326311930739529e-15,1.0283063617630273e-14
China,Activity,Manufacture of coke oven products,1.7601822882700036e-14,1.649299849024779e-14,8.267007319891385e-15,2.515239017378178e-15,5.81548718071867e-15
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0407018695698603e-12,1.1090506664119909e-11,4.800054523528319e-12,1.412864944919792e-12,3.7912402430344416e-13
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",3.537093796838964e-13,4.0807470791573737e-13,2.164833836430715e-13,6.880707353156927e-14,1.2017897490690584e-13
China,Activity,Manufacture of fish products,8.40006537618305e-14,5.819030589510909e-14,2.981367482224151e-14,9.683088359005313e-15,2.7892475047164868e-14
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),6.371099445459685e-13,6.55162481750242e-13,3.252142891097554e-13,1.0758869021534988e-13,2.1305113163317981e-13
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.4903351079281622e-13,6.934911787040829e-14,3.724951085864605e-14,1.1237791056668539e-14,4.8525718712038806e-14
China,Activity,Manufacture of glass and glass products,4.001393258630942e-12,1.2609508071334343e-13,6.881574550645276e-14,2.0514744587871838e-14,1.2759972760871937e-12
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.2065033014637325e-12,1.0349151182785517e-12,5.579076222509621e-13,1.8192621888530916e-13,4.0538902932272365e-13
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.3344430623803486e-13,2.473543861266051e-13,1.3556245236526665e-13,6.696535061569441e-14,6.035800138219125e-14
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",5.730772049447272e-13,9.784664553899309e-14,5.68053309206676e-14,1.7872328207977136e-14,1.8488624200050357e-13
China,Activity,Manufacture of office machinery and computers (30),7.292462052932946e-13,7.698670084336315e-13,4.930942529633297e-13,2.1402303462866504e-13,2.9210282714956236e-13
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.622770438242462e-12,8.349128453584391e-14,4.3507118070447157e-14,1.3417277587478572e-14,5.181253859963224e-13
China,Activity,Manufacture of other transport equipment (35),2.164845736383755e-14,1.3635913912577476e-14,7.71923307338463e-15,2.6846263416916655e-15,7.349455951773194e-15
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",7.089103397638227e-13,1.8689705038763858e-12,1.013076805214842e-12,4.0425308909417145e-13,3.0367277968276077e-13
China,Activity,Manufacture of rubber and plastic products (25),1.1785822545806105e-12,1.232812043978419e-12,6.262663048332094e-13,2.0154527791653507e-13,3.985501031108362e-13
China,Activity,Manufacture of textiles (17),1.1949725114959208e-12,7.729674152113781e-13,4.3081756782502496e-13,1.4718522722930963e-13,4.0277824422507347e-13
China,Activity,Manufacture of tobacco products (16),1.1056853741533352e-14,3.283277479490081e-15,1.7532361194800655e-15,5.163560151909151e-16,3.563092783954405e-15
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),6.094742693544874e-13,2.409791579620976e-13,1.3553835820662999e-13,4.679169519992771e-14,2.016005095218972e-13
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.0512762015203928e-14,6.151777454287778e-15,5.789340799575009e-15,2.060333428057436e-15,3.9527316612496964e-15
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.5033717636078007e-13,1.2717099943140684e-14,1.001121060449389e-14,2.921724587995753e-15,8.018300648243282e-14
China,Activity,Mining of aluminium ores and concentrates,1.4524046700690908e-14,9.892257675056007e-15,5.703936173925882e-15,1.7279300805988027e-15,4.8140482543353844e-15
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",5.709279505836953e-14,2.3797473713777725e-14,1.7905819825017292e-14,5.711587934221607e-15,1.9187519941927963e-14
China,Activity,Mining of coal and lignite; extraction of peat (10),1.8430443046846827e-12,3.339764599567933e-13,1.7706274305538823e-13,5.5118862801964395e-14,5.926321633562431e-13
China,Activity,Mining of copper ores and concentrates,4.812456388036301e-13,9.126239508845655e-13,4.58159761134142e-13,1.31213704494324e-13,1.6099121507289963e-13
China,Activity,Mining of iron ores,9.51932855424309e-14,1.7589208706893468e-13,8.752939979194793e-14,2.6157898605672562e-14,3.225916708475593e-14
China,Activity,"Mining of lead, zinc and tin ores and concentrates",4.6490157239092705e-14,2.06758174549766e-14,1.3957223806861016e-14,3.679272501997008e-15,1.5133277687472656e-14
China,Activity,Mining of nickel ores and concentrates,8.820875122250222e-14,1.254377154100533e-13,1.3100563272689674e-13,2.782469502397476e-14,2.9772673825647124e-14
China,Activity,Mining of other non-ferrous metal ores and concentrates,4.5202392728923744e-14,5.369417509926566e-14,8.014845990502001e-14,1.5124023614739782e-14,1.521809082081446e-14
China,Activity,Mining of precious metal ores and concentrates,1.5467777653001904e-11,9.614460829118895e-13,4.613173842490404e-13,1.4975672192836742e-13,4.939867733534602e-12
China,Activity,Mining of uranium and thorium ores (12),1.1300370507183841e-13,1.3621669454875265e-13,6.975013442406573e-14,2.45565526787854e-14,3.9420343075216416e-14
China,Activity,N-fertiliser,2.731445929920702e-16,1.014052965649162e-16,5.585015961166244e-17,2.0187501496570097e-17,8.982545164166831e-17
China,Activity,Other business activities (74),5.366394837741222e-12,3.3896127129410836e-12,1.7547890498092885e-12,6.494896872194179e-13,1.8070590158798037e-12
China,Activity,Other land transport,1.1517442738495006e-12,4.92861807690061e-13,2.6172335481114466e-13,8.948173823539236e-14,3.8072271824229323e-13
China,Activity,Other non-ferrous metal production,5.900274263212559e-15,1.0001967330835455e-14,1.6113106331705884e-14,2.9750011617335457e-15,2.03693313107316e-15
China,Activity,Other service activities (93),2.0024681167210657e-12,2.8197044595438505e-13,1.6524844759399667e-13,5.266366153924348e-14,6.44716908108109e-13
