Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.1480419331247062e-12,1.1776954391969565e-12,6.140096186777984e-13,4.496760226516672e-14,2.7309308555515573e-14
China,Activity,Activities of membership organisation n.e.c. (91),6.58722269688737e-15,1.303311273364335e-15,7.141213363458194e-16,6.037607822922232e-17,3.639072180839692e-17
China,Activity,Air transport (62),6.119821493971087e-13,3.155029070721004e-13,1.7366862428117918e-13,1.8596765996194083e-14,1.2171432372186663e-14
China,Activity,Aluminium production,8.081273142388028e-14,6.408239084990237e-14,3.121779365374274e-14,1.4716294165756744e-15,8.775657568303642e-16
China,Activity,Animal products nec,1.3555681144962324e-15,5.013734782063327e-16,3.159149699904051e-16,4.378842345454223e-17,2.857791373421731e-17
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.2465398275317384e-14,5.234859796832256e-14,2.3794549609937685e-14,7.539700556482353e-16,4.490323447601015e-16
China,Activity,Cattle farming,9.262942083366513e-15,3.830771640756139e-15,2.2646779111968782e-15,2.443548264781372e-16,1.596683422778057e-16
China,Activity,Chemicals nec,1.1911928005394368e-12,2.633523840686354e-13,1.574497987126836e-13,2.173529799562861e-14,1.1974305155434355e-14
China,Activity,"Collection, purification and distribution of water (41)",3.1872146798964174e-14,8.979393025701153e-15,4.893775210537937e-15,3.3706938419279397e-16,2.0611444350152728e-16
China,Activity,"Composting of food waste, incl. land application",1.3293898269430123e-14,4.120212771504047e-15,2.191340329313191e-15,2.0337659009980613e-16,1.263900275277715e-16
China,Activity,"Composting of paper and wood, incl. land application",1.1964428327352855e-15,3.6086924676471303e-16,1.9111937645074454e-16,1.6183072654836953e-17,1.0338580085818098e-17
China,Activity,Computer and related activities (72),8.095582656689559e-13,6.421068020785222e-13,3.6162944442653587e-13,2.8247905889633908e-14,1.8725484830644638e-14
China,Activity,Construction (45),6.862003077472824e-13,2.0983980514460315e-13,1.626230766268866e-13,5.599987152905802e-14,6.46213754927305e-14
China,Activity,Copper production,9.247448438663766e-15,5.430514858388738e-14,2.4718659074677618e-14,8.255201180010696e-16,4.993777138327137e-16
China,Activity,Cultivation of cereal grains nec,1.8628239041319525e-13,4.8158194646707694e-14,2.7495785621161927e-14,2.2954684864687447e-15,1.6024508475893867e-15
China,Activity,Cultivation of crops nec,1.8203259002941642e-13,5.944401521405681e-14,3.3469042874252426e-14,2.9306875051867245e-15,1.8530794815541864e-15
China,Activity,Cultivation of oil seeds,2.349048101272957e-15,1.6197934500382183e-15,8.59077222817806e-16,7.064440438458135e-17,4.43183121715648e-17
China,Activity,Cultivation of paddy rice,1.3250026335889715e-13,4.9227073130268084e-14,2.6398942332923373e-14,2.3674434525882623e-15,1.408112167445288e-15
China,Activity,Cultivation of plant-based fibers,8.505075887489799e-14,5.64847753149161e-14,3.3229706056972466e-14,3.4488936307088338e-15,2.2370474261099482e-15
China,Activity,"Cultivation of sugar cane, sugar beet",4.604254456202899e-14,1.9487934106496746e-14,1.0440781673817644e-14,7.585909367091463e-16,4.977980622846924e-16
China,Activity,"Cultivation of vegetables, fruit, nuts",1.1573273012294801e-12,3.870497933313048e-13,2.19715369282905e-13,1.940732538013536e-14,1.3224320179766787e-14
China,Activity,Cultivation of wheat,5.61115547551832e-14,2.4175485937980055e-14,1.3452267752498112e-14,1.2695849674478398e-15,8.029218332439583e-16
China,Activity,Distribution and trade of electricity,8.48363346613444e-16,2.974461416354653e-16,1.6467775155983043e-16,8.74937012823206e-18,5.398848064340945e-18
China,Activity,Education (80),1.7210812020140972e-12,7.031797350109612e-13,3.6707324105211547e-13,3.011970790761121e-14,1.7674798976595288e-14
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",1.9803380546644417e-13,8.849518523484162e-14,4.849458594445774e-14,3.861564451955304e-15,2.2318918074921506e-15
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",4.725656336500885e-15,3.711559468971887e-15,1.9861463269426177e-15,1.757611871646385e-16,9.934489372288515e-17
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.028494558221678e-11,4.1052406638442925e-12,2.0948070389353364e-12,1.3433800831181103e-13,8.232683714336108e-14
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",2.2283189169451525e-13,1.6133960438406322e-13,8.378900237502129e-14,5.996013575144594e-15,3.841751921523895e-15
China,Activity,"Forestry, logging and related service activities (02)",7.468562611191257e-14,3.1507318997832885e-14,1.774735755631722e-14,1.8241709319488005e-15,1.1024957977763244e-15
China,Activity,Health and social work (85),7.607340767997813e-12,3.452899555470347e-12,1.6558211957291912e-12,7.274540239912059e-14,4.294467158046507e-14
China,Activity,Hotels and restaurants (55),1.0311671831838978e-11,5.935727340399669e-12,3.3078268331762597e-12,2.746431590212323e-13,1.958304770114574e-13
China,Activity,Incineration of waste: Food,5.985165261462336e-14,1.3058074455278612e-14,7.148601439922034e-15,5.88243484861264e-16,3.549543247810044e-16
China,Activity,Incineration of waste: Metals and Inert materials,5.491617022796592e-15,3.1435309699192035e-15,1.7163746112641079e-15,1.988624525117593e-16,1.214603141247716e-16
China,Activity,Incineration of waste: Oil/Hazardous waste,1.2484584598318233e-14,3.876705848774388e-15,2.114415483541613e-15,2.0731392046611545e-16,1.2783031404531416e-16
China,Activity,Incineration of waste: Paper,6.249764054548715e-14,1.3934415875881716e-14,7.633053508736375e-15,6.002776673768738e-16,3.7555428545315383e-16
China,Activity,Incineration of waste: Plastic,1.0124663684568702e-14,2.9052112162139034e-15,1.576094870072758e-15,1.4502419805666115e-16,9.041297517847038e-17
China,Activity,Incineration of waste: Textiles,1.0926699622908174e-14,2.650172776568255e-15,1.4560686309271017e-15,1.2001156158233538e-16,7.491732484681527e-17
China,Activity,Incineration of waste: Wood,1.3595478276491101e-14,3.2960600883869736e-15,1.8049537335834823e-15,1.5031299834781684e-16,9.377150215026587e-17
China,Activity,Inland water transport,2.289880354548363e-14,1.4122677342975e-14,7.346973352732413e-15,4.783323187690525e-16,3.1478372295916347e-16
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.5317018785948725e-12,1.3105751646667537e-12,6.776615272310758e-13,5.3770462321658785e-14,3.771747058911188e-14
China,Activity,Landfill of waste: Food,1.7839676384674725e-13,3.490500248832793e-14,1.9237545121727986e-14,1.500337984229423e-15,9.585757340100922e-16
China,Activity,Landfill of waste: Inert/metal/hazardous,7.360190269271275e-14,1.686754107479641e-14,9.162122163945551e-15,7.134125290994655e-16,4.503996837364451e-16
China,Activity,Landfill of waste: Paper,7.818882747819222e-14,1.6676438657504857e-14,9.161123209012899e-15,7.251702498669153e-16,4.6045452442741e-16
China,Activity,Landfill of waste: Plastic,6.523941085339902e-14,1.3364140001367028e-14,7.323363683707292e-15,5.541761796227254e-16,3.4989647190751603e-16
China,Activity,Landfill of waste: Textiles,2.619344375445369e-14,5.468651993577581e-15,3.003716653092998e-15,2.3112893702568813e-16,1.4624510393275462e-16
China,Activity,Landfill of waste: Wood,3.195382589602835e-14,6.897062620954764e-15,3.776617860778639e-15,2.9303698609101453e-16,1.838010363813797e-16
China,Activity,"Lead, zinc and tin production",1.735870504971525e-15,2.0896918673747903e-15,1.0362608664256553e-15,6.846843750869394e-17,4.8426075090711186e-17
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.8874604679256032e-13,6.458422548947298e-13,3.1272214954406e-13,1.3246352809650988e-14,7.883489946922052e-15
China,Activity,Manufacture of beverages,2.1335411205056863e-14,1.6207885806684492e-14,8.47511616845749e-15,6.251516510337043e-16,4.2485522827744405e-16
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",6.335652011794552e-16,3.319263412301069e-16,2.801005426114304e-16,6.569601257668838e-17,4.717290374786489e-17
China,Activity,"Manufacture of cement, lime and plaster",3.2790577779119503e-15,1.2360712790492636e-15,1.5696124595243303e-15,4.75314106368845e-16,3.919455507095791e-16
China,Activity,Manufacture of ceramic goods,1.8183515856943507e-14,3.9088804503798805e-14,2.1835360886634264e-14,2.838934773661813e-15,2.1612330776681363e-15
China,Activity,Manufacture of coke oven products,1.7912365261807548e-14,2.912886434403271e-14,1.4534581963963784e-14,6.505650730391261e-16,3.8791711151131513e-16
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),9.201519515753168e-13,1.1105278853025894e-11,4.82248409786811e-12,1.0009363391589255e-13,5.824976745237792e-14
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",3.402958459675135e-13,4.657573120261745e-13,2.5197821787172683e-13,1.6669289579223526e-14,9.642894524397743e-15
China,Activity,Manufacture of fish products,8.16076718115643e-14,6.141725549722646e-14,3.1625085935054856e-14,2.137977531974872e-15,1.3874656497758588e-15
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),6.437508729184865e-13,5.882589163166803e-13,3.0308321178365053e-13,2.397737166673059e-14,1.1825040607553294e-14
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.0400163979571907e-13,5.177750182455651e-14,2.7501302759010795e-14,1.3729481914760409e-15,8.418549260806907e-16
China,Activity,Manufacture of glass and glass products,4.020723764273532e-12,1.3112791342657297e-13,7.198904750581556e-14,3.906669931918095e-15,2.54152601358826e-15
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.2027631946465107e-12,1.2792708699213887e-12,6.846289868417994e-13,4.489481582841328e-14,2.5940994970941645e-14
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.494343575322957e-13,3.189873024662411e-13,1.7138369878484746e-13,2.8337801625372575e-14,1.8352501754668587e-14
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",2.5835165913421335e-13,4.8317966945524664e-14,2.9260327423323295e-14,2.650451436338272e-15,1.9703733526798274e-15
China,Activity,Manufacture of office machinery and computers (30),7.404630576606654e-13,9.269805135611894e-13,5.571319305735224e-13,8.948745084350746e-14,5.849410992357616e-14
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.639943825518606e-12,1.0108793838524455e-13,5.293749859278746e-14,3.0012590078065367e-15,1.9849900588230104e-15
China,Activity,Manufacture of other transport equipment (35),4.325126536335538e-14,1.9787747938033775e-14,1.125287166763312e-14,1.0810802686845389e-15,7.311862591354764e-16
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",6.681293015406165e-13,2.0500209153058644e-12,1.0887011645305392e-12,1.4888723858110156e-13,8.48698269896588e-14
China,Activity,Manufacture of rubber and plastic products (25),1.3571568988805872e-12,1.162185307898432e-12,6.128245656794706e-13,4.7761447993745527e-14,3.016647153107696e-14
China,Activity,Manufacture of textiles (17),1.1980132599261465e-12,8.699757540107846e-13,4.875263114445745e-13,4.695563329213825e-14,2.9600754839126716e-14
China,Activity,Manufacture of tobacco products (16),1.4235269847728957e-14,6.327696312524878e-15,3.3381419746369815e-15,1.4584188722222534e-16,8.664508546884631e-17
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),6.118558899326275e-13,2.7893833822784e-13,1.5378652293198388e-13,1.3698162165521541e-14,9.001395232567907e-15
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.2897392782335445e-14,7.324439827736723e-15,6.9668485905956455e-15,1.0545503751610545e-15,7.848910719233041e-16
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,3.073903584380898e-13,1.584013395955971e-14,1.2001622073602956e-14,1.0070184204347373e-15,8.788624385309485e-16
China,Activity,Mining of aluminium ores and concentrates,7.972414623366131e-15,5.6207441931508966e-15,3.730228356236016e-15,2.683208135276833e-16,1.6046035211339503e-16
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",4.236471897571978e-14,2.1701425227320882e-14,1.771306455702342e-14,1.5868266268429864e-15,9.609522725126282e-16
China,Activity,Mining of coal and lignite; extraction of peat (10),1.459292322395317e-12,3.1470771292189677e-13,1.6660300500290634e-13,8.617411794372403e-15,5.221232588064799e-15
China,Activity,Mining of copper ores and concentrates,2.8621611797059977e-13,7.209962900350707e-13,3.5130538457930867e-13,1.1395911132556307e-14,6.8820540919790145e-15
China,Activity,Mining of iron ores,8.789587801539029e-14,2.5704192797890905e-13,1.2630771230624265e-13,5.295063020585158e-15,3.1514068655866583e-15
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.3998633047115013e-14,1.2602897389810013e-14,8.183395600348095e-15,3.9310776413447764e-16,2.5431800669083167e-16
China,Activity,Mining of nickel ores and concentrates,7.599374848201419e-14,1.0129611365953174e-13,1.5754282724905465e-13,2.7374555148818737e-15,1.6315499834542942e-15
China,Activity,Mining of other non-ferrous metal ores and concentrates,3.3146375086007585e-14,5.6147344862132494e-14,6.620554395008682e-14,1.4213405236615628e-15,8.45104612253297e-16
China,Activity,Mining of precious metal ores and concentrates,1.3472668500155588e-11,9.57158561022146e-13,4.697592581966484e-13,1.821553605211529e-14,1.0767895747325364e-14
China,Activity,Mining of uranium and thorium ores (12),8.380618241379305e-14,1.1622067381873542e-13,5.913460975831634e-14,5.056949370569515e-15,2.8937589795078795e-15
China,Activity,N-fertiliser,1.8580062478221672e-16,7.228955437438243e-17,3.988899059510577e-17,1.1711930696854287e-17,2.3750877599112006e-18
China,Activity,Other business activities (74),5.7966148673137936e-12,4.309617484395557e-12,2.2108238197561817e-12,1.9697550301756832e-13,1.238437584584043e-13
China,Activity,Other land transport,1.0979557447820626e-12,4.886064334128273e-13,2.660043012059993e-13,2.241730319255419e-14,1.798138466340124e-14
China,Activity,Other non-ferrous metal production,5.456546108397122e-15,1.0432239420292257e-14,1.677593563418043e-14,2.8362053759611414e-16,1.6893247033713271e-16
China,Activity,Other service activities (93),2.2009440920196406e-12,3.259901708033504e-13,1.8921651498673578e-13,1.4161396880956627e-14,1.0152941004387028e-14
