Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),6.961153877328832e-12,3.3129425701493597e-12,1.7566093016329506e-12,1.161650881852085e-12,4.1056392736183126e-12
China,Activity,Activities of membership organisation n.e.c. (91),3.347390296213838e-14,5.788439940238052e-15,3.1733127551872367e-15,2.0819055273148393e-15,1.9456878556352942e-14
China,Activity,Air transport (62),2.8598765632769175e-11,1.295687690976889e-11,7.179705842569412e-12,4.91456240211019e-12,1.7054786840180372e-11
China,Activity,Aluminium production,3.273376508881244e-11,2.438598176112535e-11,1.1764578297251637e-11,7.683091892143998e-12,1.9210625145997368e-11
China,Activity,Animal products nec,1.2071586208189442e-12,4.172993863784786e-13,2.631135486641462e-13,1.8163024952090114e-13,7.236059708093601e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.8177480242765916e-12,1.9461636264052098e-11,8.73995443375261e-12,5.762991811371094e-12,2.947040045243501e-12
China,Activity,Cattle farming,9.463662714479063e-12,3.345853427856921e-12,2.0544946020067756e-12,1.374431767903524e-12,5.632799478690321e-12
China,Activity,Chemicals nec,8.137612736237225e-11,1.6895814239717428e-11,1.017126473616789e-11,7.220218132054583e-12,4.78900694644771e-11
China,Activity,"Collection, purification and distribution of water (41)",4.097860864456849e-13,9.740824905896902e-14,5.256042197099279e-14,3.4302114624114134e-14,2.3875367624673977e-13
China,Activity,"Composting of food waste, incl. land application",1.3790181701146917e-13,2.5391367913395523e-14,1.4363186741189197e-14,9.534453653737955e-15,8.041051562910631e-14
China,Activity,"Composting of paper and wood, incl. land application",3.650673376275216e-14,5.790682696341762e-15,3.1951485322399636e-15,2.0692171226295277e-15,2.1205842401624292e-14
China,Activity,Computer and related activities (72),1.3783354610468375e-12,8.479980794684114e-13,5.453191257324e-13,3.317800006004691e-13,8.26004092815874e-13
China,Activity,Construction (45),2.5720863164964526e-11,4.8803345956807475e-12,3.615209499926239e-12,2.953229360730776e-12,1.620841440693529e-11
China,Activity,Copper production,3.509338430607058e-12,2.2075684732367422e-11,9.90334627368726e-12,6.551644343353325e-12,2.230716661797499e-12
China,Activity,Cultivation of cereal grains nec,1.2880380976621963e-10,3.147515445032161e-11,1.8313336644676277e-11,1.1816392731778052e-11,7.544229470107408e-11
China,Activity,Cultivation of crops nec,1.5559356798313887e-10,4.435370367121961e-11,2.602174870280287e-11,1.688066939413135e-11,9.133474920361257e-11
China,Activity,Cultivation of oil seeds,2.583438270498627e-12,1.3335818471606366e-12,7.265030533403628e-13,4.916694436803535e-13,1.5387928024266098e-12
China,Activity,Cultivation of paddy rice,9.556954059207627e-11,4.026839422597867e-11,2.175226702062952e-11,1.4747447006147326e-11,5.650618343381567e-11
China,Activity,Cultivation of plant-based fibers,8.87177962606546e-11,5.934301966821253e-11,3.47685820111626e-11,2.2985688436600056e-11,5.378401775448057e-11
China,Activity,"Cultivation of sugar cane, sugar beet",3.188545278125115e-11,1.3399834254300247e-11,7.2440559618139924e-12,4.763181017809222e-12,1.879216078584043e-11
China,Activity,"Cultivation of vegetables, fruit, nuts",8.858704911625162e-10,2.9340444495540756e-10,1.7063463268111788e-10,1.1192048566032285e-10,5.226654568005074e-10
China,Activity,Cultivation of wheat,5.7649068005081184e-11,2.501219167113536e-11,1.3982284405308265e-11,9.34099019786451e-12,3.422100466010453e-11
China,Activity,Distribution and trade of electricity,1.3694489976753923e-14,4.239237638056863e-15,2.350011152616741e-15,1.4552022181799705e-15,7.971882939435294e-15
China,Activity,Education (80),2.884050999609354e-13,1.0140359286542339e-13,5.307317914238813e-14,3.544220583177026e-14,1.6895244710597466e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",3.872082086998652e-12,1.4454486896181053e-12,8.143439322832903e-13,5.27934084740389e-13,2.2788020226841256e-12
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",8.520125621830059e-14,7.333560078643231e-14,3.890245081087743e-14,2.589205644883866e-14,5.12278235153506e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",3.282564154141523e-11,1.1215170466994658e-11,5.751991289417975e-12,3.7906197060274855e-12,1.9180183734287966e-11
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",4.718815251070585e-11,3.513778469295089e-11,1.8069019304574943e-11,1.1960165635585325e-11,2.8092819093753028e-11
China,Activity,"Forestry, logging and related service activities (02)",6.791845875794342e-11,2.8492014291905695e-11,1.6029114168303713e-11,1.0824053330897214e-11,4.0305160857619514e-11
China,Activity,Health and social work (85),4.854208666841592e-12,1.985117124690348e-12,9.527881207487535e-13,6.209687008935431e-13,2.8224623030090034e-12
China,Activity,Hotels and restaurants (55),3.3530625789489357e-10,1.670856846724436e-10,9.675794703945699e-11,6.264652266617678e-11,1.9958707162858926e-10
China,Activity,Incineration of waste: Food,1.358067317710987e-12,1.7390011795354383e-13,9.651240389086982e-14,6.180591869044442e-14,7.868669311854551e-13
China,Activity,Incineration of waste: Metals and Inert materials,1.4757170800934523e-13,2.3538995180607203e-14,1.4523176188953814e-14,9.687276821113157e-15,8.618932867613867e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,2.891580687728581e-13,4.295204471845975e-14,2.435433620377099e-14,1.5784488099168556e-14,1.6797770154796509e-13
China,Activity,Incineration of waste: Paper,1.33996730588019e-12,1.7513121996883955e-13,9.667644774088304e-14,6.223786243347215e-14,7.766083697983056e-13
China,Activity,Incineration of waste: Plastic,2.4514559509214553e-13,3.7035129925599965e-14,2.0591468747682042e-14,1.344657490861543e-14,1.4237326254513182e-13
China,Activity,Incineration of waste: Textiles,2.8878556890495045e-13,4.0018509894921064e-14,2.253411264401245e-14,1.436902741541056e-14,1.6745202659068583e-13
China,Activity,Incineration of waste: Wood,3.2509648284489877e-13,4.594804711953978e-14,2.549136797773111e-14,1.648182045877615e-14,1.8861084520692835e-13
China,Activity,Inland water transport,9.41781834988209e-13,4.597639395392309e-13,2.4188345741121805e-13,1.5869828216071597e-13,5.56193675206844e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",8.042519331965943e-12,3.62154237592856e-12,1.878640738920898e-12,1.2665483027346477e-12,4.759593326815499e-12
China,Activity,Landfill of waste: Food,5.59262959808161e-12,6.883109889604022e-13,3.785998264836541e-13,2.4177868133860385e-13,3.2386889517999026e-12
China,Activity,Landfill of waste: Inert/metal/hazardous,1.6395787152177567e-12,2.0035298721850485e-13,1.1123803234793372e-13,7.09506716712892e-14,9.496986968709748e-13
China,Activity,Landfill of waste: Paper,2.2170386132248328e-12,2.6087232818222683e-13,1.443623886932409e-13,9.217143255682528e-14,1.2837503396246617e-12
China,Activity,Landfill of waste: Plastic,2.0475384992548734e-12,2.3472032809899674e-13,1.3073535665276916e-13,8.305464428030256e-14,1.1855916879837784e-12
China,Activity,Landfill of waste: Textiles,7.889953976852179e-13,9.881066061642031e-14,5.425445490992448e-14,3.471460476522975e-14,4.569809970962472e-13
China,Activity,Landfill of waste: Wood,9.190645316685089e-13,1.097861076603246e-13,6.042769056291114e-14,3.849090005020289e-14,5.321166987626482e-13
China,Activity,"Lead, zinc and tin production",9.212902661245862e-13,1.3500322537319689e-12,6.581700754611621e-13,4.3431712568860743e-13,5.580787140881381e-13
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,6.448802714518531e-11,2.2524377331798675e-10,1.0593287019614989e-10,6.935191311856712e-11,3.997655393168631e-11
China,Activity,Manufacture of beverages,1.2496341745566512e-12,8.314252486414747e-13,4.4433915174228457e-13,2.922988174988502e-13,7.455704646570677e-13
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",8.152442103691823e-14,3.307797487362049e-14,2.6696824909702443e-14,1.9542125795495608e-14,5.245254194976419e-14
China,Activity,"Manufacture of cement, lime and plaster",4.528987449474355e-13,1.2598361127537044e-13,1.4832141794535772e-13,1.0765123000788721e-13,3.0176789936472765e-13
China,Activity,Manufacture of ceramic goods,2.3641733694977553e-12,4.605442945656967e-12,2.4346776127279857e-12,1.6855191282271385e-12,1.5929275875157544e-12
China,Activity,Manufacture of coke oven products,5.7759786964598845e-12,7.022930056509033e-12,3.5900567630371677e-12,2.2783973609845867e-12,3.4369805063896464e-12
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),6.425046803202212e-11,7.017474823112496e-10,3.043943801059175e-10,2.0132784045411666e-10,4.0913032110682314e-11
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",7.702508456214549e-11,8.944275607044498e-11,4.77471152945935e-11,3.074034977367986e-11,4.6431185515504244e-11
China,Activity,Manufacture of fish products,3.2109446078783318e-12,2.6370264882838725e-12,1.3275159651713516e-12,8.770070655463231e-13,1.9098323094733973e-12
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),6.502437264158721e-11,7.133758491880534e-11,3.6147662594493356e-11,2.3931834973736845e-11,3.890142807468939e-11
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.2201901955594073e-12,4.891947389012966e-13,2.3804601043398995e-13,1.5561515930502592e-13,7.108024382360579e-13
China,Activity,Manufacture of glass and glass products,4.780266532171999e-10,1.532062809022413e-11,8.327671867565496e-12,5.2288898042626926e-12,2.755564799871323e-10
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.1545499501523586e-10,1.0868168114922254e-10,5.877104656167165e-11,3.7672724058873436e-11,6.912340844742882e-11
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",7.46272325715817e-12,1.580673191867739e-11,8.595320343396324e-12,6.718137204247054e-12,5.585427943439802e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",7.735404263896151e-11,1.2108841634798373e-11,7.583404156603629e-12,4.801425771476259e-12,4.515465186923475e-11
China,Activity,Manufacture of office machinery and computers (30),1.4287873118763498e-11,1.5914438410594222e-11,9.664212073609294e-12,6.951212680997193e-12,9.435904661854249e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.8964358967719522e-10,9.753256976122979e-12,5.122992588038109e-12,3.2758589533215582e-12,1.0940877535219343e-10
China,Activity,Manufacture of other transport equipment (35),1.0486585429153088e-11,6.4843613605658e-12,3.670981657279555e-12,2.4756268222128163e-12,6.350231226303165e-12
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.2144210515264948e-11,4.273731252802138e-11,2.1975680512860454e-11,1.560628695350089e-11,8.674835508686008e-12
China,Activity,Manufacture of rubber and plastic products (25),1.0082244625840805e-10,7.60212009228138e-11,4.021915774642049e-11,2.6787699389737e-11,6.048869939394448e-11
China,Activity,Manufacture of textiles (17),3.4162971108734434e-11,2.430541147994653e-11,1.3552979144343838e-11,9.046636968591895e-12,2.0637465215941786e-11
China,Activity,Manufacture of tobacco products (16),1.6932345732043652e-13,4.900600065499234e-14,2.898627351237543e-14,1.705888875468462e-14,9.826894645702318e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.175221699514784e-11,4.559623661774081e-12,2.5167842634791825e-12,1.6794653128812566e-12,6.94720581809443e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.5708745752227432e-12,9.439181849529878e-13,8.665554042091315e-13,5.248557155977803e-13,1.0078075673637256e-12
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,3.0956875780318723e-10,1.3628331296850772e-11,1.1121269534063891e-11,6.306487716197618e-12,1.793882814572046e-10
China,Activity,Mining of aluminium ores and concentrates,1.6122710039553224e-13,7.774406203406895e-14,5.0240234335889266e-14,3.104975670496405e-14,9.58878087524544e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",5.391803353934014e-13,3.498931091710215e-13,3.0123064602582487e-13,1.669156795675966e-13,3.287617386983322e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),1.7967983254793797e-11,6.698187792623429e-12,3.3407949984432013e-12,2.1469399837934163e-12,1.0451562857732613e-11
China,Activity,Mining of copper ores and concentrates,5.3798099003960065e-12,1.522520788264059e-11,6.872194694071645e-12,4.535443439108829e-12,3.2455027224512156e-12
China,Activity,Mining of iron ores,8.730152391502414e-13,2.9241005938841327e-12,1.384316639054679e-12,9.037763743745095e-13,5.40160477627522e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",4.770920191683578e-13,2.749826529211726e-13,1.3870106194652667e-13,8.983548751023011e-14,2.8017119541621185e-13
China,Activity,Mining of nickel ores and concentrates,1.4958082153725711e-12,2.0023741128227867e-12,3.935793991016899e-12,1.503038736150986e-12,9.011540179397512e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,5.465909186639559e-13,5.275320073774882e-13,2.5240599245615204e-13,1.6572213670306807e-13,3.225983101159842e-13
China,Activity,Mining of precious metal ores and concentrates,2.7491504990106655e-10,1.8357748693960633e-11,8.496551545657985e-12,5.62430740290493e-12,1.5852381917131875e-10
China,Activity,Mining of uranium and thorium ores (12),1.7133650760903636e-12,2.242463566211871e-12,1.1409180096633366e-12,7.765673194302318e-13,1.0515810495932536e-12
China,Activity,N-fertiliser,2.7030283836769276e-14,1.0724734980927044e-14,6.1553081084749344e-15,4.962631854526586e-15,1.5945515908211093e-14
China,Activity,Other business activities (74),8.735776896907025e-12,5.744098961538527e-12,2.9342687692555056e-12,2.048932394216829e-12,5.223668793484386e-12
China,Activity,Other land transport,6.118921739428892e-11,2.3587788860047916e-11,1.292973880960641e-11,8.499395126801403e-12,3.625090077811031e-11
China,Activity,Other non-ferrous metal production,1.9007347696911892e-12,3.226475073996072e-12,6.51478488690989e-12,2.472494444583404e-12,1.1590833694861312e-12
China,Activity,Other service activities (93),9.051101850341375e-12,1.1922057108388674e-12,7.060352118312205e-13,4.436313673396541e-13,5.259010897255493e-12
