Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),6.947164622646911e-12,3.312407256798889e-12,1.7560613612582778e-12,6.12414101575891e-13,2.450380275987331e-12
China,Activity,Activities of membership organisation n.e.c. (91),3.343223800150266e-14,5.787214922906497e-15,3.1720722084400357e-15,1.1060613285491608e-15,1.1506688068755734e-14
China,Activity,Air transport (62),2.8542223402517272e-11,1.2954726682338205e-11,7.177505381026217e-12,2.7186191843371933e-12,1.025476693211837e-11
China,Activity,Aluminium production,3.264830443694297e-11,2.4382427671035967e-11,1.1760930100297968e-11,3.820572976833613e-12,1.1419792764898167e-11
China,Activity,Animal products nec,1.2050339084728932e-12,4.17222426917809e-13,2.6303493111854564e-13,1.0597518568424843e-13,4.366722381690938e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.76805858920802e-12,1.9459157757141225e-11,8.737396578474856e-12,2.780899367668318e-12,1.7867534943280537e-12
China,Activity,Cattle farming,9.44692948426001e-12,3.345246074959073e-12,2.0538741157004066e-12,7.763628560466726e-13,3.3833205320856114e-12
China,Activity,Chemicals nec,8.126535915436241e-11,1.6892336711135316e-11,1.0167732724985214e-11,4.231401604345838e-12,2.855941999517182e-11
China,Activity,"Collection, purification and distribution of water (41)",4.0920922315996564e-13,9.738973258418027e-14,5.254159748598056e-14,1.801123583574589e-14,1.4140324344994603e-13
China,Activity,"Composting of food waste, incl. land application",1.377251130236345e-13,2.5386054743448524e-14,1.4357800668811324e-14,5.1853542901205125e-15,4.765640534937717e-14
China,Activity,"Composting of paper and wood, incl. land application",3.646259825019059e-14,5.7894154191061994e-15,3.1938666207330354e-15,1.0897935855644172e-15,1.2535821250271243e-14
China,Activity,Computer and related activities (72),1.3748485737431117e-12,8.478543083187713e-13,5.451715890209631e-13,1.764000866578249e-13,4.979930022181658e-13
China,Activity,Construction (45),2.5685492984636338e-11,4.879216510876016e-12,3.6140735605584724e-12,1.985178201237245e-12,1.0098370271574438e-11
China,Activity,Copper production,3.454557506224978e-12,2.2072900024446882e-11,9.900470964176447e-12,3.170642826085223e-12,1.378714047634112e-12
China,Activity,Cultivation of cereal grains nec,1.28617123208194e-10,3.1469051563289974e-11,1.8307127471595253e-11,6.346789861363704e-12,4.484117127578658e-11
China,Activity,Cultivation of crops nec,1.5535062398677647e-10,4.434541312364032e-11,2.6013299002967004e-11,9.13994044785866e-12,5.436253004407709e-11
China,Activity,Cultivation of oil seeds,2.577935134604655e-12,1.333366771969099e-12,7.262827423671145e-13,2.6758212402262403e-13,9.24375149267496e-13
China,Activity,Cultivation of paddy rice,9.538982171857283e-11,4.026169508509052e-11,2.174541630121837e-11,8.009497622924793e-12,3.378569928762304e-11
China,Activity,Cultivation of plant-based fibers,8.848801421046975e-11,5.933348405610899e-11,3.475879459117215e-11,1.263687113696393e-11,3.266932641767578e-11
China,Activity,"Cultivation of sugar cane, sugar beet",3.18255689519035e-11,1.3397603229744695e-11,7.241774500874044e-12,2.5201577627016373e-12,1.1211814363435003e-11
China,Activity,"Cultivation of vegetables, fruit, nuts",8.843811826369691e-10,2.933516518525261e-10,1.705807461745111e-10,6.094770491274927e-11,3.121254991989412e-10
China,Activity,Cultivation of wheat,5.7537681994182816e-11,2.500799379748013e-11,1.3977989843459154e-11,5.082954839520628e-12,2.0514553433140675e-11
China,Activity,Distribution and trade of electricity,1.3672533217642645e-14,4.238477696613167e-15,2.3492361901246303e-15,7.365639256305027e-16,4.717580651482816e-15
China,Activity,Education (80),2.879185542658028e-13,1.0138631671691194e-13,5.3055544050927545e-14,1.87378854675005e-14,1.00408177541669e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",3.865199540581982e-12,1.4451982873764754e-12,8.140880927572948e-13,2.808846811561817e-13,1.3584086283061311e-12
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",8.494642028555019e-14,7.332464313577402e-14,3.889119104119028e-14,1.3731658734815152e-14,3.093751292955041e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",3.277137078595045e-11,1.1213262452139888e-11,5.750044373877157e-12,1.961354286656232e-12,1.137903058693885e-11
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",4.7062337835118776e-11,3.513252332760125e-11,1.806361765880776e-11,6.22186920141139e-12,1.6860794493049912e-11
China,Activity,"Forestry, logging and related service activities (02)",6.77895433637841e-11,2.8487190471829728e-11,1.6024180517695852e-11,5.95790566657531e-12,2.415794288933927e-11
China,Activity,Health and social work (85),4.845519421301169e-12,1.9847999961112408e-12,9.524640681162267e-13,3.072903865868729e-13,1.6685951462247029e-12
China,Activity,Hotels and restaurants (55),3.3459387292577996e-10,1.6705786849088793e-10,9.67294546040524e-11,3.368374934607531e-11,1.1984206250631243e-10
China,Activity,Incineration of waste: Food,1.356532076014687e-12,1.7385859250459378e-13,9.647052221314013e-14,3.230512781240776e-14,4.643773183190208e-13
China,Activity,Incineration of waste: Metals and Inert materials,1.4738930761867316e-13,2.353366217204959e-14,1.4517776980787006e-14,5.468592085533151e-15,5.114090828919063e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,2.888145065538045e-13,4.294232427088615e-14,2.4344510469206536e-14,8.418373795731363e-15,9.930747104637729e-14
China,Activity,Incineration of waste: Paper,1.3384445053933673e-12,1.750898253761324e-13,9.663468751240345e-14,3.2608646141235767e-14,4.584138786595871e-13
China,Activity,Incineration of waste: Plastic,2.4485365937108594e-13,3.702685388511519e-14,2.0583102269041355e-14,7.158284558441986e-15,8.415501733521217e-14
China,Activity,Incineration of waste: Textiles,2.884504103362394e-13,4.0009221442165694e-14,2.2524733090364655e-14,7.530165400986298e-15,9.887318327400856e-14
China,Activity,Incineration of waste: Wood,3.247177314706273e-13,4.593751430869952e-14,2.54807300502246e-14,8.688687613532022e-15,1.1140859859013677e-13
China,Activity,Inland water transport,9.398642742234202e-13,4.596902023428443e-13,2.4180796787529007e-13,8.276945426861888e-14,3.3224278103681146e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",8.026981033579551e-12,3.6209567889454146e-12,1.878041664845151e-12,6.725802014287254e-13,2.8474309570122886e-12
China,Activity,Landfill of waste: Food,5.586388002601901e-12,6.881442334620363e-13,3.7843174634987615e-13,1.2553744943831158e-13,1.9106806182998573e-12
China,Activity,Landfill of waste: Inert/metal/hazardous,1.6377501506982594e-12,2.003041668026545e-13,1.1118882583322857e-13,3.6955091180333484e-14,5.603699294993677e-13
China,Activity,Landfill of waste: Paper,2.214593361917811e-12,2.608077534474558e-13,1.4429734011714075e-13,4.798031798780399e-14,7.573099568954579e-13
China,Activity,Landfill of waste: Plastic,2.045294350609918e-12,2.346614361513374e-13,1.306760520725294e-13,4.3162682000775285e-14,6.99404656354713e-13
China,Activity,Landfill of waste: Textiles,7.881106477281854e-13,9.878691383510422e-14,5.423051383961537e-14,1.8042406647197936e-14,2.6962707459819587e-13
China,Activity,Landfill of waste: Wood,9.180473607071151e-13,1.0975915395120048e-13,6.040053424449231e-14,1.9943905392101794e-14,3.1388164727524784e-13
China,Activity,"Lead, zinc and tin production",9.172523592142824e-13,1.3498462003853114e-12,6.579784920726601e-13,2.1942609969880912e-13,3.382063288081182e-13
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,6.389461977528498e-11,2.2521437573256564e-10,1.0590253705506473e-10,3.409895108407393e-11,2.447186822473918e-11
China,Activity,Manufacture of beverages,1.2465112413814683e-12,8.312969236717487e-13,4.442074805335638e-13,1.5392275148771804e-13,4.4820131760482135e-13
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",8.135339663274896e-14,3.3071326713251307e-14,2.6690016177690753e-14,1.2642114126513585e-14,3.306460355738672e-14
China,Activity,"Manufacture of cement, lime and plaster",4.5202304765318553e-13,1.2595059881695192e-13,1.4828764477272085e-13,7.415830589448391e-14,1.9408796281104442e-13
China,Activity,Manufacture of ceramic goods,2.350568492789335e-12,4.604794629522516e-12,2.4340093821181974e-12,9.231619358135605e-13,1.0275096497103306e-12
China,Activity,Manufacture of coke oven products,5.753794804922032e-12,7.021928607963855e-12,3.5890261710526864e-12,1.1348158137783765e-12,2.0596531073987673e-12
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),6.257152253125328e-11,7.016608802678838e-10,3.043049262316773e-10,9.546253089203259e-11,2.5065863958002034e-11
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",7.673498179430976e-11,8.942970318345285e-11,4.7733683878212564e-11,1.5862788371006568e-11,2.806605483868766e-11
China,Activity,Manufacture of fish products,3.2018334872670322e-12,2.636639496452415e-12,1.3271184572039556e-12,4.5077180467865117e-13,1.1453407733120474e-12
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),6.479473198902103e-11,7.132736993932274e-11,3.6137154999727066e-11,1.2364917194934677e-11,2.3403240641841692e-11
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.218022082662513e-12,4.891158703982022e-13,2.3796542983009433e-13,7.781248092117829e-14,4.2076366746659643e-13
China,Activity,Manufacture of glass and glass products,4.776063528447803e-10,1.531233913380061e-11,8.31946946850659e-12,2.65517429890847e-12,1.6208735093989673e-10
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.150832862059671e-10,1.0866544239169417e-10,5.875435184139997e-11,1.947839052879294e-11,4.1618608019399626e-11
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",7.41597941131428e-12,1.5804485288133197e-11,8.59300414647138e-12,4.0646239440436885e-12,3.7992404104326774e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",7.725879795304157e-11,1.2106065457753386e-11,7.580593924748186e-12,2.6138709842440647e-12,2.6783127892851682e-11
China,Activity,Manufacture of office machinery and computers (30),1.4233012680905467e-11,1.591196195792319e-11,9.661663556507686e-12,4.123357577698396e-12,6.028854902947594e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.8946778728992255e-10,9.749491186609926e-12,5.1192451476207326e-12,1.6655709335347384e-12,6.438977092616481e-11
China,Activity,Manufacture of other transport equipment (35),1.046115080696051e-11,6.483325178945389e-12,3.6699187577484806e-12,1.3646327041975861e-12,3.855075011807066e-12
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.2027230740301902e-11,4.273150083516745e-11,2.1969683406684108e-11,8.627342655363796e-12,5.753113429726342e-12
China,Activity,Manufacture of rubber and plastic products (25),1.0054857717362017e-10,7.60096932276873e-11,4.020734140974949e-11,1.4198606952989838e-11,3.6488442344752485e-11
China,Activity,Manufacture of textiles (17),3.407222375867731e-11,2.4301620260351224e-11,1.3549086963991294e-11,4.914319052703187e-12,1.2505901839285717e-11
China,Activity,Manufacture of tobacco products (16),1.6905653517250085e-13,4.8996844683889494e-14,2.8976939861758534e-14,8.46989005561226e-15,5.803329110113074e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.1730998055113482e-11,4.558846294390094e-12,2.5159898115705014e-12,9.082046194715353e-13,4.153584318462899e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.5663469844412607e-12,9.437251598577675e-13,8.66357110456903e-13,3.1176500744560525e-13,6.337733578460555e-13
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,3.0927817760270635e-10,1.3621994158326209e-11,1.1114955984872008e-11,3.4434140644943346e-12,1.0589922501366854e-10
China,Activity,Mining of aluminium ores and concentrates,1.6087907154203533e-13,7.77303978135359e-14,5.02262352611147e-14,1.6766445261810553e-14,5.754157323993419e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",5.375838997839806e-13,3.4982462173823026e-13,3.0116027536187365e-13,9.101746821202516e-14,2.0036424274453424e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),1.7937099043700486e-11,6.697081337779184e-12,3.3396651717994016e-12,1.0690506684979825e-12,6.180962669391874e-12
China,Activity,Mining of copper ores and concentrates,5.3395712119943175e-12,1.5223243633389797e-11,6.870168750017537e-12,2.1971125894282594e-12,1.9554530909170588e-12
China,Activity,Mining of iron ores,8.652614748842201e-13,2.9237173506890185e-12,1.383921224057305e-12,4.447168800918992e-13,3.303664387335494e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",4.760279729706105e-13,2.7494041756776597e-13,1.3865777538549927e-13,4.534612164608266e-14,1.6668712498119967e-13
China,Activity,Mining of nickel ores and concentrates,1.4826794412584583e-12,2.001725710880315e-12,3.935125010132148e-12,7.266653044262504e-13,5.41754229998728e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,5.448758179446522e-13,5.27457482233731e-13,2.5232938749084275e-13,8.249017474332646e-14,1.924005644723826e-13
China,Activity,Mining of precious metal ores and concentrates,2.746522202055596e-10,1.835186921300051e-11,8.490684581442837e-12,2.77101203402924e-12,9.325951052038898e-11
China,Activity,Mining of uranium and thorium ores (12),1.7063987837033486e-12,2.2421461751249745e-12,1.1405912927744706e-12,4.122518731846703e-13,6.428740046018451e-13
China,Activity,N-fertiliser,2.698030216005917e-14,1.0722884965823433e-14,6.153416720033083e-15,3.11212089804297e-15,9.519709860139692e-15
China,Activity,Other business activities (74),8.714442111854781e-12,5.7432280505800184e-12,2.933375342304955e-12,1.1138888048606964e-12,3.145042425977145e-12
China,Activity,Other land transport,6.107934908537097e-11,2.3583773575667705e-11,1.2925635650138765e-11,4.523442742255191e-12,2.170582577111672e-11
China,Activity,Other non-ferrous metal production,1.8795746953467485e-12,3.2254152365322652e-12,6.513690997755486e-12,1.1947648945198075e-12,7.007465426333928e-13
China,Activity,Other service activities (93),9.040677810182101e-12,1.1919188332760876e-12,7.057456210312199e-13,2.345224053390827e-13,3.1096460257096764e-12
