Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),4.898878757945051e-12,2.694679462237506e-12,1.3774421312904144e-12,8.62857753132872e-13,2.7055416609896812e-12
China,Activity,Activities of membership organisation n.e.c. (91),2.8676180106896267e-14,5.589686493777815e-15,3.031526051803522e-15,1.897170661549185e-15,1.5657905077074277e-14
China,Activity,Air transport (62),2.4148752844718517e-11,1.1250070292238574e-11,6.1961880390321854e-12,4.056086445142091e-12,1.3475243655661768e-11
China,Activity,Aluminium production,3.2329452963941666e-11,2.364097453373657e-11,1.1330063016738784e-11,6.984371100317526e-12,1.776798465281211e-11
China,Activity,Animal products nec,9.602912366489102e-13,3.294451255735093e-13,1.9312866782525726e-13,1.218234877083328e-13,5.321923575773202e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.883598295953324e-12,1.799170801040386e-11,8.048871621791269e-12,5.0008493811376895e-12,2.767857401592649e-12
China,Activity,Cattle farming,8.482862646777058e-12,3.0365142188204466e-12,1.7644618547806804e-12,1.1079975507291588e-12,4.694229091505145e-12
China,Activity,Chemicals nec,8.02729702560703e-11,1.7874677636592103e-11,1.0322721913853188e-11,6.7566010115699775e-12,4.410730464911956e-11
China,Activity,"Collection, purification and distribution of water (41)",1.2400384729843391e-12,3.575256372427295e-13,1.9169970377394612e-13,1.1689255486829483e-13,6.782020369760804e-13
China,Activity,"Composting of food waste, incl. land application",2.283635835650665e-13,4.507402102301749e-14,2.5129223266320625e-14,1.554197174119891e-14,1.2486300387927808e-13
China,Activity,"Composting of paper and wood, incl. land application",1.976685983245872e-14,3.771041619691256e-15,2.069506134210248e-15,1.2520097557192276e-15,1.0777497642280542e-14
China,Activity,Computer and related activities (72),1.2121802259778696e-12,6.658886252546784e-13,3.8056631480068747e-13,2.3955895045780755e-13,6.804834228980741e-13
China,Activity,Construction (45),1.3896185377725639e-11,3.5113196355469375e-12,2.6901569516049846e-12,2.2202253452865826e-12,8.482132491761781e-12
China,Activity,Copper production,3.912475704248688e-12,2.1044057957741196e-11,9.50049738249705e-12,5.904609800297546e-12,2.284894281640094e-12
China,Activity,Cultivation of cereal grains nec,1.0190625600008464e-10,2.2507007515351664e-11,1.2755818492982009e-11,7.742756186003721e-12,5.572988706943831e-11
China,Activity,Cultivation of crops nec,1.3804127112492062e-10,3.9571952889582615e-11,2.214252620163923e-11,1.3791698571672387e-11,7.580386076599377e-11
China,Activity,Cultivation of oil seeds,1.8628255464997266e-12,1.4511459989042216e-12,7.44072245205455e-13,4.665484957644368e-13,1.0382944278800572e-12
China,Activity,Cultivation of paddy rice,1.2153148287313268e-10,4.358323125736216e-11,2.2900938134369308e-11,1.454852601446977e-11,6.682094431216622e-11
China,Activity,Cultivation of plant-based fibers,7.326539025956657e-11,4.3509590967382094e-11,2.5286272924955627e-11,1.5799669755593177e-11,4.1115270721665136e-11
China,Activity,"Cultivation of sugar cane, sugar beet",3.359951985936547e-11,1.222351351547026e-11,6.57296122944825e-12,4.08433592532531e-12,1.8477642679385186e-11
China,Activity,"Cultivation of vegetables, fruit, nuts",6.665190425282666e-10,2.174344527312138e-10,1.2141608559924827e-10,7.529257244252098e-11,3.6680557573099267e-10
China,Activity,Cultivation of wheat,5.623807892221079e-11,2.3008099560774706e-11,1.2684320342029992e-11,7.99837557558649e-12,3.108932096986419e-11
China,Activity,Distribution and trade of electricity,2.088006187648017e-14,8.11728844967648e-15,4.395454525789879e-15,2.6261311638061767e-15,1.1440743066113753e-14
China,Activity,Education (80),3.068246008868021e-13,1.1151601618762587e-13,5.817073940688489e-14,3.6773490946757304e-14,1.6859740418144492e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",6.3941201695088806e-12,2.2722452531256068e-12,1.2432398799750174e-12,7.681183839587998e-13,3.51486683464455e-12
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1.3228026757077161e-13,1.0571520326063417e-13,5.523879895489246e-14,3.499552357595348e-14,7.388672758127515e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",2.696506143708683e-11,9.095794508740165e-12,4.647266938285674e-12,2.905241873350629e-12,1.4769332653582993e-11
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",6.124092870380207e-11,3.9844838862769486e-11,2.0595620797787357e-11,1.2859880433889488e-11,3.397627141662516e-11
China,Activity,"Forestry, logging and related service activities (02)",6.57512476036648e-11,2.930369918381519e-11,1.5814223798192126e-11,1.0027967998813076e-11,3.637369356837315e-11
China,Activity,Health and social work (85),4.437128281104769e-12,1.7209078798798304e-12,8.283283843185209e-13,5.093995873392235e-13,2.4211002369363794e-12
China,Activity,Hotels and restaurants (55),3.2601602015958344e-10,1.6767099051362386e-10,9.226638636253467e-11,5.748756045125782e-11,1.811909784641025e-10
China,Activity,Incineration of waste: Food,1.0378031259242565e-12,2.0146047339149682e-13,1.1215284002325751e-13,6.829502340772742e-14,5.663367029279299e-13
China,Activity,Incineration of waste: Metals and Inert materials,1.2688229828863957e-13,2.2884267915897328e-14,1.439194904328185e-14,9.186074300718477e-15,7.006302771153624e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,2.4158928079495264e-13,5.25600345186647e-14,2.958925657173935e-14,1.8160751294685187e-14,1.3228601801533052e-13
China,Activity,Incineration of waste: Paper,1.0617257811490962e-12,2.057859554036372e-13,1.1418506339843439e-13,6.970581354174412e-14,5.797817289069252e-13
China,Activity,Incineration of waste: Plastic,2.0456983269821562e-13,3.7466416598669184e-14,2.1018754408312867e-14,1.2959482335563595e-14,1.116718598540307e-13
China,Activity,Incineration of waste: Textiles,2.1033285678495913e-13,3.8446973470902375e-14,2.1453503222733343e-14,1.3112050358771359e-14,1.1475432692508909e-13
China,Activity,Incineration of waste: Wood,2.0873730724154266e-13,3.9329688558538374e-14,2.2029590951019118e-14,1.3565814610710735e-14,1.1394606206141874e-13
China,Activity,Inland water transport,8.971422044094962e-13,4.4724416700323406e-13,2.377357107804103e-13,1.4618094616222402e-13,4.953193903402112e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",7.47300571425133e-12,3.2769829739196485e-12,1.6868750681650088e-12,1.0805780389224476e-12,4.130604615933315e-12
China,Activity,Landfill of waste: Food,3.5010606580304007e-12,6.690700483194071e-13,3.6789537048607503e-13,2.2533962642641444e-13,1.9104177085854947e-12
China,Activity,Landfill of waste: Inert/metal/hazardous,1.1436164027074396e-12,2.2229463291231365e-13,1.229059328949738e-13,7.507536618188367e-14,6.24264504044074e-13
China,Activity,Landfill of waste: Paper,1.4289755241817642e-12,2.7200664688290497e-13,1.504193936297e-13,9.171034110173494e-14,7.79794409683045e-13
China,Activity,Landfill of waste: Plastic,1.0967870867115195e-12,2.1356601245326274e-13,1.174163640649923e-13,7.192011633868121e-14,5.984900895076608e-13
China,Activity,Landfill of waste: Textiles,5.01882251197679e-13,9.896256368232814e-14,5.418725659010617e-14,3.320559602646228e-14,2.7386355267553027e-13
China,Activity,Landfill of waste: Wood,5.214112565644462e-13,9.043216485548747e-14,5.018677598966709e-14,3.0807499715650536e-14,2.843905460231556e-13
China,Activity,"Lead, zinc and tin production",7.983509701424461e-13,1.1790466542189733e-12,5.729928404490571e-13,3.5674041869496396e-13,4.5121122207099137e-13
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,7.589575684681639e-11,1.888263869871461e-10,8.968943111710484e-11,5.539602699338757e-11,4.315250467813126e-11
China,Activity,Manufacture of beverages,7.64026283348115e-13,5.146169977379123e-13,2.677378047975982e-13,1.679406635936086e-13,4.254534625422743e-13
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",4.7277674633850233e-14,3.921574335512332e-14,2.9769409181281373e-14,2.0278558109195563e-14,2.948359605141105e-14
China,Activity,"Manufacture of cement, lime and plaster",2.856856827176188e-13,6.904999774923487e-14,9.083125425970536e-14,6.405147511940337e-14,1.7976121233964467e-13
China,Activity,Manufacture of ceramic goods,3.147701204497339e-12,4.3844280824444945e-12,2.3048379951468184e-12,1.5172651558587877e-12,1.880368484666894e-12
China,Activity,Manufacture of coke oven products,6.523599852596111e-12,6.095857244147149e-12,3.0559934980102596e-12,1.853945739420271e-12,3.6093075765447924e-12
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),6.73112034963371e-11,7.005541716933317e-10,3.0325857640905017e-10,1.8850187988674984e-10,3.9483707947446925e-11
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",7.049422986097957e-11,8.105870157682247e-11,4.3007731360701396e-11,2.6302854299853562e-11,3.9661387309974704e-11
China,Activity,Manufacture of fish products,4.406794128946957e-12,3.046070240326141e-12,1.5608951925859289e-12,9.736630662155873e-13,2.4454154794514152e-12
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),6.004621627314449e-11,6.156544513656446e-11,3.0565179924630786e-11,1.940158392263075e-11,3.3461965683424186e-11
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,2.521116412901165e-12,1.1711899340270373e-12,6.291798223106116e-13,3.7348490852882074e-13,1.3827793125586304e-12
China,Activity,Manufacture of glass and glass products,4.5741235561618997e-10,1.4411778183979732e-11,7.869191063176532e-12,4.624721675739931e-12,2.47805057879014e-10
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.1177619756060399e-10,9.562746244991106e-11,5.155873447022923e-11,3.1835709635541885e-11,6.246776305017404e-11
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",8.342553124841639e-12,1.5385409281882593e-11,8.433074721647885e-12,6.602470101640663e-12,5.627665218072379e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.6142440949787536e-10,2.7536464563764818e-11,1.5989230604510693e-11,9.522742767488184e-12,8.805530978566468e-11
China,Activity,Manufacture of office machinery and computers (30),1.2292628922773874e-11,1.2934067931152163e-11,8.28502225151379e-12,5.818335382255022e-12,7.660681415779987e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.8551270687952035e-10,9.540712225897162e-12,4.973618373375969e-12,3.0080327832002134e-12,1.0057591060659657e-10
China,Activity,Manufacture of other transport equipment (35),8.261318467054767e-12,5.192676949965228e-12,2.9399531309222153e-12,1.858604216015696e-12,4.645687814030034e-12
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.3403858112690482e-11,3.509275667674748e-11,1.9024562260363392e-11,1.3119250897403854e-11,8.72044217525682e-12
China,Activity,Manufacture of rubber and plastic products (25),8.422212235182086e-11,8.783158971394029e-11,4.462516006449622e-11,2.7762908028879746e-11,4.7250030145931045e-11
China,Activity,Manufacture of textiles (17),3.3803106999014065e-11,2.1818805789238672e-11,1.2162526832465225e-11,7.64084451449643e-12,1.8926950884372513e-11
China,Activity,Manufacture of tobacco products (16),1.2116832602490732e-13,3.5935871461877544e-14,1.9192708496180357e-14,1.1271799401357022e-14,6.605211260712874e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.0815559298972446e-11,4.269904258041449e-12,2.401958042135525e-12,1.5145153479216494e-12,5.9879593217984846e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.3351531780230245e-12,7.79391287677534e-13,7.334887303946495e-13,4.290013170548013e-13,7.994209201853941e-13
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.525522042734947e-10,1.2824509695349668e-11,1.0097105018634556e-11,5.42431477852124e-12,1.3717786446874239e-10
China,Activity,Mining of aluminium ores and concentrates,3.196166266596568e-13,2.1719976814613732e-13,1.252550721681727e-13,7.325162345028687e-14,1.7717128532839457e-13
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.2557593900459855e-12,5.22529073977162e-13,3.931934908288137e-13,2.2371005589773717e-13,7.018859187539944e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),4.050646211196237e-11,7.333360889891507e-12,3.8886846187259035e-12,2.353162145989116e-12,2.205258145991126e-11
China,Activity,Mining of copper ores and concentrates,1.0619234772395859e-11,2.0037598490993944e-11,1.0060883316369844e-11,5.921463722839782e-12,5.9192625876079635e-12
China,Activity,Mining of iron ores,2.1002718591123595e-12,3.861890497685378e-12,1.9220908215395388e-12,1.1578632824389879e-12,1.1798013999148326e-12
China,Activity,"Mining of lead, zinc and tin ores and concentrates",1.0225576878308267e-12,4.539803455633218e-13,3.0649035693472656e-13,1.6108999435590805e-13,5.6076391412115e-13
China,Activity,Mining of nickel ores and concentrates,1.947629189762987e-12,2.7543116525830883e-12,2.876566666657816e-12,1.2459653017377365e-12,1.0914336197660641e-12
China,Activity,Mining of other non-ferrous metal ores and concentrates,9.984178548373485e-13,1.1790651682428078e-12,1.7598270230559938e-12,6.807226610428215e-13,5.586523137010218e-13
China,Activity,Mining of precious metal ores and concentrates,3.3985127608519563e-10,2.111430346607221e-11,1.013512013481608e-11,6.425800282791639e-12,1.8427823963013715e-10
China,Activity,Mining of uranium and thorium ores (12),2.489600080009953e-12,2.9907948787525412e-12,1.5316750299607077e-12,9.973413539177675e-13,1.4232056523850077e-12
China,Activity,N-fertiliser,1.8168664757911488e-14,6.7354514086888666e-15,3.710208493004193e-15,2.4106233563902927e-15,1.0024098415836553e-14
China,Activity,Other business activities (74),8.466673750320852e-12,5.336912818014734e-12,2.763335533306877e-12,1.8445833919482754e-12,4.737894276316918e-12
China,Activity,Other land transport,4.89763643106094e-11,2.0925498313035114e-11,1.1113818493110652e-11,7.062623485079125e-12,2.710489368114703e-11
China,Activity,Other non-ferrous metal production,2.349854556539029e-12,3.9493365815634615e-12,6.361718062025021e-12,2.4102687194555615e-12,1.3347960000483798e-12
China,Activity,Other service activities (93),7.228495901515741e-12,1.0170266669533268e-12,5.961376643623144e-13,3.567099668585953e-13,3.938300188954496e-12
