Region,,,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA
China,Sector,Computer and related activities (72),0.0,0.0,0.0,0.0,239072501079.16125,0.0,205124168875.17526,9662.002834358056,0.0,0.0,32756.94045586874,370082.2914561953,2202.623779933908,52266570.00394113,31.965271668665093,0.0,0.0,32101.55119053866,103770045.3024562,797.081000288888,276847394.1057114,426423.9748652328,0.0,0.0,0.0,57489365.880938694,0.0,572453432.8154124
China,Sector,Construction (45),0.0,0.0,0.0,0.0,0.0,0.0,3025548814270.158,16699.746231500187,0.0,0.0,11672.99471905423,6980693.735407877,0.029491612958510806,282753465.2563523,0.3519186520686036,0.0,0.0,474154.5665744672,9209131.412368221,2477.470280581622,907052331.6296073,0.0,0.0,0.0,0.0,0.0,0.0,7544142.148882917
China,Sector,Copper production,1439554800.110256,0.0,0.0,0.0,0.0,0.0,0.0,10105310.568903387,0.0,0.0,0.0,0.0,0.0,4489153.3060164135,10216822.55033189,0.0,0.0,0.0,0.0,0.0,66299259.40462551,939024.4797643718,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Cultivation of cereal grains nec,705791273.9190799,0.0,0.0,0.0,6751157833.776012,3612097334.1454396,0.0,79945.07461507691,0.0,0.0,2670.8690982832386,918213.5808187791,265.49278016219154,0.0,82335.36093665038,0.0,0.0,1573.2006546849832,3111145.435917145,1814.5153889504786,11494.869455692593,5759.1740310441255,0.0,0.0,0.0,36823.916054751244,0.0,0.0
China,Sector,Cultivation of crops nec,818011752.3482974,0.0,0.0,1043031562.1485614,1071951539.4793675,715484988.5520263,0.0,11967215.411218463,0.0,0.0,487996.6111624133,227401012.14684564,120871.0476749229,7972719.8207979165,11025515.300084304,0.0,0.0,71221.73897292204,1237356517.639907,37781.3242864959,85140090.53000256,4273483.595964937,0.0,0.0,0.0,8887955.601435812,0.0,0.0
China,Sector,Cultivation of oil seeds,748196627.4796865,0.0,0.0,0.0,0.0,3792785470.172961,0.0,1680583.9530474863,0.0,0.0,7223.416709583933,48336433.103134766,2769.434612133597,0.0,2222383.8066369523,0.0,0.0,12561.768768468262,105277865.99389884,3165.5843193373535,0.0,353963.01169785176,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Cultivation of paddy rice,1997552323.3014514,0.0,0.0,0.0,0.0,1042896745.8218131,0.0,45.489522426108714,0.0,0.0,0.0,10988.943734351915,0.0,0.0,481.06534763831814,0.0,0.0,11.84015935843376,6156.974259855651,38.65263278442434,227.84125415535553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Cultivation of plant-based fibers,73021116.5051295,0.0,0.0,170181667.96414235,0.0,0.0,0.0,3654.240906944366,0.0,0.0,2.693129089692272,340354.1197838178,0.06338988174362883,0.0,264361.3900242199,0.0,0.0,95.84164827404908,298975.6394399349,3.4280035652284186,1730751.6090014288,39775.878322824195,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Cultivation of sugar cane, sugar beet",889334216.4826338,0.0,0.0,0.0,5229815.157525451,6280811003.535847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02470211781405182,0.0,0.0,0.010383955560114061,1.5303288746171941,1.5178530207054262,0.0,617.8492807631388,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Cultivation of vegetables, fruit, nuts",8896852248.680227,0.0,0.0,5913467512.095339,61169128786.763016,8604760329.176813,0.0,3812851.2946073585,0.0,0.0,295646.593719776,263815457.84382063,534662.9707918218,0.0,24391755.591241125,0.0,0.0,12209.728073933471,6091611391.330257,6887.4599097002765,104422843.4633387,2897.2626328139595,0.0,0.0,0.0,216149447.10333645,0.0,0.0
China,Sector,Cultivation of wheat,846712400.6596699,0.0,0.0,4974202827.045356,0.0,5402082944.466303,0.0,2359.1659101573305,0.0,0.0,0.0,97768.61011416426,0.0,0.0,0.0,0.0,0.0,3.8787213747235056,368568.86400862597,1.0307624011867327,0.0,191.0972449008605,0.0,0.0,0.0,1086.7779473953726,0.0,0.0
China,Sector,Distribution and trade of electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Education (80),0.0,0.0,0.0,418162549186.5066,79988865682.13536,608651523218.6437,0.0,1849.5899872561074,0.0,0.0,6227671.030313309,1118724.1894356266,6546483.163004559,0.0,0.0,0.0,0.0,125229507.97072992,62620121.67309589,54801841.974444166,744.0489327745981,0.0,0.0,0.0,0.0,1726924.3186711913,0.0,0.0
China,Sector,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.0,0.0,0.0,0.0,16679.847729472927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8909.60934235687,0.0,0.0,0.03186066041752684,0.0,0.0002915490919182751,51565223.97253378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",888415870.9010488,0.0,0.0,0.0,0.0,0.0,0.0,1402.8228201278473,0.0,0.0,0.0,0.0,0.0,673.0963609633544,75875.97211445375,0.0,0.0,103847.17777195996,530788924.09315926,409.74916631030646,698217901.29293,1656.5194883705517,0.0,0.0,0.0,0.0,0.0,268708.0432496301
China,Sector,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Financial intermediation, except insurance and pension funding (65)",0.0,0.0,0.0,75752232.5271376,0.0,180192074.8233808,0.0,0.0,0.0,0.0,3.1476448981684477,6209073.024029449,0.0,0.0,0.0,0.0,0.0,15641184.411863977,1096572.5074838176,3098.6808618984837,0.0,0.0,0.0,0.0,0.0,70929092.41383757,0.0,0.0
China,Sector,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,29307.673868038535,0.0,0.0,15231.711469958665,7336828.407647523,243.90070876567665,171.4183419196747,1594083.5347166467,0.0,0.0,2356.929109720232,364485529.3996999,6388.6793766331975,100.94857318836524,13385.425758880601,0.0,0.0,0.0,8165088.700050292,0.0,0.0
China,Sector,"Forestry, logging and related service activities (02)",573031045.7446761,0.0,0.0,65346258.49159584,3734154400.695605,25510397.604735706,0.0,3412230.7648697817,0.0,0.0,52507.02359880323,8623473.004683267,16312.706294211363,517412.30800013087,13072074.487752303,0.0,0.0,22101.88082594602,15175365.371640831,17894.296133200027,114448.5795493586,86726.1855184802,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Health and social work (85),0.0,0.0,0.0,251140818518.40952,292511642769.977,366406740135.27094,0.0,0.0,0.0,0.0,11761047.124559546,4265151.964573324,5696224.496890903,0.0,0.0,0.0,0.0,195826135.35281873,232103059.55214858,52479951.86793813,4525.118709346515,0.0,0.0,0.0,0.0,13707800.78088151,0.0,0.0
China,Sector,Hotels and restaurants (55),0.0,0.0,0.0,0.0,246792074365.32004,0.0,0.0,1184.3245353310758,0.0,0.0,625712.3833551045,674915067.0073011,280862.90815947636,0.0,72882559.08166249,0.0,0.0,1040478.4345227965,3762804595.1830273,1082.474630597836,0.25956588201872605,0.0,0.0,0.0,0.0,118187531.96546867,0.0,0.0
China,Sector,Incineration of waste: Food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23569573528052273,0.0,0.0,10081.709772223325,97820.54026206967,372.23327305872465,2547.5163559682824,0.0,0.0,0.0,5928.203859462016,1801347.536907259,2110.1898677275353,0.0,0.0,0.0,0.0,0.0,8596.018326459653,0.0,0.0
China,Sector,Incineration of waste: Metals and Inert materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18281257502143336,0.0,0.0,277597.2666149445,367591.2881845373,186.51307710546712,2530.6551865205993,0.0,0.0,0.0,16991.266016124242,349003.0141380881,3427.8666705991504,0.0,0.0,0.0,0.0,0.0,26037.792454195405,0.0,0.0
China,Sector,Incineration of waste: Oil/Hazardous waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030321176590379497,0.0,0.0,312673.0294214547,207129.74574273234,86.57750215320344,2551.661416267609,0.0,0.0,0.0,12292.169295898264,639387.6496847643,437.69773065167294,0.0,0.0,0.0,0.0,0.0,10.50407335038738,0.0,0.0
China,Sector,Incineration of waste: Paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27301832997902,0.0,0.0,15832.304615578721,111066.61534883072,434.8217131740013,2547.5852888031213,0.0,0.0,0.0,5843.973877971834,1802138.4194218398,2065.7659466847317,0.0,0.0,0.0,0.0,0.0,14044.068285136707,0.0,0.0
China,Sector,Incineration of waste: Plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05261661662135615,0.0,0.0,16416.5948342528,32462.834786315078,419.9663042838548,2551.797822617993,0.0,0.0,0.0,3610.3233021633837,377887.1958707507,556.431049284914,0.0,0.0,0.0,0.0,0.0,19315.021651298808,0.0,0.0
China,Sector,Incineration of waste: Textiles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005761503079174705,0.0,0.0,1910.2295734344352,15912.329812310074,118.48226770550669,2572.9140796123893,0.0,0.0,0.0,2284.983434975883,364270.30299747153,791.8086894429166,0.0,0.0,0.0,0.0,0.0,5701.919231850349,0.0,0.0
China,Sector,Incineration of waste: Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009636261965859181,0.0,0.0,4902.9948194413655,43354.01166472077,151.65246547505424,2557.521365058321,0.0,0.0,0.0,3206.0957749589215,492420.56167260814,1157.3753832223401,0.0,0.0,0.0,0.0,0.0,9149.360395017533,0.0,0.0
China,Sector,Inland water transport,17024476.007166244,0.0,0.0,10265129.905692765,545402585.7540625,8612585.068486629,62459457.36835134,532.4867734454514,0.0,0.0,1915.906356290511,1921634.867109172,21.26565003246649,2508.1455303177718,1879.046103237543,0.0,0.0,1052.3674250431077,2113483.5749994116,594.6799275656717,72749.20300186664,3822.3215067350166,0.0,0.0,0.0,644507.9793848215,0.0,3539.241180156497
China,Sector,"Insurance and pension funding, except compulsory social security (66)",0.0,0.0,0.0,0.0,234764938342.59106,1422725495.3618228,0.0,75.5457031627328,0.0,0.0,1556.115484046466,65052424.10241251,0.0,458.7082712051509,0.0,0.0,0.0,178.45812550663706,19143545.93369942,192.42147248316945,0.0,0.0,0.0,0.0,0.0,2220319.2477835403,0.0,0.0
China,Sector,Landfill of waste: Food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774124277499074,0.0,0.0,1181278.8644337843,884045.8965290536,108.06076094035956,2519.176677969764,0.0,0.0,0.0,49436.81693635712,286429.6052851431,2880.7609315257714,0.0,0.0,0.0,0.0,0.0,323.76685147605195,0.0,0.0
China,Sector,Landfill of waste: Inert/metal/hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344299388977371,0.0,0.0,467229.9995271509,276337.3250473801,89.90197578751426,2536.736074129414,0.0,0.0,0.0,13344.36497081177,133143.2474673424,2575.052794563822,0.0,0.0,0.0,0.0,0.0,39956.89857876182,0.0,0.0
China,Sector,Landfill of waste: Paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084286248602381,0.0,0.0,921164.2251519482,693312.6083419231,123.61800784644375,2526.3181324977527,0.0,0.0,0.0,9730.907787696467,139845.70447796624,1876.9798204889557,0.0,0.0,0.0,0.0,0.0,21550.918715975735,0.0,0.0
China,Sector,Landfill of waste: Plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010565183264165745,0.0,0.0,116435.74431042933,91021.32357053827,81.52789470361024,2570.395287514418,0.0,0.0,0.0,9079.189904988387,73303.45729973589,1337.7575658451651,0.0,0.0,0.0,0.0,0.0,21255.432509430644,0.0,0.0
China,Sector,Landfill of waste: Textiles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499884524181344,0.0,0.0,185266.90615912856,138973.42775499055,17.914781754888626,2598.047344302342,0.0,0.0,0.0,5543.9997039667915,47989.89315098669,1692.2688183346431,0.0,0.0,0.0,0.0,0.0,3859.9370458766393,0.0,0.0
China,Sector,Landfill of waste: Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09229918088415447,0.0,0.0,225245.92804003315,178110.1517280166,42.61250513372137,2553.3056363875558,0.0,0.0,0.0,7667.536347660181,61841.589514267675,802.0329816923575,0.0,0.0,0.0,0.0,0.0,407.12270378340975,0.0,0.0
China,Sector,"Lead, zinc and tin production",1355445819.4438105,0.0,0.0,0.0,0.0,0.0,0.0,3860184.7353766956,0.0,0.0,0.0,0.0,0.0,1199442.3566012196,276570.8986535659,0.0,0.0,0.0,0.0,0.0,13734087.390787477,238941.18069793776,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,17129558720.087027,0.0,0.0,0.0,0.0,0.0,0.0,39724414.46514832,0.0,0.0,0.0,2941.9083536106527,0.0,4012100.716980279,493372006.75540805,0.0,0.0,0.0,97475313.42010479,0.0,340438643.4775816,2257942.180305027,0.0,0.0,0.0,7327767.838985227,0.0,0.0
China,Sector,Manufacture of beverages,1226140786.9279454,0.0,0.0,0.0,0.0,0.0,0.0,1030621.0168005341,0.0,0.0,8357.158796473092,36961129.11833747,147728.32255548227,0.0,2042072.8977234054,0.0,0.0,71528.93356496558,1994624988.702271,18033.537285320777,0.0,133126.89050915587,0.0,0.0,0.0,77539776.99888216,0.0,0.0
China,Sector,"Manufacture of bricks, tiles and construction products, in baked clay",18344126.16955463,0.0,0.0,0.0,528830.302223959,0.0,0.0,93368.95481247331,0.0,0.0,0.0,81317.77196982501,0.0,203590.87515241126,7093625.197632817,0.0,0.0,0.0,396259.1779752091,0.0,583158.2791203727,68936.28648890051,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Manufacture of cement, lime and plaster",375858824.1578689,0.0,0.0,0.0,3601213.0240979414,0.0,0.0,1760430.5428712948,0.0,0.0,0.0,620238.9679462677,0.0,819710.2836828826,4036304.2895131772,0.0,0.0,0.0,2241948.873486298,0.0,185944.6306346078,3624126.148948244,0.0,0.0,0.0,3149163.779256332,0.0,0.0
China,Sector,Manufacture of ceramic goods,1916122007.2886288,0.0,0.0,0.0,1265789067.049905,0.0,0.0,17550661.398367982,0.0,0.0,0.0,1019028793.0348473,0.0,21160282.585346878,58181490.46025538,0.0,0.0,0.0,3470366884.1121755,0.0,2629758.6264952226,17050523.400080115,0.0,0.0,0.0,1505315176.0575671,0.0,0.0
China,Sector,Manufacture of coke oven products,38588018.665831186,0.0,0.0,0.0,60522395.33836367,0.0,0.0,17563351.58671809,0.0,0.0,71.0138101283172,540834.3188727841,0.0,0.0,94126804.11757134,0.0,0.0,33016.9399924862,154055825.022429,26.63195603468933,0.0,0.0,0.0,0.0,0.0,0.0001056527292992183,0.0,0.0
China,Sector,Manufacture of electrical machinery and apparatus n.e.c. (31),16536365760.622557,0.0,0.0,0.0,79696510052.36409,0.0,309343061504.83136,237420469.47736463,0.0,0.0,12860.183142922697,1779114575.0165174,0.0,4930004959.550771,1637997737.6594708,0.0,0.0,8786834.873042043,11603379493.566988,43131463.92156343,32174353586.644844,174829606.17176375,0.0,0.0,0.0,6068389472.527143,0.0,7419821730.334529
China,Sector,"Manufacture of fabricated metal products, except machinery and equipment (28)",0.0,0.0,0.0,0.0,2352640888.1683354,0.0,2453702225.121721,100805102.89428239,0.0,0.0,0.0,1221983234.4617496,0.0,1769416856.0728128,280569823.3327038,0.0,0.0,4182945.3080049427,7372355492.982289,2584206.025315439,9610029477.602192,77611721.8461075,0.0,0.0,0.0,1556652630.8129919,0.0,1335827840.6560655
China,Sector,Manufacture of fish products,15442244173.907993,0.0,0.0,0.0,325192122139.5652,0.0,0.0,7166680.1031450145,0.0,0.0,6289028.525362788,559171497.9843636,1556554.3857327031,0.0,72786451.43695599,0.0,0.0,93830.6884828712,8936044660.973337,56220.41876445099,0.0,14369860.315744974,0.0,0.0,0.0,1756456690.8419857,0.0,0.0
China,Sector,Manufacture of furniture; manufacturing n.e.c. (36),5934218838.34594,0.0,0.0,0.0,0.0,0.0,0.0,111899938.14391382,0.0,0.0,10966765.289412038,15771109339.251295,28578207.78006141,2666411752.8354435,2250405162.287356,0.0,0.0,19495171.025231477,36511294868.57252,66191744.938191645,13689966820.742237,205891623.72039753,0.0,0.0,0.0,35195138645.745834,0.0,5690485531.126013
China,Sector,Manufacture of gas; distribution of gaseous fuels through mains,72734993.7673352,0.0,0.0,0.0,2812603450.494135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000023742440774,0.0,0.0,7.865659066608609,16536.614113610405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Manufacture of glass and glass products,1800552796.523162,0.0,0.0,0.0,0.0,0.0,0.0,16314758.334486837,0.0,0.0,0.0,0.0,0.0,8198349.7511412585,100846704.66924366,0.0,0.0,94830.19204542496,1298492013.7519555,32208.824834898547,167066492.4139661,9104943.767069023,0.0,0.0,0.0,783843749.666628,0.0,0.0
China,Sector,Manufacture of machinery and equipment n.e.c. (29),8848111972.184145,0.0,0.0,0.0,226887178.16302487,0.0,530388844836.31885,367779720.4061084,0.0,0.0,975830.9873264965,168330036.66033816,4041424.483507278,18077146677.598373,789518191.4860208,0.0,0.0,7763165.1382571235,13690223888.668,3262765.497110784,100297104689.12614,143604663.08834568,0.0,0.0,0.0,2343725356.369497,0.0,27214912232.93069
China,Sector,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1384660127.61287,0.0,0.0,0.0,0.0,0.0,21326777343.095192,155794823.48878533,0.0,0.0,307835381.1039859,2151156563.6993313,42319811.47721654,2910245733.4465733,914733046.4825089,0.0,0.0,852582578.4829675,9837362450.80368,509.3464400947208,25611169741.696213,22376195.19114995,0.0,0.0,0.0,1764757666.7698998,0.0,5524708990.147074
China,Sector,"Manufacture of motor vehicles, trailers and semi-trailers (34)",4719547283.996793,0.0,0.0,0.0,111500531202.12692,0.0,347246937010.2933,57761420.01969039,0.0,0.0,1660566.0945093485,1648075338.9360862,7376703.2540374845,2208913453.858984,875158463.544911,0.0,0.0,54733005.79642443,17597917422.15539,60481631.30153734,9885525783.416744,203712130.5076043,0.0,0.0,0.0,3295101028.16077,0.0,8050073768.999808
China,Sector,Manufacture of office machinery and computers (30),10936903897.392212,0.0,0.0,0.0,15870678801.881752,0.0,75827692168.2164,570739215.5065298,0.0,0.0,6535508.7245912915,6166190189.049892,54803972.3700796,7373130840.251331,630827406.6151716,0.0,0.0,6079814.499970873,14451300321.345154,321086.20853493025,41362095357.39578,307567699.6898013,0.0,0.0,0.0,8562917600.624847,0.0,28958979570.298904
China,Sector,Manufacture of other non-metallic mineral products n.e.c.,1023548313.4180886,0.0,0.0,0.0,1268698306.4772794,0.0,0.0,7425260.819855822,0.0,0.0,0.0,546101282.1921113,0.0,5837222.390589008,29980761.324295152,0.0,0.0,25741.33965721407,1221191731.754116,8793.072578898396,8858582.78680881,2162481.5354851726,0.0,0.0,0.0,214220166.86182857,0.0,0.0
China,Sector,Manufacture of other transport equipment (35),10915894698.859432,0.0,0.0,0.0,9051602965.63099,0.0,219145035191.78152,102391822.99517687,0.0,0.0,11175774.101665901,979701313.2206864,5461430.645949731,1959884534.3338943,414778031.07377565,0.0,0.0,17127556.427346535,3349623808.754898,956604.7054431263,11287760926.524927,47657573.39000789,0.0,0.0,0.0,263136232.612102,0.0,2225591869.231102
China,Sector,"Manufacture of radio, television and communication equipment and apparatus (32)",8213738431.438445,0.0,0.0,0.0,0.0,0.0,0.0,796521965.0664297,0.0,0.0,13802407.961363846,10685159544.112005,144433382.997848,5114747634.923307,3190583683.7665625,0.0,0.0,1063086848.1337539,108231780456.99434,706090586.9662384,121754904763.85403,56672806.89811406,0.0,0.0,0.0,15108058314.48824,0.0,19442816976.957977
China,Sector,Manufacture of rubber and plastic products (25),9230030340.057842,0.0,0.0,0.0,21237580551.015427,0.0,0.0,57737198.95024934,0.0,0.0,0.0,2054828670.3682897,0.0,154185735.61771125,223531052.5369828,0.0,0.0,7040642.481698601,11393047139.612165,2162707.1159058763,967089386.2279031,97164832.63270742,0.0,0.0,0.0,5197112032.688712,0.0,1661900.5230425145
China,Sector,Manufacture of textiles (17),5916020136.305107,0.0,0.0,0.0,0.0,0.0,0.0,48318295.93215499,0.0,0.0,15491594.421048291,7102425411.254148,32091826.257487454,131350778.73404638,1106071766.4817758,0.0,0.0,36462025.07150571,40076533853.83839,37185432.86605138,1633076874.1227212,49442083.123597726,0.0,0.0,0.0,10143254234.761381,0.0,14433347.278427545
China,Sector,Manufacture of tobacco products (16),218090239.18690276,0.0,0.0,0.0,15974489422.011621,0.0,0.0,73723.7959541228,0.0,0.0,0.0,9973955.755591713,0.0,0.0,387580.55122629803,0.0,0.0,0.0,935222815.7442132,0.7198571755439304,0.0,19433.673492676884,0.0,0.0,0.0,17765132.2158115,0.0,0.0
