Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.009411856111546e-13,1.1073418702717545e-13,5.659479430572639e-14,1.850901158063563e-14,6.619134181006601e-14
China,Activity,Activities of membership organisation n.e.c. (91),3.579929320370585e-15,6.984906801419023e-16,3.7874918640448104e-16,1.2699222501152769e-16,1.1568731982641775e-15
China,Activity,Air transport (62),1.2020983794612243e-12,5.60957507102154e-13,3.0891168436264743e-13,1.1316109626596893e-13,4.028845786603835e-13
China,Activity,Aluminium production,5.081819264453345e-13,3.724405383581955e-13,1.7846299900298222e-13,5.475332969506798e-14,1.6602786330891832e-13
China,Activity,Animal products nec,7.883694649019891e-14,2.7084027363155996e-14,1.5875059329445464e-14,5.574419537404772e-15,2.6121480078263754e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,7.626367972039256e-14,2.8344755593604414e-13,1.2678285837883847e-13,3.8029318578988083e-14,2.6230763295830262e-14
China,Activity,Cattle farming,6.963934038911861e-13,2.4963560871761853e-13,1.450378871385924e-13,5.034496733540358e-14,2.301670159150169e-13
China,Activity,Chemicals nec,7.508683073411773e-12,1.673754807131375e-12,9.66445100595465e-13,3.6035955757490705e-13,2.4523349803946562e-12
China,Activity,"Collection, purification and distribution of water (41)",9.340023857473578e-14,2.6961754046551044e-14,1.445396840943509e-14,4.590225738250345e-15,3.026616858411191e-14
China,Activity,"Composting of food waste, incl. land application",1.7204075210859715e-14,3.3990369717982813e-15,1.8946555118881977e-15,6.288564325722705e-16,5.572469486829549e-15
China,Activity,"Composting of paper and wood, incl. land application",1.489192637745162e-15,2.843742547981127e-16,1.560321394975455e-16,4.933075889110626e-17,4.800566866936019e-16
China,Activity,Computer and related activities (72),2.6712111601250384e-13,1.4701893219730136e-13,8.401226555004956e-14,2.9099817069016777e-14,9.042542536282674e-14
China,Activity,Construction (45),1.5391264319691535e-12,3.893862244320732e-13,2.9830062802875903e-13,1.7220296250996795e-13,5.965840105308239e-13
China,Activity,Copper production,6.086315856139575e-14,3.3153557013276854e-13,1.496489782386788e-13,4.515614481921152e-14,2.199716143893682e-14
China,Activity,Cultivation of cereal grains nec,8.36886505005904e-12,1.8502853450261746e-12,1.048469699331085e-12,3.3836827295016053e-13,2.711548687621361e-12
China,Activity,Cultivation of crops nec,1.1334579543224132e-11,3.25323518738757e-12,1.8200578713312e-12,6.130069915760394e-13,3.698133275124905e-12
China,Activity,Cultivation of oil seeds,1.5278271045848405e-13,1.1930419942170774e-13,6.11634285327683e-14,2.0068875952925392e-14,5.110764021308365e-14
China,Activity,Cultivation of paddy rice,9.977455108869373e-12,3.5830572864014653e-12,1.8824072818601904e-12,6.401992007854107e-13,3.2621686780880798e-12
China,Activity,Cultivation of plant-based fibers,6.0110743132203845e-12,3.577035791210271e-12,2.078577370877492e-12,7.150604405745615e-13,2.0337208679583157e-12
China,Activity,"Cultivation of sugar cane, sugar beet",2.758381213032565e-12,1.0049164536945605e-12,5.402863446281532e-13,1.7808800113339098e-13,9.021765979008288e-13
China,Activity,"Cultivation of vegetables, fruit, nuts",5.4722612858897103e-11,1.7875537000653766e-11,9.980191835974807e-12,3.3311496451335597e-12,1.7919551396605516e-11
China,Activity,Cultivation of wheat,4.6163471084865845e-12,1.891541344642888e-12,1.0426435795271786e-12,3.5701504472280483e-13,1.5231600403892284e-12
China,Activity,Distribution and trade of electricity,1.572304991805832e-15,6.121492913649023e-16,3.314217255490296e-16,1.0164980937926221e-16,5.110812189602886e-16
China,Activity,Education (80),1.2356977900782686e-14,4.497454865051066e-15,2.3456297937498174e-15,7.878545276606864e-16,4.036040411663487e-15
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",1.75647007238873e-12,6.250593886744292e-13,3.4194146408406934e-13,1.1235776269240499e-13,5.740714701557423e-13
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",3.5981681276680507e-14,2.882667495041253e-14,1.506036825186075e-14,5.08296973823367e-15,1.2079069846935473e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.1140240409444613e-12,3.762788524841955e-13,1.9221543321983945e-13,6.260445871072669e-14,3.6188913462707263e-13
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",5.304157040526776e-12,3.4582602241645177e-12,1.7872771948941255e-12,5.839552076434303e-13,1.76060133478457e-12
China,Activity,"Forestry, logging and related service activities (02)",5.3968207000782506e-12,2.409125694151625e-12,1.2999213913597883e-12,4.4570893597492424e-13,1.7827557806176598e-12
China,Activity,Health and social work (85),2.8717131525472806e-13,1.1153664487144094e-13,5.3675851931943014e-14,1.6426922669878237e-14,9.268985017939258e-14
China,Activity,Hotels and restaurants (55),6.860473338419258e-11,3.534722262001658e-11,1.944808521727069e-11,6.508031231455509e-12,2.2839158599506688e-11
China,Activity,Incineration of waste: Food,7.818494012525754e-14,1.5192139471080377e-14,8.455909556737636e-15,2.7241982410544486e-15,2.5241018474541096e-14
China,Activity,Incineration of waste: Metals and Inert materials,9.558972652562815e-15,1.7256773964293023e-15,1.0851228086010874e-15,3.9905870805402984e-16,3.148027437176317e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,1.8199494021732014e-14,3.963582678877024e-15,2.230959421114183e-15,7.329970685986119e-16,5.909322689089926e-15
China,Activity,Incineration of waste: Paper,7.998732336071123e-14,1.5518325975268972e-14,8.609122365014272e-15,2.7826184053021544e-15,2.58523330608449e-14
China,Activity,Incineration of waste: Plastic,1.541206136414011e-14,2.825329085759718e-15,1.5847268071488697e-15,5.243465317007885e-16,4.9783576767898445e-15
China,Activity,Incineration of waste: Textiles,1.584627466950221e-14,2.8992731844931775e-15,1.617502253052763e-15,5.252593796786559e-16,5.113827828963234e-15
China,Activity,Incineration of waste: Wood,1.5725834499444442e-14,2.9658447381785857e-15,1.6609456277772275e-15,5.479246796329738e-16,5.079650565233029e-15
China,Activity,Inland water transport,4.465612957731506e-14,2.230084776373903e-14,1.1852307458935588e-14,3.8095516796048314e-15,1.4702476130692415e-14
China,Activity,"Insurance and pension funding, except compulsory social security (66)",3.0727770902232e-13,1.3495713333736198e-13,6.9459411354261e-14,2.3774858902342868e-14,1.0136145142368953e-13
China,Activity,Landfill of waste: Food,2.6376203358340324e-13,5.045457324749894e-14,2.7737799367008217e-14,8.98623280109232e-15,8.51419856368568e-14
China,Activity,Landfill of waste: Inert/metal/hazardous,8.615668009038207e-14,1.676325377054109e-14,9.266637797162394e-15,2.993889016598497e-15,2.7828528704454012e-14
China,Activity,Landfill of waste: Paper,1.0765585591005154e-13,2.0512007164672206e-14,1.1341015416700885e-14,3.651467087213937e-15,3.475475454037431e-14
China,Activity,Landfill of waste: Plastic,8.262874087369704e-14,1.6105036398559317e-14,8.852734071218487e-15,2.8679684183124256e-15,2.6673036624828662e-14
China,Activity,Landfill of waste: Textiles,3.781015415597344e-14,7.46278692463438e-15,4.085509516214296e-15,1.3222767782627696e-15,1.2205227340144526e-14
China,Activity,Landfill of waste: Wood,3.9283576852772754e-14,6.8194318765632834e-15,3.78383277509464e-15,1.2359349552842862e-15,1.267112632084171e-14
China,Activity,"Lead, zinc and tin production",1.2527367319650896e-14,1.8574904512800935e-14,9.025583014365923e-15,2.8451100139475126e-15,4.288591804006891e-15
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.1882040436898103e-12,2.9748196785823074e-12,1.4127630866509628e-12,4.330473071099346e-13,4.1083466057118404e-13
China,Activity,Manufacture of beverages,9.058449032426239e-14,6.114581994164955e-14,3.180715203352068e-14,1.0514690647917217e-14,3.0254599416113206e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.5663192951546487e-15,2.134993310044093e-15,1.6206047425794895e-15,7.003515717412301e-16,1.0290082406904464e-15
China,Activity,"Manufacture of cement, lime and plaster",1.5529568675493824e-14,3.758809008151263e-15,4.944810673659796e-15,2.472504665986314e-15,6.312635433806826e-15
China,Activity,Manufacture of ceramic goods,1.7070598727437315e-13,2.387069384436808e-13,1.2546727098954444e-13,4.556779363281805e-14,6.395803581270896e-14
China,Activity,Manufacture of coke oven products,1.0947885378941697e-13,1.0258224857140121e-13,5.1418679285767054e-14,1.564414586284842e-14,3.61708486112471e-14
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),6.472900481737226e-12,6.898012584388147e-11,2.985511619245316e-11,8.787659991790813e-12,2.3580548390541593e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",2.1999822245963433e-12,2.5381207151596487e-12,1.3464714912588762e-12,4.279624669021399e-13,7.474826050744958e-13
China,Activity,Manufacture of fish products,5.224626649583659e-13,3.6192887711209514e-13,1.8543346155370447e-13,6.022634256415818e-14,1.734840884303722e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),3.962661534085253e-12,4.074943716123703e-12,2.02275002112626e-12,6.691742420106275e-13,1.3251237582200719e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.8580978943108714e-13,8.646206427120772e-14,4.6441392491101675e-14,1.4010886402675999e-14,6.050017561762166e-14
China,Activity,Manufacture of glass and glass products,2.48876466053891e-11,7.842792759003723e-13,4.2801640437535213e-13,1.275964846498142e-13,7.936377962400662e-12
China,Activity,Manufacture of machinery and equipment n.e.c. (29),7.504143145722286e-12,6.436908363045879e-12,3.470043268328865e-12,1.131534730836709e-12,2.5214164785562118e-12
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",8.299895862526134e-13,1.5384812614843075e-12,8.431639155089529e-13,4.165074195944944e-13,3.754113907631142e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",3.5643942078211804e-12,6.085812061702177e-13,3.5331468563039715e-13,1.1116132799408239e-13,1.1499453204668656e-12
China,Activity,Manufacture of office machinery and computers (30),4.265821494750644e-12,4.503438219955806e-12,2.8844196211936385e-12,1.2519558619074732e-12,1.7086938672939471e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.00932186811541e-11,5.192945181472568e-13,2.706031897816734e-13,8.345204817930937e-14,3.2226078944241275e-12
China,Activity,Manufacture of other transport equipment (35),1.3464788927271589e-13,8.481191041815408e-14,4.801166303293275e-14,1.6697691864111537e-14,4.571174354723808e-14
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",4.409241699234923e-12,1.162452036329067e-11,6.301079619700777e-12,2.5143512197499953e-12,1.8887673207670982e-12
China,Activity,Manufacture of rubber and plastic products (25),7.330481347760653e-12,7.667776821308304e-12,3.895216857769882e-12,1.2535602795259526e-12,2.4788800999228405e-12
China,Activity,Manufacture of textiles (17),7.432424569908988e-12,4.807660388241241e-12,2.6795755094338652e-12,9.154546139453123e-13,2.505178060418889e-12
China,Activity,Manufacture of tobacco products (16),6.877081323929632e-14,2.0421149418540384e-14,1.0904681978766181e-14,3.211602858803589e-15,2.2161529321778953e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),3.790774675313863e-12,1.4988289665594765e-12,8.430140559789144e-13,2.910324226923579e-13,1.2539038060382597e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",6.538670132393327e-14,3.8262488433875075e-14,3.6008224782108225e-14,1.2814748996816686e-14,2.458498386760778e-14
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.074866163079381e-11,1.05402963906943e-12,8.29757786545848e-13,2.42160895700635e-13,6.645797057509644e-12
China,Activity,Mining of aluminium ores and concentrates,8.772524207231121e-14,5.974923635743236e-14,3.4451774490566574e-14,1.0436697686833202e-14,2.907685145623151e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",3.448404821518816e-13,1.4373674123093806e-13,1.0815115174289421e-13,3.4497991122631444e-14,1.158926204490196e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),1.1131987600260315e-11,2.0172178181326586e-12,1.0694589680511663e-12,3.329179313228132e-13,3.5794982666604e-12
China,Activity,Mining of copper ores and concentrates,2.9067236583747433e-12,5.512248663344327e-12,2.7672849572509965e-12,7.925307751459399e-13,9.723869390405872e-13
China,Activity,Mining of iron ores,5.749674446767192e-13,1.0623882058971722e-12,5.286775747437669e-13,1.5799370757838225e-13,1.9484536919207374e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.808005497232521e-13,1.248819374276727e-13,8.430163179318e-14,2.222280591199325e-14,9.140499723205234e-14
China,Activity,Mining of nickel ores and concentrates,5.327808573826963e-13,7.57643801074991e-13,7.912740216686487e-13,1.6806115794442362e-13,1.7982694990649783e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,2.7302245208238845e-13,3.243128175991952e-13,4.840966978257694e-13,9.134910263292423e-14,9.191726855761465e-14
China,Activity,Mining of precious metal ores and concentrates,9.34253770240936e-11,5.807134340785457e-12,2.7863570008630743e-12,9.045306004469724e-13,2.9836801110536894e-11
China,Activity,Mining of uranium and thorium ores (12),6.82542378634238e-13,8.227488350748686e-13,4.2129081192156314e-13,1.483215781799364e-13,2.3809887217442365e-13
China,Activity,N-fertiliser,1.6988897774282743e-15,6.307151088882074e-16,3.47373763443838e-16,1.255611159959392e-16,5.586914237447065e-16
China,Activity,Other business activities (74),1.974741459007841e-12,1.2473194680252453e-12,6.457323386085292e-13,2.3900108943345477e-13,6.649667915664905e-13
China,Activity,Other land transport,2.4382671329355053e-12,1.0433989333007845e-12,5.540739107169371e-13,1.894347437110031e-13,8.059980950019038e-13
China,Activity,Other non-ferrous metal production,3.6698202662406527e-14,6.220968852554941e-14,1.002194161326812e-13,1.8503749263809328e-14,1.2669205111355713e-14
China,Activity,Other service activities (93),9.3305784987617e-13,1.3138523197144673e-13,7.699816038015196e-14,2.4538839041729217e-14,3.0040836457520415e-13
