Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.8877686897050227e-13,1.376887764045965e-13,7.299523318781406e-14,2.5456576369294044e-14,1.0185639499314065e-13
China,Activity,Activities of membership organisation n.e.c. (91),4.178604860669413e-15,7.233283157863597e-16,3.964687122646751e-16,1.3824360916150031e-16,1.438189770369197e-15
China,Activity,Air transport (62),1.4234318027702436e-12,6.460663451400959e-13,3.5795001951411447e-13,1.355805030334661e-13,5.114164084318168e-13
China,Activity,Aluminium production,5.144194895117545e-13,3.841790932762464e-13,1.853098273468932e-13,6.019844626789386e-14,1.7993473369482613e-13
China,Activity,Animal products nec,9.908557196470361e-14,3.4306688398538794e-14,2.1628409303109492e-14,8.713955527522514e-15,3.5905975903138036e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,7.512740118437628e-14,3.0660612158577575e-13,1.3766984733447012e-13,4.381694111751638e-14,2.8152788828936417e-14
China,Activity,Cattle farming,7.767867814139946e-13,2.7506746355361455e-13,1.6888262651083023e-13,6.38375045735943e-14,2.7819818820385e-13
China,Activity,Chemicals nec,7.611138732992073e-12,1.5820999201966141e-12,9.522879757763518e-13,3.963039723297964e-13,2.674813844163905e-12
China,Activity,"Collection, purification and distribution of water (41)",3.086513081263727e-14,7.345745564594519e-15,3.963017419272041e-15,1.3585205775047755e-15,1.066552110607649e-14
China,Activity,"Composting of food waste, incl. land application",1.0388093398384258e-14,1.914775758043373e-15,1.0829555414298397e-15,3.9111200192110674e-16,3.594545532996832e-15
China,Activity,"Composting of paper and wood, incl. land application",2.7502382670438394e-15,4.366740877923117e-16,2.409014886954216e-16,8.219907977025496e-17,9.455304055611867e-16
China,Activity,Computer and related activities (72),3.0359858242688775e-13,1.87225976028255e-13,1.203865827605711e-13,3.895324712269181e-14,1.0996845210401675e-13
China,Activity,Construction (45),2.849021466945728e-12,5.412001470899009e-13,4.0087115179416333e-13,2.2019492927079962e-13,1.1201059563891207e-12
China,Activity,Copper production,5.443136296024738e-14,3.477892698705814e-13,1.5599570351844157e-13,4.995789190741868e-14,2.1723559272044386e-14
China,Activity,Cultivation of cereal grains nec,1.0575720009107415e-11,2.587586084838788e-12,1.5053287577986763e-12,5.218735332913119e-13,3.687127036152963e-12
China,Activity,Cultivation of crops nec,1.277391891179279e-11,3.646362639647659e-12,2.1389793202272917e-12,7.515441852972516e-13,4.470033867917065e-12
China,Activity,Cultivation of oil seeds,2.119742652085384e-13,1.09637918327598e-13,5.971959828637083e-14,2.200230849925331e-14,7.600801913623784e-14
China,Activity,Cultivation of paddy rice,7.843559403716306e-12,3.310573302316316e-12,1.7880467899431886e-12,6.58591967858802e-13,2.7780756330627493e-12
China,Activity,Cultivation of plant-based fibers,7.276048780390629e-12,4.878777404541405e-12,2.8580897339543075e-12,1.0390841250586115e-12,2.6862803370423982e-12
China,Activity,"Cultivation of sugar cane, sugar beet",2.616901217906187e-12,1.1016363686043638e-12,5.954648773060124e-13,2.0722344126813155e-13,9.21906870131737e-13
China,Activity,"Cultivation of vegetables, fruit, nuts",7.271946017466522e-11,2.4121243399203784e-11,1.4026236674343616e-11,5.01150893659307e-12,2.5664948841196763e-11
China,Activity,Cultivation of wheat,4.7311151079085754e-12,2.056316715812503e-12,1.1493594568732933e-12,4.179529588366866e-13,1.6868373962187462e-12
China,Activity,Distribution and trade of electricity,1.0312683644920519e-15,3.1969261968821377e-16,1.7719415451623792e-16,5.555627935492262e-17,3.5582957491273506e-16
China,Activity,Education (80),1.1613833603310041e-14,4.089641999645733e-15,2.1401130674326406e-15,7.558341783577077e-16,4.050186586113533e-15
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",1.0634478238966613e-12,3.976231906460086e-13,2.2398331615567101e-13,7.728092684613969e-14,3.7374440428425874e-13
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",2.3166960021265354e-14,1.9997418024088115e-14,1.0606576062910466e-14,3.7449581496871594e-15,8.437414111000429e-15
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.3983463677975297e-12,4.784671634130264e-13,2.453529856106246e-13,8.369050719982914e-14,4.855404491387512e-13
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",4.085333045041688e-12,3.049743491468545e-12,1.5680456502834005e-12,5.401008326340602e-13,1.4636323667013572e-12
China,Activity,"Forestry, logging and related service activities (02)",5.574088521652333e-12,2.3423984517939953e-12,1.3176103018314743e-12,4.898969950413751e-13,1.9864201097147173e-12
China,Activity,Health and social work (85),3.613012065345486e-13,1.4799458447577387e-13,7.101951041170089e-14,2.291279381571267e-14,1.2441709280917278e-13
China,Activity,Hotels and restaurants (55),7.054856244947914e-11,3.522387413986089e-11,2.0395244865562093e-11,7.102162611331854e-12,2.5268499858861417e-11
China,Activity,Incineration of waste: Food,1.0231817272949457e-13,1.3113507459884967e-14,7.276412942705636e-15,2.4366557238138976e-15,3.502625518964184e-14
China,Activity,Incineration of waste: Metals and Inert materials,1.1117027678219114e-14,1.775056671094556e-15,1.0950219600677054e-15,4.124755761323612e-16,3.857368639054305e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,2.178420480479895e-14,3.2389799178484162e-15,1.8362159444888225e-15,6.349666472012917e-16,7.490393449187456e-15
China,Activity,Incineration of waste: Paper,1.0095389450267479e-13,1.320637477929566e-14,7.288795321072313e-15,2.459548983280306e-15,3.4576455100139294e-14
China,Activity,Incineration of waste: Plastic,1.8468401489297833e-14,2.792797972439148e-15,1.552506903822987e-15,5.399227993549809e-16,6.347500182262129e-15
China,Activity,Incineration of waste: Textiles,2.1756742380363217e-14,3.017746872820939e-15,1.6989569002944047e-15,5.679723891528136e-16,7.457636736628284e-15
China,Activity,Incineration of waste: Wood,2.4492251620415938e-14,3.4648959703233808e-15,1.9219167645560075e-15,6.553554138175147e-16,8.40313652411177e-15
China,Activity,Inland water transport,4.687205615868086e-14,2.292525162488217e-14,1.205922701895659e-14,4.127802934000912e-15,1.656930975905125e-14
China,Activity,"Insurance and pension funding, except compulsory social security (66)",3.3655265504147947e-13,1.5181830080475571e-13,7.874192127003133e-14,2.8199724351189627e-14,1.193861608269476e-13
China,Activity,Landfill of waste: Food,4.2136048435046964e-13,5.19041619342403e-14,2.854370012632671e-14,9.468823231542925e-15,1.4411553769464427e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,1.2352940691158156e-13,1.5108198840037333e-14,8.386559881870789e-15,2.7873851783336396e-15,4.2266621079307237e-14
China,Activity,Landfill of waste: Paper,1.6703854640561717e-13,1.96717595095882e-14,1.0883812061321741e-14,3.61897705943702e-15,5.712107538729838e-14
China,Activity,Landfill of waste: Plastic,1.5426895120883127e-13,1.7699639972813504e-14,9.856408929760222e-15,3.2556006824319704e-15,5.275349378158666e-14
China,Activity,Landfill of waste: Textiles,5.944425702127651e-14,7.451129753519023e-15,4.090406102709859e-15,1.3608716759633562e-15,2.0336968125620266e-14
China,Activity,Landfill of waste: Wood,6.924490035110004e-14,8.27872504542458e-15,4.555787810001011e-15,1.5042946590730857e-15,2.3674926063588675e-14
China,Activity,"Lead, zinc and tin production",1.445258792205626e-14,2.126870614869116e-14,1.0367367183059567e-14,3.4573636867038776e-15,5.328911562661137e-15
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.0067486889188466e-12,3.5485660340706782e-12,1.6686419092614507e-12,5.372764470331524e-13,3.8558835371895853e-13
China,Activity,Manufacture of beverages,1.4813138168321018e-13,9.878864931536829e-14,5.2788186468763244e-14,1.8291684096717562e-14,5.3262801204629836e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",4.4298744964039006e-15,1.8008077453805834e-15,1.4533311068485207e-15,6.883914042640709e-16,1.8004416544989166e-15
China,Activity,"Manufacture of cement, lime and plaster",2.4613666465919465e-14,6.858291953382518e-15,8.074594090726282e-15,4.0380857047911476e-15,1.0568523898246323e-14
China,Activity,Manufacture of ceramic goods,1.2799371445128202e-13,2.5074137202379505e-13,1.3253725759630475e-13,5.026823322412471e-14,5.5950199751421415e-14
China,Activity,Manufacture of coke oven products,9.684034630983429e-14,1.1818391534860565e-13,6.040579289036889e-14,1.909973506704912e-14,3.466538640342176e-14
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),6.1618840613843695e-12,6.909777514939112e-11,2.996717354625894e-11,9.400906734676616e-12,2.4684223966341135e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",2.403094797708632e-12,2.8006529675976155e-12,1.4948666790679706e-12,4.967719196663134e-13,8.789392894605061e-13
China,Activity,Manufacture of fish products,3.804955804967178e-13,3.1332974676942223e-13,1.57710483624414e-13,5.356826961015915e-14,1.3610860906446062e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),4.289315113090744e-12,4.721766052054843e-12,2.3922260394671627e-12,8.185391708285118e-13,1.549259803981601e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,9.214097388939586e-14,3.7000653177596877e-14,1.800161652950006e-14,5.886361072497873e-15,3.1829943520316534e-14
China,Activity,Manufacture of glass and glass products,2.6006734683050366e-11,8.337911312479182e-13,4.5301372957554783e-13,1.445801822309691e-13,8.826018972034782e-12
China,Activity,Manufacture of machinery and equipment n.e.c. (29),7.747725227264735e-12,7.315658225497895e-12,3.955505521092774e-12,1.3113391410838826e-12,2.8018798376894608e-12
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",9.774132977738508e-13,2.083003906608058e-12,1.1325431281231787e-12,5.357104265010659e-13,5.007333344171969e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.7078816813060834e-12,2.6761647832724764e-13,1.6757648113250147e-13,5.778218778398935e-14,5.920673723668591e-13
China,Activity,Manufacture of office machinery and computers (30),4.015708324315947e-12,4.489407796028593e-12,2.725945914645225e-12,1.1633658818493584e-12,1.7009837174064456e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.0316945002262929e-11,5.308816121781545e-13,2.787543539540433e-13,9.069406448681097e-14,3.50616711608625e-12
China,Activity,Manufacture of other transport equipment (35),1.7088992131048712e-13,1.0590946924530459e-13,5.995058663242211e-14,2.2292191341212456e-14,6.297523834331831e-14
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",3.984608051987442e-12,1.4156898290041649e-11,7.27853146681137e-12,2.8582289434778402e-12,1.9060000253648785e-12
China,Activity,Manufacture of rubber and plastic products (25),8.779279019407966e-12,6.636695652820691e-12,3.5106560310173868e-12,1.239734421223692e-12,3.185944797359175e-12
China,Activity,Manufacture of textiles (17),7.508859541342606e-12,5.355607384315525e-12,2.9859568793227556e-12,1.0830209313442411e-12,2.756059041350344e-12
China,Activity,Manufacture of tobacco products (16),9.608707840107144e-14,2.784845703682575e-14,1.6469694528394827e-14,4.814052228100159e-15,3.298452429666025e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),4.118567166996081e-12,1.6005385542854524e-12,8.833240770945369e-13,3.1885622255637226e-13,1.458257508781558e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",7.691279798486724e-14,4.6340014884549347e-14,4.2540988734430645e-14,1.530868911843823e-14,3.11203601273525e-14
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.5430823903368493e-11,1.12008722160188e-12,9.13942556619935e-13,2.831394616306466e-13,8.707709556816253e-12
China,Activity,Mining of aluminium ores and concentrates,4.4263303031626656e-14,2.1386275543556023e-14,1.3818945187781048e-14,4.613019209231274e-15,1.5831643412799396e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.479076105605541e-13,9.624864869900843e-14,8.285943225314688e-14,2.5042000416904945e-14,5.5127016263000806e-14
China,Activity,Mining of coal and lignite; extraction of peat (10),4.935105870927767e-12,1.8425948001754658e-12,9.188554490403265e-13,2.941321903597638e-13,1.7005930046650497e-12
China,Activity,Mining of copper ores and concentrates,1.4690976044877271e-12,4.1884319669917705e-12,1.8902170328593692e-12,6.045003828525244e-13,5.38011637545219e-13
China,Activity,Mining of iron ores,2.3806285365313067e-13,8.044140597769404e-13,3.807637868937831e-13,1.22356735640589e-13,9.089504090847768e-14
China,Activity,"Mining of lead, zinc and tin ores and concentrates",1.309714819780424e-13,7.564545780744549e-14,3.8149468857239957e-14,1.2476259991365475e-14,4.5861296026808775e-14
China,Activity,Mining of nickel ores and concentrates,4.07935530569752e-13,5.507428087287624e-13,1.0826866982818906e-12,1.999303344060324e-13,1.4905501020865242e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,1.499138651973457e-13,1.451214887590241e-13,6.942439457915802e-14,2.2695852025924736e-14,5.2935937577497464e-14
China,Activity,Mining of precious metal ores and concentrates,7.556616491311957e-11,5.0492232481342485e-12,2.3360760412800894e-12,7.623996346469506e-13,2.5658862493178094e-11
China,Activity,Mining of uranium and thorium ores (12),4.694883289151714e-13,6.168906535777097e-13,3.1381544872981754e-13,1.1342450831661374e-13,1.7687649862741295e-13
China,Activity,N-fertiliser,2.5269170644810023e-15,1.0042823404964639e-15,5.763157737252048e-16,2.914745490002131e-16,8.91595548181299e-16
China,Activity,Other business activities (74),2.4500392232640826e-12,1.6146913148840299e-12,8.247096662018205e-13,3.1316649158193817e-13,8.842192309696341e-13
China,Activity,Other land transport,3.0460937381905372e-12,1.1761485033400716e-12,6.446155436428867e-13,2.255890217983203e-13,1.0824931986626107e-12
China,Activity,Other non-ferrous metal production,2.961531607720678e-14,5.082090748860588e-14,1.0263227005841207e-13,1.882518427001227e-14,1.1041237361556012e-14
China,Activity,Other service activities (93),1.2829520845692612e-12,1.6914381685703686e-13,1.0015154114416934e-13,3.3280802073170325e-14,4.4128625471682295e-13
