Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.6320274931255303e-13,1.437098538270981e-13,7.494669615566525e-14,1.4559865456686392e-14,1.2086920619155548e-14,1.3634991142271598e-14,1.6330047230406652e-14,7.537632368200142e-15,6.411309686899558e-15,1.3707817250212749e-14,1.4968085594103273e-13,4.9808681671743384e-15,5.312559504397937e-15,4.7602546797103e-14,1.0337596020398513e-14
China,Activity,Activities of membership organisation n.e.c. (91),3.7826480493108105e-15,7.465725023401147e-16,4.0921355433267643e-16,6.801078963542088e-17,7.171303334169368e-17,1.0283542368297439e-16,1.076931498852233e-16,4.305684889322793e-17,3.7870609730869817e-17,9.989890816000419e-17,2.123967072531093e-15,3.488889316648978e-17,3.1023188665027695e-17,2.5894040694719635e-16,6.173209359118102e-17
China,Activity,Air transport (62),1.3012144152022973e-12,6.681282000465685e-13,3.678681636735998e-13,6.784138327077374e-14,8.859919862407728e-14,8.580505568340538e-14,1.0980626321499034e-13,4.976931764738254e-14,4.964500778770229e-14,9.129513439108863e-14,7.492824520452091e-13,5.0328973683139635e-14,5.380784183996985e-14,2.406167244291777e-13,7.294390032058249e-14
China,Activity,Aluminium production,5.053603509620676e-13,3.98682207764066e-13,1.9427599717307246e-13,1.6173405462740438e-14,1.8972748722928663e-14,2.4731338914180066e-14,2.842215121286466e-14,1.1859798186111382e-14,1.0766533078663039e-14,2.1972013884271367e-14,2.8646757401265594e-13,6.613831232841172e-15,7.748050594960404e-15,1.2217475902566073e-13,1.7369355442885267e-14
China,Activity,Animal products nec,1.0888730854433332e-13,4.013470114066592e-14,2.5294378098813445e-14,1.3128111336500513e-14,9.448296809014043e-15,9.487723071758209e-15,1.188088550260839e-14,5.663383552871086e-15,4.359022854823316e-15,1.0672936265272432e-14,6.283006991127323e-14,5.780767578839331e-15,4.233902318854791e-15,1.6487899956584447e-14,7.580965270802716e-15
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,7.906231103097724e-14,3.2566842923941354e-13,1.4807170967894204e-13,6.426645774188287e-15,9.406032921562403e-15,1.2791479974304814e-14,1.3389214268684071e-14,5.838202143360619e-15,5.3408712607198286e-15,1.0490168484569579e-14,4.678364714137051e-14,3.064934826233366e-15,3.852405542954075e-15,9.403685940921849e-14,8.533699176620996e-15
