Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.4015964400683765e-05,7.423193159991497e-06,3.835713192104999e-06,7.509311435934865e-07,5.368650594367011e-07,6.450413141980686e-07,8.880811187020439e-07,3.8190288288858227e-07,2.8873227187042784e-07,6.563942025635701e-07,5.940392586712943e-06,2.437297669562593e-07,2.0311362352466474e-07,1.6330708792083811e-06,4.754239567317201e-07
China,Activity,Activities of membership organisation n.e.c. (91),1.2232520802645478e-05,1.8016869598000182e-06,1.005534102929712e-06,1.6353114551187806e-07,1.5360599470433782e-07,2.2755709620579434e-07,2.911266399787537e-07,9.758876652030406e-08,7.98438099999865e-08,2.017994851638447e-07,5.112920045534979e-06,7.56832509674515e-08,6.17270107473851e-08,4.184274367813554e-07,1.3332064820467432e-07
China,Activity,Air transport (62),0.0019631274679599406,0.000934026213361636,0.0004901503446466515,7.598382897150545e-05,9.140224882676574e-05,9.491761856376142e-05,0.0001260118635273466,5.064603754152248e-05,5.350363726867743e-05,9.345924374101824e-05,0.0008370021983773536,5.030352532864193e-05,5.449544933375772e-05,0.00021683018926874583,7.947102051289473e-05
China,Activity,Aluminium production,0.0012040874812939896,0.001005174979729407,0.000484436243823749,3.6694398183842904e-05,4.3308844593276196e-05,5.945417577076773e-05,7.409044215389759e-05,2.694792839914647e-05,2.4411309395693223e-05,5.0490582051820484e-05,0.0005102303614746323,1.9644718763020534e-05,1.6672336055760905e-05,0.00020379562954565475,4.076920369760882e-05
China,Activity,Animal products nec,1.1330033809154859e-05,3.855358864522448e-06,2.2534342970645737e-06,8.05065117095194e-07,5.64600595873564e-07,6.475389271867081e-07,8.902515317186377e-07,3.993070545440376e-07,2.7010282394541375e-07,6.799383817106538e-07,4.833860670588975e-06,2.800779287648575e-07,2.0712715785682747e-07,9.830264080480977e-07,4.63376860271315e-07
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,0.001006713251446627,0.004211564602928198,0.0019061999366295978,7.8414997458315e-05,0.00011414410528049147,0.00016507130107751205,0.00018604441337600778,6.93815764118293e-05,6.430410422974079e-05,0.00012662057321269164,0.00044814287973784074,5.061115752823876e-05,4.4454385566015345e-05,0.0008003246377009813,0.00010638349110398775
China,Activity,Cattle farming,4.57852702804639e-06,1.5754079585749707e-06,9.115269315317201e-07,2.947965226403299e-07,1.896542435286899e-07,2.222604624787731e-07,3.1965474867740983e-07,1.4283530422147464e-07,9.34617336092082e-08,2.3731693393151247e-07,1.943284637832493e-06,7.904554762562107e-08,6.588116147429743e-08,3.856291608770842e-07,1.5661594631907828e-07
China,Activity,Chemicals nec,0.022845300228256017,0.0046847706507634505,0.002832684500606972,0.002636166732642355,0.0009393160576076226,0.0008159539696339997,0.001718990275507504,0.0008998756525995269,0.00045182220289451895,0.001410939112136559,0.009620407600610718,0.00030375381795184973,0.00027217469117758655,0.0012891343625676685,0.0007627871275508509
China,Activity,"Collection, purification and distribution of water (41)",7.50800211878187e-06,1.6089370623863696e-06,8.703661833616317e-07,1.5033212856028674e-07,1.1208939087128646e-07,1.44690734980395e-07,1.8904463937886084e-07,7.836696311912059e-08,6.04892002178902e-08,1.41537429216638e-07,3.139036325543238e-06,5.0544872739832477e-08,4.3070900020747056e-08,3.589275305553742e-07,1.0013714401764384e-07
China,Activity,"Composting of food waste, incl. land application",3.174670606092314e-06,4.335022897025242e-07,2.5689875375028093e-07,5.389320665519816e-08,4.8674866674283246e-08,7.413360509298147e-08,8.963512538517032e-08,3.3430787357114945e-08,2.5850864311369544e-08,6.635961866255552e-08,1.3317804029959491e-06,2.5062360118984785e-08,1.8421118912049424e-08,1.089955608129522e-07,4.245697391999097e-08
China,Activity,"Composting of paper and wood, incl. land application",1.7458214129459997e-07,2.5749290529890575e-08,1.491844213828269e-08,2.9268168697037187e-09,2.3903215921794475e-09,3.948875312758451e-09,4.859068380425142e-09,1.6140848854693894e-09,1.2090252719920028e-09,3.148298041245059e-09,7.320783711125343e-08,1.2031230621028317e-09,9.245019394961362e-10,6.132476372508445e-09,2.0830605128270685e-09
