Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.7031765955009366e-05,7.71919962618934e-06,4.040933696286111e-06,8.004776464309245e-07,6.809314254029801e-07,7.60903640679242e-07,8.63362172192918e-07,4.2525549981939936e-07,3.7731037743944114e-07,7.641950410772811e-07,9.45858998733003e-06,3.5129079819179685e-07,3.0336199873705555e-07,2.526920085361757e-06,5.602832241798518e-07
China,Activity,Activities of membership organisation n.e.c. (91),8.05985997990095e-06,1.562606682437429e-06,8.54978841626486e-07,1.6133379704610634e-07,1.6097504034741393e-07,2.0168800605275977e-07,2.3550773378484827e-07,9.704942189881198e-08,8.852189994896602e-08,2.1970869393995717e-07,4.434645178956606e-06,8.548604321785383e-08,7.024328509523678e-08,5.384694417369053e-07,1.3373693169421784e-07
China,Activity,Air transport (62),0.0015056856835554033,0.000694923117438589,0.0003903523351527543,8.765019305113113e-05,0.00010403359998133642,9.964482866070488e-05,0.00013165458666963598,5.98557790698761e-05,6.017800848707574e-05,0.00010149534158824137,0.0008493083586121017,6.591412402748944e-05,6.464921441222036e-05,0.00025396528825038405,8.385198883427245e-05
China,Activity,Aluminium production,0.0013689639492298917,0.0009608332729606061,0.00046296311976014965,3.784130718502038e-05,4.314933839913531e-05,5.742206402247925e-05,6.055869248324152e-05,2.6111513479110056e-05,2.5878909744412163e-05,5.081410206848543e-05,0.0007571875609811906,1.8832065065668347e-05,1.7859468060866314e-05,0.00028539522432214856,3.8006657310033736e-05
China,Activity,Animal products nec,2.27021367062428e-06,8.002291945599376e-07,5.593472964200922e-07,4.062771725674181e-07,2.6688661809517187e-07,2.533268974772402e-07,3.045715280889517e-07,1.6037076133602872e-07,1.1616467428137945e-07,2.9960444848562066e-07,1.2959181399679566e-06,1.30763759969397e-07,1.1856995423293143e-07,3.5990007188849254e-07,1.9691856554267082e-07
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,0.0011308144892350337,0.004044708559519057,0.0018140559975534495,7.837682522802792e-05,0.00010611348123226154,0.00013823088291348826,0.00013934899197895053,6.248239179800103e-05,6.312095900322777e-05,0.00012336617419023713,0.0006463720729836034,4.487837443529119e-05,4.3790848853824524e-05,0.0011291996274837802,9.2667445161279e-05
China,Activity,Cattle farming,4.067335640219154e-06,1.442731699520247e-06,8.826065234038697e-07,4.125613681594596e-07,2.8237902896860794e-07,3.068829027058356e-07,3.482994192829956e-07,1.7814981217929204e-07,1.332784440989801e-07,3.350408603907226e-07,2.2807570143301806e-06,1.2657382669065625e-07,1.1802383660650015e-07,5.53570318541189e-07,2.1628228882894672e-07
China,Activity,Chemicals nec,0.02500107272154531,0.005661464359634532,0.003277246755233451,0.00222043971533856,0.0010139922911156965,0.0009287842326809042,0.001209591954257909,0.0006921731296070327,0.0004786570152949887,0.0012971227779848564,0.013810611242949989,0.0003595828244097869,0.00044726100570434754,0.002081882510564436,0.000764666802535505
China,Activity,"Collection, purification and distribution of water (41)",2.8375717442463255e-05,7.655812544860982e-06,4.136446272142194e-06,6.056451249065593e-07,5.658709489927896e-07,6.894163353299839e-07,7.505908410531756e-07,3.466719208992442e-07,3.239471364467274e-07,6.637387127900028e-07,1.55965411082579e-05,2.755806703933558e-07,2.5039703687014224e-07,2.487327849933963e-06,4.761614439546021e-07
China,Activity,"Composting of food waste, incl. land application",1.9091586595226735e-06,3.872717210418706e-07,2.1870352765452663e-07,4.6167876469347045e-08,4.276302186924517e-08,1.2184874973454148e-07,5.762829094359408e-08,2.7486483924921366e-08,2.382187294538728e-08,4.9053113483929704e-08,1.050687593690201e-06,2.1055304815625396e-08,1.8099898291201987e-08,1.3392781447109772e-07,3.631141021255847e-08
China,Activity,"Composting of paper and wood, incl. land application",5.321590721965181e-07,1.0443122974383317e-07,5.73736108825296e-08,1.0300547298346271e-08,9.2818760375188e-09,1.3289877482420489e-08,1.3840814395337123e-08,5.704255926897489e-09,5.017802902513611e-09,1.1305010194763503e-08,2.9222910923221907e-07,4.771190568087805e-09,4.0505627224095435e-09,3.473524909242783e-08,7.739754953537885e-09
