Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.660894423216399e-12,9.146602065051967e-13,4.674984978030414e-13,5.526485399309952e-14,7.020888646937248e-14,8.395013850282519e-14,8.441873588764133e-14,4.257520145420936e-14,4.210391707962918e-14,7.362478665604033e-14,6.925307218051574e-13,3.9726963150940433e-14,3.4982951327009633e-14,2.0229899605511642e-13,5.795871615661092e-14
China,Activity,Activities of membership organisation n.e.c. (91),7.382683990617204e-15,1.4399296719873591e-15,7.808411378190191e-16,1.331580782957606e-16,1.4071381082279366e-16,1.8425816557141198e-16,1.872254495516277e-16,8.494446286858199e-17,7.945897636174202e-17,1.7922215717790734e-16,3.0321484581190732e-15,7.537528944230314e-17,7.00620866293291e-17,3.419076635831213e-16,1.1607960554861408e-16
China,Activity,Air transport (62),5.68212397523315e-13,2.6499120087585356e-13,1.4593491429467706e-13,2.8751476806558384e-14,3.866398664244374e-14,3.6345356568824275e-14,4.376703739657538e-14,2.25186161524776e-14,2.3469878964763543e-14,3.8223317993950253e-14,2.4018482050813104e-13,2.4376749804025448e-14,2.6064040899337013e-14,6.831432243936997e-14,2.938906896416441e-14
China,Activity,Aluminium production,8.177574727980959e-14,5.988357311173257e-14,2.869630890433105e-14,2.209551664693588e-15,2.698823219549976e-15,3.6233442216484616e-15,3.388551544210463e-15,1.6502613382500796e-15,1.6253526294849214e-15,3.128333843985901e-15,3.387718017797488e-14,1.1774929587143305e-15,1.2562616859461776e-15,1.1940168801748978e-14,2.3638890925765704e-15
China,Activity,Animal products nec,9.85767731202678e-16,3.384804233671769e-16,1.984074245971502e-16,5.3503460640412444e-17,5.471583302541598e-17,7.28337642242699e-17,6.351734941207872e-17,3.145518573751482e-17,2.863133113085204e-17,5.860891059795735e-17,4.129269431830111e-16,3.6027280774410884e-17,2.884775665069892e-17,8.926459952918005e-17,4.541565172319186e-17
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.2300682089118903e-14,4.5574310386963697e-14,2.0386111490756565e-14,8.101194502861865e-16,1.2077827015860202e-15,1.6240953593462638e-15,1.383463884794197e-15,7.249786539736859e-16,7.210226023514825e-16,1.3484056469900582e-15,5.307558856474552e-15,5.077177756615192e-16,5.54218150532156e-16,8.426523411745941e-15,1.0415694491252996e-15
China,Activity,Cattle farming,8.052992229709868e-15,2.8852211705175355e-15,1.6763953564209888e-15,5.393264825722393e-16,4.476808372538271e-16,5.172379372112785e-16,5.142981579924955e-16,2.675611330895481e-16,2.290234110641302e-16,5.196206126290229e-16,3.3666877490966027e-15,2.288180997984737e-16,2.1792667070229336e-16,7.481680204919605e-16,3.507398686524928e-16
China,Activity,Chemicals nec,1.2078067505436592e-12,2.6912395001150957e-13,1.5540445988820286e-13,1.2214594679170732e-13,5.565723025876701e-14,4.353331175452173e-14,4.957265340311286e-14,3.5550345721732084e-14,2.603557954352907e-14,7.287893875888634e-14,5.002183601352835e-13,1.9844576231532964e-14,2.804743571630318e-14,7.34040879738637e-14,4.1399870090279555e-14
China,Activity,"Collection, purification and distribution of water (41)",6.885728771700803e-14,1.98679158221109e-14,1.0651692189947147e-14,1.7253405806997232e-15,1.6332109977086742e-15,1.9330103981496843e-15,1.9228673254647035e-15,9.987609543585465e-16,9.47427813013316e-16,1.8853759482778147e-15,2.8341970819791947e-14,8.10087642935846e-16,8.097121965947194e-16,4.481584050370416e-15,1.3541266470254796e-15
China,Activity,"Composting of food waste, incl. land application",1.2682384077740538e-14,2.5047505297591787e-15,1.3962639961691199e-15,2.991535213512699e-16,2.8412476913068963e-16,5.095290225606126e-16,3.555598449438715e-16,1.7795456845487617e-16,1.5675911769054478e-16,4.941051614060741e-16,5.2182851303669204e-15,1.4098906899362938e-16,1.3561169415077727e-16,6.047259253838749e-16,2.34858627298653e-16
China,Activity,"Composting of paper and wood, incl. land application",1.0977851908103612e-15,2.0955553290614507e-16,1.149880790529087e-16,1.8599578003395756e-17,1.8329562844592623e-17,2.7389568903889313e-17,2.5436337910017454e-17,1.112012554248404e-17,1.0270180234608489e-17,2.2115127583919823e-17,4.499999472845053e-16,9.779621510476262e-18,9.015870896107238e-18,4.8081067150592584e-17,1.5313932395138227e-17
