Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.4724552739578217e-12,1.1525022294110927e-12,6.018014656559575e-13,1.123881967597499e-13,9.137502800477353e-14,1.0347150248920327e-13,1.1629048935982953e-13,6.319084375190485e-14,5.339270023536877e-14,1.0505619835272575e-13,8.291087267454009e-13,1.2375589231986121e-13,4.528226541717113e-14,1.960842075073088e-13,7.798552316796574e-14
China,Activity,Activities of membership organisation n.e.c. (91),1.0484854690782007e-14,2.0435775395562267e-15,1.1125074385532657e-15,1.8748713236665385e-16,1.8816505527507157e-16,2.4179324966705685e-16,2.725778466742886e-16,1.2042781240916367e-16,1.0694911865998623e-16,2.523846751679428e-16,3.4621003012244446e-15,2.9841675646200614e-16,9.37813578921051e-17,3.7180741374978675e-16,1.5784886232697147e-16
China,Activity,Air transport (62),7.105707715285013e-13,3.3635702093114814e-13,1.8756408151682476e-13,3.753481394659698e-14,4.592907247580323e-14,4.4255564882229147e-14,5.3205149248526826e-14,2.759656800527363e-14,2.7553656724323852e-14,4.904253596791295e-14,2.4405979357801464e-13,5.821412612901482e-14,3.3393283849578746e-14,6.694907773803715e-14,3.70344601125988e-14
China,Activity,Aluminium production,1.2595983216437065e-13,8.886588525850716e-14,4.3102992559660933e-14,3.3719442818806587e-15,3.850871165002764e-15,5.182642781878107e-15,5.128550835748612e-15,2.415295617699517e-15,2.378669413929009e-15,4.445868587383928e-15,4.202193043554486e-14,5.184665835866511e-15,1.8924282948432456e-15,1.326752141930436e-14,3.4481346757369967e-15
China,Activity,Animal products nec,6.9634922542621345e-15,2.6560864271266018e-15,1.6696861931710706e-15,7.923274715108409e-16,5.389998899929077e-16,6.263697496720835e-16,6.521356485838601e-16,3.832735731810479e-16,2.7316631716779986e-16,6.427648730476738e-16,2.402225145593048e-15,5.738807152798128e-16,2.5703907681321257e-16,5.877720914157956e-16,4.452661490522296e-16
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.6317862561454988e-14,5.744523913416883e-14,2.5737820488875184e-14,1.0131517472551524e-15,1.3846006087902494e-15,1.8388701378000233e-15,1.7591849240935367e-15,8.497707592583917e-16,8.595122275251644e-16,1.5775610568233111e-15,5.696641988706309e-15,1.6032442305382678e-15,6.831001967492304e-16,7.780662404482115e-15,1.2362665042850933e-15
China,Activity,Cattle farming,4.667442158507735e-15,1.7484491514983279e-15,1.0358671900769287e-15,3.7783155000308034e-16,2.5986471709700166e-16,2.9900023627558896e-16,3.32262249572203e-16,1.8658496045680863e-16,1.3447180234608204e-16,3.177585319946837e-16,1.5855624842687928e-15,3.1028674729453176e-16,1.176650945647733e-16,3.4905508071735943e-16,2.123205316115656e-16
China,Activity,Chemicals nec,1.8993120863254697e-12,4.4633629994510354e-13,2.5767720056473577e-13,1.6323106695627612e-13,6.601182060457004e-14,5.647694124024368e-14,8.195587100474368e-14,5.709266678832362e-14,3.3893295726808136e-14,9.024189998964237e-14,6.306696546252231e-13,5.347446493656708e-14,2.870564304941875e-14,8.68715541284608e-14,5.3801325955000366e-14
China,Activity,"Collection, purification and distribution of water (41)",8.850259648079405e-14,2.675241376010337e-14,1.4203770291006549e-14,1.9159294536418084e-15,1.7348703596381837e-15,2.120827132141879e-15,2.2726512711572587e-15,1.1518904817327554e-15,1.0410789014640678e-15,2.0427069632035473e-15,2.9244643311684573e-14,2.158567333645182e-15,8.725242888281576e-16,4.385781438452852e-15,1.5056417702568078e-15
China,Activity,"Composting of food waste, incl. land application",4.9006591767186325e-15,7.059612575095685e-16,4.145034927369659e-16,8.672309748134137e-17,8.010515080088344e-17,1.2546459302697556e-16,1.4133680294419562e-16,5.426483828573872e-17,4.597384958519232e-17,8.085360926643438e-16,1.614836383475607e-15,1.195383863764157e-16,4.079850487672596e-17,1.34672449119959e-16,6.900863076632931e-17
China,Activity,"Composting of paper and wood, incl. land application",1.6661365814615612e-15,2.1016112673210141e-16,1.2344024689720143e-16,2.2756630363443243e-17,1.9843373345794382e-17,3.731842164759011e-17,3.939036752310429e-17,1.3072638710033091e-17,1.1009483867476294e-17,2.428885217013473e-17,5.473885563289835e-16,5.771134052498198e-17,1.0401375692599966e-17,3.832281942242261e-17,1.6771619976337412e-17
