Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.2746469811783664e-12,1.0905433806543733e-12,5.772833407440141e-13,1.2495944321027537e-13,9.574044422223576e-14,1.032881846620073e-13,1.2152253623824578e-13,5.743215671222485e-14,5.215715473637946e-14,1.1064139370739581e-13,1.2729318752096402e-12,4.2576915909587724e-14,3.9728936938428965e-14,3.581833504617458e-13,8.304286425542849e-14
China,Activity,Activities of membership organisation n.e.c. (91),5.868904953649314e-15,9.620935174145111e-16,5.26489535351656e-16,8.805420968090018e-17,8.417273882735608e-17,1.0851670275305041e-16,1.2401663200487868e-16,4.921811822952334e-17,4.636551918850801e-17,1.148403190262698e-16,3.2426422367256133e-15,3.994524139412833e-17,3.53281833131831e-17,3.2105175448492485e-16,7.435017410399005e-17
China,Activity,Air transport (62),6.765508918853257e-13,2.957985447569513e-13,1.5928340473199383e-13,2.675688107008934e-14,3.1655719109060413e-14,3.09825396523441e-14,3.8882245640855794e-14,1.733350645278583e-14,1.85763647513646e-14,3.252200236883909e-14,3.796817663985785e-13,1.649708367463632e-14,1.8016922603524972e-14,1.0030643456807428e-13,2.6811800688528504e-14
China,Activity,Aluminium production,8.206292158034425e-14,6.533469086777547e-14,3.205759975999305e-14,2.648322418290095e-15,3.1916448182721176e-15,4.1100467176434725e-15,4.889132889974642e-15,1.952278135665789e-15,1.926660318897313e-15,3.777808515089352e-15,4.589259429019237e-14,1.4238845645123216e-15,1.2219619557978266e-15,1.9852280282419492e-14,3.0083752005110622e-15
China,Activity,Animal products nec,1.4822320886716309e-15,4.934579657648144e-16,3.0047854998085994e-16,1.3546830131863982e-16,9.60135501237118e-17,9.176741927684949e-17,1.0927472200409572e-16,5.571415359602259e-17,4.5745467443403304e-17,1.0820184491620784e-16,8.396947741227174e-16,4.4896870239394155e-17,3.9176248646031023e-17,1.8948021485039431e-16,7.815691672724296e-17
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.1888889946074025e-14,5.212438129111766e-14,2.3406967874759595e-14,9.289981520853237e-16,1.4163384555099776e-15,1.956679195230545e-15,2.0989160478487583e-15,8.554793946979535e-16,8.785833650529271e-16,1.606060898881087e-15,6.9270738150257635e-15,6.156494257106437e-16,5.438247671164035e-16,1.4712654284690538e-14,1.3057869526206859e-15
China,Activity,Cattle farming,8.415908006426241e-15,2.96308629764619e-15,1.7355905891877586e-15,5.904424444223607e-16,4.0668313635843747e-16,4.104075985140559e-16,4.971976176007869e-16,2.4322783326790847e-16,2.014319159423377e-16,4.743465247165483e-16,4.721095992497595e-15,1.6695219542043121e-16,1.6227900907158477e-16,1.0623793726046361e-15,3.364595893687055e-16
China,Activity,Chemicals nec,1.1422862767882518e-12,2.54763936822479e-13,1.5604552014758194e-13,1.5389498133394759e-13,6.611544420121018e-14,4.620345538916827e-14,6.324196534526789e-14,4.1328901677955905e-14,3.0000512041242255e-14,8.166281567938473e-14,6.385838517909543e-13,2.1857301397372813e-14,2.6271504407298833e-14,1.0354830069915402e-13,5.292116493437026e-14
China,Activity,"Collection, purification and distribution of water (41)",2.0063709874071142e-14,4.70550264611838e-15,2.5627031237706264e-15,5.37075200223121e-16,4.3889002281509196e-16,4.799928916061254e-16,5.668945580481746e-16,2.648318891770537e-16,2.4265823109908924e-16,5.234658596518283e-16,1.111479707158202e-14,1.977984893908018e-16,1.8192720240115887e-16,1.5784831051623606e-15,3.900725813274067e-16
China,Activity,"Composting of food waste, incl. land application",1.9428003388313103e-14,3.011456354294013e-15,1.7478645830057477e-15,4.063486941700184e-16,3.5257544357327774e-16,4.760919955483295e-16,5.138942778382424e-16,2.1796632988915404e-16,1.849617141478865e-16,5.689376086352221e-16,1.0769810152965521e-14,1.7281513147344288e-16,1.4516585062193617e-16,1.0690426474983032e-15,3.051138580778655e-16
China,Activity,"Composting of paper and wood, incl. land application",1.6672932867757262e-15,2.1898283443877496e-16,1.2813485653264466e-16,3.0285409493770154e-17,2.3690712367360022e-17,3.376890441388997e-17,3.914486204082844e-17,1.4040372371415404e-17,1.2209489275694672e-17,3.3391705049125123e-17,9.233731386904332e-16,1.1371151240813687e-17,1.0018496877984775e-17,7.674752398884343e-17,2.0458370387524202e-17
