Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.3518895017796958e-12,1.0677143465798184e-12,5.588506273557405e-13,1.1055975672791083e-13,9.39428681769538e-14,1.0507777093292328e-13,1.192452626913365e-13,5.87101992505228e-14,5.2037998936810524e-14,1.0557142880680525e-13,7.79213614247913e-13,4.848333175335803e-14,4.174841912781218e-14,1.833347992442421e-13,7.733105758690175e-14
China,Activity,Activities of membership organisation n.e.c. (91),1.0311063166631091e-14,2.001088197355299e-15,1.0946954849312672e-15,2.062815788045944e-16,2.0566702020134244e-16,2.5788854105329044e-16,3.012598443686955e-16,1.240623698998422e-16,1.130652453343935e-16,2.811127182300269e-16,3.363236031399442e-15,1.0925828869400376e-16,8.953896442461808e-17,3.711801237216482e-16,1.7093423758654909e-16
China,Activity,Air transport (62),1.1723282564532561e-12,5.420025939298832e-13,3.0441112123143077e-13,6.827954925409953e-14,8.101854414021126e-14,7.763321952636688e-14,1.025989626455493e-13,4.662891593676561e-14,4.685955696314701e-14,7.909615035714171e-14,3.9864713635609114e-13,5.135783880663777e-14,5.031618559076442e-14,1.1069373016677122e-13,6.531677630681194e-14
China,Activity,Aluminium production,5.1582347042279005e-12,3.6284436304509485e-12,1.748016642645012e-12,1.423456812336924e-13,1.6213867059546725e-13,2.1630610368595968e-13,2.281021561782775e-13,9.823401273246905e-14,9.722643906517301e-14,1.9144382117532948e-13,1.697385706485647e-12,7.075983775305499e-14,6.674364341984887e-14,5.350703864197657e-13,1.429707944107682e-13
China,Activity,Animal products nec,1.6165151861446636e-14,5.706834639910299e-15,3.9886174848765695e-15,2.8968000611710396e-15,1.9020536475064765e-15,1.8057617149762037e-15,2.171258180568656e-15,1.1431513259436662e-15,8.275898239894584e-16,2.136110323594668e-15,5.606512784498645e-15,9.320018256991037e-16,8.443764548259076e-16,1.5321534345440388e-15,1.4034724414933956e-15
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,5.94502577159995e-13,2.1448449981131405e-12,9.61804625561448e-13,4.1246120399659823e-14,5.58122681373537e-14,7.302060318654593e-14,7.355800989391219e-14,3.2922567496807646e-14,3.318702250254125e-14,6.51638083252925e-14,2.0667077688066094e-13,2.359887496487944e-14,2.2824188537507898e-14,2.884551486957757e-13,4.8825383761024885e-14
