Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),3.1160820904785035e-12,1.4500110481177794e-12,7.572727457110901e-13,1.4159818896685564e-13,1.1532825760986612e-13,1.3041167033569988e-13,1.4659755889875332e-13,7.966875164489521e-14,6.740862936220336e-14,1.3240266967059848e-13,1.7541561772804524e-12,1.5582542209242267e-13,5.737286173579475e-14,4.757101140251937e-13,9.835793841507592e-14
China,Activity,Activities of membership organisation n.e.c. (91),9.027826760574727e-15,1.7577806770269172e-15,9.570999555831728e-16,1.6152489854075658e-16,1.623146949211938e-16,2.083169486149637e-16,2.348166743155099e-16,1.037988779886159e-16,9.228755323121067e-17,2.1737200494876233e-16,5.035701635295237e-15,2.5683776841089266e-16,8.117156540360521e-17,6.032363164479827e-16,1.360831415709801e-16
China,Activity,Air transport (62),1.5187519622588513e-12,7.176398159383372e-13,4.0023737408763086e-13,8.018230251314942e-14,9.817226056856162e-14,9.453357105498411e-14,1.1365644331478701e-13,5.896032072862494e-14,5.890216225534167e-14,1.047445991939096e-13,8.672879125040245e-13,1.2425813525833726e-13,7.144439981346027e-14,2.599544067503909e-13,7.913326548332263e-14
China,Activity,Aluminium production,4.503614831146024e-12,3.1701462661111333e-12,1.5378886302274414e-12,1.207308454543444e-13,1.3815541371717554e-13,1.8535656544956995e-13,1.8357443322558753e-13,8.652105507452254e-14,8.535270271446717e-14,1.590923229752166e-13,2.527526632075884e-12,1.8523085712506896e-13,6.836033525472914e-14,9.565076224511378e-13,1.235234047228972e-13
China,Activity,Animal products nec,4.080424230377702e-14,1.5539170861653295e-14,9.769477562934261e-15,4.6371820186372544e-15,3.1573228911908105e-15,3.666843854931269e-15,3.818231082751128e-15,2.2440008696474423e-15,1.6007201636354383e-15,3.76267548877344e-15,2.3362633408224418e-14,3.358574805561909e-15,1.5083523211889965e-15,6.138255770445788e-15,2.607544192328073e-15
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,5.871205411532388e-13,2.0492207236924755e-12,9.182894761845836e-13,3.6416077480784447e-14,4.987603596440524e-14,6.587079548775218e-14,6.314124176908152e-14,3.0535740070728277e-14,3.0969595760159914e-14,5.6581284443006664e-14,3.3856680072726444e-13,5.736308626932404e-14,2.4895264293080848e-14,5.786534516361728e-13,4.442014758278469e-14
China,Activity,Cattle farming,2.7348640496139116e-14,1.0229088648730823e-14,6.061020416130678e-15,2.2117282543311643e-15,1.522936765122114e-15,1.7508877416424334e-15,1.945865070658881e-15,1.0927472176145558e-15,7.884122827325619e-16,1.8605541534014147e-15,1.5514770282497254e-14,1.816099430603812e-15,6.913589810588601e-16,3.764288417317613e-15,1.2438774556961712e-15
China,Activity,Chemicals nec,1.1412458339119874e-11,2.6788160184495913e-12,1.5467666854601051e-12,9.799245657009302e-13,3.968788746313374e-13,3.394563673704439e-13,4.924107529760121e-13,3.4294920577029564e-13,2.038663377073791e-13,5.420076015436651e-13,6.3869664183479575e-12,3.2119262689609963e-13,1.7306301356451808e-13,9.66393514819427e-13,3.23358625497816e-13
China,Activity,"Collection, purification and distribution of water (41)",6.940433746008543e-13,2.0951811995130743e-13,1.1125934130121943e-13,1.5035434880455223e-14,1.3641687255278448e-14,1.6646709238284486e-14,1.784208727078014e-14,9.046362635227016e-15,8.188140494171626e-15,1.6032323941251676e-14,3.8730371139001813e-13,1.6925133808733784e-14,6.892655515645484e-15,6.771231140388549e-14,1.1828070473988293e-14
China,Activity,"Composting of food waste, incl. land application",3.8417072602117207e-14,5.529254226305007e-15,3.2470714189111218e-15,6.800559429469028e-16,6.289202023180971e-16,9.838019376557706e-16,1.108087274656618e-15,4.2570248142944263e-16,3.610412231447106e-16,6.332178801541883e-15,2.1402564432812607e-14,9.36752056272082e-16,3.211989782743577e-16,1.9814299913310414e-15,5.415001074761062e-16
China,Activity,"Composting of paper and wood, incl. land application",1.3060513823406606e-14,1.6460559261888559e-15,9.67010750759707e-16,1.7849135149779997e-16,1.5588513398318836e-16,2.92646966077894e-16,3.088560566728399e-16,1.0260307341658693e-16,8.652497540472002e-17,1.9052868225312963e-16,7.263403129213933e-15,4.521222221803915e-16,8.19669376490843e-17,5.760796009550563e-16,1.3167323910566537e-16
