Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.968815799581467e-12,1.4145633794790082e-12,7.499664210724757e-13,3.443038627287101e-13,1.323655502139878e-12
China,Activity,Activities of membership organisation n.e.c. (91),7.976792275650265e-15,1.3802618173322865e-15,7.565949413979265e-16,3.4593117366979027e-16,3.48837808878623e-15
China,Activity,Air transport (62),1.4353554007626737e-12,6.510413796196726e-13,3.607246254908125e-13,1.755740652643996e-13,6.493771145357755e-13
China,Activity,Aluminium production,2.952820189985352e-12,2.2032377205124164e-12,1.0628000922576175e-12,4.683691677503785e-13,1.3078762533024628e-12
China,Activity,Animal products nec,7.24750311206163e-15,2.507851202633544e-15,1.5811222379156377e-15,7.975576017998725e-16,3.3012538030450554e-15
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.324243739793166e-13,1.7583502353651537e-12,7.895666400379331e-13,3.463333399111988e-13,2.0230210197896947e-13
China,Activity,Cattle farming,6.44271522327673e-14,2.2800775668432517e-14,1.3999554926571833e-14,6.730746466996064e-15,2.9074126089907094e-14
China,Activity,Chemicals nec,7.346658693887994e-12,1.5264554997517563e-12,9.18842135790534e-13,4.777026731094873e-13,3.26608821933937e-12
China,Activity,"Collection, purification and distribution of water (41)",1.7817602123127981e-13,4.23855047479074e-14,2.2868305780734897e-14,1.0340814650396027e-14,7.816395512677666e-14
China,Activity,"Composting of food waste, incl. land application",5.996496573555338e-14,1.1048482022743248e-14,6.2491596565012315e-15,2.924796433224765e-15,2.6334299734513358e-14
China,Activity,"Composting of paper and wood, incl. land application",1.587526340637952e-14,2.519670664400643e-15,1.3901283226199864e-15,6.247293725571489e-16,6.936471204474545e-15
China,Activity,Computer and related activities (72),7.816885914053995e-13,4.816417359143861e-13,3.097075420249716e-13,1.313770991189604e-13,3.559395155406186e-13
China,Activity,Construction (45),2.9566017867546282e-12,5.613923806556437e-13,4.1584056016717634e-13,2.677476575605372e-13,1.4376973889103413e-12
China,Activity,Copper production,3.1389879185377106e-13,1.9945298293466563e-12,8.946686040394365e-13,3.942650337239114e-13,1.544533249546642e-13
China,Activity,Cultivation of cereal grains nec,9.450582283805759e-13,2.3112020324326627e-13,1.3446131218217762e-13,6.079269765250048e-14,4.1750451363242456e-13
China,Activity,Cultivation of crops nec,9.342682079748638e-13,2.6655285585624985e-13,1.5636938314084622e-13,7.136294793098031e-14,4.1394634939924835e-13
China,Activity,Cultivation of oil seeds,1.5506648557430177e-14,8.01456534622154e-15,4.365743179942757e-15,2.0837442045885604e-15,7.004421037017496e-15
China,Activity,Cultivation of paddy rice,7.870084806772638e-13,3.319656003260352e-13,1.793048203449766e-13,8.564612147695472e-14,3.5204488044116794e-13
China,Activity,Cultivation of plant-based fibers,5.942243048067195e-13,3.9808810803560965e-13,2.3321840088673784e-13,1.0929599971644348e-13,2.747210445754476e-13
China,Activity,"Cultivation of sugar cane, sugar beet",2.532736519610427e-13,1.065528308444528e-13,5.759782302090285e-14,2.6338818188316676e-14,1.1281455813876706e-13
China,Activity,"Cultivation of vegetables, fruit, nuts",5.318834365902309e-12,1.7632828829961377e-12,1.0253798046190427e-12,4.744974537773272e-13,2.3725487768670336e-12
China,Activity,Cultivation of wheat,3.4607313722635564e-13,1.5031775761878795e-13,8.402294595714532e-14,3.958606578773488e-14,1.556202579664673e-13
China,Activity,Distribution and trade of electricity,5.953644372305604e-15,1.8446425041980364e-15,1.022474820209614e-15,4.309493849335683e-16,2.6087656709294497e-15
China,Activity,Education (80),2.295832581163355e-12,8.079863554672118e-13,4.228446388916614e-13,1.9630498067362223e-13,1.0144718892760865e-12
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",5.216247393539627e-13,1.9491905152146951e-13,1.0980454217831833e-13,4.964471532933015e-14,2.3190496292144195e-13
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1.029494918194266e-14,8.877262044812346e-15,4.708710744236151e-15,2.182023644814779e-15,4.70818214515491e-15
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.4002819646427301e-11,4.788639716824247e-12,2.455713935612702e-12,1.113243525417004e-12,6.16631940916014e-12
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",5.53972955078354e-13,4.1316590475140794e-13,2.1244328602159624e-13,9.698343788393191e-14,2.5006314457528774e-13
China,Activity,"Forestry, logging and related service activities (02)",2.989321731016416e-13,1.2553966105793702e-13,7.062017528719677e-14,3.3824769284523714e-14,1.343700383089053e-13
China,Activity,Health and social work (85),9.002577460550669e-12,3.685359766110663e-12,1.7686420777593338e-12,7.760480319381369e-13,3.938620434775002e-12
China,Activity,Hotels and restaurants (55),3.461407348979719e-11,1.726981495217989e-11,9.999986761509893e-12,4.538997470758423e-12,1.5621486214879094e-11
China,Activity,Incineration of waste: Food,5.905971432713101e-13,7.566736675564489e-14,4.1989272132321785e-14,1.859091286509673e-14,2.5718330588628384e-13
China,Activity,Incineration of waste: Metals and Inert materials,6.417169112127966e-14,1.02423535861529e-14,6.3187832657285855e-15,3.028208976251615e-15,2.8242828874043617e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,1.2574454077612035e-13,1.8689421348403136e-14,1.0595942854682619e-14,4.7952987639089745e-15,5.494801748686913e-14
China,Activity,Incineration of waste: Paper,5.827235390610269e-13,7.62031568381529e-14,4.206069176115582e-14,1.8742651120415212e-14,2.5385407746680925e-13
China,Activity,Incineration of waste: Plastic,1.0660489545833676e-13,1.611486447504697e-14,8.95879989695658e-15,4.081262870122679e-15,4.6568368143985235e-14
China,Activity,Incineration of waste: Textiles,1.255847954941427e-13,1.741291198287479e-14,9.803934052668401e-15,4.327726418477365e-15,5.474366940045494e-14
China,Activity,Incineration of waste: Wood,1.4137499038117694e-13,1.9993016449592885e-14,1.1090541322192437e-14,4.978450611147805e-15,6.16720100031264e-14
China,Activity,Inland water transport,4.72656710266857e-14,2.3101740014786895e-14,1.2152725965983356e-14,5.5061377199656376e-15,2.111058721997049e-14
China,Activity,"Insurance and pension funding, except compulsory social security (66)",3.4301724754413254e-12,1.5463295957463838e-12,8.020630099412557e-13,3.7673195692995324e-13,1.5362613014121442e-12
China,Activity,Landfill of waste: Food,2.432148876061156e-12,2.9949704348752666e-13,1.6471492941167553e-13,7.248955869793775e-14,1.0583755586827546e-12
China,Activity,Landfill of waste: Inert/metal/hazardous,7.130280084386377e-13,8.717727255580616e-14,4.839564647298787e-14,2.130503379496459e-14,3.1037728437497494e-13
China,Activity,Landfill of waste: Paper,9.641642893873903e-13,1.1351008644368738e-13,6.280654094554353e-14,2.7669290962510814e-14,4.1950758744290325e-13
China,Activity,Landfill of waste: Plastic,8.904546512028627e-13,1.0213068571632771e-13,5.68778389471485e-14,2.4912385802466586e-14,3.874316045887487e-13
China,Activity,Landfill of waste: Textiles,3.4312081989158036e-13,4.299442582131192e-14,2.360416603948491e-14,1.041303620591608e-14,1.493449344584655e-13
China,Activity,Landfill of waste: Wood,3.996894810562095e-13,4.7769903933915834e-14,2.62897898229038e-14,1.1528569254599564e-14,1.7387998636516947e-13
China,Activity,"Lead, zinc and tin production",8.301149491703051e-14,1.2197402056375296e-13,5.945910889208251e-14,2.6678612881046683e-14,3.83380453663116e-14
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,5.79241962731615e-12,2.0350634281306304e-11,9.570004846352353e-12,4.205006805377841e-12,2.7576412797265907e-12
China,Activity,Manufacture of beverages,1.1273414595139769e-13,7.511764231212911e-14,4.014150878040678e-14,1.832155687259697e-14,5.103444348175659e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",7.356538844195503e-15,2.988441750789621e-15,2.411850742683682e-15,1.3626870228910973e-15,3.674790478564346e-15
China,Activity,"Manufacture of cement, lime and plaster",4.087270070138539e-14,1.1381593688124273e-14,1.3399925844320349e-14,7.771731377080546e-15,2.1354246060993455e-14
China,Activity,Manufacture of ceramic goods,2.128307626916705e-13,4.1609618874123e-13,2.1995118984447996e-13,1.0772910901877465e-13,1.1282447867919688e-13
China,Activity,Manufacture of coke oven products,5.20619258824734e-13,6.345125676582961e-13,3.243267426758503e-13,1.3900818985854266e-13,2.348528720292895e-13
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),5.7074427649565904e-12,6.340273132930929e-11,2.749893227875507e-11,1.1999965589415904e-11,2.8161009959809554e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",6.94301103736083e-12,8.081019070781203e-12,4.313504054805494e-12,1.9078401710429814e-12,3.186014660128626e-12
China,Activity,Manufacture of fish products,2.896076602391225e-13,2.3825130980839545e-13,1.1992725566293411e-13,5.432258215505615e-14,1.305694923690767e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),5.8621631374245916e-12,6.445255526699472e-12,3.265582713780796e-12,1.486122796212676e-12,2.663321140016744e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,5.441677815740859e-13,2.1838775488648057e-13,1.0625714377107657e-13,4.6998570189076454e-14,2.386656315722783e-13
China,Activity,Manufacture of glass and glass products,4.3169844299708175e-11,1.3838635438622677e-12,7.520055341493533e-13,3.2198913812947115e-13,1.8671367623316997e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.0410760609541852e-11,9.819206066333984e-12,5.309404326110085e-12,2.340349687774307e-12,4.734515068276135e-12
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",7.334551468127306e-13,1.559655674382568e-12,8.480334925549515e-13,4.935310663186479e-13,4.438166145413217e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",6.9841314595509546e-12,1.0939598586121142e-12,6.85052847386226e-13,3.059897703861742e-13,3.0716412141503484e-12
China,Activity,Manufacture of office machinery and computers (30),1.2878426586834381e-12,1.43783673576143e-12,8.730808386003909e-13,4.628095225148606e-13,6.653380189036115e-13
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.712588801352781e-11,8.810636432980693e-13,4.626877181272919e-13,2.0184646938385145e-13,7.415182703821553e-12
China,Activity,Manufacture of other transport equipment (35),9.460791318694777e-13,5.858473175003069e-13,3.3163720824694107e-13,1.587466585891321e-13,4.3674609141093765e-13
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.090507833962672e-12,3.8612758771711915e-12,1.985306346822871e-12,1.0021097595260077e-12,6.227707563008405e-13
China,Activity,Manufacture of rubber and plastic products (25),9.094286547594422e-12,6.868379122489446e-12,3.6333959315319463e-12,1.6844642313646191e-12,4.147209916347693e-12
China,Activity,Manufacture of textiles (17),3.081654842451133e-12,2.1959438846573606e-12,1.2243804703261896e-12,5.758642554094306e-13,1.4180753729306208e-12
China,Activity,Manufacture of tobacco products (16),1.5284436489648938e-14,4.4275075869406314e-15,2.6185746224963162e-15,1.0393543248669997e-15,6.670390317950563e-15
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.0606878931674267e-12,4.119489907441522e-13,2.273631493826286e-13,1.0666481952524383e-13,4.74343440576319e-13
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.416794298536707e-13,8.527840806501388e-14,7.828783018704451e-14,3.4979052606075314e-14,7.051457871024222e-14
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.4823532984246213e-12,1.0931346712776668e-13,8.919848573572292e-14,3.574705380639354e-14,1.081169886855646e-12
China,Activity,Mining of aluminium ores and concentrates,2.1714233916619297e-14,1.0483782542157931e-14,6.7744456235005895e-15,2.9416246713747603e-15,9.788841600070774e-15
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",7.257968072133306e-14,4.7182446847117805e-14,4.0619412090220406e-14,1.589411832577271e-14,3.3809959363054896e-14
China,Activity,Mining of coal and lignite; extraction of peat (10),2.420635494719264e-12,9.032566823485061e-13,4.504593793628192e-13,1.9547956259304784e-13,1.0595874261632814e-12
China,Activity,Mining of copper ores and concentrates,7.220585884168555e-13,2.053178623175791e-12,9.266429788403927e-13,4.075705312851057e-13,3.3167600224381043e-13
China,Activity,Mining of iron ores,1.1706612668600837e-13,3.943258299929943e-13,1.8666159547754568e-13,8.182217596440156e-14,5.559361598851028e-14
China,Activity,"Mining of lead, zinc and tin ores and concentrates",6.42522402210726e-14,3.7081919653778497e-14,1.8702191941361146e-14,8.233169690417511e-15,2.848315426008794e-14
China,Activity,Mining of nickel ores and concentrates,2.0059506134677252e-13,2.699940924111371e-13,5.307432308031202e-13,1.3510755868623653e-13,9.197693952947638e-14
China,Activity,Mining of other non-ferrous metal ores and concentrates,7.35686721423207e-14,7.113920854149985e-14,3.403411896908738e-14,1.508594672938455e-14,3.2830081943348625e-14
China,Activity,Mining of precious metal ores and concentrates,3.7054690217127974e-11,2.4753262220875996e-12,1.1453951479436332e-12,5.094662896733036e-13,1.6033221309993483e-11
China,Activity,Mining of uranium and thorium ores (12),2.304724479794786e-13,3.0240257036813145e-13,1.538416635539458e-13,7.293936158905179e-14,1.0828860977077542e-13
China,Activity,N-fertiliser,2.439530077512952e-15,9.689479287284878e-16,5.560657985831742e-16,3.4023861026811547e-16,1.0879688684970054e-15
China,Activity,Other business activities (74),6.053936598627542e-12,3.986476460789781e-12,2.03621918535687e-12,1.0021834102803479e-12,2.7486771688488216e-12
China,Activity,Other land transport,3.0714124127317567e-12,1.1852074586899262e-12,6.49614935861861e-13,2.978461547804304e-13,1.3775422576244867e-12
China,Activity,Other non-ferrous metal production,1.7051520150997983e-13,2.9147284626799145e-13,5.885926506461101e-13,1.4887186508992642e-13,7.944739828025125e-14
China,Activity,Other service activities (93),2.1569970846086307e-12,2.8427809837134457e-13,1.683340668749803e-13,7.353849480998913e-14,9.428178654133026e-13
