Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.0877473684542342e-12,1.1505108166887964e-12,5.880110268117673e-13,1.9230572419801568e-13,6.877176486150325e-13
China,Activity,Activities of membership organisation n.e.c. (91),6.8307237170681724e-15,1.332762864296569e-15,7.226765723200227e-16,2.423089188754442e-16,2.20738469557427e-15
China,Activity,Air transport (62),1.2112827969004776e-12,5.652434024988504e-13,3.1127186877810356e-13,1.14025683361125e-13,4.0596274614939805e-13
China,Activity,Aluminium production,2.9142325923518566e-12,2.1358066848000745e-12,1.023418309779841e-12,3.139897930909951e-13,9.521074743405622e-13
China,Activity,Animal products nec,5.762671053452776e-15,1.979735992387599e-15,1.1604044669717648e-15,4.074681673775598e-16,1.9093775675224545e-15
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.3734357616437296e-13,1.6254653358271313e-12,7.270521024297756e-13,2.1808386701778293e-13,1.5042358128245495e-13
China,Activity,Cattle farming,5.2608057084172385e-14,1.885836982412121e-14,1.0956682535073323e-14,3.80323952048166e-15,1.738764245108048e-14
China,Activity,Chemicals nec,7.244048899250133e-12,1.6147654055540583e-12,9.323839478516144e-13,3.476591342133496e-13,2.365905491233974e-12
China,Activity,"Collection, purification and distribution of water (41)",5.388890757834168e-13,1.5556057394885292e-13,8.33947085834327e-14,2.6484113354203796e-14,1.7462597381639815e-13
China,Activity,"Composting of food waste, incl. land application",9.926193264101411e-14,1.9611340615738765e-14,1.0931547641704038e-14,3.628297603085045e-15,3.2151341125074066e-14
China,Activity,"Composting of paper and wood, incl. land application",8.592158397686117e-15,1.6407471938277606e-15,9.002548251398127e-16,2.8462247497558493e-16,2.7697713428030305e-15
China,Activity,Computer and related activities (72),6.871315051365561e-13,3.7818552749522134e-13,2.1610973830550857e-13,7.485518704143168e-14,2.326066900276951e-13
China,Activity,Construction (45),1.6317328004216458e-12,4.1281486773329104e-13,3.16248820779564e-13,1.825640937748025e-13,6.324793584012388e-13
China,Activity,Copper production,3.49027368197663e-13,1.90123204648711e-12,8.581807165894415e-13,2.5895354031459416e-13,1.2614546379656654e-13
China,Activity,Cultivation of cereal grains nec,6.456595223418851e-13,1.427498645180522e-13,8.088963571652678e-14,2.6105176291151694e-14,2.0919649438534353e-13
China,Activity,Cultivation of crops nec,8.285132332588207e-13,2.3779871087191173e-13,1.3303907974215368e-13,4.480840269937872e-14,2.703190131677546e-13
China,Activity,Cultivation of oil seeds,1.1167815881073894e-14,8.720668254819326e-15,4.4708063265757264e-15,1.4669559854633173e-15,3.735767707635873e-15
China,Activity,Cultivation of paddy rice,7.970903001965989e-13,2.8624736236603265e-13,1.503838973984851e-13,5.1144963076410336e-14,2.606118476642111e-13
China,Activity,Cultivation of plant-based fibers,4.5215210196080554e-13,2.6906409195900747e-13,1.5635027590050122e-13,5.378673834121903e-14,1.5297617652580046e-13
China,Activity,"Cultivation of sugar cane, sugar beet",2.1791538143103954e-13,7.938958954568271e-14,4.2683260861607425e-14,1.4069162924949248e-14,7.127301930597788e-14
China,Activity,"Cultivation of vegetables, fruit, nuts",4.000008005524762e-12,1.3066315252533472e-12,7.29512812984798e-13,2.434939516227581e-13,1.309848804673453e-12
China,Activity,Cultivation of wheat,3.374368369039742e-13,1.382642407967969e-13,7.621314932040077e-14,2.6096397126837552e-14,1.1133701475406817e-13
China,Activity,Distribution and trade of electricity,9.071689717435809e-15,3.531902818442736e-15,1.9121958369825315e-15,5.86486423010123e-16,2.9487728290499297e-15
China,Activity,Education (80),2.4412050063368576e-12,8.885027893139875e-13,4.633951150104632e-13,1.5564601900506806e-13,7.973472266310926e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",8.609861747098083e-13,3.0639149535258597e-13,1.6761280352248326e-13,5.507550730307955e-14,2.8139824689824854e-13
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1.868883464617961e-14,1.497253442397033e-14,7.822334087318245e-15,2.6400873327436594e-15,6.273851889053727e-15
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.1497454259309775e-11,3.883443028316379e-12,1.983788563041158e-12,6.461188214979574e-13,3.734931760349146e-12
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",7.185455173158822e-13,4.684848813485443e-13,2.421195312996494e-13,7.910746110258081e-14,2.3850579596794376e-13
China,Activity,"Forestry, logging and related service activities (02)",3.6817035131211266e-13,1.6435021700053525e-13,8.868045501828963e-14,3.040620110622843e-14,1.2161934934102717e-13
China,Activity,Health and social work (85),8.225194342338057e-12,3.1946456056942154e-12,1.5373900183560346e-12,4.705018371575769e-13,2.6548335115275756e-12
China,Activity,Hotels and restaurants (55),2.6818659928468884e-11,1.381778043729751e-11,7.602559735652909e-12,2.544090878144501e-12,8.928183192585179e-12
China,Activity,Incineration of waste: Food,4.5110173985784896e-13,8.76537161323929e-14,4.8787854886297963e-14,1.5717740069744737e-14,1.4563248793703788e-13
China,Activity,Incineration of waste: Metals and Inert materials,5.5152171094682504e-14,9.956598735176652e-15,6.26080657136981e-15,2.3024392833175523e-15,1.8163097033168565e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,1.0500517624736871e-13,2.2868586196381028e-14,1.2871912094648891e-14,4.229155287784034e-15,3.4094874820668764e-14
China,Activity,Incineration of waste: Paper,4.615009063997406e-13,8.953570644059101e-14,4.9671843084974513e-14,1.6054805464865932e-14,1.491595747781729e-13
China,Activity,Incineration of waste: Plastic,8.892259410879874e-14,1.6301232234991954e-14,9.143359562096695e-15,3.0253093800465163e-15,2.8723508722306764e-14
China,Activity,Incineration of waste: Textiles,9.142786401351976e-14,1.6727865695780823e-14,9.332463251964789e-15,3.030576216725044e-15,2.950512755119945e-14
China,Activity,Incineration of waste: Wood,9.073296330549025e-14,1.7111961963509515e-14,9.583117430292786e-15,3.1613476444170527e-15,2.930793582727095e-14
China,Activity,Inland water transport,4.4997316739830936e-14,2.2471233398191186e-14,1.1942862891962506e-14,3.838657877126307e-15,1.481480776714343e-14
China,Activity,"Insurance and pension funding, except compulsory social security (66)",3.185589734097724e-12,1.3991189268842461e-12,7.200951492727128e-13,2.4647719058405226e-13,1.0508279305906176e-12
China,Activity,Landfill of waste: Food,1.521821364412536e-12,2.9110651922571657e-13,1.600381036839175e-13,5.184764795939722e-14,4.912416354634406e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,4.970960932750639e-13,9.671853594141325e-14,5.346549381814791e-14,1.7273768351902565e-14,1.6056158252691698e-13
China,Activity,Landfill of waste: Paper,6.211393630194226e-13,1.1834762685979213e-13,6.543397971596386e-14,2.1067780488722007e-14,2.005236586028472e-13
China,Activity,Landfill of waste: Plastic,4.767410285234805e-13,9.292083524295057e-14,5.1077403597481744e-14,1.654724735076251e-14,1.5389476809047163e-13
China,Activity,Landfill of waste: Textiles,2.1815232315533108e-13,4.3057859486801775e-14,2.3572064492483823e-14,7.629108039137621e-15,7.042020214749216e-14
China,Activity,Landfill of waste: Wood,2.2665349410969154e-13,3.9345909575873625e-14,2.1831487565813076e-14,7.130943731456992e-15,7.310828811967877e-14
China,Activity,"Lead, zinc and tin production",7.18397491911116e-14,1.0652010493499705e-13,5.175833066206235e-14,1.6315637963492334e-14,2.459346419096599e-14
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,6.813904175422469e-12,1.7059474201143675e-11,8.101665994268223e-12,2.4833637536771027e-12,2.3559825637195567e-12
China,Activity,Manufacture of beverages,6.887549755301937e-14,4.649194091276397e-14,2.4184420690685244e-14,7.994796321080642e-15,2.300394450079448e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",4.258500821965864e-15,3.542766787780593e-15,2.6892003038696912e-15,1.1621499123496198e-15,1.7075164602718886e-15
China,Activity,"Manufacture of cement, lime and plaster",2.57694672266046e-14,6.237295289435332e-15,8.20532361582726e-15,4.102826632803129e-15,1.0475065684322046e-14
China,Activity,Manufacture of ceramic goods,2.8326622821058245e-13,3.961056971713381e-13,2.0819797351313371e-13,7.561431931206972e-14,1.0613073306739966e-13
China,Activity,Manufacture of coke oven products,5.877465060837565e-13,5.507214964090607e-13,2.7604553803405103e-13,8.398692307502628e-14,1.9418626663955865e-13
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),5.9391447257060455e-12,6.329202059264093e-11,2.7393261547899012e-11,8.063029029844613e-12,2.1636094977526133e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",6.3475106953133436e-12,7.32312661681994e-12,3.884914203462892e-12,1.2347810384479097e-12,2.1566782573171014e-12
China,Activity,Manufacture of fish products,3.972520668049058e-13,2.7519094494649853e-13,1.4099347340516145e-13,4.5792820548466655e-14,1.319078229106041e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),5.408794765706112e-12,5.562053193979074e-12,2.7609321746236894e-12,9.133826107527881e-13,1.8087142658344783e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.1008454879288503e-12,5.122516613435698e-13,2.7514587650896165e-13,8.300865700076538e-14,3.584383016173799e-13
China,Activity,Manufacture of glass and glass products,4.129808154666196e-11,1.3014179285427935e-12,7.102421796432438e-13,2.117311496617919e-13,1.3169472769891462e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.0071657133762418e-11,8.639272036142104e-12,4.657305352424052e-12,1.5186850280738549e-12,3.384109520607031e-12
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",7.472473746589772e-13,1.385109045520341e-12,7.591083463057907e-13,3.749855190631809e-13,3.379863805657829e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.4569266051315833e-11,2.487542339472182e-12,1.4441544213856252e-12,4.5436583827055144e-13,4.700338498358351e-12
China,Activity,Manufacture of office machinery and computers (30),1.1068376065681079e-12,1.1684911773352566e-12,7.484101511956669e-13,3.2484055683712595e-13,4.4334875070617274e-13
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.6748492727022966e-11,8.617073240087303e-13,4.4903372245664477e-13,1.3847872181706409e-13,5.347533486279097e-12
China,Activity,Manufacture of other transport equipment (35),7.4477371570667e-13,4.691175034342651e-13,2.655654304529793e-13,9.235942784198792e-14,2.5284395676008213e-13
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.2025571338763084e-12,3.170420413376574e-12,1.7185286642618371e-12,6.85753062007376e-13,5.151340685667181e-13
China,Activity,Manufacture of rubber and plastic products (25),7.585973984617839e-12,7.935025372388368e-12,4.030978641875125e-12,1.297251192316196e-12,2.565277647796769e-12
China,Activity,Manufacture of textiles (17),3.047325088687217e-12,1.9711608212331523e-12,1.0986371405622806e-12,3.753402118501663e-13,1.0271334587169235e-12
China,Activity,Manufacture of tobacco products (16),1.0932838020295316e-14,3.2464516306399632e-15,1.7335714981564463e-15,5.105644704046295e-16,3.5231284747784322e-15
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),9.756152017512832e-13,3.8574709652968737e-13,2.1696286346403311e-13,7.490174966879577e-14,3.227117725227051e-13
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.2032076133187052e-13,7.040838038316265e-14,6.626021702071345e-14,2.358094726227516e-14,4.523984107452727e-14
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,1.6436298763404366e-12,8.349620983512862e-14,6.573024864740102e-14,1.9183062991600598e-14,5.264547077873528e-13
China,Activity,Mining of aluminium ores and concentrates,4.300114290843518e-14,2.928786960950166e-14,1.6887564437803143e-14,5.1158585387967975e-15,1.425288566050475e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.6903384366193345e-13,7.045684919036004e-14,5.3013511527091075e-14,1.6910218897981067e-14,5.680822322340695e-14
China,Activity,Mining of coal and lignite; extraction of peat (10),5.456675619794824e-12,9.887994564207733e-13,5.242271988516468e-13,1.6318964990575822e-13,1.7545977972816722e-12
China,Activity,Mining of copper ores and concentrates,1.4248172644107592e-12,2.70199302869044e-12,1.35646722772402e-12,3.884825885499417e-13,4.766444496506527e-13
China,Activity,Mining of iron ores,2.81837435521981e-13,5.207612539649258e-13,2.5914707565319807e-13,7.744532631327956e-14,9.550926697650505e-14
China,Activity,"Mining of lead, zinc and tin ores and concentrates",1.376427614473569e-13,6.121460495494727e-14,4.1322958256198695e-14,1.0893170885349269e-14,4.480488461118525e-14
China,Activity,Mining of nickel ores and concentrates,2.6115842197827446e-13,3.7138169806322445e-13,3.8786655336408263e-13,8.23801872691545e-14,8.814754099360114e-14
China,Activity,Mining of other non-ferrous metal ores and concentrates,1.3383009498607135e-13,1.5897159685388548e-13,2.372944296643995e-13,4.4777486206766184e-14,4.5055989674481806e-14
China,Activity,Mining of precious metal ores and concentrates,4.57952340032425e-11,2.8465400354333277e-12,1.3658159585290197e-12,4.433826421688388e-13,1.462539764129466e-11
China,Activity,Mining of uranium and thorium ores (12),3.345684967229035e-13,4.032948715687422e-13,2.0650825214664322e-13,7.270424371674417e-14,1.167112610563691e-13
China,Activity,N-fertiliser,1.6390145251542507e-15,6.084863411603292e-16,3.35131008206908e-16,1.2113587099420323e-16,5.39001041010939e-16
China,Activity,Other business activities (74),5.02699797719557e-12,3.175237150198842e-12,1.6438076717271938e-12,6.084128064709577e-13,1.692771831400387e-12
China,Activity,Other land transport,2.4568962764074418e-12,1.0513708360362834e-12,5.58307213228125e-13,1.908820859531606e-13,8.121561791375912e-13
China,Activity,Other non-ferrous metal production,2.1045041689670148e-13,3.567492120977157e-13,5.747207322464464e-13,1.0611205629178748e-13,7.265313568519569e-14
China,Activity,Other service activities (93),1.7220460527210638e-12,2.4248380754987265e-13,1.4210734968578986e-13,4.528873629408448e-14,5.544319020409891e-13
