Region,,,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity
Item,,,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants
Region,Level,Item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,Activity,Services,0.0997004752281488,0.029025073806249423,0.029739106461784647,0.011985999820183607,0.02173706694955717,0.022158484342830922,0.0170006725783485,0.014531849592313045,0.023764728647707158,0.031239049452785408,0.0302492610781669,0.03206719436443585,0.036807349102946404,0.03467656359976225,0.0301791293824807,0.0,0.0,0.0,0.0002557007689484737,0.0003102028315617127,0.000612444825818301,0.00031362636379958503,0.0006682615796719961,0.0002529643351480391,0.00041105855715227197,0.00046619483179326747,0.0007124614836894631,0.0003814827639206109,0.00022444749225523962,0.0003847388147978029,0.00015489579633259882,0.0001030445804058578,0.00014303808707977794,0.0,0.0,0.0,0.00041674930086554976,0.0004593517044601492,0.0011002265729848687,0.00036794165116848523,0.0017811202974912438,0.0002818686683539631,0.0004888179137026133,0.00036075540865779075,0.0013049095407006443,0.00046748519652842007,0.000341844531821577,0.0005014030447873353,0.0003350259054481883,0.001223541460030212,0.0006720184881025575,0.0,0.0,0.0,0.00019107259542794624,0.00014301517543478895,0.0006667717623751495,0.00019180028006570283,0.0006031756050096211,0.00018143198032349772,0.00039328781947667985,0.0002744224739455073,0.0006764333336836353,0.00018636066647702474,6.224057838744037e-05,0.000103940137914074,3.524162223299873e-05,3.595491372189585e-05,6.416498637578612e-05,0.0,0.0,0.0,0.021871282256950224,0.02902507380629276,0.02973910646200718,0.031239049457971044,0.011985999820478233,0.022158484343563736,0.01453184959363994,0.017000672578586312,0.024041196916050642,0.029739106463647528,0.09959633939611207,0.09970047522827129,0.02376472864726307,0.03024941389866423,0.032067194364435905,0.03680734805083977,0.03467656359976233,0.03017912938248069,0.0,0.0,0.0,0.0006762271055692744,0.0003095270612793048,0.0006138407851614704,0.0004034823331909657,0.00031389920381522617,0.0002554815427359476,0.00047078847671615687,0.00040352892297084873,0.0006933801125630479,0.0006042667873911591,0.0002643364461718207,0.0002598160462626025,0.0006840381513825389,0.00023202949513196762,0.00038598883192262305,0.0001597105649027843,0.00021069587682499645,0.00015221247866555078,0.0,0.0,0.0,0.0016529428365799625,0.0004594987280478779,0.00109287872233003,0.00047529878289806384,0.0003687469486301687,0.0002849713705158652,0.00038118454135220505,0.00048786483430270436,0.0012812075685964526,0.0010704538025577462,0.0004221490141571697,0.0004173407313378739,0.0012774185588614222,0.0003755798084426891,0.0005048521112458906,0.00035665242490661223,0.0009782385711627282,0.0006661055753649928,0.0,0.0,0.0,0.0006061689244114705,0.00014597974766560585,0.000666370267043514,0.00019321435947738344,0.00019179819663105196,0.00018144901550423576,0.0002730231331704221,0.00039376968129934434,0.000675106899459117,0.000666103836000729,0.0001930800043338365,0.00019107259542829673,0.0006762228555689516,7.574277292252357e-05,0.0001112929747548972,4.956412600542737e-05,4.9449706959347685e-05,8.225931600941605e-05,0.0,0.0,0.0
China,Activity,Transport,0.024635737529669438,0.6704770280824414,0.023005934420452387,0.0068504904369889544,0.013954257942558349,0.01885207006741723,0.012191975041002995,0.012724468832062482,0.01749354455118272,0.029741897462800315,0.013470369328043023,0.017277159901877504,0.0188009575013896,0.15760410075284728,0.04481090942055753,0.0,0.0,0.0,0.0002571867828360773,0.0015184801257463046,0.0006309146515546873,0.0002846971222716606,0.0005522266035084461,0.00031394176796854556,0.0003962769230833959,0.0005909548745527282,0.0006150224506347109,0.0006167322984112726,0.0002145662910770746,0.0008816017108622965,0.00013977061489460195,0.00012699177482509776,0.00013911641877738481,0.0,0.0,0.0,0.0003600463862431295,0.0016475456222057932,0.000989310188286413,0.0003043739861644071,0.0013664487630825044,0.00028008069136936317,0.0004527113251160336,0.00036498771766153474,0.001060154392064765,0.0004296238138347169,0.00028155100028602164,0.000449574476471912,0.00029848501331724853,0.0008587491369326409,0.0005300278954144592,0.0,0.0,0.0,0.00025869486911455367,0.00016737813379007744,0.000588928166676025,0.0002009678555457056,0.00048184497599673226,0.00017064306314079646,0.0003657826177882082,0.00027157357472744163,0.0005539196804427725,0.00020392572062846736,8.24274498513582e-05,0.00012470070082756086,4.2185716222127196e-05,0.0001042030056544956,8.705487924146772e-05,0.0,0.0,0.0,0.014188530967476408,0.6704770280834421,0.02300593442062455,0.029741897467737425,0.006850490437157341,0.018852070068040697,0.012724468833224353,0.01219197504117354,0.017748634023732033,0.023005934421893505,0.02462117360004927,0.0246357375296997,0.017493544550855812,0.013470529243297034,0.017277159901877535,0.018800956963980285,0.15760410075284756,0.044810909420557536,0.0,0.0,0.0,0.0005728613475791155,0.0014666635086817378,0.0006237460693337391,0.0005657815789701781,0.00028532103461290683,0.00031649004454970247,0.0005883724932667165,0.0003920474089111299,0.0006044043337398486,0.0006216689796598019,0.0002720339427088955,0.00026565462578931277,0.0006024398208746372,0.00022305124029702112,0.0008746609816427087,0.00014532992139948802,0.0002264364459667123,0.00014777666212289914,0.0,0.0,0.0,0.0012772224630499195,0.001628067603445996,0.0009807239089648732,0.0004378635511481578,0.00030531975600109763,0.0002832576934066704,0.00037935961583068106,0.000448721959176197,0.0010445774540053777,0.0009621703203884342,0.0003679620572619639,0.000360964911410693,0.0010399265009358022,0.0003181793779325452,0.0004530131315776586,0.00032322176553781933,0.0007562174924415976,0.0005477623525914347,0.0,0.0,0.0,0.00048643201703682645,0.00017301129216330992,0.0005873482838287296,0.00020914407478914856,0.00020113313668214898,0.00017073132566612555,0.0002675439237359102,0.00036604951168299623,0.000553355204695899,0.0005883242727361362,0.00025963319823312447,0.00025869486911502833,0.0005539608943680555,9.897740270953968e-05,0.00013435033938610544,6.034861365972115e-05,0.0001168001961706401,0.0001090433636788692,0.0,0.0,0.0
China,Activity,Metals,0.12490888389636084,0.08195180874417864,1.1940089751267051,0.026250291403308645,0.12697938007550202,0.1432013150801546,0.04511101994075247,0.07263656703732382,0.2443730744970924,0.13499799750855107,0.07560552268889825,0.10859007743537319,0.07038984380433091,0.06604334097134727,0.059162101107591764,0.0,0.0,0.0,0.0021393272172292766,0.0022665749772235186,0.012500134821610184,0.0031176085467976185,0.006711807888149288,0.002540216303734737,0.0035940914124413348,0.0040218435728444895,0.008893363227218282,0.004152055145429772,0.0021147629199720886,0.003664503713816219,0.0015171997305733279,0.0008733478284708852,0.0013385199131760322,0.0,0.0,0.0,0.006284190732542088,0.005351541385851104,0.031153403018760337,0.0038566436523351814,0.022950147029049774,0.004659937545112619,0.005670372800922208,0.004622608495892689,0.02151105094713364,0.006052999467751577,0.003872528669477796,0.005748826131985069,0.004434850518247018,0.009371495233684975,0.004979463698357923,0.0,0.0,0.0,0.0024321540746427015,0.002134020554479563,0.01611718198484814,0.0019872949473151414,0.007067011185801788,0.003007605638814018,0.005546072619858823,0.004265330389210128,0.010505211877814776,0.0027194597868409214,0.0008317047061007006,0.0014716581340965226,0.0004804966933205578,0.0004637919764078819,0.0008777242072955638,0.0,0.0,0.0,0.13474992225678648,0.08195180874430094,1.1940089751356402,0.1349979975309606,0.026250291403953886,0.14320131508489048,0.07263656704395625,0.0451110199413835,0.2883181017806409,1.194008975201499,0.1248449704408219,0.12490888389651429,0.2443730744925257,0.07560795445105731,0.10859007743537334,0.07038984179229736,0.06604334097134743,0.059162101107591764,0.0,0.0,0.0,0.007556715693256654,0.002288348455965694,0.011992438281329324,0.004638312058824404,0.0031185390926036613,0.002565968911135001,0.004273484816285129,0.003551492839873158,0.008763799710554483,0.012130289497008843,0.002256102731288902,0.0022080221567819473,0.008686519440249982,0.0022225232099135767,0.003705640741199982,0.0015813125367915878,0.0021711864904441387,0.0014650000293759528,0.0,0.0,0.0,0.021729333173728587,0.005379930393061044,0.030512561105094992,0.006276339791076478,0.0038732293360480403,0.004700573900288637,0.005034636384954868,0.005713648485671124,0.021299318920779905,0.029697690079589077,0.006370200664282244,0.006291119275717437,0.021186066904421815,0.004804697619673738,0.005886149230596105,0.004933314077885305,0.011739100814533825,0.006978599813671073,0.0,0.0,0.0,0.007392912210626735,0.0021524118529333332,0.01593627145616597,0.002912689093630682,0.0019885686460963275,0.003007184074096723,0.004237204099441572,0.005549604663001439,0.010521188663248556,0.01608932632726352,0.0024684151797317528,0.002432154074647164,0.010529165564809165,0.00101460931035381,0.0015658579152043597,0.0006731913162941224,0.0006443569748247601,0.0011195575980154538,0.0,0.0,0.0
China,Activity,"Agriculture, cattling & fishering",0.005874200171578413,0.012371370924347046,0.004051764718120631,0.1062425218190847,0.00801085236491305,0.0037191871565581207,0.06702479435359592,0.002466959704075821,0.006462075585683001,0.0036521543703528702,0.002800926824220166,0.00385847916746576,0.003026327407154299,0.004673958291902103,0.0028628178189133526,0.0,0.0,0.0,4.826973505071084e-05,7.049285412824555e-05,0.00011886018417819346,0.00011854494098816934,0.00016226388832792473,4.9864364588347965e-05,0.00018451132593948249,9.127864104464006e-05,0.00016477312747240338,8.618324468462988e-05,4.809778746269128e-05,8.359201362082526e-05,2.9858437300498463e-05,1.867991944205336e-05,2.7185039621200345e-05,0.0,0.0,0.0,0.00010612036762714599,0.00011985768406259493,0.00020328518882397364,0.00016885715664015854,0.0008004477528545081,6.512638211639782e-05,0.00034655853549791837,8.477945240100477e-05,0.00032783648238221726,0.00010893216655695342,8.062752597104207e-05,0.00011341870313833424,7.857250097295761e-05,0.0004225599345410007,0.0001576086340248419,0.0,0.0,0.0,5.036113199013368e-05,3.4955208254025536e-05,0.0001385869464583329,5.343261584572225e-05,0.00019151634954219686,4.367217544740276e-05,0.00025881648985927135,6.654013000990053e-05,0.00017144188204851795,4.771233596850374e-05,1.5206714248569641e-05,2.561591580126144e-05,8.568123758714031e-06,9.391174278451083e-06,1.615241859626988e-05,0.0,0.0,0.0,0.007908335484957575,0.012371370924365514,0.00405176471815095,0.003652154370959124,0.10624252182169615,0.00371918715668112,0.002466959704301079,0.06702479435453347,0.00635053686043616,0.004051764718374437,0.005870034132533179,0.00587420017158563,0.006462075585562243,0.0028009832055486605,0.0038584791674657667,0.003026327320649316,0.0046739582919021125,0.0028628178189133513,0.0,0.0,0.0,0.00016063699161314319,7.001043826788484e-05,0.00012138171866102097,0.0001060915392351635,0.00011804892611095261,5.042750811255767e-05,9.306129855647583e-05,0.0001759981173056589,0.00015935259577401302,0.00011783123898357715,5.046689892970181e-05,4.935823198178109e-05,0.0001567206673545932,4.96359784554795e-05,8.394184772712819e-05,3.0941884915111085e-05,4.35370465002946e-05,2.937084036374645e-05,0.0,0.0,0.0,0.0007200155015832108,0.00011999113759306072,0.00020541492097145641,0.00011204404122551448,0.00016922357803139743,6.613207181933586e-05,9.435146706823967e-05,0.000333820485332347,0.00032222098517072756,0.00020384681101087633,0.00010785269018066442,0.00010643787566948325,0.0003205557756050042,8.955056222045318e-05,0.00011510608785081051,8.546351529001985e-05,0.00030417875857664296,0.0001786371523807476,0.0,0.0,0.0,0.00018861500093965715,3.590557083513902e-05,0.00013946700418602143,4.899047337695798e-05,5.3423821736633376e-05,4.3680526319057715e-05,6.675305949804888e-05,0.00025866202906138107,0.00017102909598366481,0.0001385253720433564,5.0834086082849936e-05,5.036113199022608e-05,0.00017130153065718752,1.8766224492629577e-05,2.759637108417633e-05,1.2305156343507266e-05,1.288528871113496e-05,2.0873431766672852e-05,0.0,0.0,0.0
China,Activity,Chemicals,0.03081650949561712,0.022062156114113708,0.04315110848714193,0.022140839099979426,0.4496694805141673,0.027422824646108908,0.026631183084629063,0.020653998003710778,0.05155667465436577,0.03957821378389521,0.01479557528198005,0.02263834152015812,0.014725435226408259,0.015638538462769434,0.012700058864583579,0.0,0.0,0.0,0.0005740884974809114,0.0006148095477629183,0.0017150009226901276,0.001214786849166676,0.0039032332599763147,0.0005443324579893613,0.0013341446531637238,0.00141598234380042,0.00235522968345748,0.0011446830905051252,0.0006770938603901884,0.001027647740618363,0.00037512351956897453,0.00022035496925817876,0.000346383500099586,0.0,0.0,0.0,0.0013252203303518377,0.0013489448500852333,0.002719710178163965,0.00245048552462483,0.011245864852661132,0.0009548391015065266,0.002179141724319362,0.001214778252575878,0.00424087458636649,0.001748355335488849,0.0014183240070383045,0.0014560426443534183,0.0010893611309917008,0.01819881081701958,0.004819395781239305,0.0,0.0,0.0,0.0006033726689140853,0.0005178333303085391,0.0018582408108096867,0.000571641327047873,0.005029744047081434,0.0007391654255515473,0.0016536438698008878,0.0010710770347702174,0.0024146540237978786,0.0008186035399076931,0.0001948628958339905,0.00035048801596904416,0.00010877245493462389,0.00010950957978079855,0.00020800780075285458,0.0,0.0,0.0,0.4233175340588971,0.022062156114146643,0.04315110848746483,0.039578213790465146,0.022140839100523654,0.027422824647015818,0.020653998005596693,0.026631183085001592,0.051167701531456514,0.04315110848984495,0.030804083774645302,0.030816509495654967,0.051556674653402315,0.014796158518335564,0.022638341520158155,0.014725434805494268,0.015638538462769466,0.012700058864583575,0.0,0.0,0.0,0.0031692273009974745,0.0006196639665235683,0.0017553160774574372,0.0012176966716789975,0.0012105001703350017,0.0005556073186857015,0.0014323985671439482,0.0013004774207075892,0.002279595938211062,0.0017042677168991932,0.0006081395683857782,0.0005899746557010792,0.0022398309906188356,0.0006946951291027784,0.0010337475816550822,0.0003902875539782948,0.0006470141129377427,0.0003801987534153075,0.0,0.0,0.0,0.010067475753981965,0.0013533405155009988,0.002746836578321087,0.001780070820645384,0.002449487811336113,0.0009679215354615143,0.0013416061700456078,0.002200746061575636,0.00417098235706821,0.002730761355499115,0.0013485009300727153,0.0013304085679752171,0.004147183939971292,0.0015050371041725606,0.0014792679680459243,0.001169402198210999,0.010472409124276591,0.004056681310154328,0.0,0.0,0.0,0.004720496169624011,0.0005231100918931242,0.0018790098940722544,0.0008332630471333098,0.0005717321787456263,0.0007390893535377841,0.0011004413559430788,0.0016613422105685393,0.0024109982452076247,0.0018592675980435812,0.0006118092376562559,0.0006033726689151924,0.002417140141569031,0.00024154477283435983,0.0003750745886134561,0.0001576590464971062,0.0001549067170279811,0.0002695532913053937,0.0,0.0,0.0
China,Activity,Fuels extraction,0.009649415218268186,0.017146544792258103,0.02800698019859317,0.0031249179398628174,0.018457138698796217,0.5232437108578764,0.004881171160644215,0.16038655033514373,0.014073435938819559,0.025890840487933515,0.007849975128233298,0.1520178411886428,0.005091884344931532,0.007269351733355374,0.006219184502185916,0.0,0.0,0.0,0.0001079353661073653,0.00015465736990264808,0.000435771031864222,0.00017421893772423845,0.00038690653338555964,0.0001263538918018791,0.0001949872510769863,0.00030112552089768096,0.00041886244150696867,0.0002157848488175088,0.00011581505475111063,0.00023242062218478723,7.403935319858262e-05,4.6110085250595006e-05,7.118699238879297e-05,0.0,0.0,0.0,0.00030794312155156024,0.000425167484880687,0.0010353272377106747,0.0003349551134968795,0.0014864196033427693,0.0002946640372649082,0.0003527119160293024,0.000911507811255973,0.0009353903101519743,0.00036236528099776853,0.00024005059391786108,0.0008889978111987289,0.0002461769198821755,0.0009572867312386202,0.0004226395656380233,0.0,0.0,0.0,0.00011567522163707459,0.00011674229149142949,0.0005223700059195881,9.937235998485369e-05,0.00043870094937630786,0.0001606970104395161,0.000255674926780313,0.0002881791321768526,0.00046008517722191065,0.00012859214424054317,7.13735526818579e-05,0.00011565231983319084,3.4149143212969005e-05,2.489785422749534e-05,5.2830121765635465e-05,0.0,0.0,0.0,0.018166971945451683,0.0171465447922837,0.028006980198802763,0.025890840492231372,0.0031249179399396284,0.523243710875181,0.16038655034978858,0.0048811711607124955,0.014718219882658303,0.028006980200347573,0.00983372178639655,0.009649415218280036,0.014073435938556566,0.007851948428990374,0.15201784118864303,0.005091884199384366,0.007269351733355385,0.0062191845021859135,0.0,0.0,0.0,0.0003942062334908989,0.00015393783438556822,0.0004281094210073279,0.0002268015981868719,0.00017400957972646581,0.00012802261703172293,0.0003017201324949122,0.00019196350304825943,0.00040855654749667535,0.0004262947375993692,0.0001146142447895879,0.00011121562639660228,0.0004034695724823655,0.0001199787638944746,0.00023305589157173313,7.690201918542216e-05,0.00010831646346716105,7.683981251215416e-05,0.0,0.0,0.0,0.0013811365339369487,0.0004242684873853982,0.0010223220252566785,0.00037068174586915055,0.0003353455782497035,0.000297269345367533,0.0008726176085619602,0.0003562053184370509,0.000924355614302417,0.0010015782381770947,0.0003166097415095393,0.0003088207790967599,0.0009202377802979863,0.0002734189023201019,0.0008812719174673857,0.00026697404626311146,0.0008090013173511422,0.00046713513395907265,0.0,0.0,0.0,0.000438471818934693,0.00011667646594879056,0.0005202073482759169,0.00013461851804881866,9.941903754171108e-05,0.0001606654242734971,0.0002804561414524214,0.0002560945306537501,0.0004596971106172194,0.0005217586769468944,0.00011776303577901772,0.00011567522163728678,0.00046038688485830324,7.87519195162998e-05,0.00011813412371805328,4.3817003864235243e-05,3.4282655259999826e-05,6.505475522919657e-05,0.0,0.0,0.0
China,Activity,Food,0.005799626639963557,0.00368860990484874,0.003932718698265109,0.015619874473343695,0.00653412507951277,0.0025928852141844897,0.11702714391026257,0.002393903763586191,0.004639103704185665,0.003229485756222883,0.0028495582980363095,0.003618903340018349,0.0030672890231067305,0.002659675262208536,0.0024430731921530214,0.0,0.0,0.0,4.0477601966487784e-05,4.465820633698216e-05,9.722495380061449e-05,9.70628797575425e-05,0.00012862044923854185,3.847302856929813e-05,0.00018054331012677143,7.028573884627043e-05,0.00012657947297675968,6.640157155373696e-05,3.685048564144623e-05,6.132878385208759e-05,2.3996686750803674e-05,1.480242430632824e-05,2.1682043340699556e-05,0.0,0.0,0.0,8.626658611288699e-05,8.135649262651011e-05,0.00017243339812414012,0.00011861064437033039,0.0005206216376425582,5.223985222999347e-05,0.0003113367004039403,6.511573586600163e-05,0.0002470137187679663,8.292931644370238e-05,6.258357329562215e-05,8.827392931325708e-05,6.20583501638985e-05,0.00033029806472976265,0.00012421956156975154,0.0,0.0,0.0,4.297478316551943e-05,2.8862417309984192e-05,0.00011437577186313126,4.516608136534855e-05,0.00014435307736787305,3.518923031126884e-05,0.00026663622343508223,5.3538632879048e-05,0.0001314338164988777,3.792120625548708e-05,1.2231917686909772e-05,2.0543701953335844e-05,6.908235129597575e-06,6.93857110811564e-06,1.2921405090139852e-05,0.0,0.0,0.0,0.006408689521907299,0.0036886099048542478,0.003932718698294538,0.0032294857567589748,0.015619874473727632,0.0025928852142702396,0.0023939037638047783,0.11702714391189958,0.004606415271707283,0.003932718698511458,0.005795462456479182,0.005799626639970681,0.004639103704098972,0.0028495883727626473,0.0036189033400183556,0.003067288935430894,0.0026596752622085424,0.002443073192153021,0.0,0.0,0.0,0.00012593281073660178,4.4834154230286404e-05,9.863074896873313e-05,8.924866480390794e-05,9.670907217604384e-05,3.8935224900181587e-05,7.179457630412119e-05,0.0001712594015461671,0.00012272716596354184,9.625405883321769e-05,4.205578732494823e-05,4.124857516249539e-05,0.00012079983161229333,3.820111427887017e-05,6.172822197984076e-05,2.4864026630891958e-05,3.449606258059683e-05,2.342485708552318e-05,0.0,0.0,0.0,0.00047231430677631924,8.167643544749654e-05,0.00017316082070313187,8.519900173345227e-05,0.00011902698539754039,5.2961668091786676e-05,7.165578046243303e-05,0.0002975405375532395,0.00024294391520877787,0.00017117213810201144,8.742966479716817e-05,8.645844158332343e-05,0.00024184898714701544,6.956396472096457e-05,8.952717829292441e-05,6.735268002500549e-05,0.00023915242301753137,0.0001380935431697737,0.0,0.0,0.0,0.00014279990882043074,2.973298272823381e-05,0.00011480794636185093,3.90006255483162e-05,4.5159807358287964e-05,3.519801849671956e-05,5.3569308522373266e-05,0.00026635589713043463,0.0001312130621206627,0.00011430663529083365,4.330991127909419e-05,4.297478316559826e-05,0.0001313662838204949,1.5276572271065528e-05,2.2279969672628852e-05,1.007588498025222e-05,9.967829764226561e-06,1.69781671447344e-05,0.0,0.0,0.0
