Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.4015964400683765e-05,7.423193159991497e-06,3.835713192104999e-06,1.6330708792083811e-06,5.940392586712943e-06
China,Activity,Activities of membership organisation n.e.c. (91),1.2232520802645478e-05,1.8016869598000182e-06,1.005534102929712e-06,4.184274367813554e-07,5.112920045534979e-06
China,Activity,Air transport (62),0.0019631274679599406,0.000934026213361636,0.0004901503446466515,0.00021683018926874583,0.0008370021983773536
China,Activity,Aluminium production,0.0012040874812939896,0.001005174979729407,0.000484436243823749,0.00020379562954565475,0.0005102303614746323
China,Activity,Animal products nec,1.1330033809154859e-05,3.855358864522448e-06,2.2534342970645737e-06,9.830264080480977e-07,4.833860670588975e-06
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,0.001006713251446627,0.004211564602928198,0.0019061999366295978,0.0008003246377009813,0.00044814287973784074
China,Activity,Cattle farming,4.57852702804639e-06,1.5754079585749707e-06,9.115269315317201e-07,3.856291608770842e-07,1.943284637832493e-06
China,Activity,Chemicals nec,0.022845300228256017,0.0046847706507634505,0.002832684500606972,0.0012891343625676685,0.009620407600610718
China,Activity,"Collection, purification and distribution of water (41)",7.50800211878187e-06,1.6089370623863696e-06,8.703661833616317e-07,3.589275305553742e-07,3.139036325543238e-06
China,Activity,"Composting of food waste, incl. land application",3.174670606092314e-06,4.335022897025242e-07,2.5689875375028093e-07,1.089955608129522e-07,1.3317804029959491e-06
China,Activity,"Composting of paper and wood, incl. land application",1.7458214129459997e-07,2.5749290529890575e-08,1.491844213828269e-08,6.132476372508445e-09,7.320783711125343e-08
China,Activity,Computer and related activities (72),1.2762373810015826e-05,8.847892274007776e-06,4.897518869023982e-06,1.97525890454244e-06,5.435079753230157e-06
China,Activity,Construction (45),2.402788907030562e-05,4.650281697648421e-06,2.7637894850495514e-06,1.433026838338451e-06,1.0425608064281828e-05
China,Activity,Copper production,0.0003489991523163773,0.0019169163850124402,0.0008675136411902775,0.00036581910817203104,0.00015977800865573703
China,Activity,Cultivation of cereal grains nec,0.00016305166523683488,3.5425297334969594e-05,2.015281414914886e-05,8.338070148747488e-06,6.866915646024472e-05
China,Activity,Cultivation of crops nec,7.253586422845472e-05,2.116214993429436e-05,1.1975600648426207e-05,5.112258759642753e-06,3.0633568308923836e-05
China,Activity,Cultivation of oil seeds,0.00010151960487256271,5.177289787277266e-05,2.798380112358078e-05,1.2304069038184342e-05,4.339660295679553e-05
China,Activity,Cultivation of paddy rice,3.3243349888578715e-05,1.1385089265117018e-05,6.126863841405686e-06,2.6784011996028417e-06,1.4044496701576994e-05
China,Activity,Cultivation of plant-based fibers,0.0002451427562651824,0.00015520843900738,8.805582546920496e-05,3.837386098985454e-05,0.00010641392613758498
China,Activity,"Cultivation of sugar cane, sugar beet",9.187896886791532e-05,3.4973070313012776e-05,1.8541177671729767e-05,7.749269040022675e-06,3.881830865078147e-05
China,Activity,"Cultivation of vegetables, fruit, nuts",0.00027966852677487427,7.991762046316326e-05,4.4898354684682126e-05,1.8780817398466804e-05,0.00011810270989757768
China,Activity,Cultivation of wheat,2.3729267093597818e-05,9.778043702995431e-06,5.332927755881112e-06,2.295275661991331e-06,1.0083627050342798e-05
China,Activity,Distribution and trade of electricity,1.1753709075149468e-05,3.1373601825615706e-06,1.8379730300463986e-06,7.127291824885583e-07,4.918912486949586e-06
China,Activity,Education (80),3.341630280696248e-06,1.4662571680829803e-06,7.481142926360647e-07,3.155776473303522e-07,1.4094736050584587e-06
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.0012829632951211207,0.0004412005441959944,0.0002488131655242405,0.00010644014658878689,0.0005435322455038124
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1.876619112873587e-05,1.3524990566772079e-05,7.150263468413882e-06,3.13589371589297e-06,8.081417437902063e-06
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",0.0006238836513287335,0.0002631962532724032,0.00013189725563207124,5.6019340429138316e-05,0.0002625679951171556
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1.3334553079945499e-06,9.175247719104459e-07,4.7551525498376625e-07,2.0272780660240533e-07,5.700730578367088e-07
China,Activity,"Forestry, logging and related service activities (02)",0.0001360745842750059,5.637041868223447e-05,3.1661612562542995e-05,1.4035430122295369e-05,5.8009332763175345e-05
China,Activity,Health and social work (85),0.0002009297529064712,8.826746581991202e-05,4.194330313734857e-05,1.7572234914953223e-05,8.411897479136561e-05
China,Activity,Hotels and restaurants (55),9.063897997574971e-05,4.8347492406747914e-05,2.614563681824396e-05,1.0728262367772315e-05,3.838452280976614e-05
China,Activity,Incineration of waste: Food,7.000729927639571e-06,1.1910842780946511e-06,6.744513400995381e-07,2.7954618301655866e-07,2.9350785556485624e-06
China,Activity,Incineration of waste: Metals and Inert materials,0.0002814175848936995,4.1307296826258515e-05,2.881845837919134e-05,1.3955695973524976e-05,0.00011967752058681141
China,Activity,Incineration of waste: Oil/Hazardous waste,0.0004382455253724133,7.71991530631065e-05,4.5933857126092624e-05,1.9802524561139278e-05,0.00018441073144055816
China,Activity,Incineration of waste: Paper,7.195815606763772e-06,1.236000546971222e-06,6.979565789441451e-07,2.891723488500234e-07,3.016849810924664e-06
China,Activity,Incineration of waste: Plastic,0.0003412327464077954,4.743328661063269e-05,2.792538123981488e-05,1.1722379179385382e-05,0.00014310600413432195
China,Activity,Incineration of waste: Textiles,0.0003504947696074403,6.093899341554169e-05,3.453531391462885e-05,1.4329800982162644e-05,0.0001470161906436365
China,Activity,Incineration of waste: Wood,1.0582604752922617e-06,1.9340805526462113e-07,1.0894777825820691e-07,4.596651072864656e-08,4.441800782218645e-07
China,Activity,Inland water transport,0.0015030032498902022,0.0007465047728009368,0.00039027903685576616,0.00016494052649137624,0.0006373675492509904
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.4267866466901913e-05,5.786945348294139e-06,2.977294864760884e-06,1.2718426585859598e-06,6.042238150737003e-06
China,Activity,Landfill of waste: Food,3.80991843130971e-05,6.004225710232324e-06,3.415907548038729e-06,1.4129611691581132e-06,1.59645695003641e-05
China,Activity,Landfill of waste: Inert/metal/hazardous,1.0660919157290986e-05,1.9351459803162874e-06,1.087764883044228e-06,4.520914088569535e-07,4.471288022978596e-06
China,Activity,Landfill of waste: Paper,1.3286137464989073e-05,2.2107251853897297e-06,1.2533265220939336e-06,5.189830815511963e-07,5.5690237499966165e-06
China,Activity,Landfill of waste: Plastic,6.844224792804151e-06,1.1099266409327065e-06,6.320508324650299e-07,2.607992248376038e-07,2.8686220808070716e-06
China,Activity,Landfill of waste: Textiles,2.277606484702562e-06,3.705756227040413e-07,2.1132722900495515e-07,8.729774782076807e-08,9.547448330103893e-07
China,Activity,Landfill of waste: Wood,2.913017479999768e-06,4.864863319187602e-07,2.7646503430223345e-07,1.1424697143116295e-07,1.2212544588991234e-06
China,Activity,"Lead, zinc and tin production",3.9844150340904825e-05,4.954927523390068e-05,2.4224319078698844e-05,1.0345469552059764e-05,1.725617705120734e-05
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,0.01245629901424073,0.03894192151789745,0.018959676607501978,0.00793124599239517,0.005606930389022369
China,Activity,Manufacture of beverages,7.500411504721042e-06,5.601303146572498e-06,2.8470205622374084e-06,1.1996027831329062e-06,3.1968860005744284e-06
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",1.6885665900976634e-05,8.212289258725295e-06,8.072932034839774e-06,4.059868772406455e-06,8.033518072330826e-06
China,Activity,"Manufacture of cement, lime and plaster",0.0003984729741656767,0.00010247248614553354,0.0001266383852422573,6.617649170598814e-05,0.00018971078414516652
China,Activity,Manufacture of ceramic goods,3.546646964827324e-05,1.2316378979575998e-05,1.264872278291841e-05,6.8338439092328236e-06,1.7294419482616284e-05
China,Activity,Manufacture of coke oven products,0.0024737009203997383,0.003977854941555383,0.0019936804935035204,0.0008265538608735561,0.001073969294365679
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),0.0001508429030740069,0.0015138402978278234,0.0006565895275289804,0.0002752552797728671,6.961025187776323e-05
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",0.0035900263088086445,0.004602553043531331,0.0024618276324650966,0.0010313834588292726,0.0015665126019874613
China,Activity,Manufacture of fish products,1.9669274890062154e-05,1.4539942914024887e-05,7.448571208290298e-06,3.1735140118069237e-06,8.418517543126307e-06
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),0.0005774633472114643,0.0005278343825405555,0.00026870056002869196,0.00011829818891359043,0.00024794763471497143
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,0.010514481115838489,0.004064242558978956,0.0022608854920134515,0.0008855786100301283,0.004409274833837913
China,Activity,Manufacture of glass and glass products,0.016211710347236265,0.00015951209344914675,0.00011718887644308437,4.4211987011473773e-05,0.006719312130722316
China,Activity,Manufacture of machinery and equipment n.e.c. (29),0.0005280146027932895,0.0005807607713790853,0.000309756752702141,0.00013025437915767507,0.00022904343426564093
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",5.383744986272836e-06,1.2202382696564877e-05,6.520639233438502e-06,3.5608070195625946e-06,2.97904282584935e-06
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",0.00012251970968453355,3.123840849190112e-05,1.841386635552429e-05,7.948220305264207e-06,5.183257584834151e-05
China,Activity,Manufacture of office machinery and computers (30),4.923447210049169e-05,5.295225867277254e-05,3.017348787616086e-05,1.4337247130951425e-05,2.278769077665838e-05
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,0.06360535588257926,0.002061526090552127,0.001169467271685101,0.0004813920902362114,0.02638911681962604
China,Activity,Manufacture of other transport equipment (35),9.060986145576973e-05,3.77218035484009e-05,2.1177274084120187e-05,9.188279118072988e-06,3.882132696788532e-05
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",9.571214879200214e-05,0.00030337045097609676,0.000155462720645433,7.643457709017363e-05,4.994685640800848e-05
China,Activity,Manufacture of rubber and plastic products (25),0.0016206446117713236,0.0013131434766240663,0.0006930157708860522,0.00030117789263695564,0.000701474013904978
China,Activity,Manufacture of textiles (17),0.0002848821362388551,0.00018855047116860785,0.00010226475715642753,4.4408852972022006e-05,0.00012305888402005911
China,Activity,Manufacture of tobacco products (16),0.002511896370973716,0.001000255699183463,0.0005262268964279216,0.00021134331118893257,0.0010520967256851086
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),0.0001961564486106621,8.087542408421673e-05,4.324270544477897e-05,1.845475588625135e-05,8.336428279347665e-05
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",0.00014496426191311606,9.418590140299536e-05,0.00011308741093446611,4.9730207555133616e-05,7.372795003314893e-05
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,7.010140884149688e-05,3.337235497542682e-06,2.5483123711003365e-06,9.405908426512175e-07,2.93990864828348e-05
China,Activity,Mining of aluminium ores and concentrates,0.000436141781159881,0.00023384478264454843,0.000153136764441604,6.114079381768293e-05,0.00018663740487449281
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",0.00015385326216231117,6.817744084651963e-05,6.897852544486571e-05,2.4976563775521523e-05,6.719535378232763e-05
China,Activity,Mining of coal and lignite; extraction of peat (10),0.0010155512881956466,0.0010749562770468518,0.0005560550032550148,0.0002322307592593939,0.00043817623360817575
China,Activity,Mining of copper ores and concentrates,0.0001256297052038816,0.00031960120740189,0.00015514170851429687,6.305143359196491e-05,5.465401246328889e-05
China,Activity,Mining of iron ores,3.225325663170757e-05,9.81003025830054e-05,4.913763523198446e-05,2.035937635834162e-05,1.4561036193089538e-05
China,Activity,"Mining of lead, zinc and tin ores and concentrates",0.0002485212205390819,0.00011591431347846019,8.089779973061049e-05,2.8716393216884683e-05,0.00010469815803938001
China,Activity,Mining of nickel ores and concentrates,0.0002470614804332946,0.0001571424453642453,0.00043713229060856164,0.00010059610618489905,0.00010579063520674162
China,Activity,Mining of other non-ferrous metal ores and concentrates,0.00038188378635304574,0.00029069082264886463,0.0007519019591695357,0.00017519967560488198,0.00016425769481511908
China,Activity,Mining of precious metal ores and concentrates,0.005132196230959888,0.00037896127771550834,0.00018527467104615932,7.571326766036467e-05,0.0021290920060945927
China,Activity,Mining of uranium and thorium ores (12),3.3941938281202035e-05,4.560588012311642e-05,2.2327710048768817e-05,9.926340994318207e-06,1.4920138125795352e-05
China,Activity,N-fertiliser,1.3080596083845214e-06,5.070472985729388e-07,3.064147517868827e-07,5.0226873662711e-07,5.622301702441321e-07
China,Activity,Other business activities (74),0.000365110231301322,0.0002495236795268544,0.00012352051333734115,5.213643415110254e-05,0.00015488842924983392
China,Activity,Other land transport,0.00018689812697723768,7.23231203369878e-05,3.9341682363984464e-05,1.649597661433503e-05,7.95677487379725e-05
China,Activity,Other non-ferrous metal production,0.0014098320712276752,0.0012431815778492174,0.0036695395911045445,0.0008361775078758636,0.0006123583867113288
China,Activity,Other service activities (93),5.787643692337301e-05,6.385594679596175e-06,3.803114944257636e-06,1.5100693038884455e-06,2.4260961052757088e-05
China,Activity,P- and other fertiliser,0.00022702128955106573,7.744076813187088e-05,4.636839510530307e-05,2.090682385677533e-05,9.680802266305092e-05
China,Activity,Paper,0.0008915815702089826,0.0003296969267085856,0.00018129314436282507,8.194502192852791e-05,0.0003794195667983976
China,Activity,Petroleum Refinery,0.0039760435682080885,0.0012064507271733911,0.0006861784870835768,0.000291734529000989,0.0016821658765857103
China,Activity,Pigs farming,0.00017305741883033885,8.015601798147185e-06,6.211259842367504e-06,2.2802931914508417e-06,7.256998778191772e-05
