Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.108979951935771e-05,9.830730294661496e-06,5.133307119777767e-06,1.6725789415884997e-06,7.072215627512593e-06
China,Activity,Activities of membership organisation n.e.c. (91),1.1606707103366992e-05,2.26223506611892e-06,1.2315428654397242e-06,4.1158984816911137e-07,3.83253610506582e-06
China,Activity,Air transport (62),0.0018028266237800066,0.0008533891580223549,0.00047587873491614893,0.0001698600401533818,0.0006192169890554651
China,Activity,Aluminium production,0.001597805739481082,0.001127267471465192,0.0005467632634724758,0.00016829906413966378,0.0005330499452108717
China,Activity,Animal products nec,4.255356992062018e-06,1.6231217809248289e-06,1.0203372901450582e-06,3.591847291011529e-07,1.467988359368076e-06
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,0.0011794726515338232,0.0041522036519427135,0.0018603573392279127,0.0005623946446626877,0.0004117594081917085
China,Activity,Cattle farming,4.876454356999618e-06,1.8267462548571345e-06,1.082254241354884e-06,3.6468607673999093e-07,1.6565653782370014e-06
China,Activity,Chemicals nec,0.03152518230616734,0.007408383975933048,0.004276980482792607,0.0014419123643961858,0.010467987846848638
China,Activity,"Collection, purification and distribution of water (41)",4.814396543661453e-05,1.4552875674014034e-05,7.726618801610286e-06,2.3857933934315825e-06,1.5908607801234423e-05
China,Activity,"Composting of food waste, incl. land application",2.3875540291476415e-06,3.439375365657833e-07,2.0194211604867397e-07,6.561112228311152e-08,7.867327587475591e-07
China,Activity,"Composting of paper and wood, incl. land application",3.850876872283102e-07,4.85737262713284e-08,2.8530265596135078e-08,8.85740464716479e-09,1.2651579439367528e-07
China,Activity,Computer and related activities (72),2.4201988585575164e-05,1.197182355230335e-05,6.913424171845027e-06,2.3865814771178614e-06,8.344185791868362e-06
China,Activity,Construction (45),2.9294333385434687e-05,8.03894275783416e-06,5.36357596180257e-06,2.732286841939383e-06,1.1001647698632907e-05
China,Activity,Copper production,0.0004768185820427552,0.002446552818649071,0.0011057488247389659,0.00033552023950039777,0.00017381069920666242
China,Activity,Cultivation of cereal grains nec,7.289577087441472e-05,1.901053265539226e-05,1.0776892128769518e-05,3.4728248362597963e-06,2.429216902361915e-05
China,Activity,Cultivation of crops nec,0.0001897714632687273,5.811196768101874e-05,3.270158509529832e-05,1.0689970637877101e-05,6.334288638430725e-05
China,Activity,Cultivation of oil seeds,0.00012117098628900574,7.533198727205929e-05,3.959693295019758e-05,1.276125675780052e-05,4.105791357865432e-05
China,Activity,Cultivation of paddy rice,7.438729657295394e-05,2.509302384208178e-05,1.326165440209769e-05,4.3418600525676106e-06,2.4766833467303962e-05
China,Activity,Cultivation of plant-based fibers,0.00022537425005313925,0.00012004263132301566,7.183160178172369e-05,2.4234275819671717e-05,7.771245485676201e-05
China,Activity,"Cultivation of sugar cane, sugar beet",9.714279429286645e-05,3.59735917212186e-05,1.9338806614546322e-05,6.280085315541641e-06,3.251733781831159e-05
China,Activity,"Cultivation of vegetables, fruit, nuts",0.0002046285963124767,6.975471244700867e-05,3.9156824156105655e-05,1.2900236587715968e-05,6.884996761208764e-05
China,Activity,Cultivation of wheat,2.5982221851726225e-05,1.0187877328187625e-05,5.699314500415366e-06,1.8900927404937593e-06,8.753092393013281e-06
China,Activity,Distribution and trade of electricity,1.1293719675640882e-05,4.3374065766796824e-06,2.3466210225583264e-06,7.137123324396882e-07,3.745653665764456e-06
China,Activity,Education (80),8.391483923777398e-06,3.1180234784265144e-06,1.6454764119231376e-06,5.478219274870265e-07,2.806057517817347e-06
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.0017972104247040532,0.0006826268744473683,0.00037320969732203274,0.00011979814296210852,0.0006000977620576227
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1.5191228707103151e-05,1.1462527278178564e-05,6.090883367303863e-06,2.0235166592271808e-06,5.202498501582653e-06
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",0.0006868049866940409,0.0002212314971761226,0.00011347840628231985,3.649013903144237e-05,0.0002276502601211886
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",3.320267346029227e-06,2.1467811046611185e-06,1.119044683269221e-06,3.6461732156464663e-07,1.1330253344216314e-06
China,Activity,"Forestry, logging and related service activities (02)",0.0001476257736997692,6.812638301030474e-05,3.646405230290633e-05,1.2029130811468697e-05,4.966612375012426e-05
China,Activity,Health and social work (85),0.00015673397058131334,5.664768883689308e-05,2.795895238829755e-05,8.519589549690212e-06,5.164423939750778e-05
China,Activity,Hotels and restaurants (55),0.00012079050267429816,6.239099929640926e-05,3.4275174007159565e-05,1.1342087541442378e-05,4.1504545346167734e-05
China,Activity,Incineration of waste: Food,4.259623425587836e-06,7.851584269218001e-07,4.400735617391626e-07,1.4380385268315113e-07,1.405825815832633e-06
China,Activity,Incineration of waste: Metals and Inert materials,0.00036810751262712126,7.707739280593227e-05,4.9853744431770194e-05,2.9669201872940822e-05,0.00012359645551930474
China,Activity,Incineration of waste: Oil/Hazardous waste,0.0004898418465633575,9.523394805784948e-05,5.47891401448843e-05,1.8077806563046657e-05,0.0001620882281832539
China,Activity,Incineration of waste: Paper,4.203124180951375e-06,7.230427942587522e-07,4.070729828020973e-07,1.3036181797555353e-07,1.384867846912441e-06
China,Activity,Incineration of waste: Plastic,0.00044869416700588386,7.179766377110616e-05,4.18886362767213e-05,1.3657614289460057e-05,0.00014804331124972314
China,Activity,Incineration of waste: Textiles,0.0003668234441506739,7.2469911012702e-05,4.0869840236813975e-05,1.3355769083961474e-05,0.00012123197865704063
China,Activity,Incineration of waste: Wood,9.25947410901423e-07,1.7191801169041288e-07,9.770178411299431e-08,3.143088350001213e-08,3.0566136681973364e-07
China,Activity,Inland water transport,0.0017535016973592667,0.0009234296659485805,0.00048473881843446627,0.00015410696295482386,0.0005904449505157649
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.754262270600231e-05,1.1462619642833339e-05,5.95840650582562e-06,2.030099471990839e-06,9.286431170275563e-06
China,Activity,Landfill of waste: Food,2.5742240523870432e-05,4.987411694605872e-06,2.7547584361387722e-06,8.686789094065439e-07,8.48208322324214e-06
China,Activity,Landfill of waste: Inert/metal/hazardous,7.339226149598432e-06,1.2858015732632057e-06,7.173867125237606e-07,2.3429943489566274e-07,2.4169737339097733e-06
China,Activity,Landfill of waste: Paper,9.231701605403205e-06,1.4588927978384812e-06,8.332484792403169e-07,2.6655797772472535e-07,3.039909834789358e-06
China,Activity,Landfill of waste: Plastic,5.289331950962759e-06,1.0582994601830627e-06,5.843890236789385e-07,1.850161469778386e-07,1.7438976022424061e-06
China,Activity,Landfill of waste: Textiles,1.9637298780816367e-06,3.5172511282833394e-07,1.9537795889290626e-07,6.233947246208461e-08,6.468502919906196e-07
China,Activity,Landfill of waste: Wood,2.70131242522195e-06,4.829318981636671e-07,2.68004892899997e-07,8.557711575493768e-08,8.89780988563413e-07
China,Activity,"Lead, zinc and tin production",4.95766914921666e-05,7.123508670343687e-05,3.545886542324527e-05,1.1174480497103345e-05,1.7350093788743537e-05
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,0.019002721556011577,0.044583652802615344,0.021511633034845434,0.006586038816974056,0.006684228193438672
China,Activity,Manufacture of beverages,3.454696055254716e-06,2.254666598227968e-06,1.1764751590528338e-06,3.845385629376142e-07,1.1845554185476906e-06
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",4.001205563235301e-05,2.2958172476724075e-05,1.4144394146677636e-05,5.34902371872127e-06,1.4412713666254145e-05
China,Activity,"Manufacture of cement, lime and plaster",0.0004767012921984219,0.00013237651653351623,0.0001385891646829309,6.651679114716557e-05,0.00018882968466492743
China,Activity,Manufacture of ceramic goods,0.00013522726000068732,0.00018537082479206982,9.663930099175217e-05,3.431142697311924e-05,5.101996906180175e-05
China,Activity,Manufacture of coke oven products,0.0049294600500915525,0.004228457696379201,0.0021479195764114566,0.0006511243404156737,0.0016584578146142089
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),0.00030146202568674045,0.0031900513578215126,0.0013784792684579529,0.00041019747350069276,0.00011085597195962229
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",0.004349506815080991,0.004793924216793879,0.0025326344325886188,0.0008031659593716108,0.0015032533245482637
China,Activity,Manufacture of fish products,1.7003273389334618e-05,1.1733017344734441e-05,6.044634265420333e-06,1.960912928305517e-06,5.802721855989732e-06
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),0.000582881671417554,0.0005761613619808801,0.00029008261930692057,9.527901719011124e-05,0.00019902760360843518
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,0.0063879344817843456,0.0028876686730957978,0.001526437855850246,0.0004642530804099638,0.002121956481423694
China,Activity,Manufacture of glass and glass products,0.019114982580715412,0.0006172095130159228,0.00033471182718289755,0.00010035043609039185,0.006225246384947336
China,Activity,Manufacture of machinery and equipment n.e.c. (29),0.0011142967935604876,0.0008913751353058033,0.00047753012818518316,0.0001559361211037713,0.0003809225117214837
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",8.875127086025892e-06,1.4563437375817842e-05,7.875800788502036e-06,3.6077677024291674e-06,3.8654223705654884e-06
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",0.0003117225155784037,5.747848601729714e-05,3.3998273491799e-05,1.0768559980538293e-05,0.00010310874768064154
China,Activity,Manufacture of office machinery and computers (30),9.237744675095173e-05,8.811487833333291e-05,5.8934024612765624e-05,2.4071276313039087e-05,3.710581161932677e-05
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,0.09503566814140049,0.0051123085364370895,0.0026599703583337258,0.0008214374654823355,0.030988438390191924
China,Activity,Manufacture of other transport equipment (35),0.0001425587146324583,5.817988306776745e-05,3.505520116319077e-05,1.2116938264981833e-05,4.885836302406047e-05
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",0.0001369218238189793,0.0004405048064805311,0.0002271384622440142,8.532043205312883e-05,5.9480174590056896e-05
China,Activity,Manufacture of rubber and plastic products (25),0.0013983018801901376,0.0012956325822563134,0.0006525836478472304,0.00020783050220910606,0.00047778573005247983
China,Activity,Manufacture of textiles (17),0.0005117095422514284,0.00029934179583031485,0.00017077388969515922,5.7119843271186474e-05,0.00017578163658040752
China,Activity,Manufacture of tobacco products (16),0.003779003519009036,0.0011668679293338408,0.0006318131054355633,0.00018512521152069475,0.0012441783123490664
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),0.00014934439064203934,5.783497592705307e-05,3.329745103832619e-05,1.1418432109891427e-05,5.0647798253818275e-05
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",0.00037930592231035415,0.000245672910961607,0.00023888372031792928,8.525983091439471e-05,0.00015024629184952085
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,0.0001090567251792681,5.7718403467450984e-06,4.491190964658648e-06,1.3014229138622837e-06,3.570632688644874e-05
China,Activity,Mining of aluminium ores and concentrates,0.0005952635403429499,0.00041135684243755226,0.00024247568272149034,7.31353157825748e-05,0.000202120917192638
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",0.0003947071704412037,0.00018915783443003846,0.000155951734209261,4.340609339522652e-05,0.00013498370547788618
China,Activity,Mining of coal and lignite; extraction of peat (10),0.01741348539251386,0.00336076331854842,0.0017837791879937288,0.0005487748075283504,0.005718755174548656
China,Activity,Mining of copper ores and concentrates,0.0003652570432530549,0.0006288920493585106,0.0003158549705902964,9.103882295292434e-05,0.0001239914592400747
China,Activity,Mining of iron ores,4.6179031605937485e-05,7.908483370553468e-05,3.988369016537425e-05,1.1918753984699164e-05,1.5919592548730007e-05
China,Activity,"Mining of lead, zinc and tin ores and concentrates",9.925050971179163e-05,0.00014186239681612727,7.361304223135974e-05,2.3041896781991272e-05,3.4961930723982354e-05
China,Activity,Mining of nickel ores and concentrates,0.00023564969058753827,0.0003043965976845893,0.0003289800849017987,6.965074552816347e-05,8.074773369564754e-05
China,Activity,Mining of other non-ferrous metal ores and concentrates,0.0005255695998752381,0.0005897782302074038,0.0007479844137952133,0.00015069324478652184,0.00017972991120676035
China,Activity,Mining of precious metal ores and concentrates,0.005705398260258597,0.0004211696805989196,0.00021868505100278103,6.433497469323843e-05,0.0018599348937642054
China,Activity,Mining of uranium and thorium ores (12),0.00011517607727378443,0.00017292804992050613,8.865841185501173e-05,3.066329685593014e-05,4.173435501838626e-05
China,Activity,N-fertiliser,2.056921396620938e-06,9.8058269595758e-07,5.950778510460707e-07,2.2577993487521315e-07,7.066014540059353e-07
China,Activity,Other business activities (74),0.0005989146525538429,0.0003622460144125116,0.00018984328874985397,7.107979974847432e-05,0.00020651111144941436
China,Activity,Other land transport,0.00015480284519125065,6.719989798256375e-05,3.615751278753589e-05,1.2165163371575253e-05,5.231900838494766e-05
China,Activity,Other non-ferrous metal production,0.0019756588237204702,0.003014653070260589,0.004924940333043411,0.0009155186611024299,0.0006892666104469253
China,Activity,Other service activities (93),0.00013892750339249206,2.5965088943488892e-05,1.4818889473146158e-05,4.627248435434618e-06,4.579279034815988e-05
China,Activity,P- and other fertiliser,0.00020817957613000125,8.423071640860686e-05,5.11353947388985e-05,1.773953641704834e-05,7.088021839734564e-05
China,Activity,Paper,0.0024575759094763905,0.001270110550242739,0.0006368184411224224,0.00021181059639572577,0.0008258431518303275
China,Activity,Petroleum Refinery,0.004528157969421724,0.0016659266163035868,0.0009155254959978587,0.00029349333310533593,0.0015119944017785794
China,Activity,Pigs farming,0.00015765749335097432,9.450254805717313e-06,7.082539940563431e-06,2.0693108153312278e-06,5.16486036708309e-05
