Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.3422119593367125e-05,6.461482698063312e-06,3.363590273237909e-06,2.3063938684018106e-07,1.453579766506247e-07
China,Activity,Activities of membership organisation n.e.c. (91),1.2078240410098211e-05,1.9836097239999895e-06,1.0696512348548782e-06,7.087623954038932e-08,4.901363041368619e-08
China,Activity,Air transport (62),0.0018071704411347278,0.0008189407571254933,0.0004388197532355359,3.6521538984630885e-05,2.4598731536021802e-05
China,Activity,Aluminium production,0.001031000738939295,0.0008157278644620736,0.00039944538228605135,1.8510405700804376e-05,1.1148208187948444e-05
China,Activity,Animal products nec,7.372881384086871e-06,2.5889522768519493e-06,1.5685865038956458e-06,1.8922443046439174e-07,1.3718108825091646e-07
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,0.0008046494890068454,0.0032972424362280018,0.0014791545489111222,4.22281506961311e-05,2.4977354773577786e-05
China,Activity,Cattle farming,2.8107058723262108e-06,8.949156365540274e-07,5.323575637135153e-07,5.3773633803370054e-08,3.7045790494176676e-08
China,Activity,Chemicals nec,0.01877607059785221,0.003965576858842127,0.0023941042519409783,0.0003572937530843141,0.00019326818602493457
China,Activity,"Collection, purification and distribution of water (41)",9.72177583215446e-06,2.3210465009960417e-06,1.2520350638290422e-06,8.880988204103281e-08,5.596671404851404e-08
China,Activity,"Composting of food waste, incl. land application",1.5899424041869604e-06,2.84339756291645e-07,1.5917806502272586e-07,1.3465719513217818e-08,8.451464038897854e-09
China,Activity,"Composting of paper and wood, incl. land application",2.035894895151143e-07,3.343108427154001e-08,1.8317482120471884e-08,1.202671220271017e-09,8.926188972632642e-10
China,Activity,Computer and related activities (72),1.3356270795435745e-05,7.758194223399988e-06,4.463705006622174e-06,2.3757731328809074e-07,1.53668159766628e-07
China,Activity,Construction (45),2.7990925724397764e-05,6.46532679529257e-06,3.536625363064004e-06,4.687990637791434e-07,4.4031144612080385e-07
China,Activity,Copper production,0.00026809101068797674,0.0015216131386529919,0.0006903722447394731,2.247359833458242e-05,1.3461506959133548e-05
China,Activity,Cultivation of cereal grains nec,9.223960381151371e-05,2.2182073082439408e-05,1.2487056168189682e-05,8.713105741216154e-07,7.264392553654752e-07
China,Activity,Cultivation of crops nec,5.9539428103934376e-05,1.6714386638291495e-05,9.524669031868499e-06,8.333167735188089e-07,5.430108741023144e-07
China,Activity,Cultivation of oil seeds,8.706264863887319e-05,4.771733041207717e-05,2.6004065423702077e-05,2.4854043751258384e-06,1.5382429745541238e-06
China,Activity,Cultivation of paddy rice,3.6939346782568685e-05,1.4087022698182866e-05,7.520379460536542e-06,6.677892892973534e-07,4.026015824419541e-07
China,Activity,Cultivation of plant-based fibers,0.00014580868453347958,9.549033907341714e-05,5.5759051634865796e-05,5.761290055690124e-06,3.998066930485748e-06
China,Activity,"Cultivation of sugar cane, sugar beet",7.247214206058188e-05,2.8862586586732728e-05,1.5391074274431005e-05,1.0064207342355785e-06,6.990548629854916e-07
China,Activity,"Cultivation of vegetables, fruit, nuts",0.0002183852579311485,6.877418493881341e-05,3.798212314081814e-05,2.604170766721842e-06,1.9413196795615734e-06
China,Activity,Cultivation of wheat,1.569384066990059e-05,6.5119672909225716e-06,3.599029371600794e-06,3.245286767455219e-07,2.1487472912204638e-07
China,Activity,Distribution and trade of electricity,8.692959247165977e-06,3.413375738713257e-06,1.87040057694197e-06,1.0677293212329014e-07,6.585078964157697e-08
China,Activity,Education (80),2.20075005638677e-06,8.208978784189765e-07,4.235660552860701e-07,2.599429436942526e-08,1.6645222544961847e-08
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.001060367525638947,0.00041035147541830974,0.00022806210655021032,1.9928222186423438e-05,1.2322483727385679e-05
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1.592413231735674e-05,1.3100939794788508e-05,6.910168314494271e-06,5.794798258139969e-07,3.497585129289249e-07
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",0.000626685516855845,0.00021266278952166383,0.0001082024704734216,6.4599054636475065e-06,4.422284891677633e-06
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1.9733343181290734e-06,1.3507842061852748e-06,6.930589764431631e-07,4.2691636577602724e-08,2.7594075168780195e-08
China,Activity,"Forestry, logging and related service activities (02)",9.555748478496366e-05,3.995130781210239e-05,2.2336458308522028e-05,2.2817882353594174e-06,1.38549122721462e-06
China,Activity,Health and social work (85),0.0001845134000910109,7.732450628331469e-05,3.6769227048409384e-05,1.4905139914320336e-06,8.905069193386688e-07
China,Activity,Hotels and restaurants (55),9.670845081894452e-05,4.6944740307852506e-05,2.551438671682624e-05,1.4635402302720383e-06,9.387152017697222e-07
China,Activity,Incineration of waste: Food,5.8635596530313785e-06,8.1797227889298e-07,4.552052344935652e-07,3.0734114390700424e-08,2.229867054287941e-08
China,Activity,Incineration of waste: Metals and Inert materials,0.00016324489345627812,3.3023410105957256e-05,2.1423693210280724e-05,3.412800320087927e-06,2.2989713231988234e-06
China,Activity,Incineration of waste: Oil/Hazardous waste,0.0003405754146555251,5.4207935851645376e-05,3.079859756056934e-05,3.1413635760700413e-06,1.7861199795953385e-06
China,Activity,Incineration of waste: Paper,5.806665974127091e-06,8.15554942844457e-07,4.531893761973894e-07,3.0357870379064785e-08,2.204296954689719e-08
China,Activity,Incineration of waste: Plastic,0.0003083566416846369,4.668830868880346e-05,2.599564736968596e-05,1.8227618769162327e-06,1.3082098806684709e-06
China,Activity,Incineration of waste: Textiles,0.00030914594301426887,4.382366573534366e-05,2.4512055128602585e-05,1.6649631325537745e-06,1.2055379096304656e-06
China,Activity,Incineration of waste: Wood,8.969899554948147e-07,1.1738843261451107e-07,6.642808682408091e-08,5.145961924487584e-09,3.501078999850416e-09
China,Activity,Inland water transport,0.0014258715412347326,0.0006083696565580869,0.0003173273115278354,1.959817923049856e-05,1.3671881424956372e-05
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.8744299235344035e-05,8.382240019595235e-06,4.2818254704781845e-06,2.6989228373570244e-07,1.9278640223597382e-07
China,Activity,Landfill of waste: Food,3.9223674641912065e-05,5.235920503306603e-06,2.913327350398021e-06,1.951066409041191e-07,1.4202272043363205e-07
China,Activity,Landfill of waste: Inert/metal/hazardous,8.969509196760288e-06,1.288245163355986e-06,7.169578747765923e-07,5.233932456417095e-08,3.6160280348477955e-08
China,Activity,Landfill of waste: Paper,1.1800394480565945e-05,1.6259306131824561e-06,9.075335431081779e-07,6.088050576791039e-08,4.84682505495535e-08
China,Activity,Landfill of waste: Plastic,6.693844264068921e-06,9.084568138485288e-07,5.057727229180459e-07,3.3497129490746045e-08,2.453656175036123e-08
China,Activity,Landfill of waste: Textiles,2.1961723950716964e-06,2.85709012816324e-07,1.5987428286750413e-07,1.079655060244327e-08,7.914261031743977e-09
China,Activity,Landfill of waste: Wood,2.7655465527397142e-06,3.7041513299530583e-07,2.064764865539703e-07,1.389128862966453e-08,1.0160635179928129e-08
China,Activity,"Lead, zinc and tin production",3.928929306238746e-05,5.852526980228863e-05,2.821266704318918e-05,1.387085110414847e-06,8.592109518127039e-07
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,0.01330753622972687,0.036514314436103076,0.01744539680593905,0.0007194581128681424,0.0004304046531188979
China,Activity,Manufacture of beverages,5.158604659388231e-06,3.440968856628114e-06,1.7756325303379183e-06,1.0729114773398385e-07,6.837195275758552e-08
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.890395228331657e-05,1.3071926373467227e-05,9.906995387482245e-06,2.0878781109007284e-06,1.2946850097896774e-06
China,Activity,"Manufacture of cement, lime and plaster",0.0003905647129575258,0.00011488312323391751,0.00013531965601692493,3.8415866229200115e-05,2.8086222625137002e-05
China,Activity,Manufacture of ceramic goods,8.666322565155877e-05,0.00010007277489782305,5.430990794447878e-05,6.1960686341028495e-06,4.429873423259085e-06
China,Activity,Manufacture of coke oven products,0.0022046916275571186,0.002524872087831631,0.001279406769727077,6.150871935090107e-05,3.681371553591759e-05
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),0.00011295990545991957,0.001268686518602204,0.0005503643380905256,1.1062624494845986e-05,6.362072451293086e-06
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",0.003212981990533304,0.0038770936861946426,0.0020829082960024323,0.00013259027312030708,7.63729938536178e-05
China,Activity,Manufacture of fish products,2.7805731273596414e-05,2.0131959570697533e-05,1.021853266749013e-05,5.949182782358478e-07,3.894101636359789e-07
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),0.00039283974718222443,0.0004368760814904711,0.0002205990019566622,1.6010466109581058e-05,7.976334453371303e-06
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,0.0058191398373456694,0.0028312020019003238,0.0015142764319000283,8.435310624915213e-05,5.0836885061639936e-05
China,Activity,Manufacture of glass and glass products,0.01259855691985643,0.0004168475454137918,0.00022899568913912105,1.1641996290661716e-05,7.439611652653962e-06
China,Activity,Manufacture of machinery and equipment n.e.c. (29),0.0004897014600504042,0.0004657550448824156,0.00025064248780162573,1.6206202092993063e-05,9.628228650021217e-06
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",4.606313662985064e-06,1.0097138582595464e-05,5.3043963396601656e-06,8.354031828021585e-07,5.361163398445905e-07
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",0.00016200175341739206,2.543526901936892e-05,1.5900711944958228e-05,1.5181175211479826e-06,1.3892713485671703e-06
China,Activity,Manufacture of office machinery and computers (30),4.071004739994892e-05,4.600919707910567e-05,2.7368068972159126e-05,4.295118945540456e-06,2.8047074538385595e-06
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,0.053510217446391485,0.002934497111906628,0.0015526263230769247,8.81753189414893e-05,5.677986108302662e-05
China,Activity,Manufacture of other transport equipment (35),7.739570767715399e-05,2.853353170083946e-05,1.661615427178023e-05,1.5349489795670236e-06,1.2147344069697488e-06
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",7.683323713540626e-05,0.00023820747013609901,0.00012424944061737125,1.6035318867925572e-05,9.313909026228625e-06
China,Activity,Manufacture of rubber and plastic products (25),0.0014129923471452,0.0010914519508956637,0.0005772850820851661,4.620008998963151e-05,2.980646012657435e-05
China,Activity,Manufacture of textiles (17),0.0001719452390858296,0.0001172222995441907,6.517395331044145e-05,6.150970609233228e-06,4.294031920893159e-06
China,Activity,Manufacture of tobacco products (16),0.003466983549959344,0.000939918074991035,0.0005100580057574523,1.925558305799248e-05,1.1581159977908895e-05
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),0.00010326134071680838,3.898532525191531e-05,2.1389257608777525e-05,1.7883058806250307e-06,1.371094255542785e-06
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",0.000236199677205346,0.00017371623537978855,0.00014092139245455544,2.0752433607144867e-05,1.4350032077652556e-05
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,5.350029772132826e-05,2.513972747382248e-06,1.953173847335165e-06,1.4058825288532956e-07,2.8294460204491004e-07
China,Activity,Mining of aluminium ores and concentrates,0.0005156702039090749,0.00033722861192070466,0.0001933818007058425,1.2038320846001347e-05,7.339358249242155e-06
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",0.0001894628016915031,0.00012891402643632212,0.00011396767367047744,1.0047756601153359e-05,6.300468007489991e-06
China,Activity,Mining of coal and lignite; extraction of peat (10),0.005378009674267854,0.001590417395661766,0.000808940091136323,4.306763024959218e-05,2.6140703247869508e-05
China,Activity,Mining of copper ores and concentrates,0.0001038559311252586,0.0002600441609461528,0.0001256184218680384,3.968535201228351e-06,2.3772135787008293e-06
China,Activity,Mining of iron ores,3.216719787540387e-05,6.911379433404352e-05,3.471072275577081e-05,1.5338032608156925e-06,9.227902419891724e-07
China,Activity,"Mining of lead, zinc and tin ores and concentrates",0.0002284303356014136,0.00014799696166937067,9.186422759808786e-05,4.045445384064866e-06,2.536511930084566e-06
China,Activity,Mining of nickel ores and concentrates,0.00017823475904742733,0.0002927388339305248,0.0003393665638793834,6.791501256944671e-06,4.093838257080086e-06
China,Activity,Mining of other non-ferrous metal ores and concentrates,0.000290069935084186,0.0004443817637440869,0.0006215782009159829,1.0885855271060547e-05,6.578598625051434e-06
China,Activity,Mining of precious metal ores and concentrates,0.004347682480093024,0.0002861935904993293,0.00013971510878673922,5.194557622229695e-06,3.0453049897811466e-06
China,Activity,Mining of uranium and thorium ores (12),2.1583312540262747e-05,2.9455013637114063e-05,1.458274967716932e-05,1.1201608491070968e-06,6.803266064220774e-07
China,Activity,N-fertiliser,4.029732566761022e-06,1.5384316959982853e-06,9.554645849394223e-07,2.0358268056871553e-07,5.0553651698730146e-08
China,Activity,Other business activities (74),0.0002960616431126926,0.00019146978172458377,9.469585640635845e-05,5.007007407407468e-06,3.118947557794052e-06
China,Activity,Other land transport,0.0001573092175704694,6.073657282686633e-05,3.2791130220425126e-05,2.2698186196297924e-06,1.710808574922295e-06
China,Activity,Other non-ferrous metal production,0.0011298618005790002,0.001965979538150206,0.0033432167903777957,5.099179760243894e-05,3.0869237615118e-05
China,Activity,Other service activities (93),7.679096501213597e-05,1.0179203956933374e-05,5.899948513269938e-06,3.4691769100481154e-07,4.1001515029708653e-07
China,Activity,P- and other fertiliser,0.00017401011496918383,6.523744720011923e-05,3.92877062354286e-05,5.199150328268632e-06,2.9113236354747597e-06
China,Activity,Paper,0.0007592175161917551,0.00028252152623325303,0.0001546765083100251,1.570264896425374e-05,9.732108091849867e-06
China,Activity,Petroleum Refinery,0.0033132898731946365,0.001282289576410891,0.0007127408047658464,6.104882740956238e-05,3.886611898755899e-05
