Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.2692156389808684e-05,6.107052557683334e-06,3.2318763859623464e-06,6.982096782899095e-07,5.326175327594206e-07,5.764412910477851e-07,6.779887735108499e-07,3.202263646453581e-07,2.8984688577311264e-07,6.174196746170247e-07,1.4650280261206748e-07,2.3676297599800564e-07,2.1961635717895948e-07,2.2814962304800943e-07,4.6250764697358794e-07
China,Activity,Activities of membership organisation n.e.c. (91),1.3987496983570725e-05,2.2977056851903476e-06,1.2568948214473678e-06,2.0961961362542493e-07,1.995762232485837e-07,2.5820629976335044e-07,2.9513762514955065e-07,1.169598578178789e-07,1.0982452541105437e-07,2.7337289510600505e-07,6.214365151418833e-08,9.468964835343607e-08,8.3221399942414e-08,8.653685355104364e-08,1.7651616540668485e-07
China,Activity,Air transport (62),0.0019661699198839956,0.000862591327635595,0.00046436280086294227,7.77966990407449e-05,9.181324284339114e-05,9.006728114245859e-05,0.00011302840229944739,5.034911275151318e-05,5.3856240588033105e-05,9.453015720050137e-05,2.5828159502995004e-05,4.7873443367372066e-05,5.213725501685222e-05,3.924693396098515e-05,7.782867373518658e-05
China,Activity,Aluminium production,0.0011078272852070004,0.0008863656359746933,0.0004347849341946017,3.569638877080606e-05,4.2804072864664686e-05,5.549189276319804e-05,6.59717345052216e-05,2.6289031275317058e-05,2.582541032543796e-05,5.094361061897021e-05,1.2340113824315521e-05,1.9085286351491565e-05,1.617691370317772e-05,2.0780677975987896e-05,4.0458002005560836e-05
China,Activity,Animal products nec,8.634270130155602e-06,2.883160277261908e-06,1.7552053010569723e-06,7.908653373813716e-07,5.592777048305517e-07,5.352133645378557e-07,6.372679491478049e-07,3.248661979094607e-07,2.661788729919848e-07,6.311952637046863e-07,1.5942768459099835e-07,2.6151014208776945e-07,2.2747310320105144e-07,2.045523049828784e-07,4.5543045246188664e-07
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,0.0008441397887211105,0.003775075082378095,0.0016947543871145595,6.634602305726411e-05,0.00010058009682441685,0.0001406922191072205,0.0001505678286193369,6.116639606930076e-05,6.236702927339182e-05,0.0001150750530958255,2.9356495021741868e-05,4.366446768175158e-05,3.776620309598059e-05,5.034236239246019e-05,9.313944629119294e-05
China,Activity,Cattle farming,4.0410471666730085e-06,1.4271716656356539e-06,8.357344665142495e-07,2.8403769588574886e-07,1.9502440730150414e-07,1.971862936153736e-07,2.388688631164646e-07,1.1681688220569736e-07,9.64743529663668e-08,2.2795470805696612e-07,5.217360858152099e-08,8.000297940717069e-08,7.745963332092622e-08,7.406083556355386e-08,1.6144228780565036e-07
China,Activity,Chemicals nec,0.02007566038158931,0.004488384408921203,0.0027484379867464106,0.002710888668715993,0.0011622175252345105,0.0008123551764097856,0.0011123232356903962,0.0007271649557699697,0.0005268418597149562,0.0014373093637504361,0.00022045910083813103,0.0003837601377496437,0.00046063608432140213,0.00041483847976611963,0.0009304974204276254
China,Activity,"Collection, purification and distribution of water (41)",1.0785722577635995e-05,2.535746212080721e-06,1.3805512593337266e-06,2.8873379404609195e-07,2.3497382987004586e-07,2.5770746895195086e-07,3.043793998741589e-07,1.4210184393125282e-07,1.2979719069383564e-07,2.8113684790166936e-07,6.366082496645341e-08,1.058481290789868e-07,9.680123178412864e-08,1.0180222344875245e-07,2.0909703803593406e-07
China,Activity,"Composting of food waste, incl. land application",3.527959071399607e-06,5.479606125668303e-07,3.179267318951622e-07,7.378343791721453e-08,6.380481879414147e-08,8.640334302566817e-08,9.32609687314004e-08,3.952212334125133e-08,3.343522994325341e-08,1.0332084869330202e-07,2.215618843737834e-08,3.1274287091757876e-08,2.613372956411596e-08,2.7290054659696277e-08,5.52654821342375e-08
China,Activity,"Composting of paper and wood, incl. land application",1.9368730290048654e-07,2.548653627918822e-08,1.490748058297515e-08,3.5174470850354714e-09,2.7405558667472635e-09,3.919000849890844e-09,4.544280418691387e-09,1.6273776475991307e-09,1.4105022302986273e-09,3.876239770337273e-09,1.1141369764079705e-09,1.3151745586528751e-09,1.1527207670675205e-09,1.120650413123761e-09,2.368932418817887e-09
