Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.5362881382984436e-05,7.413330530398078e-06,3.852671455242205e-06,2.42600577020781e-06,8.563503733694205e-06
China,Activity,Activities of membership organisation n.e.c. (91),1.2619965294668416e-05,2.2881987623270842e-06,1.2483074551334543e-06,7.873786257307275e-07,6.958527893316769e-06
China,Activity,Air transport (62),0.0017293284768299896,0.0008168204452898753,0.00045148147998462355,0.0002930627546608988,0.0009754943638537243
China,Activity,Aluminium production,0.00117158548060986,0.0008889396697006007,0.0004290738026592274,0.0002654409329769693,0.0006507724002920624
China,Activity,Animal products nec,4.7866041484984936e-06,2.0019038518659353e-06,1.2634970259194614e-06,8.125729415982682e-07,2.7178612642855182e-06
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,0.0009487948548109324,0.003670983906514578,0.0016508413138754839,0.0010318190105025272,0.0005457875852731794
China,Activity,Cattle farming,5.145382386686567e-06,1.9969355004774965e-06,1.175976784875195e-06,7.370048424370052e-07,2.88675488530382e-06
China,Activity,Chemicals nec,0.0202740453096356,0.00433794311400696,0.002539860683610584,0.0016318430104960006,0.01123622299217346
China,Activity,"Collection, purification and distribution of water (41)",2.378936066218492e-05,5.690542457275613e-06,3.128790855780437e-06,1.8994905177964143e-06,1.3120647984158289e-05
China,Activity,"Composting of food waste, incl. land application",2.2332880539948203e-06,6.142673196825666e-07,3.4039589629350845e-07,2.2012007726491136e-07,1.240812522226031e-06
China,Activity,"Composting of paper and wood, incl. land application",1.7277875034332176e-07,2.523265489838005e-08,1.4603834588716073e-08,8.781959324405143e-09,9.514581105655235e-08
China,Activity,Computer and related activities (72),1.638814158534162e-05,9.174704488877627e-06,5.189359495250506e-06,3.2446486134992864e-06,9.269263759661536e-06
China,Activity,Construction (45),1.5725261503159187e-05,4.382185105931799e-06,3.310396201747944e-06,2.7454486085115013e-06,9.703621636299582e-06
China,Activity,Copper production,0.00033783733812895334,0.0017778080610251327,0.0008029124185506968,0.0005027738584335784,0.00019944516006034928
China,Activity,Cultivation of cereal grains nec,0.00016378224873065737,3.623161536184127e-05,2.0568127355936178e-05,1.2519158962219738e-05,9.047857100476884e-05
China,Activity,Cultivation of crops nec,0.000140282672218289,3.982541135409612e-05,2.2498966251272655e-05,1.3945925343341856e-05,7.77992424009215e-05
China,Activity,Cultivation of oil seeds,9.581042176062658e-05,6.672766145786823e-05,3.527698604958751e-05,2.205010215899819e-05,5.3949198501987045e-05
China,Activity,Cultivation of paddy rice,5.008066566236159e-05,1.7581167794265187e-05,9.365463074980824e-06,5.91884211724244e-06,2.7807207086017798e-05
China,Activity,Cultivation of plant-based fibers,0.00019907273384813963,0.00012452494053289128,7.433157735183416e-05,4.626975218877887e-05,0.00011350478794209081
China,Activity,"Cultivation of sugar cane, sugar beet",0.00010659119483486867,4.046491001674501e-05,2.181578833731525e-05,1.3549580614525063e-05,5.9261613308011386e-05
China,Activity,"Cultivation of vegetables, fruit, nuts",0.00030461844938378533,9.191366666634824e-05,5.174432004916411e-05,3.198751619416463e-05,0.00016918799851536407
China,Activity,Cultivation of wheat,2.6809071110017557e-05,1.0924647621827784e-05,6.065603762787879e-06,3.8069356274689205e-06,1.5001800056361695e-05
China,Activity,Distribution and trade of electricity,1.1425242341854271e-05,4.659190436926191e-06,2.5421241524206833e-06,1.5098829128759223e-06,6.320391211298848e-06
China,Activity,Education (80),4.83957672433915e-06,1.8525096124951022e-06,9.63052006313907e-07,6.098940311759685e-07,2.688201985293052e-06
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.0016563559107349837,0.0005345256959626576,0.0002995699184686971,0.00018270085566782384,0.0009183042623293403
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1.4521946288575207e-05,1.0754976696321443e-05,5.76142471942206e-06,3.656408634255539e-06,8.205926330770321e-06
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",0.0006109974905600478,0.00020168107329893964,0.00010323468029703529,6.455287543355832e-05,0.0003377900546568122
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",2.222629423413079e-06,1.4406734951910628e-06,7.488189623328445e-07,4.691957104151351e-07,1.2468686191559837e-06
China,Activity,"Forestry, logging and related service activities (02)",0.00013401746666781043,5.7488701347345586e-05,3.1824944346404174e-05,2.0126390229478678e-05,7.49686527209611e-05
China,Activity,Health and social work (85),0.00016002902487000884,6.42232825746167e-05,3.083639308721024e-05,1.9079994800360745e-05,8.816187343005708e-05
China,Activity,Hotels and restaurants (55),0.0001042100005028584,5.4085179372213136e-05,3.00816270405245e-05,1.8745862142547767e-05,5.866176364939636e-05
China,Activity,Incineration of waste: Food,6.156582278548948e-06,9.593779457375228e-07,5.526252356904759e-07,3.3939072019454133e-07,3.3914332673633504e-06
China,Activity,Incineration of waste: Metals and Inert materials,0.0002381498398523347,9.324352498131492e-05,5.183422976005917e-05,3.459817547583415e-05,0.0001338680693541487
China,Activity,Incineration of waste: Oil/Hazardous waste,0.00046564424421679097,0.0001094783249950206,6.144223633892495e-05,3.907962003894333e-05,0.0002580234815418625
China,Activity,Incineration of waste: Paper,6.227451129745763e-06,9.610248728869394e-07,5.511148846367854e-07,3.3978677894623915e-07,3.4306066293089646e-06
China,Activity,Incineration of waste: Plastic,0.0003629400374770848,8.693122180398239e-05,4.878487332128911e-05,3.1241436920883955e-05,0.00020115925374968065
China,Activity,Incineration of waste: Textiles,0.0003750232751678682,6.6485054556306e-05,3.873740978754255e-05,2.4067273773230562e-05,0.00020696080833186727
China,Activity,Incineration of waste: Wood,8.191814296019775e-07,1.5252988888324124e-07,8.783711093020168e-08,5.472322909793415e-08,4.523848085890026e-07
China,Activity,Inland water transport,0.0015981487190982009,0.0008118305397711511,0.0004320589351552537,0.00026697934659415976,0.0008936702918460755
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.6814178987865597e-05,7.888653415670588e-06,4.078060814308602e-06,2.62286171940379e-06,9.409426332354962e-06
China,Activity,Landfill of waste: Food,2.866216613645138e-05,4.337245831186217e-06,2.470237780642252e-06,1.5066578719709667e-06,1.5775577748627894e-05
China,Activity,Landfill of waste: Inert/metal/hazardous,8.467801769347439e-06,1.5249294069730144e-06,8.593164267805281e-07,5.30504716047416e-07,4.669463416605e-06
China,Activity,Landfill of waste: Paper,1.0746045245640513e-05,1.7393771799944738e-06,9.86773237940626e-07,6.055650390222419e-07,5.918405804723542e-06
China,Activity,Landfill of waste: Plastic,5.776694533960634e-06,8.252423728980661e-07,4.762377432208322e-07,2.8980856307947493e-07,3.179944492699634e-06
China,Activity,Landfill of waste: Textiles,1.822183754130213e-06,2.7418153817597613e-07,1.5863277048212414e-07,9.68659231562111e-08,1.0037832789979888e-06
China,Activity,Landfill of waste: Wood,2.577702255209708e-06,3.8052636596007646e-07,2.1907043448891435e-07,1.3385850928729277e-07,1.419512905457533e-06
China,Activity,"Lead, zinc and tin production",4.006885869737657e-05,6.669714492610259e-05,3.2787981323935404e-05,2.0383765167577144e-05,2.297929148558876e-05
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,0.014103879494251575,0.044902970487862626,0.021472963992152073,0.013252657096837428,0.008203230451256661
China,Activity,Manufacture of beverages,5.549440857432532e-06,3.846219634870721e-06,2.0061466171653787e-06,1.2596392754281945e-06,3.126757458047535e-06
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.9814039523676703e-05,1.4867842974207934e-05,1.2360609994312505e-05,8.153219692854596e-06,1.800524703051827e-05
China,Activity,"Manufacture of cement, lime and plaster",0.000297555984102465,8.815394282553271e-05,0.00010668562632936424,7.452109505549062e-05,0.00018837843192396342
China,Activity,Manufacture of ceramic goods,9.421901014932077e-05,0.00013125596810980236,6.977603991928654e-05,4.5773164137637445e-05,5.680944264874861e-05
China,Activity,Manufacture of coke oven products,0.0032287925045255484,0.003660969538099634,0.0018218921225439245,0.0011114911996373902,0.0018104955953981378
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),0.0001648995239706475,0.0016017522873565922,0.0006945381646556192,0.00043547697885281674,9.771993552726388e-05
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",0.0034647822452899815,0.004136113327498043,0.0022061396532653947,0.0013501029277631315,0.001972548887655037
China,Activity,Manufacture of fish products,1.5068103568561486e-05,1.0095638798104915e-05,5.214899189531244e-06,3.2634460778644222e-06,8.45283114853183e-06
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),0.0005047542995094892,0.0004407039805893971,0.00022371508715093486,0.0001424266753919808,0.0002835969678660148
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,0.012813710952627972,0.005033246825426369,0.002769745559768565,0.001629118378023429,0.007081468783536099
China,Activity,Manufacture of glass and glass products,0.015259378310329133,0.0004959180702308053,0.0002697342927011891,0.00015962122138147916,0.008342805503863349
China,Activity,Manufacture of machinery and equipment n.e.c. (29),0.0005610005837554275,0.0005258045841916218,0.00028267170608755194,0.00017351026021520576,0.0003169280301548956
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",5.925080635290657e-06,1.1937749368185498e-05,6.437745323462592e-06,4.667922964405531e-06,4.0231501263555645e-06
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",0.0002448062299588414,4.240424600445901e-05,2.5179662732824586e-05,1.5176494879903233e-05,0.00013511833456739355
China,Activity,Manufacture of office machinery and computers (30),5.635190759198197e-05,5.340399082115876e-05,3.321678085785888e-05,2.2955489961688612e-05,3.484633010560959e-05
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,0.06540227830847614,0.0037029375956112083,0.0019440956624017338,0.001176498740416249,0.03578908067458257
China,Activity,Manufacture of other transport equipment (35),5.86020550467609e-05,3.855670352839513e-05,2.16896468613888e-05,1.374255148324963e-05,3.3380731992734434e-05
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",9.597675099242695e-05,0.0002570605265902464,0.00013684933950445564,9.487186039149951e-05,6.327459246744052e-05
China,Activity,Manufacture of rubber and plastic products (25),0.0012698446784160857,0.0010823257441631407,0.0005633926399249596,0.00035241173411538525,0.0007183716584026317
China,Activity,Manufacture of textiles (17),0.000218091817751872,0.0001455113634134866,8.212863867141638e-05,5.158739937904485e-05,0.00012381452051954314
China,Activity,Manufacture of tobacco products (16),0.002708103291206907,0.0008980985554643523,0.00047577831297873386,0.00028185817632649394,0.0014913720048491544
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),8.139871874783836e-05,3.307357896591567e-05,1.8659105244141546e-05,1.1749237009714472e-05,4.556469429249939e-05
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",0.0003307651331426712,0.00018263523971794008,0.00017785140476390368,0.00010294398086230303,0.00019991773720688075
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,6.006069226770535e-05,3.2108462965891703e-06,2.4559279223730303e-06,1.3396129077342776e-06,3.295184165317284e-05
China,Activity,Mining of aluminium ores and concentrates,0.0004925207030346687,0.00031312962505659724,0.00020397826919429403,0.00011569225682846102,0.0002772329969614121
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",0.0002986528460974721,0.00011454405336016208,9.569298712865887e-05,5.246351455087889e-05,0.00016857974235622583
China,Activity,Mining of coal and lignite; extraction of peat (10),0.006454574052540616,0.0019881746833514593,0.0010352911364947307,0.0006355295048162137,0.0035624858270436317
China,Activity,Mining of copper ores and concentrates,0.00019354662924677248,0.0003936737605163684,0.00019564230542336967,0.00011658385381763384,0.00010921125032268147
China,Activity,Mining of iron ores,5.089450721868065e-05,0.00012032163645374118,5.968520196745654e-05,3.613102635721623e-05,2.9154244132653843e-05
China,Activity,"Mining of lead, zinc and tin ores and concentrates",8.924608507408599e-05,0.00013795488972519855,7.214618137958839e-05,4.40098267707004e-05,5.1342927893150374e-05
China,Activity,Mining of nickel ores and concentrates,0.0001811620952493488,0.0003161249371850673,0.0004921012521738413,0.0001891581157972996,0.00010372532501423142
China,Activity,Mining of other non-ferrous metal ores and concentrates,0.0005885737580927604,0.0007157886036219577,0.0010873627326671003,0.00042106651050905825,0.0003323913353462191
China,Activity,Mining of precious metal ores and concentrates,0.0056486504244167395,0.0003203107228236483,0.00017314248517879906,0.00010324876801502197,0.0030904733303466097
China,Activity,Mining of uranium and thorium ores (12),4.253055207279862e-05,5.4356374656020644e-05,2.7531276893503827e-05,1.8004729411378034e-05,2.4645950159588716e-05
China,Activity,N-fertiliser,1.069754453959558e-06,5.480967931953833e-07,3.2871324690584383e-07,2.246997305478341e-07,6.072589052136363e-07
China,Activity,Other business activities (74),0.0003951713461008091,0.00024780078885270956,0.00012860913399366422,8.552525845977086e-05,0.00022378238951183048
China,Activity,Other land transport,0.0001437179186997073,5.9671008281074236e-05,3.2260890661706395e-05,2.0191317952099596e-05,8.025740177198776e-05
China,Activity,Other non-ferrous metal production,0.0014707705825749563,0.002568358224597621,0.004011363989954257,0.0015403502215760574,0.0008420551292251392
China,Activity,Other service activities (93),6.405890077933956e-05,8.442484848534122e-06,4.974453408610142e-06,2.987222427099775e-06,3.524942397005744e-05
China,Activity,P- and other fertiliser,0.0001744908023745044,6.336869304995757e-05,3.853403284637512e-05,2.4445496874077924e-05,9.779760132376904e-05
China,Activity,Paper,0.0011260244316937278,0.00045825488934827445,0.00024514221045760534,0.00015830471864483055,0.0006292706649535241
China,Activity,Petroleum Refinery,0.00397022561903818,0.0012340595572705555,0.0006943183973264012,0.0004253103846141514,0.0022018866625871402
China,Activity,Pigs farming,0.00015867618807425006,9.587181650414228e-06,7.06493932815065e-06,3.901465130680093e-06,8.708154122250432e-05
