Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.150272333638576e-12,5.358414276191271e-13,2.7981616696605427e-13,1.2104057316057305e-13,4.885796932920042e-13
China,Activity,Activities of membership organisation n.e.c. (91),1.240238205470891e-14,2.4163737346684425e-15,1.3155444548458085e-15,5.771874712886803e-16,5.204202959805761e-15
China,Activity,Air transport (62),8.879273997253677e-12,4.200344188006564e-12,2.3423745926988755e-12,1.0780679424429776e-12,3.843638283665485e-12
China,Activity,Aluminium production,9.669612543096121e-12,6.816344702929754e-12,3.306359894110355e-12,1.38433459019477e-12,4.090539663264778e-12
China,Activity,Animal products nec,1.0490912870690545e-12,3.999183285455602e-13,2.514098619043092e-13,1.1303960112299531e-13,4.557048136618824e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.2554748444988736e-12,4.406226814111613e-12,1.9742878275146085e-12,8.252185754680634e-13,5.505268341384729e-13
China,Activity,Cattle farming,7.031654546734511e-13,2.632579644352962e-13,1.5597444213620913e-13,6.82086065809629e-14,3.0173998577810277e-13
China,Activity,Chemicals nec,2.452019587668353e-11,5.759707875804727e-12,3.3253632289554393e-12,1.458894983897751e-12,1.0334389354473228e-11
China,Activity,"Collection, purification and distribution of water (41)",4.2636040826220337e-13,1.2881593882385852e-13,6.839702577384463e-14,2.8359437551607535e-14,1.790085351610156e-13
China,Activity,"Composting of food waste, incl. land application",2.3605792450187533e-14,3.3993666800611936e-15,1.9960623484277796e-15,8.496610770190192e-16,9.88910001855874e-15
China,Activity,"Composting of paper and wood, incl. land application",8.025416552926814e-15,1.0119803704868187e-15,5.944385434829461e-16,2.4443870806634787e-16,3.3542267093269067e-15
China,Activity,Computer and related activities (72),5.640922924365983e-13,2.7884453902562493e-13,1.6103332894885162e-13,7.194650572996664e-14,2.449171971213993e-13
China,Activity,Construction (45),1.835812379592577e-11,5.035356529275457e-12,3.359719075207476e-12,2.030618576437223e-12,8.53550577295358e-12
China,Activity,Copper production,1.0972410628361004e-12,5.605395796550958e-12,2.5335734051726956e-12,1.0604648556882762e-12,4.979785365865515e-13
China,Activity,Cultivation of cereal grains nec,1.0607558627297029e-11,2.765079105111838e-12,1.5675873474678912e-12,6.658039118690345e-13,4.483366055152547e-12
China,Activity,Cultivation of crops nec,5.1292863261625896e-11,1.5699035819711188e-11,8.834874456767702e-12,3.796748664159432e-12,2.1707023160069513e-11
China,Activity,Cultivation of oil seeds,2.0797022792230237e-11,1.2919449661590545e-11,6.791249590168127e-12,2.9111830519167086e-12,8.906416872289964e-12
China,Activity,Cultivation of paddy rice,9.832494822462775e-12,3.3150483402439794e-12,1.7521083617275094e-12,7.595313057353751e-13,4.152830373038972e-12
China,Activity,Cultivation of plant-based fibers,9.316899665075419e-12,4.95891336855717e-12,2.967465447500579e-12,1.2974998452803019e-12,4.045600342258312e-12
China,Activity,"Cultivation of sugar cane, sugar beet",7.439627266059757e-12,2.7534817737875668e-12,1.4803115381780888e-12,6.364379987545574e-13,3.155519138864071e-12
China,Activity,"Cultivation of vegetables, fruit, nuts",6.275215737738645e-11,2.137977241297745e-11,1.2002193499801094e-11,5.19004639025496e-12,2.6724541730173998e-11
China,Activity,Cultivation of wheat,7.2568704616093295e-12,2.843828234270166e-12,1.5909821534337832e-12,6.917309885715998e-13,3.0935988277815174e-12
China,Activity,Distribution and trade of electricity,9.201471132340449e-15,3.531850877833951e-15,1.9109078602720723e-15,7.8157904092015265e-16,3.874489753583086e-15
China,Activity,Education (80),3.9942456428962685e-13,1.4833164191160313e-13,7.828380455485336e-14,3.437435389749313e-14,1.6927865512743025e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",2.8899731809660883e-11,1.0970622129516337e-11,5.998255611301249e-12,2.5511352885365386e-12,1.2233788857663871e-11
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",9.293105538968605e-13,7.005811682166103e-13,3.7228956554878046e-13,1.6307322057484451e-13,4.013472039372108e-13
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",4.8928172341756695e-12,1.5752590186237012e-12,8.080650711350827e-13,3.468821693849479e-13,2.0592728344900505e-12
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",5.460620387376824e-11,3.527850632334337e-11,1.839050218786434e-11,7.956941070332973e-12,2.3516431251082676e-11
China,Activity,"Forestry, logging and related service activities (02)",6.077442005085614e-11,2.802826229584849e-11,1.500271452815433e-11,6.530894416332876e-12,2.588048041757302e-11
China,Activity,Health and social work (85),1.6565277790941045e-12,5.983894130162889e-13,2.9535997171235157e-13,1.224541661032255e-13,6.93949454010821e-13
China,Activity,Hotels and restaurants (55),1.7980237042178268e-10,9.280749452405919e-11,5.0987451541675785e-11,2.2178670324883017e-11,7.78571493342276e-11
China,Activity,Incineration of waste: Food,1.2916290386459692e-13,2.3798975183716086e-14,1.3339970070756878e-14,5.733834229153938e-15,5.417715503856322e-14
China,Activity,Incineration of waste: Metals and Inert materials,1.4217672114370803e-14,2.9757683809570083e-15,1.924819593995032e-15,1.3308782419353807e-15,6.044964492700868e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,2.6451185356585534e-14,5.140555436699657e-15,2.95759980145486e-15,1.2768183122046901e-15,1.1117747966012637e-14
China,Activity,Incineration of waste: Paper,1.2540615671171748e-13,2.1565060029244168e-14,1.2141939821601369e-14,5.136889654714975e-15,5.2532445105618314e-14
China,Activity,Incineration of waste: Plastic,3.0516412308035764e-14,4.8813330030843e-15,2.8480804419923805e-15,1.2164718809481127e-15,1.279722061649508e-14
China,Activity,Incineration of waste: Textiles,2.451888736445412e-14,4.8420528789666555e-15,2.7308780777952985e-15,1.1729945238246208e-15,1.0295587811459502e-14
China,Activity,Incineration of waste: Wood,2.8933086358855176e-14,5.369863030999172e-15,3.051912683973939e-15,1.2942024596671074e-15,1.2137998119327569e-14
China,Activity,Inland water transport,3.3739748748850547e-13,1.77557105633931e-13,9.321081432071546e-14,3.9556551967578284e-14,1.437772091686754e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.4961367534664553e-12,6.222885387257394e-13,3.2349225452447096e-13,1.4482678113442399e-13,6.382179280573934e-13
China,Activity,Landfill of waste: Food,4.993671091643061e-13,9.671175000567479e-14,5.3421543949050365e-14,2.239070786545657e-14,2.0919185874477125e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,1.8192614786081835e-13,3.186086401131949e-14,1.777732277504771e-14,7.642176377145731e-15,7.617901039380291e-14
China,Activity,Landfill of waste: Paper,2.269600283509492e-13,3.585399077151092e-14,2.047943341520713e-14,8.642640567760373e-15,9.502891348530043e-14
China,Activity,Landfill of waste: Plastic,1.6551345276538928e-13,3.310309722908933e-14,1.8280609739459216e-14,7.685275142421451e-15,6.936905576698891e-14
China,Activity,Landfill of waste: Textiles,7.611795742989635e-14,1.3628428141427071e-14,7.570897918963601e-15,3.199285846015384e-15,3.1879117219803545e-14
China,Activity,Landfill of waste: Wood,9.191202469076013e-14,1.642557572729601e-14,9.116055022745036e-15,3.8548690831569105e-15,3.8492905893047926e-14
China,Activity,"Lead, zinc and tin production",2.2367394993920968e-13,3.209220895861015e-13,1.5975478129504144e-13,6.782066269564446e-14,9.827439027281697e-14
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,2.3937942622543297e-11,5.603953214570068e-11,2.7040578842959324e-11,1.1285272513783558e-11,1.056008005975026e-11
China,Activity,Manufacture of beverages,2.1927471038005378e-13,1.4299212194700522e-13,7.461672862071656e-14,3.235666557291879e-14,9.479048717047283e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",1.8787357356513037e-14,1.077149444275467e-14,6.636525843762571e-15,3.1634975953782973e-15,8.446853115671892e-15
China,Activity,"Manufacture of cement, lime and plaster",9.21227163585921e-14,2.5567407701631028e-14,2.6767251857774493e-14,1.4979603399169404e-14,4.4724670595159375e-14
China,Activity,Manufacture of ceramic goods,8.408341308418405e-13,1.1509818993642064e-12,6.000711284090382e-13,2.771569983837868e-13,3.923753094758012e-13
China,Activity,Manufacture of coke oven products,1.5920907657339373e-12,1.3643565589704186e-12,6.930869494132227e-13,2.851338705446576e-13,6.779974620278378e-13
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),1.2650704034636389e-11,1.3272871203352452e-10,5.735799660595856e-11,2.3836251043226813e-11,5.780716097099015e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.6208521007968803e-11,1.7843239303118735e-11,9.427071977191646e-12,3.9899541996740755e-12,7.051044434026078e-12
China,Activity,Manufacture of fish products,9.11934321571124e-13,6.287516084353608e-13,3.2393911052331983e-13,1.3990320104223007e-13,3.927525423077267e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),1.1029364596389306e-11,1.0890418351038013e-11,5.4833491657990224e-12,2.397333381269096e-12,4.752171581331158e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,6.711496789472318e-13,3.032027347711278e-13,1.6028377840171202e-13,6.575317372561461e-14,2.829547766172908e-13
China,Activity,Manufacture of glass and glass products,1.1262858302585352e-10,3.6363570471395985e-12,1.972375819904788e-12,7.979386906629182e-13,4.675054012461826e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),2.480465288719834e-11,1.9823687854848652e-11,1.0620543653547256e-11,4.587272400838638e-12,1.0697253196808183e-11
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.919661781927753e-12,3.14472783789656e-12,1.7007254688674546e-12,9.574295361870687e-13,1.0074092704020558e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.3722659421479508e-11,2.5293466944471378e-12,1.4961860221357506e-12,6.241411709473834e-13,5.766037658592389e-12
China,Activity,Manufacture of office machinery and computers (30),3.085145845673502e-12,2.9393387746023604e-12,1.9659860457508034e-12,9.895618460393818e-13,1.5148470960726732e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,4.192201297673399e-11,2.254714257860763e-12,1.1733150701823174e-12,4.878090759773085e-13,1.7417932297253067e-11
China,Activity,Manufacture of other transport equipment (35),2.806806850681493e-12,1.1447913857546657e-12,6.898040859082533e-13,3.070961549592783e-13,1.2129120461877022e-12
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",2.511349992921834e-12,8.05532514636105e-12,4.15378808273218e-12,2.0065070806041176e-12,1.3148085976910232e-12
China,Activity,Manufacture of rubber and plastic products (25),2.941800334355105e-11,2.7229977144096367e-11,1.3715938106997557e-11,5.859438788617517e-12,1.2682110553385463e-11
China,Activity,Manufacture of textiles (17),7.3989974590236e-12,4.324983168209438e-12,2.4675113001298724e-12,1.0774268254610702e-12,3.2032190549959734e-12
China,Activity,Manufacture of tobacco products (16),2.490778851056173e-14,7.687086704431312e-15,4.1625032811450035e-15,1.6559681519761164e-15,1.042763766458474e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.6206830061676968e-12,6.272581913694768e-13,3.611508641060085e-13,1.6058226731094616e-13,6.945345457489107e-13
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",2.2204716783742496e-13,1.436718173670613e-13,1.3970195726710676e-13,6.128073001822585e-14,1.077948771308075e-13
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,3.575216387066649e-11,1.8918406188144966e-12,1.4721535532714666e-12,5.57599817702053e-13,1.4902317694267647e-11
China,Activity,Mining of aluminium ores and concentrates,9.522632079498938e-13,6.574879001052118e-13,3.875753574009015e-13,1.5588369219436034e-13,4.0848311293732113e-13
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",4.879324052118145e-13,2.336581714307161e-13,1.9264352274197564e-13,7.036937436340007e-14,2.1049082625899297e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),3.8638392368927966e-16,7.454235123707817e-17,3.9567388150963647e-17,1.6361831628434186e-17,1.614402435918837e-16
China,Activity,Mining of copper ores and concentrates,5.871300606086442e-12,1.0091895684884029e-11,5.0688231344758014e-12,2.012927599428691e-12,2.518087851034729e-12
China,Activity,Mining of iron ores,6.804310332118405e-13,1.1633103591742077e-12,5.86705774421965e-13,2.390798151773429e-13,2.9540528012190584e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",6.906250189870057e-14,9.856827199329934e-14,5.1150107248540695e-14,2.1488062760242502e-14,3.050184347403584e-14
China,Activity,Mining of nickel ores and concentrates,9.579695189676777e-13,1.235068414971964e-12,1.3348084578830207e-12,3.878475121538474e-13,4.1391226393926074e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,5.497929844373208e-12,6.1581540758697145e-12,7.809926427285933e-12,2.1591066593181797e-12,2.3717258900623576e-12
China,Activity,Mining of precious metal ores and concentrates,6.9950933263282e-11,5.162536003796276e-12,2.6808775375911696e-12,1.0756863987524771e-12,2.9058211912827367e-11
China,Activity,Mining of uranium and thorium ores (12),5.970453295894814e-14,8.950494017514974e-14,4.589060469233724e-14,2.08159037532971e-14,2.6970481154334205e-14
China,Activity,N-fertiliser,5.6715775523481425e-15,2.701941901716574e-15,1.639775890094364e-15,7.84821762730295e-16,2.4554033655757515e-15
China,Activity,Other business activities (74),4.073232941885331e-12,2.4617657809808566e-12,1.2902151452640488e-12,6.205348945892032e-13,1.768661074846025e-12
China,Activity,Other land transport,2.0691542581111754e-11,8.976666400376676e-12,4.8302451527867775e-12,2.133019600416728e-12,8.843212855863653e-12
China,Activity,Other non-ferrous metal production,6.05444096347225e-13,9.211812405775265e-13,1.5048457328872402e-12,3.851097594773636e-13,2.6535199970689157e-13
China,Activity,Other service activities (93),2.3591665178366534e-12,4.407505702532326e-13,2.51562678336309e-13,1.0424883391197668e-13,9.885609098031609e-13
