Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),9.162881019623495e-13,4.4215316069819287e-13,2.2978482533350294e-13,1.4469422545926026e-13,5.107529236660582e-13
China,Activity,Activities of membership organisation n.e.c. (91),1.0530691556733793e-14,1.9093804795760064e-15,1.0416463493394342e-15,6.570256932036268e-16,5.806522381199055e-15
China,Activity,Air transport (62),7.655503768580937e-12,3.615953869350033e-12,1.998647577817326e-12,1.2973492617491802e-12,4.318381891450122e-12
China,Activity,Aluminium production,6.291345720248184e-12,4.7735541956516125e-12,2.3041013026429493e-12,1.425402333250191e-12,3.4946098455418565e-12
China,Activity,Animal products nec,1.370128067424498e-13,5.730293482880007e-14,3.6166615926714483e-14,2.325926605948215e-14,7.779665679543485e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,8.947745450149971e-13,3.461973827169947e-12,1.5568494896710267e-12,9.730716613595039e-13,5.147127809677661e-13
China,Activity,Cattle farming,1.8309388344720282e-12,7.105918439065871e-13,4.184609426573823e-13,2.6225665767881266e-13,1.027226205535378e-12
China,Activity,Chemicals nec,1.5466334076562528e-11,3.30925951785601e-12,1.9375676260316017e-12,1.2448738658406555e-12,8.571707121178931e-12
China,Activity,"Collection, purification and distribution of water (41)",2.3540013069048937e-13,5.6308971777950547e-14,3.0959965121075175e-14,1.879581055094878e-14,1.298312423807314e-13
China,Activity,"Composting of food waste, incl. land application",5.994807830412719e-14,1.6488757603000294e-14,9.137235928390511e-15,5.9086760458792284e-15,3.3307090014694616e-14
China,Activity,"Composting of paper and wood, incl. land application",5.811093593357115e-15,8.486536621662447e-16,4.911729564446129e-16,2.953649535360586e-16,3.200053316549923e-15
China,Activity,Computer and related activities (72),5.890406260400366e-13,3.29767328877282e-13,1.8652167177779765e-13,1.166227323960306e-13,3.33166082285067e-13
China,Activity,Construction (45),1.1549630588650119e-11,3.218555006823183e-12,2.4313651779067765e-12,2.01643179174229e-12,7.126955901418706e-12
China,Activity,Copper production,8.276754414430407e-13,4.355492734637631e-12,1.9670735453473967e-12,1.2317572046053527e-12,4.886252709983691e-13
China,Activity,Cultivation of cereal grains nec,3.126196207071725e-11,6.915715188801658e-12,3.925944491850169e-12,2.389596404173285e-12,1.727011124151408e-11
China,Activity,Cultivation of crops nec,2.6168358717293824e-11,7.42904047875632e-12,4.196961822308601e-12,2.601475800669773e-12,1.4512686783675247e-11
China,Activity,Cultivation of oil seeds,3.302964931796775e-13,2.3003669300902647e-13,1.2161375107228168e-13,7.601544052865996e-14,1.8598426713515909e-13
China,Activity,Cultivation of paddy rice,1.742947650335968e-11,6.118739575821347e-12,3.2594438681980477e-12,2.059923090980498e-12,9.677688108168595e-12
China,Activity,Cultivation of plant-based fibers,1.3836956492903046e-11,8.655360034133864e-12,5.1665679271315155e-12,3.216073520454754e-12,7.889381846179805e-12
China,Activity,"Cultivation of sugar cane, sugar beet",6.763185962327447e-12,2.567488917035464e-12,1.3842065816844743e-12,8.597176675760725e-13,3.760135270559038e-12
China,Activity,"Cultivation of vegetables, fruit, nuts",1.5328205422852692e-10,4.625036883614271e-11,2.603741069471945e-11,1.6095913434752114e-11,8.513431808122254e-11
China,Activity,Cultivation of wheat,1.0983290366362906e-11,4.475670808896293e-12,2.48499051312185e-12,1.5596467043171544e-12,6.146021447776748e-12
China,Activity,Distribution and trade of electricity,4.842747061099803e-15,1.9748623373065964e-15,1.0775144981378213e-15,6.399847653251595e-16,2.6789852720577786e-15
China,Activity,Education (80),2.669811922596605e-13,1.0219596737232433e-13,5.312794640916755e-14,3.3645553086596694e-14,1.482979632203947e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",4.120014829487613e-12,1.3295776468302147e-12,7.451493356954633e-13,4.5444957199898975e-13,2.2841873260800118e-12
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",8.222850931111015e-14,6.089856578728664e-14,3.262326941389193e-14,2.070390741381842e-14,4.646492118118377e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",4.634028304801772e-12,1.529622979880695e-12,7.829695504888619e-13,4.895926031402467e-13,2.5619232460765195e-12
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",8.729721527105596e-12,5.658468430237499e-12,2.9411025277185847e-12,1.8428388693545024e-12,4.897269743421129e-12
China,Activity,"Forestry, logging and related service activities (02)",1.0288817494391775e-11,4.4135348239238364e-12,2.4432714055172914e-12,1.5451475172657742e-12,5.755509373702207e-12
China,Activity,Health and social work (85),1.4677886973505369e-12,5.890569435534853e-13,2.8283187551277684e-13,1.750020081433679e-13,8.086220700463564e-13
China,Activity,Hotels and restaurants (55),1.8121813831558964e-10,9.405254264467984e-11,5.231106826103724e-11,3.259850515498287e-11,1.0201108864365807e-10
China,Activity,Incineration of waste: Food,3.2898273639568787e-13,5.1265258474023445e-14,2.953004670663061e-14,1.8135660791204312e-14,1.8122441090213604e-13
China,Activity,Incineration of waste: Metals and Inert materials,3.419768661383023e-14,1.3389523369224292e-14,7.443258186958627e-15,4.968206416038384e-15,1.922310040691295e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,6.880979398526726e-14,1.617797510077729e-14,9.079522998478574e-15,5.7749250362262845e-15,3.812898544063383e-14
China,Activity,Incineration of waste: Paper,3.4297899235264077e-13,5.292877224747384e-14,3.035284000871531e-14,1.8713872598866685e-14,1.8894182874570612e-13
China,Activity,Incineration of waste: Plastic,4.968491691750148e-14,1.1900507210204001e-14,6.67843755857914e-15,4.276817208119362e-15,2.7537829331850765e-14
China,Activity,Incineration of waste: Textiles,5.720416513316963e-14,1.0141295998293225e-14,5.908809754077115e-15,3.671100953968317e-15,3.156876130051132e-14
China,Activity,Incineration of waste: Wood,6.504915365428779e-14,1.2112017949013149e-14,6.974925845454759e-15,4.345435100719865e-15,3.592274905336864e-14
China,Activity,Inland water transport,2.7616527115008744e-13,1.4028694480344258e-13,7.466118237562902e-14,4.613489518375594e-14,1.544291188405252e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",9.939900391755475e-13,4.663470588331175e-13,2.4107937898723614e-13,1.5505356670127632e-13,5.562493450002341e-13
China,Activity,Landfill of waste: Food,1.0306396176351725e-12,1.5595950996036447e-13,8.882527962432276e-14,5.417669012462966e-14,5.672612230846829e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,3.746600497577653e-13,6.747089068165774e-14,3.802067454869914e-14,2.3472316514368656e-14,2.0660160023350597e-13
China,Activity,Landfill of waste: Paper,4.663300926033556e-13,7.548115635824682e-14,4.282152595756518e-14,2.62788025054295e-14,2.56832226544051e-13
China,Activity,Landfill of waste: Plastic,3.346951029199567e-13,4.78136033171301e-14,2.7592672512731922e-14,1.679117811695435e-14,1.8424236265339387e-13
China,Activity,Landfill of waste: Textiles,1.33263027095504e-13,2.0051908413854213e-14,1.160140032149772e-14,7.084162677303026e-15,7.341037807187246e-14
China,Activity,Landfill of waste: Wood,1.731526210267742e-13,2.5561190204421153e-14,1.471567161977897e-14,8.991710226806588e-15,9.535328592142112e-14
China,Activity,"Lead, zinc and tin production",1.7428563044594213e-13,2.901094348652172e-13,1.42616340516482e-13,8.866230480694518e-14,9.995194357829624e-14
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.3056641094105948e-11,4.15688442288669e-11,1.9878557824211452e-11,1.226862348952908e-11,7.594125847285725e-12
China,Activity,Manufacture of beverages,2.1918794593301612e-13,1.519153015650997e-13,7.92373804052734e-14,4.975235388406252e-14,1.2349848611185244e-13
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",1.3112013282728335e-14,6.538776954679922e-15,5.436112818571295e-15,3.585730971638828e-15,7.918586075378158e-15
China,Activity,"Manufacture of cement, lime and plaster",5.845446263472093e-14,1.731772047045764e-14,2.0958244132586945e-14,1.4639566330884542e-14,3.70066831063789e-14
China,Activity,Manufacture of ceramic goods,6.670019170432421e-13,9.291965837239903e-13,4.939635039265526e-13,3.2404063872623115e-13,4.021694464081208e-13
China,Activity,Manufacture of coke oven products,1.3130156871020784e-12,1.488764120577645e-12,7.408877881607293e-13,4.519972649695718e-13,7.362532943368218e-13
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),1.4002985243370787e-11,1.3601806180703248e-10,5.89789917911567e-11,3.697995944360118e-11,8.298209614085933e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.4281554161291166e-11,1.7048726968109277e-11,9.093530477510541e-12,5.56501584259105e-12,8.130688101145678e-12
China,Activity,Manufacture of fish products,8.092759538212017e-13,5.422153942993286e-13,2.800811991028948e-13,1.752727823638076e-13,4.5398367213842577e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),1.153317010831547e-11,1.006967940736426e-11,5.1116833643927114e-12,3.254318144201687e-12,6.479929097740624e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,6.816763352344932e-13,2.6776359034254777e-13,1.4734763486512233e-13,8.666743379024116e-14,3.7672690653665204e-13
China,Activity,Manufacture of glass and glass products,9.082298520422875e-11,2.951677233442324e-12,1.6054437590350824e-12,9.500567803602942e-13,4.965592211094448e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),2.164035253131023e-11,2.0282682218110257e-11,1.0903937620550389e-11,6.693082516458429e-12,1.222536036182744e-11
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.6450821352968504e-12,3.314482861934899e-12,1.7874220580459033e-12,1.2960358095293252e-12,1.1170164269266755e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.6465598792413088e-11,2.852097766962859e-12,1.6935770971052108e-12,1.0207668154916294e-12,9.088021521591968e-12
China,Activity,Manufacture of office machinery and computers (30),2.8972375768251147e-12,2.745675445093532e-12,1.7077843465275516e-12,1.1802175108779988e-12,1.791564852203676e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,3.657407461914395e-11,2.0707461488289756e-12,1.087171604146091e-12,6.579182535256749e-13,2.0013867115896867e-11
China,Activity,Manufacture of other transport equipment (35),1.87731855485065e-12,1.2351651301302364e-12,6.94828474335116e-13,4.402430404515455e-13,1.0693527299418626e-12
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",2.629881674329274e-12,7.043776342527627e-12,3.749841147834133e-12,2.5996063054147016e-12,1.733802087069035e-12
China,Activity,Manufacture of rubber and plastic products (25),1.9075533566800312e-11,1.6258634944825222e-11,8.463251763658114e-12,5.293908757280012e-12,1.0791337646419843e-11
China,Activity,Manufacture of textiles (17),6.309623376451701e-12,4.209795257782948e-12,2.3760670335046347e-12,1.4924771796010095e-12,3.5820830009454236e-12
China,Activity,Manufacture of tobacco products (16),2.4250804782539783e-14,8.042386276315396e-15,4.260549080707813e-15,2.5240128885225172e-15,1.3355093014795409e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.916939531334869e-12,7.78882664712371e-13,4.394218608358939e-13,2.766944889724382e-13,1.0730483853568015e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",2.88313937533927e-13,1.591953921963696e-13,1.5502552616784916e-13,8.973190186592506e-14,1.7425981224002467e-13
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,4.2471777284154016e-11,2.2705424072461505e-12,1.736703654364115e-12,9.473041171531926e-13,2.330181732768322e-11
China,Activity,Mining of aluminium ores and concentrates,1.6426146108632992e-13,1.0443242163079344e-13,6.802915759940547e-14,3.858473161823667e-14,9.246047295400319e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",8.46405298556438e-13,3.246267194471353e-13,2.712013376023724e-13,1.486856638970853e-13,4.777680474975941e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),1.2855352483345346e-11,3.9597789327223305e-12,2.0619536431353406e-12,1.2657621915055006e-12,7.095280130149187e-12
China,Activity,Mining of copper ores and concentrates,6.829935335542774e-12,1.3892085530451495e-11,6.903888226513283e-12,4.114048308883627e-12,3.853881519510513e-12
China,Activity,Mining of iron ores,1.3392919717113062e-12,3.1662709893871223e-12,1.570619624658478e-12,9.50790098467599e-13,7.671956610249491e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",1.5816285566455953e-13,2.444851143186156e-13,1.2785822552122558e-13,7.799468036696784e-14,9.099047971705549e-14
China,Activity,Mining of nickel ores and concentrates,9.633052582895327e-13,1.6809521541892088e-12,2.6166827181892433e-12,1.0058230301701813e-12,5.515455695435223e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,6.598861667389794e-13,8.025145384838901e-13,1.2191091017031535e-12,4.720835099110721e-13,3.7266432817125125e-13
China,Activity,Mining of precious metal ores and concentrates,2.395123171737074e-10,1.3581715573591865e-11,7.34153376656699e-12,4.377922125560097e-12,1.310412882544935e-10
China,Activity,Mining of uranium and thorium ores (12),1.6682344763206914e-12,2.1320950185119706e-12,1.0798972280505386e-12,7.062243229167078e-13,9.66722079871696e-13
China,Activity,N-fertiliser,2.311456509610957e-15,1.1842922418682953e-15,7.102624079231838e-16,4.85516702417258e-16,1.312125922243038e-15
China,Activity,Other business activities (74),4.739047314192257e-12,2.971722708274449e-12,1.5423303765495835e-12,1.0256519112496095e-12,2.6836847925431975e-12
China,Activity,Other land transport,1.6186737532935577e-11,6.7206577865181755e-12,3.63349660532509e-12,2.274118405635887e-12,9.039272968271635e-12
China,Activity,Other non-ferrous metal production,4.637139172605579e-13,8.097683400570989e-13,1.264728388898702e-12,4.856514290282246e-13,2.654885045624949e-13
China,Activity,Other service activities (93),2.193160934929101e-12,2.8904223672704044e-13,1.7030852474301778e-13,1.022724313304532e-13,1.206821514096553e-12
