Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.1516509443130676e-12,5.358994225254161e-13,2.7987512760512837e-13,1.758143675708696e-13,6.483062895584426e-13
China,Activity,Activities of membership organisation n.e.c. (91),1.241201760799552e-14,2.416706178892542e-15,1.3158805343041165e-15,8.293667989103127e-16,6.923395743353549e-15
China,Activity,Air transport (62),8.890237257314101e-12,4.200809867266301e-12,2.3428481432815874e-12,1.5216812287492011e-12,5.0767969386480465e-12
China,Activity,Aluminium production,9.684478482145194e-12,6.817015764110925e-12,3.3070433209279255e-12,2.056853846286562e-12,5.435140037310653e-12
China,Activity,Animal products nec,1.050271355956347e-12,3.9996689387846516e-13,2.514592078593335e-13,1.5799421450441248e-13,6.013370983755688e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.262531646332599e-12,4.406601085529179e-12,1.9746703494651303e-12,1.2443241953607267e-12,7.280469177183654e-13
China,Activity,Cattle farming,7.039340057732042e-13,2.6328926108509233e-13,1.5600623296804692e-13,9.689003096377473e-14,3.993388408155484e-13
China,Activity,Chemicals nec,2.454111005422614e-11,5.760469547428397e-12,3.326134503901676e-12,2.078112261017286e-12,1.3734398069873856e-11
China,Activity,"Collection, purification and distribution of water (41)",4.267628409773206e-13,1.2883135460816043e-13,6.841265880000706e-14,4.1635868075942616e-14,2.3815057998200925e-13
China,Activity,"Composting of food waste, incl. land application",2.3622412727703324e-14,3.399903130645527e-15,1.996603489502231e-15,1.2183686542449343e-15,1.3160300257633372e-14
China,Activity,"Composting of paper and wood, incl. land application",8.030826585042577e-15,1.0121492822750484e-15,5.946087382339631e-16,3.542276695239446e-16,4.466220222012524e-15
China,Activity,Computer and related activities (72),5.648165399539913e-13,2.7887567812466153e-13,1.610650040895527e-13,1.019255310590516e-13,3.2327458353785704e-13
China,Activity,Construction (45),1.8375652226493557e-11,5.0360315328310485e-12,3.360403692696195e-12,2.615253078379667e-12,1.108214476497987e-11
China,Activity,Copper production,1.106019524903273e-12,5.6058691418906676e-12,2.5340573455741777e-12,1.5957318928185369e-12,6.54622769335242e-13
China,Activity,Cultivation of cereal grains nec,1.0617017652416442e-11,2.7654316531651626e-12,1.567944583273038e-12,9.603085571717716e-13,5.954462763171224e-12
China,Activity,Cultivation of crops nec,5.134233723373487e-11,1.5700949754190754e-11,8.836815899872289e-12,5.462538660361511e-12,2.8822655741772946e-11
China,Activity,Cultivation of oil seeds,2.0827117631850426e-11,1.2920787753853052e-11,6.792611843438636e-12,4.236054849288462e-12,1.1797253042451783e-11
China,Activity,Cultivation of paddy rice,9.842311889531018e-12,3.315433893320295e-12,1.752499619958778e-12,1.1004187604508601e-12,5.517040163401427e-12
China,Activity,Cultivation of plant-based fibers,9.329602020765503e-12,4.959469141600658e-12,2.9680310336097894e-12,1.840558624970876e-12,5.340224394392044e-12
China,Activity,"Cultivation of sugar cane, sugar beet",7.447481728488489e-12,2.7537973860814034e-12,1.4806320200296354e-12,9.219688427831108e-13,4.187975123897902e-12
China,Activity,"Cultivation of vegetables, fruit, nuts",6.281620336491457e-11,2.138231104081121e-11,1.2004770343263651e-11,7.455737512683555e-12,3.543189041478583e-11
China,Activity,Cultivation of wheat,7.26487690565592e-12,2.844155412855455e-12,1.591314529041356e-12,9.925708615235508e-13,4.100890080004454e-12
China,Activity,Distribution and trade of electricity,9.211405952773578e-15,3.5322535705332592e-15,1.9113168612439294e-15,1.148984663472951e-15,5.15157712741733e-15
China,Activity,Education (80),3.9984490188034364e-13,1.4834851063717668e-13,7.830093295961672e-14,4.961620846970645e-14,2.2470918508089106e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",2.893083112074154e-11,1.0971881087397765e-11,5.9995342476160005e-12,3.698361374541686e-12,1.6244770868459017e-11
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",9.308566053040988e-13,7.006522336739436e-13,3.7236197151573484e-13,2.353006614382605e-13,5.306390681372163e-13
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",4.897547992872982e-12,1.575442229540071e-12,8.082509209292641e-13,5.065222960390274e-13,2.738038344762948e-12
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",5.4687144211729434e-11,3.52821273178292e-11,1.839418911135275e-11,1.1559952594185983e-11,3.1107926958205564e-11
China,Activity,"Forestry, logging and related service activities (02)",6.084735374818577e-11,2.8031331770238134e-11,1.5005835150071806e-11,9.43100983089856e-12,3.4319659298902226e-11
China,Activity,Health and social work (85),1.6582141602187431e-12,5.98456186661118e-13,2.954277485961453e-13,1.8198538786420262e-13,9.238030677339905e-13
China,Activity,Hotels and restaurants (55),1.8003588655691467e-10,9.281756925760138e-11,5.099770059067629e-11,3.1906841303341776e-11,1.0283481055810391e-10
China,Activity,Incineration of waste: Food,1.2926161624306439e-13,2.3802345759388485e-14,1.3343376384842922e-14,8.254257260412795e-15,7.208051367792344e-14
China,Activity,Incineration of waste: Metals and Inert materials,1.4229500210311653e-14,2.9761932959526672e-15,1.9252496901948336e-15,1.6705921744578798e-15,8.016237803471027e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,2.647194968055642e-14,5.14127644860661e-15,2.958328843911124e-15,1.8285096415182416e-15,1.478447989188569e-14
China,Activity,Incineration of waste: Paper,1.254995558664797e-13,2.1568195786741324e-14,1.214510711261752e-14,7.425954371480492e-15,6.991367745964703e-14
China,Activity,Incineration of waste: Plastic,3.053868689331359e-14,4.882070675318872e-15,2.848825200158474e-15,1.7441625207721428e-15,1.7026520525390706e-14
China,Activity,Incineration of waste: Textiles,2.4538181224780432e-14,4.842723818791272e-15,2.731556521669091e-15,1.6873869640711539e-15,1.3694486196287275e-14
China,Activity,Incineration of waste: Wood,2.895532387565681e-14,5.370625084093799e-15,3.0526829052927565e-15,1.866910244675905e-15,1.6148505041001604e-14
China,Activity,Inland water transport,3.378347792542365e-13,1.7757596041966411e-13,9.32299950424026e-14,5.775318648963231e-14,1.9064704397671629e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.4978097911120065e-12,6.223572451066127e-13,3.2356206135237507e-13,2.082976961141052e-13,8.459022967737878e-13
China,Activity,Landfill of waste: Food,4.997552739272606e-13,9.672514671734392e-14,5.3435087289241895e-14,3.25573971615332e-14,2.7841321917949285e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,1.82062348057778e-13,3.1865452609484095e-14,1.7781958034443083e-14,1.1008633288075713e-14,1.013942913218585e-13
China,Activity,Landfill of waste: Paper,2.2712428922136717e-13,3.585939853564985e-14,2.0484892062214614e-14,1.247649610170691e-14,1.264827250025667e-13
China,Activity,Landfill of waste: Plastic,1.6564380383364934e-13,3.3107632471487365e-14,1.8285195778677037e-14,1.1164700906279337e-14,9.231320206748231e-14
China,Activity,Landfill of waste: Textiles,7.617538048401778e-14,1.3630372480167029e-14,7.572862347007903e-15,4.636084553463818e-15,4.2429449291216125e-14
China,Activity,Landfill of waste: Wood,9.198129986359972e-14,1.6427919985296735e-14,9.118423457000048e-15,5.5857278417267705e-15,5.123233913384171e-14
China,Activity,"Lead, zinc and tin production",2.2427272095350004e-13,3.209518890917853e-13,1.5978519722880805e-13,9.987364394767162e-14,1.2952342318190904e-13
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,2.403423700304971e-11,5.604452557771904e-11,2.7045679999575282e-11,1.680039812659174e-11,1.3922881033615576e-11
China,Activity,Manufacture of beverages,2.1960194052719534e-13,1.430067860099511e-13,7.463166028908156e-14,4.6967753919496695e-14,1.2527589184501547e-13
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",1.881455957389913e-14,1.077270410089285e-14,6.637757348281237e-15,4.361347888272123e-15,1.1058349857942807e-14
China,Activity,"Manufacture of cement, lime and plaster",9.222556731289125e-14,2.5571629012251813e-14,2.6771540714177266e-14,1.8877116871660995e-14,5.75124770624128e-14
China,Activity,Manufacture of ceramic goods,8.430395823031897e-13,1.1510913761184072e-12,6.001828635313329e-13,3.9470924722751663e-13,5.098204657858214e-13
China,Activity,Manufacture of coke oven products,1.594953669927947e-12,1.3644903061817097e-12,6.932232708398161e-13,4.2273726145208617e-13,8.996226063388963e-13
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),1.2848502993967347e-11,1.3273957932549396e-10,5.7369111247760344e-11,3.625859187077088e-11,7.642164151196616e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.6244363903370288e-11,1.7844976015852574e-11,9.428843577135526e-12,5.824242552569522e-12,9.311174448461899e-12
China,Activity,Manufacture of fish products,9.133428612062936e-13,6.288152622374279e-13,3.240039390012203e-13,2.037514959288216e-13,5.195646066040958e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),1.1051367213666409e-11,1.0891466415047437e-11,5.484417875067519e-12,3.4910049056251262e-12,6.288746079233065e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,6.719420265652933e-13,3.0323589923663996e-13,1.6031749074974315e-13,9.693344834285582e-14,3.76143591014582e-13
China,Activity,Manufacture of glass and glass products,1.1268656032346098e-10,3.6377223437359536e-12,1.973735859186954e-12,1.1772166903646184e-12,6.234594574175085e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),2.4847837399065618e-11,1.9825692130510223e-11,1.0622586195609626e-11,6.639267072969979e-12,1.4149341845127212e-11
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.925603248553708e-12,3.145028541167618e-12,1.7010325028423021e-12,1.2844621353900807e-12,1.276061726596392e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.3733264300952078e-11,2.529711368879981e-12,1.4965546456661142e-12,8.995149635262986e-13,7.668212222745696e-12
China,Activity,Manufacture of office machinery and computers (30),3.0918531473569263e-12,2.939662897147131e-12,1.966316659610724e-12,1.331254952687053e-12,1.944976455472833e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,4.1944969760804356e-11,2.2552995546266102e-12,1.1739001946433286e-12,7.18084797978322e-13,2.322356116649258e-11
China,Activity,Manufacture of other transport equipment (35),2.8100498602805274e-12,1.1449261249368488e-12,6.899410247988158e-13,4.32921961964964e-13,1.6025953109873833e-12
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",2.5251560860985625e-12,8.056056458902154e-12,4.154535497467357e-12,2.824804805179223e-12,1.6697276656154167e-12
China,Activity,Manufacture of rubber and plastic products (25),2.947387794387844e-11,2.723261510107835e-11,1.3718627485419352e-11,8.594556371795004e-12,1.6778916200116433e-11
China,Activity,Manufacture of textiles (17),7.409561263332021e-12,4.3254512091507855e-12,2.467987751403935e-12,1.5395181631718714e-12,4.231615401184905e-12
China,Activity,Manufacture of tobacco products (16),2.4931675586650087e-14,7.688008410951089e-15,4.1634381676678495e-15,2.4559787819419633e-15,1.3882906397928882e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.6224733791302905e-12,6.273313885366399e-13,3.612252248929585e-13,2.2791710418671923e-13,9.194950634443487e-13
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",2.2247246572961133e-13,1.4369192785884565e-13,1.397224604975753e-13,8.215555958640998e-14,1.3871961722463273e-13
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,3.577241414781303e-11,1.8923774215729263e-12,1.4726910802986424e-12,7.974848619527858e-13,1.985389193192454e-11
China,Activity,Mining of aluminium ores and concentrates,9.538077006238937e-13,6.575584947239504e-13,3.87647274122929e-13,2.2732288732962845e-13,5.409455029811189e-13
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",4.886316716254022e-13,2.3368918395921655e-13,1.926750933030722e-13,1.010124414825732e-13,2.7831069810540496e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),3.8668141928098676e-16,7.455255751176261e-17,3.95777041903906e-17,2.4044102861462263e-17,2.149984477784496e-16
China,Activity,Mining of copper ores and concentrates,5.889658550872127e-12,1.0092825801682192e-11,5.069772854768467e-12,3.02519194065722e-12,3.3398701525091394e-12
China,Activity,Mining of iron ores,6.825524371678234e-13,1.1634178087468948e-12,5.868154879349494e-13,3.559962810359884e-13,3.9063896249505413e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",6.924965676151085e-14,9.857760048160752e-14,5.115962901761467e-14,3.1532162377377035e-14,4.0151730816465946e-14
China,Activity,Mining of nickel ores and concentrates,9.613834471548287e-13,1.2352436209725995e-12,1.3349874050205548e-12,5.801023316941867e-13,5.4823555051703e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,5.51699285559122e-12,6.1591299222572046e-12,7.810923057604475e-12,3.2281830372191914e-12,3.1423231870063934e-12
China,Activity,Mining of precious metal ores and concentrates,6.999143833838891e-11,5.163635819432677e-12,2.6819799165963973e-12,1.6022688534553882e-12,3.874672695848855e-11
China,Activity,Mining of uranium and thorium ores (12),5.987226448448073e-14,8.951333713575295e-14,4.589917643842118e-14,2.9883204629972434e-14,3.5316214171811174e-14
China,Activity,N-fertiliser,5.678807926705023e-15,2.702252102709768e-15,1.6400914139350744e-15,1.0829108531274993e-15,3.243205907018124e-15
China,Activity,Other business activities (74),4.079012857306113e-12,2.46202145005779e-12,1.290475398207854e-12,8.726188020415393e-13,2.3347846443061436e-12
China,Activity,Other land transport,2.0715506564817412e-11,8.977662867099997e-12,4.8312579091854305e-12,3.0642722378377816e-12,1.1715957487182444e-11
China,Activity,Other non-ferrous metal production,6.086929334063986e-13,9.213530904839598e-13,1.5050213616129493e-12,5.772373204265178e-13,3.508713443770764e-13
China,Activity,Other service activities (93),2.3609860885685976e-12,4.40813062870898e-13,2.516258452141145e-13,1.5135779786412594e-13,1.3155761119889626e-12
