Region,,,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity
Item,,,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants
Region,Level,Item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,Activity,Services,5.642423091367615e-07,1.2659934040788075e-07,1.40602610911663e-07,7.36200025896948e-08,1.2304396727639478e-07,1.1561201597327059e-07,1.0641539467626772e-07,7.453545115877856e-08,1.314510409557323e-07,1.7678674411830594e-07,1.8196938565499507e-07,2.0137293542100932e-07,2.2019035011045772e-07,1.8023854593947004e-07,1.747959096322073e-07,0.0,0.0,0.0,1.325594882149548e-09,1.69701966078103e-09,2.982602964763722e-09,1.6502147088229598e-09,3.379468265576179e-09,1.2077966835979187e-09,2.181398960504969e-09,1.901802379299372e-09,3.5981223725469557e-09,2.0579460207138945e-09,1.1882072467438653e-09,2.0764834062118043e-09,8.350704132138178e-10,2.375748932196957e-08,5.837148303118668e-09,9.19581105636484e-09,1.752560786806106e-08,4.206006229664693e-08,2.39521912533736e-09,2.513025295840109e-09,5.657425258115437e-09,1.9673883142532857e-09,8.177216811366286e-09,1.513627461595314e-09,2.709365566040554e-09,1.8509097606853309e-09,6.893248369804168e-09,2.5325353838050934e-09,1.6217527425063741e-09,2.66840899547257e-09,1.5265534276386566e-09,1.7692432454643472e-09,2.954944696170249e-09,0.0,0.0,0.0,1.0450299108378188e-09,7.543546594289773e-10,3.1870075738965243e-09,7.83059572509863e-10,3.1082465749047965e-09,8.800603645759045e-10,1.7743921039219989e-09,1.29464153071897e-09,3.1877028816709467e-09,9.166906583561635e-10,2.6911164155087807e-10,4.4122954078456717e-10,1.6398998268956986e-10,2.3992134098877304e-10,1.9347070652824732e-10,0.0,0.0,0.0,1.236055481580027e-07,1.2659934040833367e-07,1.4060261091480034e-07,1.7678674415051892e-07,7.362000259196172e-08,1.1561201597699608e-07,7.453545116757875e-08,1.0641539467442467e-07,1.3186161733523045e-07,1.4060261092017273e-07,5.633688818139734e-07,5.642423091376739e-07,1.3145104094801922e-07,1.8196983163031118e-07,2.0137293542338612e-07,2.2019035014057702e-07,1.8023854593946435e-07,1.7479590963219354e-07,0.0,0.0,0.0,3.4103856615722912e-09,1.6893515339210187e-09,2.9939577474853668e-09,2.1248773552711574e-09,1.6520302798524758e-09,1.2181634140407508e-09,1.948287576006689e-09,2.13660450828048e-09,3.4982820369088823e-09,2.9458985589243494e-09,1.3619675226572448e-09,1.346690819263545e-09,3.4464477060256426e-09,1.2223004652378642e-09,2.0836251292248025e-09,8.570558466525969e-10,1.6534929912896703e-08,5.750830948733486e-09,9.195811056364839e-09,1.7525607868061058e-08,4.2060062296646966e-08,7.592125293457557e-09,2.5150490796339874e-09,5.609188070613868e-09,2.558352435484967e-09,1.9719638671934485e-09,1.5234792194487313e-09,1.9375126424816817e-09,2.697206387028604e-09,6.748253354613881e-09,5.45970582267465e-09,2.4192213594339687e-09,2.3969608679898807e-09,6.726082969596339e-09,1.7602196290845676e-09,2.6836679566807687e-09,1.6515080852462478e-09,2.650458433279245e-09,2.998617906471112e-09,0.0,0.0,0.0,3.0898392749244858e-09,7.738427293491105e-10,3.182702642498599e-09,9.330146818698526e-10,7.832220214749099e-10,8.80187259765094e-10,1.2628376203530379e-09,1.7779551466583099e-09,3.182832027059266e-09,3.182075629288158e-09,1.0537928148753984e-09,1.0450299108402983e-09,3.1876479288597277e-09,3.1721229066939534e-10,4.5301626608792455e-10,1.639899826895697e-10,3.137766917937164e-10,2.406165567885239e-10,0.0,0.0,0.0
China,Activity,Transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Metals,2.9882170532101216e-07,1.566341489285902e-07,2.2624608333893506e-06,6.752153126809182e-08,2.6799467069654823e-07,3.3130831518063814e-07,1.1909842565780533e-07,1.5899925714764085e-07,5.123887611267002e-07,3.0371696243582546e-07,1.8475988397028105e-07,2.476667146529155e-07,1.7508282857189694e-07,1.3821348492601306e-07,1.4276087328607038e-07,0.0,0.0,0.0,4.1381601170409986e-09,4.44324227091236e-09,2.230971328409778e-08,6.203273483942777e-09,1.2884064971169866e-08,4.820622528730127e-09,6.980466931252278e-09,8.18702388287417e-09,1.701120760669372e-08,8.325777935445051e-09,4.137229250968616e-09,7.169502814700115e-09,3.041129439703864e-09,1.9962298543508261e-07,2.6094558109670472e-08,4.68713778797626e-08,7.340779781198276e-08,3.623942578340022e-07,1.3747961840675122e-08,1.1179489238511596e-08,6.273605506360589e-08,7.896428325105396e-09,3.624877586911335e-08,1.0248961728225102e-08,1.184883163752523e-08,1.0033982677920194e-08,4.2468512011281504e-08,1.3563351623626553e-08,7.149677300647292e-09,1.2071530383514128e-08,7.655761445151653e-09,6.0264680495900865e-09,7.441077076340941e-09,0.0,0.0,0.0,4.856386689680495e-09,3.7388789629368565e-09,3.02210763213008e-08,3.6401377944572984e-09,1.3190195121475962e-08,5.475631431841285e-09,9.387327976951135e-09,7.97033332480664e-09,1.855719868215016e-08,5.030786426084664e-09,1.3132459579479183e-09,2.3450495725312238e-09,8.200641350736034e-10,1.1272403574401764e-09,9.094028678236808e-10,0.0,0.0,0.0,2.843291860370152e-07,1.5663414892915047e-07,2.2624608334398338e-06,3.0371696249116694e-07,6.752153127017099e-08,3.313083151913142e-07,1.5899925716641345e-07,1.190984256557426e-07,5.90904068403222e-07,2.262460833526283e-06,2.9857232195262154e-07,2.9882170532149545e-07,5.123887610966349e-07,1.8476370116808392e-07,2.476667146558387e-07,1.7508282859584606e-07,1.3821348492600871e-07,1.4276087328605907e-07,0.0,0.0,0.0,1.4487141078544538e-08,4.483035435354968e-09,2.1508386108161598e-08,8.859092689987672e-09,6.2077593142403405e-09,4.870656217525091e-09,8.515330697785624e-09,6.8899996961413785e-09,1.669360573508755e-08,2.1638857632722253e-08,4.354762607386579e-09,4.272528767454322e-09,1.651996785369057e-08,4.330565560186905e-09,7.25943176805772e-09,3.1537578135360793e-09,1.3561977349638673e-07,2.5726223487059423e-08,4.687137787976258e-08,7.340779781198275e-08,3.623942578340024e-07,3.4861284201924834e-08,1.1249631943601714e-08,6.122343673356945e-08,1.3838920066072502e-08,7.931702791230412e-09,1.0291393710855153e-08,1.065029720959871e-08,1.1901108010633739e-08,4.197532686829887e-08,5.9005303688841437e-08,1.3897862401617162e-08,1.3753459634758748e-08,4.169394545976649e-08,8.60598163879519e-09,1.2318588183038354e-08,8.722734416121305e-09,1.6513006001014347e-08,1.1351568854374072e-08,0.0,0.0,0.0,1.3673441202178045e-08,3.8138012984705e-09,2.983947079977343e-08,5.216535673273337e-09,3.640891995775713e-09,5.475513837529484e-09,7.740529217925277e-09,9.39755273237463e-09,1.8598524029801657e-08,3.014588099598315e-08,4.92506173446015e-09,4.856386689692017e-09,1.862245013575514e-08,1.5685788933810462e-09,2.394474097137123e-09,8.200641350736028e-10,1.5103163661479973e-09,1.1279243018267644e-09,0.0,0.0,0.0
China,Activity,"Agriculture, cattling & fishering",2.5994353826371826e-08,4.8052018169938696e-08,1.8117671605672022e-08,5.83367400247366e-07,4.18350555479437e-08,1.9331605244113245e-08,3.8393848196747286e-07,1.1722292929610076e-08,3.40073104819376e-08,1.84861843563837e-08,1.473017873505926e-08,1.9970644892880885e-08,1.513826687277298e-08,1.8170748600417538e-08,1.3384107380721706e-08,0.0,0.0,0.0,2.282660996884886e-10,3.2172444218164893e-10,5.495073702445103e-10,6.150228834196117e-10,7.648995896953038e-10,2.2761913485935364e-10,1.0698551289898262e-09,3.9618815474909565e-10,7.885100360415816e-10,4.335125480839977e-10,2.359830379822869e-10,3.831530329078609e-10,1.4698723792648696e-10,4.241621531774439e-09,1.357994283711103e-09,2.1604823449753293e-09,4.385251918318323e-09,7.596981244745716e-09,5.865158932149761e-10,6.06533491113264e-10,9.831203283342533e-10,8.424472106652138e-10,3.4205362975491684e-09,3.35990763405853e-10,1.9088501791557837e-09,4.298512780379724e-10,1.6602104884603285e-09,5.356531701744897e-10,3.4888326701480425e-10,5.85653629413954e-10,3.347733202797628e-10,4.15877550839969e-10,4.2652855547089655e-10,0.0,0.0,0.0,2.638178503567949e-10,1.7941796290859802e-10,6.183673770576595e-10,2.348118814337413e-10,9.20843450990824e-10,1.9535254583501734e-10,1.1964573603454536e-09,2.974566730231183e-10,7.698066259329478e-10,2.1884063975644264e-10,6.084064554016558e-11,1.0101471367874496e-10,3.708248937491021e-11,5.814971276160483e-11,4.525822063024922e-11,0.0,0.0,0.0,4.1311732091049855e-08,4.805201817011057e-08,1.81176716060763e-08,1.8486184359752138e-08,5.833674002653293e-07,1.9331605244736188e-08,1.1722292930994093e-08,3.839384819608233e-07,3.329443704076314e-08,1.811767160676857e-08,2.596889858170724e-08,2.599435382641385e-08,3.400731047994216e-08,1.4730395735878177e-08,1.9970644893116595e-08,1.5138266874843704e-08,1.817074860041696e-08,1.338410738072065e-08,0.0,0.0,0.0,7.607605231038741e-10,3.201256334038783e-10,5.610686687215876e-10,5.439287975662914e-10,6.131071443367747e-10,2.2986458392489325e-10,4.0467208341143995e-10,1.0133174268879185e-09,7.616667038184775e-10,5.453579903298552e-10,2.3801185111943977e-10,2.336620565367186e-10,7.475423092785243e-10,2.4259942566405444e-10,3.859652980757952e-10,1.518671118524337e-10,2.973313717580361e-09,1.336778765533948e-09,2.1604823449753285e-09,4.385251918318322e-09,7.596981244745719e-09,3.0623179001533696e-09,6.078047787572181e-10,9.922759987700808e-10,5.47135409325222e-10,8.445535291888358e-10,3.3889435641680784e-10,4.667674926237012e-10,1.8313444611248734e-09,1.6255088822849041e-09,9.801811497450701e-10,5.940496333462088e-10,5.876679831503189e-10,1.618277856652588e-09,3.83685316202797e-10,5.920020989455153e-10,3.71003737628607e-10,6.316989025952574e-10,6.278698925994205e-10,0.0,0.0,0.0,8.99742580569164e-10,1.8507648010179122e-10,6.221613461088679e-10,2.2160301318146455e-10,2.348298681979941e-10,1.953994340933024e-10,2.908964401036363e-10,1.1957193913764782e-09,7.683095580217568e-10,6.178425377899813e-10,2.6568375553546713e-10,2.638178503574209e-10,7.690114990760397e-10,7.285128523052284e-11,1.0418627424120928e-10,3.708248937491018e-11,7.638563591967118e-11,5.735858787900086e-11,0.0,0.0,0.0
China,Activity,Chemicals,7.036863382077193e-09,4.160134426885919e-09,8.266141318696753e-09,5.760663331923452e-09,1.001078076561976e-07,5.945445199552764e-09,6.779460117888865e-09,4.288735449742867e-09,1.2267796110378287e-08,9.771703021617478e-09,3.793667431120724e-09,5.167066457224192e-09,3.71120181153523e-09,3.2326730850187474e-09,3.052608263041357e-09,0.0,0.0,0.0,1.3009770766708332e-10,1.3111733238615145e-10,3.5323704447840677e-10,2.573449598005502e-10,8.057569840474225e-10,1.1481659500980152e-10,2.8721520917136973e-10,2.637635265596092e-10,4.796687450559544e-10,2.6600680854022123e-10,1.4991170801187723e-10,2.027456525037756e-10,8.300184616340682e-11,2.4745043196925427e-09,5.702776266694953e-10,9.020574266091552e-10,1.7135627950364263e-09,4.445546971455265e-09,3.13613448278051e-10,2.996600811763e-10,5.506700481771248e-10,5.035303337139294e-10,2.3610691026673925e-09,2.094994698568637e-10,4.6263968058387886e-10,2.6038517091416223e-10,9.32185129379065e-10,3.1317293872761484e-10,1.9053224908672013e-10,3.1891739466597837e-10,1.7810995980700617e-10,4.073745101193901e-10,3.0790054407075304e-10,0.0,0.0,0.0,1.428423275717403e-10,1.2682720551424467e-10,3.651811970782801e-10,1.2332348416537278e-10,1.0830651033491562e-09,1.395105838399483e-10,3.2700432882183245e-10,2.0651716191684943e-10,4.795704580649263e-10,1.6653061663522594e-10,3.482832580346597e-11,6.216420963177742e-11,2.119965690184498e-11,3.117005791694178e-11,2.5050190059794637e-11,0.0,0.0,0.0,9.423630988933369e-08,4.160134426900799e-09,8.266141318881198e-09,9.771703023398019e-09,5.760663332100837e-09,5.945445199744351e-09,4.2887354502492275e-09,6.7794601177714495e-09,1.208826569670955e-08,8.266141319197045e-09,7.031961898749304e-09,7.0368633820885725e-09,1.2267796109658451e-08,3.7937705210239694e-09,5.16706645728518e-09,3.7112018120428753e-09,3.232673085018646e-09,3.052608263041116e-09,0.0,0.0,0.0,6.447950972917936e-10,1.3239957514759177e-10,3.5989817080324525e-10,2.726952159654e-10,2.5679247027465115e-10,1.1656135645824145e-10,2.679679098535401e-10,2.797966800190191e-10,4.6469474721301566e-10,3.5142507518894607e-10,1.3615591287731248e-10,1.3322140356493633e-10,4.560169756889195e-10,1.5332466760334149e-10,2.04776925897319e-10,8.598370584376293e-11,1.7518038485770358e-09,5.644942770820087e-10,9.02057426609155e-10,1.7135627950364263e-09,4.445546971455268e-09,2.0889125527546946e-09,3.007882610210386e-10,5.567420095798472e-10,3.200834225437007e-10,5.033773147849811e-10,2.110405452627229e-10,2.839739795285888e-10,4.677130120586333e-10,9.135741009390379e-10,5.52033973319136e-10,3.180941362822347e-10,3.1445211671357045e-10,9.084627387551791e-10,2.100191472509363e-10,3.225619885738726e-10,1.9744379577825796e-10,4.2871434899342615e-10,3.8856401693576584e-10,0.0,0.0,0.0,1.0124715144126424e-09,1.2790092547202623e-10,3.692883017912983e-10,1.67816456111231e-10,1.2333558790168255e-10,1.3952220291776187e-10,2.056069339577733e-10,3.2901557089978813e-10,4.792641961608621e-10,3.653637525621616e-10,1.4442746386549947e-10,1.428423275720792e-10,4.792831206462455e-10,4.2047240615165054e-11,6.374497624061359e-11,2.119965690184497e-11,4.202238860010394e-11,3.15716519839373e-11,0.0,0.0,0.0
China,Activity,Fuels extraction,7.300014562173617e-06,2.7176287712976618e-05,2.370683838244792e-05,2.903754076667052e-06,2.1396610687249985e-05,0.00034133705637412096,4.299013624085298e-06,0.00010620589157037152,1.1844071716371091e-05,1.3079694695455632e-05,6.897721185630732e-06,7.62679333247501e-06,4.47687183698008e-06,8.110162384315811e-06,5.862464596740856e-06,0.0,0.0,0.0,9.295843147185506e-08,1.5349131656377443e-07,3.5105199549403604e-07,1.5165104704145472e-07,3.4628291940128747e-07,1.0404184666767851e-07,1.709851692437922e-07,2.3169129022176958e-07,3.4872998388671355e-07,1.941774957919942e-07,9.874739328414448e-08,2.013230486380989e-07,6.420085147649553e-08,3.3131820195789686e-06,5.398974224430599e-07,9.039115157497736e-07,1.6176488883265868e-06,5.9953523204282675e-06,2.8518978668059393e-07,4.345790681726782e-07,9.112401433689801e-07,2.8929826762805613e-07,1.1386173316283522e-06,2.444523586241045e-07,3.171778631206602e-07,4.327952929839501e-07,8.099486298339816e-07,3.4183977363094136e-07,1.8957669744483642e-07,7.155320577293858e-07,1.7604803533561103e-07,1.842268126179214e-07,2.4216360430026486e-07,0.0,0.0,0.0,1.046776836551824e-07,1.0103002437472477e-07,4.2703748818698145e-07,8.188409739733052e-08,3.998758956149215e-07,1.2031968468761227e-07,1.9842613252139927e-07,1.878870282340289e-07,3.5664434017762987e-07,1.0665381390642436e-07,5.014451258996556e-08,7.423634619993856e-08,2.6404369395754242e-08,2.851608282634788e-08,2.8381280467501602e-08,0.0,0.0,0.0,2.075805983864333e-05,2.7176287713073816e-05,2.370683838297691e-05,1.307969469783893e-05,2.9037540767564655e-06,0.00034133705638512025,0.00010620589158291094,4.299013624010841e-06,1.2376283377837734e-05,2.370683838388274e-05,7.4764202927993395e-06,7.30001456218542e-06,1.1844071715676118e-05,6.898718207380759e-06,7.626793332565027e-06,4.476871837592459e-06,8.11016238431555e-06,5.862464596740392e-06,0.0,0.0,0.0,3.407508328349843e-07,1.5197076374306012e-07,3.4560107960269795e-07,1.9781397068833515e-07,1.515806882875954e-07,1.0528370852147541e-07,2.3290395049660582e-07,1.6794825811085716e-07,3.397440438503249e-07,3.436000244862167e-07,9.82099352850008e-08,9.581812727033943e-08,3.3515107463138255e-07,1.0217068500157734e-07,2.0207754826073524e-07,6.647013457854939e-08,2.268483710364132e-06,5.32241408662108e-07,9.039115157497733e-07,1.6176488883265865e-06,5.995352320428271e-06,1.0515576639266878e-06,4.328617620254671e-07,8.96765717581451e-07,3.463089585132312e-07,2.8968250890196984e-07,2.4571678665320115e-07,4.2832389393271324e-07,3.1945988757993904e-07,7.986858124932319e-07,8.720537136520059e-07,2.905088989570639e-07,2.8598342041084834e-07,7.945678101288692e-07,2.1250649930856372e-07,7.102328929584603e-07,1.9556580609023524e-07,3.482383250127614e-07,3.0802924133223696e-07,0.0,0.0,0.0,3.927187603399037e-07,1.0127457852582675e-07,4.246289588496717e-07,1.0916276020630571e-07,8.18982318041662e-08,1.203172165892926e-07,1.8176810138474482e-07,1.9896353943058875e-07,3.566772691764577e-07,4.262815305629367e-07,1.0614866781743324e-07,1.0467768365543075e-07,3.570865459222308e-07,5.471219590843559e-08,7.484423088445393e-08,2.6404369395754222e-08,3.6750378507986526e-08,3.260536696839301e-08,0.0,0.0,0.0
China,Activity,Food,1.923635878082168e-07,1.2457771833648535e-07,1.4726343673742993e-07,7.833559052018637e-07,2.9664186667710266e-07,1.0838400758473268e-07,5.502824089357577e-06,8.928170154327143e-08,2.0144512845498084e-07,1.3449271267131117e-07,1.204368898608496e-07,1.6477995568814025e-07,1.2158523303932918e-07,8.710247301294665e-08,9.56889138330165e-08,0.0,0.0,0.0,1.5455109422643511e-09,1.7551241542819053e-09,3.7441763177301535e-09,4.197199485299409e-09,5.104231173354333e-09,1.4498606544187653e-09,9.650566013442073e-09,2.51680135228808e-09,5.021052661876277e-09,2.833770891138524e-09,1.4898687839348883e-09,2.3651125944021966e-09,9.668456457132195e-10,2.549635190218674e-08,8.29813844020575e-09,1.3251130959262102e-08,2.630885963395248e-08,4.555823674835707e-08,4.037892707250154e-09,3.565725364044779e-09,6.9776610888278745e-09,4.954863363495989e-09,2.0264274473656665e-08,2.176604368002955e-09,1.4706081009092835e-08,2.6834379789893384e-09,1.0433934272086846e-08,3.3753440069103683e-09,2.2340847426326634e-09,3.767538563597787e-09,2.195507420066096e-09,2.7066392170424144e-09,2.8225604679677596e-09,0.0,0.0,0.0,1.939460904141649e-09,1.2678883417087433e-09,4.300074275825733e-09,1.714671311259896e-09,5.943504361569418e-09,1.3178372749670325e-09,9.894240757924485e-09,1.991471727336318e-09,4.940163165619254e-09,1.4750066325066033e-09,4.157504149847292e-10,6.821529190597562e-10,2.5175521258195503e-10,3.7504636139055206e-10,3.1506574501357377e-10,0.0,0.0,0.0,2.902780921356644e-07,1.2457771833693094e-07,1.4726343674071592e-07,1.3449271269581758e-07,7.833559052259853e-07,1.0838400758822526e-07,8.928170155381266e-08,5.5028240892622716e-06,1.9901431868282333e-07,1.472634367463428e-07,1.9217973386774153e-07,1.9236358780852775e-07,2.0144512844316079e-07,1.204377778769345e-07,1.6477995569008507e-07,1.2158523305596054e-07,8.710247301294391e-08,9.568891383300896e-08,0.0,0.0,0.0,4.988516693743341e-09,1.7622789349063153e-09,3.797205923338738e-09,4.009671281225362e-09,4.187472942559281e-09,1.464881750637698e-09,2.5766998550452094e-09,9.074614610088918e-09,4.861529948992568e-09,3.709448344979363e-09,1.605624347698996e-09,1.5785498683584035e-09,4.776013156616377e-09,1.5375900581816747e-09,2.387864337888632e-09,9.996166886956802e-10,1.7957446253226703e-08,8.176202028875237e-09,1.3251130959262097e-08,2.630885963395247e-08,4.555823674835709e-08,1.8226357137365598e-08,3.5828470543376526e-09,7.002676337040166e-09,3.4504536132269415e-09,4.975293446832702e-09,2.1945903092574978e-09,2.9176019823937144e-09,1.4000672229839158e-08,1.023344795398857e-08,6.893979249267702e-09,4.078565763690057e-09,4.042427106051682e-09,1.018883740153786e-08,2.4690890412807577e-09,3.810466860290543e-09,2.436635688001561e-09,4.196548583023043e-09,4.083111498809774e-09,0.0,0.0,0.0,5.814922164027767e-09,1.3129133412172804e-09,4.314779095877375e-09,1.494524819957287e-09,1.7148107045244614e-09,1.3182332670392598e-09,1.9469029258871496e-09,9.883677482144063e-09,4.934529506280024e-09,4.295682103423894e-09,1.9491382945681117e-09,1.939460904146251e-09,4.9370359978192455e-09,5.022872828832722e-10,7.066063432843538e-10,2.517552125819548e-10,5.094897629244677e-10,4.049989921663475e-10,0.0,0.0,0.0
