Region,,,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity
Item,,,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants
Region,Level,Item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,Activity,Services,3.58064236960758e-07,1.0061580602890504e-07,9.412320597010508e-08,4.037195588456108e-08,8.923103955597835e-08,8.659689891681114e-08,6.460442991367277e-08,5.649664619524713e-08,8.90212115637036e-08,1.2479501499148084e-07,1.0955779313898251e-07,1.4808859949555302e-07,1.242868733033546e-07,7.5463784426209e-08,1.0812626102988012e-07,0.0,0.0,0.0,9.336556103583751e-10,1.1486036984446346e-09,1.9640242723738808e-09,1.1549808684896158e-09,2.374037557863122e-09,9.128805532811686e-10,1.6178458431213808e-09,1.7580706161689936e-09,2.519418567839678e-09,1.4247637163976406e-09,7.740602099019976e-10,1.5001970248850487e-09,5.642774662090671e-10,1.9425298617725282e-08,4.025888982145418e-09,6.222154716896958e-09,1.1871953783567075e-08,2.945396694076508e-08,1.5439816866220907e-09,1.6716238103687074e-09,3.460245011060176e-09,1.2175325573743152e-09,6.15684899244265e-09,1.302759660742631e-09,1.7078796410948738e-09,1.329217044260959e-09,4.52449507453099e-09,1.7087613641649494e-09,1.1855452093567966e-09,1.7987681091340834e-09,1.2215158405365222e-09,3.860772300443135e-09,2.294193567522576e-09,0.0,0.0,0.0,6.018618442670217e-10,4.1577669647761413e-10,2.0244329099481645e-09,4.794971940820763e-10,2.0023642433194133e-09,5.486664552436696e-10,1.250200337502394e-09,9.509485881102182e-10,2.19642682860677e-09,5.528096655840642e-10,1.9559870970607672e-10,3.171305037816934e-10,1.1283537105267878e-10,1.3656919360069313e-10,2.563467400733949e-10,0.0,0.0,0.0,8.921716716870785e-08,1.0061580603051306e-07,9.412320597107591e-08,1.2479501502326776e-07,4.037195588570005e-08,8.659689892104578e-08,5.649664620032631e-08,6.460442991205772e-08,8.924944873934623e-08,9.412320597534306e-08,3.5777973215634873e-07,3.5806423696115923e-07,8.902121156067855e-08,1.0955849246003159e-07,1.4808859949555244e-07,1.2428687306049403e-07,7.546378442620904e-08,1.0812626102988032e-07,0.0,0.0,0.0,2.397803852803222e-09,1.1453298443458166e-09,1.986550774086129e-09,1.497165398418987e-09,1.1562307960182099e-09,9.249869899315932e-10,1.7630194534609109e-09,1.5836916387496518e-09,2.4477257903790103e-09,1.947688683723489e-09,9.655552283777292e-10,9.491229294231819e-10,2.4149821097414977e-09,8.042341766005296e-10,1.50559287955916e-09,5.808487839317102e-10,1.3411555583510692e-08,3.96046381785563e-09,6.222154716896954e-09,1.1871953783567072e-08,2.9453966940765086e-08,5.759187659223218e-09,1.672037104915907e-09,3.4512135662781282e-09,1.7346403697615426e-09,1.220465203352029e-09,1.3080982332097985e-09,1.4150836875032709e-09,1.7002339912671847e-09,4.437275350424574e-09,3.3829332411612387e-09,1.5605630206640472e-09,1.5455704714618237e-09,4.4288773957087285e-09,1.3031325138167311e-09,1.809661976148345e-09,1.2913824354678312e-09,3.2298444148202946e-09,2.197329944648196e-09,0.0,0.0,0.0,2.0044697892276655e-09,4.272198300470349e-10,2.027496045964758e-09,5.76806366615048e-10,4.797930030037577e-10,5.487629078037433e-10,9.392533037045355e-10,1.2519138330827917e-09,2.1911075828469247e-09,2.0228453418958494e-09,6.083788562130028e-10,6.018618442681236e-10,2.195104414671508e-09,2.458962529413023e-10,3.45897514244521e-10,1.6558319129635834e-10,2.493338953879093e-10,2.7673783672346983e-10,0.0,0.0,0.0
China,Activity,Transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Metals,2.727329721494985e-07,1.6912609417661058e-07,2.184208170247717e-06,5.411971730226929e-08,2.725612505724921e-07,3.198583435945259e-07,9.906092269422651e-08,1.529547338624155e-07,4.921325761611068e-07,2.85417292942804e-07,1.6555508307265048e-07,2.540555687500309e-07,1.452908516980496e-07,8.733671698314063e-08,1.0954767694617345e-07,0.0,0.0,0.0,3.980172002229831e-09,4.3427344907162345e-09,1.983474982016158e-08,5.755951405175951e-09,1.2039853468803117e-08,4.750503475814832e-09,6.5369866799941885e-09,8.210973722008669e-09,1.605346633743412e-08,7.889588149205935e-09,3.773425207571392e-09,7.014642608336083e-09,2.7547109413662637e-09,2.2733929727321991e-07,2.5225684497134005e-08,4.4346575595172015e-08,6.976007246087258e-08,3.512000393899284e-07,1.1961998486823724e-08,1.0146832705746799e-08,5.111243730489898e-08,6.6640919444407785e-09,3.872446687689038e-08,1.0904938837587796e-08,1.0226229805768416e-08,9.146813492703282e-09,3.7991391940298655e-08,1.1514852552639053e-08,7.025713897122136e-09,1.1134782725729524e-08,8.362601924471057e-09,1.4360003612310324e-08,8.512712178404758e-09,0.0,0.0,0.0,3.914773552696332e-09,2.9017687873872547e-09,2.5054837077155218e-08,3.1628669174584187e-09,1.1898727312459579e-08,4.533866719769389e-09,9.293664475132894e-09,7.465050172430898e-09,1.7536902767818663e-08,4.0843480623681076e-09,1.3243002326421897e-09,2.227850863426942e-09,7.874644014894518e-10,8.889820668855846e-10,1.7957200720620754e-09,0.0,0.0,0.0,2.868434426617979e-07,1.6912609417931356e-07,2.1842081702702454e-06,2.854172930155034e-07,5.4119717303796086e-08,3.198583436101672e-07,1.5295473387616656e-07,9.90609226917501e-08,5.678274013042391e-07,2.1842081703692686e-06,2.726199710014918e-07,2.727329721498041e-07,4.921325761443841e-07,1.655603954179352e-07,2.5405556875002994e-07,1.4529085141414658e-07,8.733671698314067e-08,1.0954767694617367e-07,0.0,0.0,0.0,1.3580373098639542e-08,4.376994357969737e-09,1.922983038634783e-08,8.589206045807632e-09,5.759029308222495e-09,4.829538647263156e-09,8.573577775637543e-09,6.469788239555606e-09,1.573103367787254e-08,1.932847317341407e-08,4.203220417304955e-09,4.108431240794502e-09,1.5575225152231264e-08,3.972971335660215e-09,7.109491467953336e-09,2.8656480683283195e-09,1.5424391579426414e-07,2.480835388711205e-08,4.434657559517199e-08,6.976007246087257e-08,3.512000393899284e-07,3.7112951132533575e-08,1.0195176899381689e-08,5.011938205404639e-08,1.1900838140633848e-08,6.692585819924e-09,1.0936122066046736e-08,9.916005746624867e-09,1.0265280989651709e-08,3.755347706283128e-08,4.8729198540787844e-08,1.2094390810493446e-08,1.1969812167275968e-08,3.739492295023986e-08,8.697240846786782e-09,1.136680557823566e-08,9.215841709719664e-09,1.8228327385124733e-08,1.2146129383409452e-08,0.0,0.0,0.0,1.2375043516619915e-08,2.9640625758743127e-09,2.4807149369322998e-08,4.4285320069611285e-09,3.1646846049683657e-09,4.533476896371608e-09,7.3629193357206245e-09,9.299667995093582e-09,1.754932773792586e-08,2.501347440759366e-08,3.9738922377254116e-09,3.914773552703498e-09,1.7566305220556617e-08,1.6710866132223599e-09,2.4204436771331895e-09,1.147292962447995e-09,1.6713332111817657e-09,1.9510239122276e-09,0.0,0.0,0.0
China,Activity,"Agriculture, cattling & fishering",2.1190984909218992e-08,4.200104144634317e-08,1.4841792231511242e-08,5.083883785186589e-07,3.465237366975991e-08,1.569582907474714e-08,3.034307720841375e-07,1.1010570772494803e-08,2.76482778789044e-08,1.541633166129027e-08,1.1324611661711076e-08,1.6556285845699374e-08,1.1474535064493146e-08,1.0264046076517843e-08,9.439497454736294e-09,0.0,0.0,0.0,1.9911327157311987e-10,2.828391605649696e-10,4.589900089507677e-10,5.275822950431652e-10,6.515952479424211e-10,2.0753269402771368e-10,9.086216751129735e-10,4.099621931865098e-10,6.629393827615586e-10,3.7017524343660256e-10,1.8661791145550736e-10,3.468796414323968e-10,1.2585450772328436e-10,4.183545251870579e-09,1.1371515919353654e-09,1.7708940739777174e-09,3.5792557801355734e-09,6.375925824313499e-09,4.785021126027642e-10,4.963356730803137e-10,7.879288271638558e-10,6.043447531054569e-10,3.339704992302177e-09,3.437356387144699e-10,1.5923663943483967e-09,3.98286184953257e-10,1.3662858936777734e-09,5.16961429619084e-10,3.3041059288824126e-10,4.811761854197408e-10,3.416317655010708e-10,1.3965412760607748e-09,5.411200890940149e-10,0.0,0.0,0.0,1.8182767656375756e-10,1.1959209598997288e-10,5.059273144423113e-10,1.8628791011627105e-10,7.371799906991243e-10,1.5365254442603297e-10,1.0663250316800751e-09,2.647862849543739e-10,6.484949912584916e-10,1.6370074491182585e-10,5.4879200929661194e-11,9.007288856142459e-11,3.153189007442463e-11,4.057768158223221e-11,7.455632541920387e-11,0.0,0.0,0.0,3.419667819177352e-08,4.2001041447014415e-08,1.4841792231664325e-08,1.5416331665217004e-08,5.083883785330015e-07,1.569582907551467e-08,1.1010570773484683e-08,3.034307720765521e-07,2.7075381075535028e-08,1.4841792232337191e-08,2.1181380506091252e-08,2.119098490924274e-08,2.7648277877964902e-08,1.1324874338095924e-08,1.6556285845699308e-08,1.1474535042071532e-08,1.0264046076517848e-08,9.439497454736314e-09,0.0,0.0,0.0,6.46540954495709e-10,2.812638415573629e-10,4.698013439567232e-10,4.611260657160248e-10,5.251107514461937e-10,2.106126702475443e-10,4.139519999479555e-10,8.654130313682171e-10,6.410797011545863e-10,4.5651159806367296e-10,2.086583935739344e-10,2.039238839075155e-10,6.30942155955999e-10,1.9395446200300783e-10,3.4942163253652944e-10,1.3018676474379172e-10,2.8993062362228694e-09,1.1175654583864195e-09,1.7708940739777166e-09,3.579255780135572e-09,6.3759258243135015e-09,3.029761116060044e-09,4.972446654848935e-10,8.005765999276776e-10,5.283744831957156e-10,6.066105417859839e-10,3.4641685967560536e-10,4.4224728000687364e-10,1.5208742753703615e-09,1.3421146789211048e-09,7.984090079223335e-10,4.850248905261111e-10,4.795320170135685e-10,1.3366860276331444e-09,3.6830056055309046e-10,4.882948106676024e-10,3.682104308901149e-10,1.1180911315277377e-09,6.496000812793722e-10,0.0,0.0,0.0,7.257423685118587e-10,1.2341921529370766e-10,5.098645543494628e-10,1.6924218025362078e-10,1.862771278203859e-10,1.5369502586025834e-10,2.6355386120539904e-10,1.0655751581440076e-09,6.468384802380803e-10,5.058334153582349e-10,1.8363498703046528e-10,1.818276765640904e-10,6.479007357115317e-10,7.008182814290489e-11,9.890147610405365e-11,4.7327726750312035e-11,7.39282349465558e-11,8.034154542593628e-11,0.0,0.0,0.0
China,Activity,Chemicals,5.2810858239744225e-09,3.8168249248598735e-09,6.747628074079414e-09,3.81392089203828e-09,7.807802859044643e-08,4.9635552302908365e-09,4.675974285717163e-09,3.855738576617755e-09,8.982424235519594e-09,7.035853861554815e-09,2.6397301096996174e-09,4.154747507857502e-09,2.4862525004098772e-09,1.7038048473560232e-09,1.991934988288102e-09,0.0,0.0,0.0,1.013994014024462e-10,1.0763802341094477e-10,2.7942497263844525e-10,2.1621063275758104e-10,6.260643129806448e-10,9.360675476263577e-11,2.3152434500152078e-10,2.5787113833966785e-10,3.816896964111473e-10,2.0518037920498839e-10,1.067701923798136e-10,1.6775361301080016e-10,6.931200062518956e-11,2.318333687167922e-09,4.3968249117994094e-10,6.796177510697986e-10,1.272944124055612e-09,3.54471874147429e-09,2.2947443720351552e-10,2.3067489036170122e-10,4.403166151781166e-10,3.23935134834757e-10,1.7216486640036852e-09,1.8619016919289174e-10,3.319410265173332e-10,2.2416582824728053e-10,7.139698515020619e-10,2.787587955890939e-10,2.2017234826729818e-10,2.349414133806695e-10,1.8917233864544962e-10,2.4698813599877176e-09,5.973542003678801e-10,0.0,0.0,0.0,8.649513216875133e-11,7.235973939364663e-11,2.7580020080629563e-10,7.64870754912045e-11,7.302086808460128e-10,1.0369021506324179e-10,2.486331165920695e-10,1.651654113541481e-10,3.638927235419975e-10,1.1071486465329757e-10,2.7998804857391822e-11,4.768254680724466e-11,1.6005784517886796e-11,1.9046244048942863e-11,3.8286226718886234e-11,0.0,0.0,0.0,7.358323982573426e-08,3.816824924920873e-09,6.7476280741490086e-09,7.035853863346935e-09,3.813920892145877e-09,4.963555230533558e-09,3.8557385769643965e-09,4.675974285600268e-09,8.882450861131171e-09,6.747628074454919e-09,5.279741123336682e-09,5.2810858239803385e-09,8.98242423521437e-09,2.639840914859542e-09,4.1547475078574875e-09,2.4862524955516602e-09,1.7038048473560236e-09,1.9919349882881053e-09,0.0,0.0,0.0,5.1116918515518e-10,1.0846826220779892e-10,2.8517160342948767e-10,2.1443617855063287e-10,2.153381411859088e-10,9.596825318188908e-11,2.5846700042237265e-10,2.2597224036964564e-10,3.699366333055412e-10,2.7841525967155205e-10,1.071844964135484e-10,1.0410266713188315e-10,3.6393184881373855e-10,1.1023214555645003e-10,1.6966885709198096e-10,7.172630473096647e-11,1.60654925580916e-09,4.35904757945305e-10,6.79617751069798e-10,1.2729441240556118e-09,3.54471874147429e-09,1.5595303931013478e-09,2.3126055104503016e-10,4.454496018913532e-10,2.841500521704385e-10,3.2404263043779654e-10,1.875437766199661e-10,2.449836702108607e-10,3.3398223918070957e-10,7.01028706863374e-10,4.425970608930735e-10,2.3298611224835986e-10,2.301372237367678e-10,6.981403408648255e-10,2.354587651082153e-10,2.3871133471962615e-10,2.0072166361256839e-10,1.5913858169621447e-09,5.154964765503675e-10,0.0,0.0,0.0,6.894356472439086e-10,7.322898226215385e-11,2.7898519812087054e-10,1.1341497136988522e-10,7.651126935247423e-11,1.0368215851350854e-10,1.6763210310657638e-10,2.4972337623080555e-10,3.6323929807713844e-10,2.7604876151516255e-10,8.773358216821951e-11,8.649513216890968e-11,3.6415208459942803e-10,3.580017882889362e-11,5.206863982563275e-11,2.4093194109252936e-11,3.646787545115683e-11,4.177437027584998e-11,0.0,0.0,0.0
China,Activity,Fuels extraction,5.727177576572196e-06,2.062680998396363e-05,2.3325827675615353e-05,1.7624559417572938e-06,1.0327911169858509e-05,0.0003258599380752294,2.9408760736631404e-06,8.456106318012527e-05,8.729024826896141e-06,1.2757016650827174e-05,4.659274177025379e-06,5.918109916232548e-05,3.1869266592155015e-06,4.170614433105302e-06,3.4258383552548534e-06,0.0,0.0,0.0,7.06728734163024e-08,1.1884596183001665e-07,2.8232270038030827e-07,1.0944260592688105e-07,2.313061106638783e-07,8.306935414101452e-08,1.2477152629952266e-07,1.9092865011678022e-07,2.635729049712982e-07,1.4650268724262505e-07,6.910607015768093e-08,1.505881260467001e-07,4.798004226023059e-08,4.548858250723259e-06,4.18934708396784e-07,6.996727793135094e-07,1.2038767806651185e-06,7.029337613112072e-06,2.083509809998218e-07,3.0095304528207413e-07,7.12465783025768e-07,1.7915996699779272e-07,8.361022453102709e-07,2.0263091039861246e-07,2.1694887520399837e-07,4.1680872940919085e-07,6.08073048400062e-07,2.5682442063807266e-07,1.4278927546749653e-07,5.5499520239956e-07,1.601620252099039e-07,4.274889792326447e-07,2.2076785847504958e-07,0.0,0.0,0.0,6.720964175779051e-08,6.31465609054878e-08,3.302398757736792e-07,5.520497924642159e-08,2.390696121660788e-07,8.867998210062612e-08,1.5346340092939057e-07,1.9368875339430883e-07,2.7361303128716043e-07,6.980940277880177e-08,3.9479290623576006e-08,6.622090976447129e-08,1.987776015350965e-08,1.8706380438649956e-08,3.757825415209403e-08,0.0,0.0,0.0,1.0223879518575218e-05,2.0626809984293283e-05,2.332582767585594e-05,1.2757016654076549e-05,1.7624559418070157e-06,0.00032585993809116417,8.456106318772753e-05,2.940876073589622e-06,9.382011278638833e-06,2.332582767691344e-05,5.801551017612372e-06,5.727177576578614e-06,8.729024826599529e-06,4.660611266126753e-06,5.91810991623253e-05,3.1869266529881436e-06,4.170614433105303e-06,3.42583835525486e-06,0.0,0.0,0.0,2.4157475173821085e-07,1.1759336606694724e-07,2.7683900526045874e-07,1.5282174599640736e-07,1.0936893807016987e-07,8.452600469213054e-08,1.9128137158521962e-07,1.2300243489708007e-07,2.573753455447452e-07,2.7642504960130946e-07,7.50080667692392e-08,7.29399124010832e-08,2.5457287457709216e-07,7.215002966430692e-08,1.5137120168944938e-07,4.980098051502481e-08,3.076398537748025e-06,4.1211682229463377e-07,6.99672779313509e-07,1.203876780665118e-06,7.029337613112072e-06,7.870104532840013e-07,3.000125511936697e-07,7.021116451460095e-07,2.6170257168035717e-07,1.7951245209354285e-07,2.037383790105821e-07,4.094862935026628e-07,2.180153330368818e-07,6.009310652511252e-07,6.862966605917292e-07,2.1244179060713908e-07,2.0884510853375798e-07,5.9864053403479e-07,1.6726535991416548e-07,5.496842554019973e-07,1.7363816865659795e-07,4.168721419179671e-07,2.622101048182711e-07,0.0,0.0,0.0,2.4125895719925365e-07,6.339641629448838e-08,3.283365994822723e-07,7.419392456670738e-08,5.5233999772105524e-08,8.866573027528274e-08,1.8714425759803142e-07,1.5365859238185668e-07,2.7347678762648677e-07,3.2982473520244405e-07,6.848479456188798e-08,6.720964175791355e-08,2.73850436187008e-07,4.493327024962685e-08,6.819375055666278e-08,2.6566186080701177e-08,3.391261904778724e-08,4.1398823846184424e-08,0.0,0.0,0.0
China,Activity,Food,1.440986663300472e-07,9.549767526499375e-08,1.0536640357517989e-07,4.400048380036485e-07,2.1475881286578486e-07,7.577496643667067e-08,4.2448469696452324e-06,8.662103453997991e-08,1.4283877733941162e-07,9.749173733061355e-08,8.388189235944735e-08,1.1460614126351158e-07,8.560008232046031e-08,4.260645320748928e-08,5.928514853693698e-08,0.0,0.0,0.0,1.2357333859456144e-09,1.3653602336271112e-09,2.7237687547801163e-09,3.4568387485765697e-09,3.807189226696154e-09,1.161901728760129e-09,7.647617470834812e-09,2.2811370753034187e-09,3.697128684657474e-09,2.1407969784820447e-09,1.0564508107375485e-09,1.8732415514851814e-09,7.395118429734309e-10,2.1642130904943595e-08,6.085444888912231e-09,9.494948957616267e-09,1.8747266990311427e-08,3.289838698344465e-08,2.8507388591669914e-09,2.5284857004046486e-09,4.7792410235321585e-09,3.478808008886479e-09,1.588706720826928e-08,1.9438136870509074e-09,1.1046886540193665e-08,2.1301269579060527e-09,7.376431858372183e-09,2.5926253638808688e-09,1.8613623602747698e-09,2.718579365192164e-09,1.957250411686476e-09,8.285709039838552e-09,3.1594944011898277e-09,0.0,0.0,0.0,1.1743045611146728e-09,7.413460531303048e-10,3.0075148401733205e-09,1.2188574738255097e-09,4.0439916770074035e-09,9.091218454978385e-10,8.68981819469518e-09,1.5530825220327393e-09,3.6031179818172273e-09,9.577932755886416e-10,3.2824777717544845e-10,5.352037376327576e-10,1.8820667990153496e-10,2.213107620607565e-10,4.427547452104933e-10,0.0,0.0,0.0,2.100799558953314e-07,9.549767526651999e-08,1.0536640357626667e-07,9.749173735544594e-08,4.4000483801606186e-07,7.57749664403761e-08,8.662103454776736e-08,4.244846969539115e-06,1.4116245458843425e-07,1.0536640358104353e-07,1.4404444080078682e-07,1.4409866633020863e-07,1.4283877733455793e-07,8.388283920138978e-08,1.1460614126351113e-07,8.560008215319497e-08,4.260645320748931e-08,5.928514853693711e-08,0.0,0.0,0.0,3.7181996532160676e-09,1.3716083854508282e-09,2.771720390904503e-09,3.055046650492217e-09,3.4420522484225236e-09,1.180572170279532e-09,2.31020257715982e-09,7.234167319074796e-09,3.5852672278976537e-09,2.7067043855982217e-09,1.2863950800544575e-09,1.261075183183947e-09,3.53204879772968e-09,1.1052015327808644e-09,1.8930388142630322e-09,7.653397590997274e-10,1.507702331356904e-08,5.98861425505952e-09,9.494948957616262e-09,1.8747266990311424e-08,3.289838698344466e-08,1.4526292209966823e-08,2.539619801364382e-09,4.825076300093236e-09,2.6623335757214613e-09,3.495432206944579e-09,1.957753360924836e-09,2.3559069508966347e-09,1.0479613729376733e-08,7.254058917726352e-09,4.790607797103905e-09,2.881737672773896e-09,2.855329233189603e-09,7.228031973264811e-09,2.0796938194690923e-09,2.758638994222671e-09,2.1109536975597576e-09,6.590527801546543e-09,3.758654243964653e-09,0.0,0.0,0.0,4.001489915709258e-09,7.679704350079223e-10,3.0235345903782984e-09,9.910261762058697e-10,1.2187497702137006e-09,9.094713460221082e-10,1.5428695298800386e-09,8.679245116250673e-09,3.596856031936479e-09,3.0064603187989856e-09,1.1833282325154642e-09,1.1743045611168223e-09,3.600776913493537e-09,4.261392564157404e-10,5.93721417007393e-10,2.8901706986685e-10,4.393906559032078e-10,4.781953117009938e-10,0.0,0.0,0.0
