Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.1505451111726112e-08,9.757042594694653e-09,5.107208931994962e-09,1.0108467213517603e-09,8.592606090349401e-10,9.607871710741612e-10,1.0902580614661993e-09,5.368676962931597e-10,4.760259048214529e-10,9.651644668609667e-10,9.017829408150739e-09,4.434001140376775e-10,3.8219429034933743e-10,2.2114479069120895e-09,7.07211508308266e-10
China,Activity,Activities of membership organisation n.e.c. (91),1.1569160529549745e-09,2.2443854437354873e-10,1.227872587318061e-10,2.3149116804246654e-11,2.3086366305278395e-11,2.8940592657732443e-11,3.3802078013835436e-11,1.3923407715166019e-11,1.2693022277412328e-11,3.153901814313419e-11,4.791846594641912e-10,1.2262878223977078e-11,1.0059055168773419e-11,5.4238406260596275e-11,1.9184888958856347e-11
China,Activity,Air transport (62),1.3460028520104478e-08,6.219006688379565e-09,3.4930280045085674e-09,7.837851037135048e-10,9.301129065730632e-10,8.911224389917513e-10,1.1775768112612205e-09,5.352511554267333e-10,5.379812487505479e-10,9.078224888942467e-10,5.761635491001911e-09,5.894965176386585e-10,5.777672422505559e-10,1.6241447585545123e-09,7.497914140400162e-10
China,Activity,Aluminium production,2.8992499869600953e-07,2.037756719406533e-07,9.817563205252988e-08,8.005287148831974e-09,9.121875948037605e-09,1.2158751900304249e-08,1.2822066297651666e-08,5.524286165456067e-09,5.4702584816237385e-09,1.0760519194502847e-08,1.209221620646981e-07,3.981018578103936e-09,3.762262007009845e-09,4.08053734859031e-08,8.040379509226792e-09
China,Activity,Animal products nec,6.818044731039327e-10,2.405621178763381e-10,1.6813912300766049e-10,1.2211812546331002e-10,8.019649845523548e-11,7.613167482023229e-11,9.153756923965073e-11,4.8195572207244825e-11,3.489817272829055e-11,9.005186413662584e-11,2.9646941030709723e-10,3.929505280373106e-11,3.561124419368873e-11,7.99938767722678e-11,5.917375033756925e-11
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,2.016145845321594e-07,7.251475965622977e-07,3.251943726320944e-07,1.3982547406216285e-08,1.892415811187764e-08,2.4721071430250382e-08,2.4909297085187272e-08,1.1155913758084955e-08,1.1254168466239955e-08,2.2061620071995852e-08,8.782806354295834e-08,8.002320320013849e-09,7.764018188261242e-09,1.345417542502543e-07,1.6544869000781998e-08
China,Activity,Cattle farming,1.401723104488336e-09,4.976715888341904e-10,3.0443156233853986e-10,1.4227094138446063e-10,9.733347153518406e-11,1.0580948813365051e-10,1.2009653028405933e-10,6.14205513314788e-11,4.592749094015163e-11,1.1553722187998918e-10,5.953595460211104e-10,4.362906182611275e-11,4.064538992507694e-11,1.3670280885855288e-10,7.455651149951652e-11
China,Activity,Chemicals nec,2.443444673208118e-06,5.537001716221882e-07,3.2048826011561785e-07,2.1712416365464737e-07,9.908846299189604e-08,9.07719792996465e-08,1.1824388485633881e-07,6.766004736705896e-08,4.676139511401192e-08,1.2682188692285704e-07,1.0173998265522646e-06,3.5129622318006803e-08,4.366947171075353e-08,1.4496482772515966e-07,7.472930063614546e-08
China,Activity,"Collection, purification and distribution of water (41)",5.147569044361786e-09,1.3898782432655637e-09,7.508728482192854e-10,1.0980707596521795e-10,1.0251728351851376e-10,1.2499795495149278e-10,1.3611197044905004e-10,6.283827044392031e-11,5.867870147324512e-11,1.203816750496745e-10,2.1291342711895873e-09,4.9934526730977864e-11,4.5273630119789444e-11,3.093930941254905e-10,8.629737947429432e-11
China,Activity,"Composting of food waste, incl. land application",1.926382019082233e-09,3.9101935592112975e-10,2.2079634254211344e-10,4.6574218005212827e-11,4.3116168709627695e-11,1.2298872511471368e-10,5.814335612161851e-11,2.772493031137898e-11,2.4014785240405695e-11,4.949547818483261e-11,7.981350373427328e-10,2.1231681166508312e-11,1.822207890611342e-11,9.432734713804508e-11,3.6621162528501427e-11
China,Activity,"Composting of paper and wood, incl. land application",1.2771250537956704e-09,2.507828422955955e-10,1.377622837379629e-10,2.4709581112373334e-11,2.225045942511578e-11,3.1883235306276033e-11,3.320999931738063e-11,1.3680281268734385e-11,1.2025547612228825e-11,2.712691871192905e-11,5.276001030094049e-10,1.143992848840199e-11,9.693260208394218e-12,5.754630703546664e-11,1.8559308657139918e-11
