Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.366673196420786e-08,1.1346638884561181e-08,6.006387015585747e-09,1.300149725792698e-09,9.961384998598907e-10,1.0746695208937334e-09,1.264390174193705e-09,5.975571023906601e-10,5.426729560127786e-10,1.1511765257142554e-09,1.3244313402722557e-08,4.429946558884579e-10,4.1336264902856377e-10,3.7267450376095705e-09,8.640255943606621e-10
China,Activity,Activities of membership organisation n.e.c. (91),1.605535230303162e-09,2.631964649716809e-10,1.4402984953222246e-10,2.4088673600222448e-11,2.302683357214618e-11,2.9686524270259836e-11,3.39267841956728e-11,1.3464423672015695e-11,1.2684048407047177e-11,3.141645324163618e-11,8.870779798699571e-10,1.0927676090811234e-11,9.664604109264808e-12,8.78289743396973e-11,2.0339709851478146e-11
China,Activity,Air transport (62),1.5724838635397035e-08,6.875143378979877e-09,3.702169144626275e-09,6.219009423536175e-10,7.357629423712334e-10,7.20116464838657e-10,9.037266018237124e-10,4.028767018488685e-10,4.317640278818788e-10,7.558976648820632e-10,8.824812118394397e-09,3.8343601619590976e-10,4.1876110732389483e-10,2.3313878033322134e-09,6.231774200705663e-10
China,Activity,Aluminium production,3.0273366466591196e-07,2.410224985330481e-07,1.1826187112085809e-07,9.769775867910154e-09,1.1774115685139289e-08,1.5162139987449998e-08,1.8036222551150063e-08,7.202038424608077e-09,7.1075331912857705e-09,1.3936498898096982e-08,1.6929976392436356e-07,5.25277170218722e-09,4.507870471060668e-09,7.32359200249481e-08,1.1098026143866923e-08
China,Activity,Animal products nec,2.0415371263674734e-09,6.796592551936159e-10,4.138610411630949e-10,1.8658587187637656e-10,1.3224327600920435e-10,1.263949113478696e-10,1.5050841474143017e-10,7.673731657796956e-11,6.300704920808927e-11,1.4903069851622342e-10,1.1565449630257268e-09,6.183824257479819e-11,5.395900324513503e-11,2.6097862560500997e-10,1.0764862561036215e-10
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.4584179016790652e-07,6.39413192768384e-07,2.8713480507781985e-07,1.1396081062012135e-08,1.7374316422487708e-08,2.4002711599744878e-08,2.5747540369106908e-08,1.0494221659079842e-08,1.0777639573774922e-08,1.9701654037839168e-08,8.497486732495125e-08,7.552211751369913e-09,6.671133969079413e-09,1.8048109190457706e-07,1.6018173909582122e-08
China,Activity,Cattle farming,1.6709815961572781e-09,5.88321862288881e-10,3.446021428444816e-10,1.172325621271664e-10,8.074708466437247e-11,8.148657798022982e-11,9.871876784177874e-11,4.8292974775097786e-11,3.9994380185873304e-11,9.418167503699915e-11,9.373753267183483e-10,3.3148419133452294e-11,3.222055628390912e-11,2.1093581089573915e-10,6.680417386412045e-11
China,Activity,Chemicals nec,1.7263960556879238e-06,3.8503785311900956e-07,2.358396279153536e-07,2.3258940789528906e-07,9.992367448373269e-08,6.982966071105076e-08,9.558083796034427e-08,6.246249674236734e-08,4.534131829215666e-08,1.234212173866411e-07,9.651246498886797e-07,3.303406482874299e-08,3.9705477083444095e-08,1.5649787757482158e-07,7.998248097840277e-08
China,Activity,"Collection, purification and distribution of water (41)",2.1343997344641273e-09,5.005765963240277e-10,2.726232038450288e-10,5.7134656149754924e-11,4.668960795561021e-11,5.106217677682663e-11,6.030687254558396e-11,2.8173110430969355e-11,2.5814252063760398e-11,5.5686879388432324e-11,1.1824044539671958e-09,2.1042022930102696e-11,1.9353617797207694e-11,1.6792078542107746e-10,4.1496354324925056e-11
China,Activity,"Composting of food waste, incl. land application",1.5580371431524902e-09,2.415050461538988e-10,1.4017075697865355e-10,3.2587309459151374e-11,2.8274940346215814e-11,3.818040370880817e-11,4.1211974103687227e-11,1.7479904194798353e-11,1.4833084745955592e-11,4.5626197848166925e-11,8.636895880466511e-10,1.385898428947019e-11,1.1641638240724068e-11,8.573233796213851e-11,2.4468737948740298e-11
China,Activity,"Composting of paper and wood, incl. land application",2.1959134489515262e-10,2.884119758939056e-11,1.6876038365369924e-11,3.988748622804227e-12,3.120192129084359e-12,4.447543329477474e-12,5.155585384682826e-12,1.8491913068456903e-12,1.6080543188160634e-12,4.39786417796929e-12,1.2161312648070727e-10,1.4976407652940682e-12,1.3194890309424555e-12,1.0108054859786698e-11,2.694475593101758e-12
