Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.144828574565182e-08,9.75495735251797e-09,5.105060170038298e-09,1.0088271087758826e-09,8.563695841549149e-10,9.585332058475842e-10,1.0880794208058893e-09,5.355146477113633e-10,4.742437678359075e-10,9.634869136438704e-10,2.4169253828600284e-10,4.420998210595024e-10,3.797616149388778e-10,3.905089972797972e-10,7.051951006488561e-10
China,Activity,Activities of membership organisation n.e.c. (91),1.1546884715679995e-09,2.2437302197019769e-10,1.227202799133874e-10,2.3097075858441107e-11,2.3012938273522213e-11,2.8869217251803136e-11,3.3745839382147816e-11,1.3888524407369793e-11,1.2648250946755288e-11,3.149517756969597e-11,7.078000627041188e-12,1.2228527814295509e-11,9.999014707853708e-12,1.1395313496059195e-11,1.91329880622502e-11
China,Activity,Air transport (62),1.3423269983237128e-08,6.217647656361081e-09,3.4916269509394114e-09,7.824556524250285e-10,9.282085972882533e-10,8.896540807347488e-10,1.1761427918788765e-09,5.343605045950754e-10,5.368067915824548e-10,9.067189142258353e-10,2.687258561542535e-10,5.886415491093644e-10,5.761628290735184e-10,4.207626392957114e-10,7.484640060636921e-10
China,Activity,Aluminium production,2.889704572605237e-07,2.0373744009199008e-07,9.813611858326226e-08,7.965781747893534e-09,9.065093461489843e-09,1.2117546198122918e-08,1.2779471832199249e-08,5.497823299795283e-09,5.435148791487054e-09,1.0727837896319989e-08,2.6030722534379906e-09,3.955766925928368e-09,3.7141032055804863e-09,4.301582777972814e-09,8.00092433497543e-09
China,Activity,Animal products nec,6.80072780783762e-10,2.405004475119943e-10,1.6807562540448776e-10,1.2205948271253264e-10,8.011265438537682e-11,7.606496205636183e-11,9.147429934378888e-11,4.815628249530437e-11,3.4846534939204207e-11,9.000309523554132e-11,1.8234253968114958e-11,3.925721628865015e-11,3.5540859106953774e-11,2.750804213411025e-11,5.911520611512228e-11
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.9941018456080637e-07,7.250362182071755e-07,3.2507853966389266e-07,1.385219901911914e-08,1.8735467023906812e-08,2.4601766384113046e-08,2.476888141451405e-08,1.1068622168052073e-08,1.1136882838972917e-08,2.195455660486799e-08,5.515965478214198e-09,7.920060364672263e-09,7.601805853169492e-09,8.98872714655578e-09,1.641461435870094e-08
