Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.083347774594999e-12,1.150336650690774e-12,5.878315109301356e-13,6.93171317529288e-14,8.792803566348727e-14,1.0534734938294936e-13,1.0584801489852936e-13,5.3369227937862156e-14,5.2701256067727445e-14,9.236534817560134e-14,2.2973985403044045e-14,4.980098023153789e-14,4.3638821798506044e-14,4.338345564546547e-14,7.269138030143498e-14
China,Activity,Activities of membership organisation n.e.c. (91),6.8211060300050874e-15,1.3324640838478355e-15,7.223714321517069e-16,1.2298445649202989e-16,1.2974681845462947e-16,1.7012980843863266e-16,1.7285401168369926e-16,7.838259462671636e-17,7.321669776601068e-17,1.6556443172847696e-16,3.257160205575159e-17,6.953712474804833e-17,6.43921427600145e-17,6.45015666395512e-17,1.0715843498747522e-16
China,Activity,Air transport (62),1.2088906117867355e-12,5.651514552662167e-13,3.111771918090766e-13,6.122833536760351e-14,8.22776671478617e-14,7.739704004123886e-14,9.318644061857581e-14,4.7940274252243686e-14,4.9931215529517036e-14,8.140941795964929e-14,2.0290998266704836e-14,5.1911327446416037e-14,5.541156888894345e-14,3.801324311374605e-14,6.258107237986727e-14
China,Activity,Aluminium production,2.90716644651931e-12,2.1355110915110076e-12,1.023113091121985e-12,7.845269559399795e-14,9.556799897574163e-14,1.2880054966293216e-13,1.2025008521882585e-13,5.852875072794408e-14,5.750490583160823e-14,1.1113923192413773e-13,2.4188574328167462e-14,4.1693431430949333e-14,4.415201907592842e-14,4.620279173522459e-14,8.393164714193828e-14
China,Activity,Animal products nec,5.752625091500087e-15,1.9793742967452243e-15,1.1600328986605228e-15,3.125699988219298e-16,3.193116828245007e-16,4.254990942417142e-16,3.7087743866785827e-16,1.8363465198224893e-16,1.6697899022621658e-16,3.423447705907992e-16,7.457585376445266e-17,2.104028678991742e-16,1.6805088685127072e-16,1.323069397924605e-16,2.6523534470464086e-16
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.338591994554376e-13,1.6252834341264399e-12,7.2686310144743e-13,2.8644505899094077e-14,4.258382756341922e-14,5.765488485826678e-14,4.890957882097367e-14,2.5622288206139743e-14,2.5380887418476173e-14,4.778286585392043e-14,1.1115829281730022e-14,1.789525644367329e-14,1.9293208409063392e-14,2.0880035500695187e-14,3.688078955291716e-14
