Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.4745044560039004e-12,1.1961622487230788e-12,6.215386572494826e-13,1.3269960231514197e-13,1.0381123838915114e-13,1.1927185480973372e-13,1.2665426527727472e-13,6.671314330747715e-14,5.717547326194979e-14,1.1913220555518657e-13,8.227982077051326e-13,1.3765298023996648e-13,4.483948645468589e-14,2.0521084448021206e-13,8.931287936879615e-14
China,Activity,Activities of membership organisation n.e.c. (91),7.650266656795813e-15,1.3884841097849493e-15,7.5733132005830045e-16,1.431901355189312e-16,1.4563519236439236e-16,2.0134752821467994e-16,2.81777137973573e-16,8.686112405662416e-17,8.237422064012959e-17,2.2973938258143483e-16,2.4977234397230673e-15,2.663772692764302e-16,8.578701601159587e-17,2.5633813159300637e-16,1.4323893682128814e-16
China,Activity,Air transport (62),1.3053012385081908e-12,6.176232474544749e-13,3.413288702624159e-13,6.916412469442594e-14,8.468241310032001e-14,8.310577723032832e-14,1.0187052335552087e-13,4.9244839933337744e-14,5.003674660605041e-14,8.411228310182923e-14,4.427533931653065e-13,9.307635912452086e-14,5.130030393722509e-14,1.2244549986157263e-13,7.046434848280108e-14
China,Activity,Aluminium production,2.918335019164276e-12,2.219538503917181e-12,1.0711451384038337e-12,8.926739006107695e-14,1.0016197996194771e-13,1.3348017110334876e-13,1.4108619525226645e-13,6.281680007710547e-14,5.915348601868138e-14,1.181668645997416e-13,9.646399615951274e-13,8.620477033409216e-14,4.0128829366641456e-14,3.292451260971002e-13,9.089319542665083e-14
China,Activity,Animal products nec,5.313179608856079e-15,2.2258812001030745e-15,1.4046955808209385e-15,8.146552189607973e-16,5.426504216283778e-16,5.680115871176619e-16,5.583630644673998e-16,3.373241939928743e-16,2.4492844129108526e-16,6.371575787598953e-16,1.822000458903438e-15,6.542389984261427e-16,2.2074246436308745e-16,5.205744039546754e-16,4.3222103507251097e-16
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.1216920251115075e-13,1.609728642915229e-12,7.237717381826561e-13,3.0815457572657266e-14,4.294737319737497e-14,5.773056477747939e-14,5.670693141997666e-14,2.639622252271235e-14,2.5262741021438813e-14,4.789833596717927e-14,1.444241588830806e-13,3.3890672505302796e-14,1.7205382299743404e-14,2.183561515333904e-13,3.839649664465915e-14
China,Activity,Cattle farming,7.576510827347263e-14,2.9450835149925304e-14,1.7340964629386695e-14,6.732320238393282e-15,4.723970040680978e-15,5.425107876321625e-15,5.487909449853175e-15,3.0242194171763242e-15,2.3014346114561528e-15,5.6651875338224544e-15,2.5467816991622694e-14,7.432600604836358e-15,1.897738250043634e-15,5.985372480558804e-15,3.8666856980873165e-15
China,Activity,Chemicals nec,7.183032200966689e-12,1.538601656263828e-12,9.007066051003048e-13,8.012952030755584e-13,2.978210634216474e-13,2.627965626824181e-13,2.8183562362895625e-13,2.1691529355521611e-13,1.3631175182649345e-13,4.2708640293751065e-13,2.3654930107855967e-12,1.8392885122661825e-13,1.207803492527845e-13,3.243973373985408e-13,2.4618829665674035e-13
China,Activity,"Collection, purification and distribution of water (41)",3.823160250900706e-13,9.155727378084206e-14,5.033160576631477e-14,9.175097069987696e-15,7.765993170242928e-15,9.462101990885853e-15,9.913844935671475e-15,4.9188167919982276e-15,4.360620567195056e-15,9.120921358909452e-15,1.2487570854739768e-13,1.0670784764166128e-14,3.3585111164446623e-15,1.5901994256030974e-14,6.799668352840675e-15
China,Activity,"Composting of food waste, incl. land application",9.735344358516531e-14,2.6810577263156982e-14,1.4854631233983955e-14,2.9777967420432264e-15,3.3831666258460998e-15,1.0787292269509118e-14,4.3539120977680705e-15,2.1686688884005025e-15,1.8854738899519705e-15,3.481109997558438e-15,3.219461121161305e-14,6.904076886592823e-15,1.2729490235472023e-15,5.297841585809876e-15,2.9533031935366653e-15
China,Activity,"Composting of paper and wood, incl. land application",9.439951358367542e-15,1.3798390080658865e-15,7.984581692873293e-16,1.604919489490824e-16,1.4243017689158994e-16,2.4481792349020284e-16,2.439999526703803e-16,8.779536827872132e-17,7.480208043688158e-17,1.6745215423938785e-16,3.0753359349397653e-15,7.208821315283098e-16,6.157302336839726e-17,2.5344439198343074e-16,1.2236535046283784e-16
