Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.9601952419638324e-12,1.4142655513478963e-12,7.496627275168216e-13,1.590625594374602e-13,1.4371240405144882e-13,1.447927601209856e-13,1.7081806953448546e-13,7.441909106890746e-14,7.935953234309266e-14,1.4929449015693776e-13,4.158018860796437e-14,5.3449447773349925e-14,6.813051453403669e-14,6.311411835949516e-14,1.1949156564450003e-13
China,Activity,Activities of membership organisation n.e.c. (91),7.960946855488408e-15,1.3798474244403744e-15,7.561777204657557e-16,1.2335243421359297e-16,1.3963533973134037e-16,1.6633059506341532e-16,2.0084829769711508e-16,7.417232846366187e-17,7.653739448361728e-17,1.799093685652749e-16,4.3831504039368745e-17,6.635922781879932e-17,6.409194234745058e-17,6.681789039962379e-17,1.1917538357171183e-16
China,Activity,Air transport (62),1.4312424385765074e-12,6.509002805176914e-13,3.605807875868246e-13,7.091880492077865e-14,9.835193861491e-14,8.871761238526615e-14,1.1169737894168064e-13,4.8232941553818714e-14,5.657165901007296e-14,1.0014351133241564e-13,2.95242276902503e-14,4.8569228696348734e-14,6.062938107409146e-14,4.319863972221494e-14,8.046623180207995e-14
China,Activity,Aluminium production,2.942122779731387e-12,2.2028295313731652e-12,1.0623823166344301e-12,8.665127872668179e-14,1.0753736905007461e-13,1.3326290322889244e-13,1.6083520358793926e-13,6.101411721923219e-14,6.013988091667518e-14,1.2091515211187509e-13,3.264759414764303e-14,3.4795820310867845e-14,4.5145055573215076e-14,5.0444510163781837e-14,9.696909539831124e-14
China,Activity,Animal products nec,7.22860977990971e-15,2.5072375817006415e-15,1.5804981003282615e-15,8.196402629670877e-16,6.899499154995112e-16,6.46120175288156e-16,7.325871102007466e-16,3.2204738171968956e-16,3.461010761615706e-16,7.13175404301142e-16,1.7150041099772214e-16,3.7021959998909203e-16,3.385428453842476e-16,2.5118485504937484e-16,5.351717012994999e-16
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.268466204102744e-13,1.75807894121309e-12,7.892868527529368e-13,3.130761075794473e-14,4.871946012852815e-14,6.380363100573449e-14,6.95276851701947e-14,2.8071088018684032e-14,2.7075122415648736e-14,5.2509373367370846e-14,1.543658536497159e-14,1.456435016844779e-14,1.9866667932160514e-14,2.3959236789890194e-14,4.3485805059703805e-14
China,Activity,Cattle farming,6.425859961420532e-14,2.2795289252924672e-14,1.3993973963728956e-14,5.7369928002365065e-15,4.9320480338194276e-15,4.661051558486997e-15,5.4869333427654974e-15,2.350673353657477e-15,2.533000780351448e-15,5.088566588954339e-15,1.2519617002856018e-15,1.84750388675472e-15,2.345595689988343e-15,1.8347217544515196e-15,3.837641117141771e-15
China,Activity,Chemicals nec,7.331032512400572e-12,1.5260193973082402e-12,9.184016039259702e-13,8.070511815353745e-13,4.3563850727587854e-13,2.9798697131119593e-13,3.969096805597497e-13,1.986648837839686e-13,2.2660661004866466e-13,4.406979835415885e-13,9.361689540466027e-14,1.1958437883945232e-13,2.217259345788179e-13,1.5341221947797661e-13,3.314831036261055e-13
China,Activity,"Collection, purification and distribution of water (41)",1.7778727085897665e-13,4.237441270698285e-14,2.2857089040449e-14,4.518032427518108e-15,4.226200222581722e-15,4.454008728192989e-15,5.182429400860607e-15,2.209513616936822e-15,2.319554529539779e-15,4.5646917383539535e-15,1.2228034181163006e-15,1.578525143810486e-15,1.970115806454486e-15,1.8395212416509933e-15,3.5951764282227934e-15
China,Activity,"Composting of food waste, incl. land application",5.984319708087779e-14,1.1045227017081568e-14,6.245878704456374e-15,1.3263696662834991e-15,1.4481047052215275e-15,5.550804172003428e-15,2.386935865918008e-15,8.318539235436881e-16,8.541170529640071e-16,1.7094023638679275e-15,4.4009081259061406e-16,6.360913376723321e-16,6.432806653638325e-16,6.539184917697742e-16,1.3591950871521113e-15
China,Activity,"Composting of paper and wood, incl. land application",1.5844407811418705e-14,2.5188817874408967e-15,1.3893350185689469e-15,2.318069347068346e-16,2.513798042300477e-16,3.286946981317025e-16,3.670294689038836e-16,1.3184480357462524e-16,1.3614630221203834e-16,2.9678418938188976e-16,8.121828021274296e-17,1.1644681170817072e-16,1.1346789652326239e-16,1.1349692506502046e-16,2.1142438489642448e-16
