Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.976022641020737e-13,1.3898543201084224e-13,7.256289858582371e-14,1.3536986119875893e-14,1.0989111443059832e-14,1.2457280958581963e-14,1.4000149592875594e-14,7.60671363949258e-15,6.419660089983197e-15,1.2650287666683476e-14,3.037015680914993e-15,1.4913723623819136e-14,5.427866610016471e-15,5.077374277781693e-15,9.384578367399062e-15
China,Activity,Activities of membership organisation n.e.c. (91),4.7184420194041274e-15,9.20828038851234e-16,5.011941430397982e-16,8.436050273147581e-17,8.457173447763872e-17,1.0876752561296963e-16,1.2265632874068883e-16,5.416495922623992e-17,4.805519916336901e-17,1.1359119511129353e-16,2.3899359013180785e-17,1.3438902588246443e-16,4.202749909825295e-17,4.184533288959817e-17,7.098127764055243e-17
China,Activity,Air transport (62),1.5011406663228479e-12,7.119573173161123e-13,3.9695793009648353e-13,7.936378376365928e-14,9.70637466108063e-14,9.357048409983878e-14,1.124985355886377e-13,5.834338240557927e-14,5.822464617083786e-14,1.0371346243662033e-13,2.7550981307445862e-14,1.2317233706535698e-13,7.051543227653755e-14,4.331144869158046e-14,7.828885990597688e-14
China,Activity,Aluminium production,7.814887763476814e-13,5.526446583411946e-13,2.6800990890975264e-13,2.0903157744035068e-14,2.3831121455054607e-14,3.215436683503479e-14,3.180051677891038e-14,1.4966444942371708e-14,1.4718389143650895e-14,2.7574011222235796e-14,6.620313233570751e-15,3.2200149396046945e-14,1.1642277521158398e-14,1.1336822539619925e-14,2.1365851043163175e-14
China,Activity,Animal products nec,5.561431890895025e-13,2.125060086371065e-13,1.3357187984923426e-13,6.337190080077192e-14,4.307747101903064e-14,5.008371120919876e-14,5.2140739723626714e-14,3.064479508382594e-14,2.1824938898342783e-14,5.1399584408164716e-14,1.1045452985646992e-14,4.59007652331983e-14,2.0511501075584768e-14,1.5697381049315895e-14,3.5594361173763995e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.0069944680287366e-13,3.5725424522661836e-13,1.6004131928216168e-13,6.260286538593695e-15,8.539487887315792e-15,1.1394995681823508e-14,1.0883344782649491e-14,5.251929994161349e-15,5.299820297336272e-15,9.765741256582977e-15,2.4185182335198923e-15,9.945191509356585e-15,4.170508647534245e-15,4.096324765753162e-15,7.641213520043355e-15
China,Activity,Cattle farming,3.727838028854151e-13,1.398889255992265e-13,8.286644186978459e-14,3.021453069762844e-14,2.0760125944951517e-14,2.390096935390688e-14,2.6559842569792177e-14,1.4914570008582062e-14,1.0738731965148972e-14,2.5404786530989496e-14,5.436496257085691e-15,2.4815415535426216e-14,9.379221214362036e-15,7.960660406917518e-15,1.6966810216463204e-14
China,Activity,Chemicals nec,1.1794371395469858e-11,2.775504597114195e-12,1.6020884012216195e-12,1.0148357554584577e-12,4.0986754579929104e-13,3.506813195481496e-13,5.091592414271e-13,3.547653548726539e-13,2.1036189707151458e-13,5.608067600156801e-13,8.159301071947143e-14,3.322849120783566e-13,1.7780820922298075e-13,1.4950053919409376e-13,3.341458065502046e-13
China,Activity,"Collection, purification and distribution of water (41)",1.1990467703631265e-13,3.630001844986138e-14,1.926965077127431e-14,2.5950756681280705e-15,2.34576891824442e-15,2.871422159766669e-15,3.0771640108907243e-15,1.559173359197572e-15,1.4074111625008065e-15,2.766469690712095e-15,6.355140265701809e-16,2.925769269370849e-15,1.1750678126854231e-15,1.0596512747749324e-15,2.037457519508183e-15
China,Activity,"Composting of food waste, incl. land application",6.641567367059454e-15,9.57828732604378e-16,5.622779646391745e-16,1.1753641235954084e-16,1.0845074478466181e-16,1.700170371980799e-16,1.9159392751536783e-16,7.351829118480397e-17,6.222881697503787e-17,1.0971181504462134e-15,2.9087653679554134e-17,1.6210363031509138e-16,5.510377558167097e-17,4.665922575418749e-17,9.347162189992644e-17
China,Activity,"Composting of paper and wood, incl. land application",2.2581029057488286e-15,2.851347216664174e-16,1.674418931146833e-16,3.0835151882217674e-17,2.6850049616021645e-17,5.056450518284771e-17,5.339093938334091e-17,1.7702599388174942e-17,1.4891532920905776e-17,3.290788732639522e-17,7.683113383180469e-18,7.828269735708926e-17,1.4035938240872238e-17,1.1481422882696504e-17,2.270544548311528e-17
