Region,,,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity,Commodity
Item,,,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Services,Transport,Metals,"Agriculture, cattling & fishering",Chemicals,Fuels extraction,Food,Fuels refinery,Other manufacturing,Mining & quarrying,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants,Chemicals,Transport,Metals,Mining products,"Agriculture, cattling & fishering",Primary fuels,Refined fuels,Food,Other manufacturing products,Cement and related products,Services,Construction,Electrical machinery,Electricity by other RES,Electricity by fossil fuels,Electricity by nuclear,Electricity by PV,Electricity by wind,Offshore wind plants,Onshore wind plants,PV plants
Region,Level,Item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,Activity,Services,2.331538771093403e-08,6.551609994770206e-09,6.128838185450917e-09,2.6288238110768943e-09,5.810287653598667e-09,5.638768191920254e-09,4.20672287909439e-09,3.6787799008398844e-09,5.796616963454057e-09,8.12603451130194e-09,7.133860554947096e-09,9.642801740452084e-09,8.092950902090874e-09,4.913821835467809e-09,7.040651184408069e-09,0.0,0.0,0.0,6.076477015547271e-11,7.475650364585409e-11,1.2777669055490984e-10,7.5122949560682e-11,1.5450824906871093e-10,5.936881536337978e-11,1.0527732838566725e-10,1.1430150568364944e-10,1.6398942963769211e-10,9.264109026199666e-11,5.0384619131085104e-11,9.765286218770422e-11,3.6729302665439186e-11,9.982866212428878e-10,1.952727222325538e-10,4.0508529984992394e-10,7.729704744387924e-10,1.9159918764671846e-09,1.0053495955344977e-10,1.0884531027570028e-10,2.2531083633162442e-10,7.92785006380884e-11,4.0089954456532266e-10,8.482804570549465e-11,1.1120677673104937e-10,8.655026304668652e-11,2.94609213993721e-10,1.1126432254022757e-10,7.719557315678182e-11,1.1712500272664594e-10,7.95378477276676e-11,2.5139312294080817e-10,1.4938479103985898e-10,0.0,0.0,0.0,3.918958909289509e-11,2.7072456621707022e-11,1.3181863287278468e-10,3.122189012401347e-11,1.303820639462455e-10,3.572581603810515e-11,8.140530409517873e-11,6.19198420018726e-11,1.4301857665816522e-10,3.5995612613276035e-11,1.2736102371615625e-11,2.0649441695858803e-11,7.347120737464948e-12,8.892535713839652e-12,1.669172605912377e-11,0.0,0.0,0.0,5.809386996239735e-09,6.551609994874918e-09,6.128838185514138e-09,8.126034513371762e-09,2.6288238111510572e-09,5.638768192195994e-09,3.678779901170613e-09,4.206722878989222e-09,5.811478954334369e-09,6.1288381857919855e-09,2.329686243468539e-08,2.3315387710960183e-08,5.7966169632570905e-09,7.133906076174947e-09,9.64280174045205e-09,8.092950886276982e-09,4.913821835467814e-09,7.040651184408084e-09,0.0,0.0,0.0,1.5606221145374963e-10,7.454202145507021e-11,1.292484207530354e-10,9.737227259894678e-11,7.520497382881453e-11,6.013926678329696e-11,1.1463466490426224e-10,1.0305444715276044e-10,1.5932067435589558e-10,1.2671529363031958e-10,6.283801268954302e-11,6.175860176233352e-11,1.5717391611953186e-10,5.234764146039663e-11,9.800336903430731e-11,3.78075375840489e-11,6.956690346707277e-10,1.9302617367990414e-10,4.0508529984992363e-10,7.729704744387924e-10,1.915991876467186e-09,3.7500597946701213e-10,1.0887223693084681e-10,2.2472278740538782e-10,1.1294942036765753e-10,7.946945688671896e-11,8.51756610212325e-11,9.214145411555869e-11,1.1070896211114298e-10,2.8892994916796543e-10,2.2027675747631042e-10,1.0161463585828282e-10,1.0063841195696176e-10,2.8838312449832437e-10,8.485218328952663e-11,1.178343531940941e-10,8.408715409501052e-11,2.1030983614124797e-10,1.4307745150673275e-10,0.0,0.0,0.0,1.3051918663680643e-10,2.7817587574042217e-11,1.320181052342409e-10,3.7558132957553665e-11,3.1241151546300087e-11,3.573209645866292e-11,6.115833372201296e-11,8.151687746449076e-11,1.4267221430362686e-10,1.317152611716083e-10,3.961393713474652e-11,3.9189589092966833e-11,1.429324643847804e-10,1.6011180206934217e-11,2.2522586121123114e-11,1.0781739071911854e-11,1.6235086936829562e-11,1.8019467756431e-11,0.0,0.0,0.0
China,Activity,Transport,7.443860365924217e-10,1.9379408245136694e-08,6.383729071293943e-10,2.373486019573823e-10,4.822962499907905e-10,7.029361015099654e-10,4.4961347331374433e-10,4.513454924928042e-10,5.674004519349575e-10,1.1056497242634638e-09,4.4405419986442724e-10,6.075074157394815e-10,5.988103850645967e-10,2.8534826738161358e-09,1.0865256079689404e-09,0.0,0.0,0.0,7.558889757575756e-12,4.6585535754695117e-11,1.7850189287775193e-11,8.851018043132877e-12,1.6542968091027255e-11,9.057056377668176e-12,1.2683361487854498e-11,1.953588852597037e-11,1.862132634639788e-11,1.8899692884422575e-11,6.396550525576799e-12,2.8249771664208254e-11,4.279649635985575e-12,6.0989230052124e-10,2.1634455805867157e-11,4.55562611047157e-11,7.943185025635458e-11,1.2007373202349242e-09,1.1188907271304568e-11,4.748728719037109e-11,2.6472529984680864e-11,8.712389886109833e-12,4.078512488095499e-11,9.705728141165972e-12,1.3590862060794869e-11,1.307256429091357e-11,3.157988623104423e-11,1.3285257653538227e-11,8.4285495254139e-12,1.3879130630454637e-11,9.063555364183294e-12,2.2709775222864653e-11,1.5017471013408657e-11,0.0,0.0,0.0,7.02497470376815e-12,4.318699805381869e-12,1.561846176244963e-11,5.2885566275706495e-12,1.3636903935845565e-11,4.4874104379083845e-12,1.0343903626238926e-11,7.897636039415077e-12,1.5481291735591808e-11,5.365876291294687e-12,2.296660873885376e-12,3.3874981673895607e-12,1.1716355035169265e-12,3.68143799719522e-12,2.9622582576034415e-12,0.0,0.0,0.0,4.878312154979504e-10,1.9379408245446417e-08,6.383729071359791e-10,1.105649724545089e-09,2.3734860196407825e-10,7.029361015443393e-10,4.51345492533381e-10,4.496134733025041e-10,5.705754207267407e-10,6.383729071649198e-10,7.44109580647229e-10,7.443860365932565e-10,5.674004519156772e-10,4.4406040695387444e-10,6.075074157394794e-10,5.988103838945018e-10,2.853482673816139e-09,1.0865256079689422e-09,0.0,0.0,0.0,1.723737604708722e-11,4.496254222418128e-11,1.774430832093184e-11,1.7448179685763286e-11,8.868435823793843e-12,9.180643767924662e-12,1.9248719037032797e-11,1.2495509417289536e-11,1.8254175644619158e-11,1.7649115866558327e-11,8.038980554600102e-12,7.83673489908555e-12,1.8181342538833272e-11,6.659764099171402e-12,2.795117360207221e-11,4.441572724384564e-12,4.1020016296789227e-10,2.1424224871304263e-11,4.555626110471566e-11,7.943185025635458e-11,1.2007373202349249e-09,3.840585150969359e-11,4.695145803301571e-11,2.6344341959279626e-11,1.3510496710912064e-11,8.739576418006205e-12,9.76229569263142e-12,1.339549394576766e-11,1.3431670222222283e-11,3.106364779361948e-11,2.5858946390187477e-11,1.1411863102741826e-11,1.1213257290545523e-11,3.096035398545849e-11,9.49968164947806e-12,1.3964962504276444e-11,9.741532724072333e-12,2.083121540863597e-11,1.5257130742975596e-11,0.0,0.0,0.0,1.3725625186074399e-11,4.485119475788133e-12,1.5600091700114633e-11,5.52637078048933e-12,5.2927543111847175e-12,4.4904082805474975e-12,7.755693950508916e-12,1.0351419184005786e-11,1.545920185143029e-11,1.5604812218410716e-11,7.052829691226477e-12,7.024974703781009e-12,1.5478325515452387e-11,2.81924844629891e-12,3.7013690261042985e-12,1.7465362641622182e-12,4.429081994442461e-12,3.132664117738971e-12,0.0,0.0,0.0
China,Activity,Metals,9.265637285183866e-10,5.745747324435686e-10,7.420484423474444e-09,1.838615336642164e-10,9.259755670839192e-10,1.0866623074865782e-09,3.365407765786356e-10,5.196349195628862e-10,1.6719075130142105e-09,9.696549882203974e-10,5.624418937647126e-10,8.631057042797319e-10,4.935987867154156e-10,2.967068048822431e-10,3.721683100169361e-10,0.0,0.0,0.0,1.3510367110620893e-11,1.474069234564985e-11,6.734251786796874e-11,1.9520748259580747e-11,4.087332837006915e-11,1.6108039409426666e-11,2.218005501848641e-11,2.78321793877066e-11,5.451380354054604e-11,2.6749759961955704e-11,1.2812494530649022e-11,2.3818379274046358e-11,9.353411551416912e-12,6.066438886987183e-10,6.303468968232712e-11,1.5063155617380703e-10,2.369669812091038e-10,1.192245311596221e-09,4.06381171080281e-11,3.447104819372227e-11,1.7364451397704428e-10,2.2639516270901186e-11,1.3155725094448166e-10,3.704708124548852e-11,3.4740965206940545e-11,3.1073923453674476e-11,1.29067152127549e-10,3.911889783853361e-11,2.3868032107203278e-11,3.782758386581162e-11,2.8409898808278706e-11,4.878480161773898e-11,2.8919643983276117e-11,0.0,0.0,0.0,1.329942735505042e-11,9.857885561966188e-12,8.511834189182849e-11,1.0745002854449061e-11,4.042284484680214e-11,1.5402730752669058e-11,3.157286980814979e-11,2.536065177014243e-11,5.957750351913525e-11,1.3875562598128054e-11,4.498937114018915e-12,7.568497643195552e-12,2.6751987788443848e-12,3.020078895834651e-12,6.100496457876135e-12,0.0,0.0,0.0,9.744956005525826e-10,5.745747324527516e-10,7.420484423550989e-09,9.69654988467383e-10,1.8386153366940335e-10,1.0866623075397167e-09,5.196349196096025e-10,3.3654077657022206e-10,1.9290714037133948e-09,7.420484423887394e-09,9.2617982980195e-10,9.265637285194261e-10,1.6719075129573991e-09,5.6245993526495e-10,8.631057042797294e-10,4.935987857509075e-10,2.967068048822435e-10,3.7216831001693677e-10,0.0,0.0,0.0,4.610946552505712e-11,1.4856563193683556e-11,6.528958553225827e-11,2.913369372468219e-11,1.953147248992771e-11,1.6370555932352667e-11,2.906781176490198e-11,2.1952249442534857e-11,5.341827556888134e-11,6.562338122975108e-11,1.4266653993003044e-11,1.3940842843483865e-11,5.28838030493474e-11,1.3489738813264128e-11,2.4140281559665346e-11,9.729986988778633e-12,4.136171464614832e-10,6.229924109421085e-11,1.5063155617380693e-10,2.369669812091038e-10,1.1922453115962215e-09,1.2608253959476193e-10,3.4635293962927297e-11,1.7027077720265116e-10,4.0430208459417515e-11,2.2736317774833415e-11,3.7153017705659786e-11,3.3687101456037444e-11,3.487364590024629e-11,1.2757945913539467e-10,1.6554788018945864e-10,4.1087887525028795e-11,4.066466191572883e-11,1.2704079931702318e-10,2.954671792643441e-11,3.8615840269810516e-11,3.130860703727194e-11,6.192669451873104e-11,4.1263520135628486e-11,0.0,0.0,0.0,4.204104712250048e-11,1.006951973532526e-11,8.427686895044773e-11,1.5044856861553423e-11,1.0751178018743748e-11,1.540140632522006e-11,2.501369170646695e-11,3.1593265100939275e-11,5.961971727040393e-11,8.497782045938659e-11,1.3500268939776706e-11,1.3299427355074762e-11,5.967739316834143e-11,5.6770585127176975e-12,8.222786739483896e-12,3.89762501650231e-12,5.6779184997897326e-12,6.6281025623002515e-12,0.0,0.0,0.0
China,Activity,"Agriculture, cattling & fishering",1.2013970274522384e-08,2.381174124058204e-08,8.414402470823354e-09,2.882245839595694e-07,1.9645766218556382e-08,8.898566682046975e-09,1.7202638589625877e-07,6.242309933944127e-09,1.56750128446213e-08,8.740126012433376e-09,6.4203599621869185e-09,9.386406897485935e-09,6.50535393847514e-09,5.819022615373749e-09,5.3516008188649696e-09,0.0,0.0,0.0,1.1281234848126381e-10,1.602640155698592e-10,2.599481635159584e-10,2.9890718968987985e-10,3.6923153132003314e-10,1.1748565585426828e-10,5.149690306923947e-10,2.3198375772094263e-10,3.7569646621754444e-10,2.0954981620168857e-10,1.057565007190998e-10,1.9658080557069246e-10,7.13188847379975e-11,1.8689995282547807e-09,4.740270569828022e-10,1.0038232175152907e-09,2.029058849194131e-09,3.6104784165753942e-09,2.7127858359553973e-10,2.8138567742270434e-10,4.467007833110448e-10,3.426237652630182e-10,1.8933999349703505e-09,1.9487477943749598e-10,9.027692337027027e-10,2.2580005668118025e-10,7.745959534312572e-10,2.930817556988065e-10,1.8732013661127231e-10,2.7279384418907355e-10,1.9368200173556512e-10,7.917504758631622e-10,3.0677800857930895e-10,0.0,0.0,0.0,1.0308389215261546e-10,6.779949709243323e-11,2.868252674453981e-10,1.0561267268324993e-10,4.179321172842899e-10,8.711037818667097e-11,6.045372575706288e-10,1.5011516577859013e-10,3.676545905500349e-10,9.280717270579154e-11,3.1112483744677575e-11,5.1064721959279845e-11,1.7876333988951343e-11,2.300468521906198e-11,4.226830552065661e-11,0.0,0.0,0.0,1.9387435620180282e-08,2.38117412409626e-08,8.414402470910152e-09,8.740126014659617e-09,2.882245839677006e-07,8.898566682482123e-09,6.242309934505322e-09,1.7202638589195812e-07,1.5350207791927252e-08,8.414402471291614e-09,1.2008525260674334e-08,1.201397027453586e-08,1.5675012844088664e-08,6.420508835528442e-09,9.386406897485903e-09,6.505353925763468e-09,5.819022615373758e-09,5.351600818864981e-09,0.0,0.0,0.0,3.663800356192453e-10,1.5936791459371895e-10,2.660895483498508e-10,2.61151031726701e-10,2.9750749223921827e-10,1.1918609256672855e-10,2.3427367931301835e-10,4.904749206439163e-10,3.6330202323743993e-10,2.5854882419014964e-10,1.1821421179108047e-10,1.1550740445869216e-10,3.575176540980883e-10,1.0991164631555231e-10,1.9801991313543382e-10,7.377305459824326e-11,1.3087056108738253e-09,4.680622044276127e-10,1.0038232175152899e-09,2.029058849194131e-09,3.6104784165753955e-09,1.7176812060466214e-09,2.819010717966379e-10,4.538714162275996e-10,2.9955224309178515e-10,3.439083212721029e-10,1.9639485355676267e-10,2.507232798401226e-10,8.622377303919766e-10,7.608923363212624e-10,4.5264258564611314e-10,2.749765634426189e-10,2.718624727639374e-10,7.578146586557645e-10,2.0880124693221472e-10,2.768296586188561e-10,2.08750357009619e-10,6.338857500166883e-10,3.6827957002650043e-10,0.0,0.0,0.0,4.114478224092413e-10,6.99692757059013e-11,2.890574976545704e-10,9.594877839307258e-11,1.0560655953505149e-10,8.713446242519121e-11,1.4941652836934516e-10,6.041121250975588e-10,3.667154398681119e-10,2.867720386915643e-10,1.0410851439605263e-10,1.0308389215280419e-10,3.6731766933644765e-10,3.973135421925758e-11,5.606995707733e-11,2.6831495186481403e-11,4.191217137153351e-11,4.554811957948981e-11,0.0,0.0,0.0
China,Activity,Chemicals,4.6484945748199235e-10,3.359630543420264e-10,5.939367817254596e-10,3.3570669428406007e-10,6.872530264467775e-09,4.36900100976181e-10,4.115859141320865e-10,3.393876707905867e-10,7.906469136692699e-10,6.1930824419792e-10,2.3235299558237075e-10,3.6570728688498e-10,2.1884375202766607e-10,1.499700949464659e-10,1.7533312942086838e-10,0.0,0.0,0.0,8.920814607142735e-12,9.469431297487362e-12,2.45772103525322e-11,1.9018552123277713e-11,5.509549465103801e-11,8.228257552209678e-12,2.036870794630375e-11,2.2672045836751585e-11,3.3587501062074854e-11,1.8040260272845736e-11,9.3952937549808e-12,1.4761024736721542e-11,6.098892425167909e-12,1.6070111174751278e-10,2.891880160690759e-11,5.980972948007547e-11,1.1203497697646565e-10,3.117178873627465e-10,2.0198454616589497e-11,2.030399162632373e-11,3.8756833049642363e-11,2.851304502961875e-11,1.5154140275384104e-10,1.6388536133592786e-11,2.921763570991466e-11,1.9731126093154725e-11,6.284414000654981e-11,2.4536456195079984e-11,1.937969097950795e-11,2.0679605897000364e-11,1.665104090617473e-11,2.1740215965506067e-10,5.257968443399296e-11,0.0,0.0,0.0,7.61332749575091e-12,6.3690790403544646e-12,2.4275953702708228e-11,6.732415137905599e-12,6.427372091860915e-11,9.12685823454726e-12,2.1884807827938044e-11,1.4537910068299519e-11,3.203008920511488e-11,9.745184455521603e-12,2.4644481677833038e-12,4.1970052555172945e-12,1.4088285602484515e-12,1.6764522106381441e-12,3.3699639695451984e-12,0.0,0.0,0.0,6.47689861343406e-09,3.3596305434739586e-10,5.939367817315861e-10,6.193082443556671e-10,3.357066942935307e-10,4.3690010099754574e-10,3.393876708210983e-10,4.11585914121797e-10,7.818470412289127e-10,5.939367817585122e-10,4.647310961930884e-10,4.648494574825138e-10,7.906469136424035e-10,2.3236274558679217e-10,3.6570728688497884e-10,2.1884375160003828e-10,1.4997009494646607e-10,1.7533312942086864e-10,0.0,0.0,0.0,4.4982533724728753e-11,9.542307591912876e-12,2.5083900079830378e-11,1.885738385116568e-11,1.894185063009581e-11,8.433506021383307e-12,2.2726091919880292e-11,1.9880169309412912e-11,3.2552864238880816e-11,2.4488749156993406e-11,9.429434603093812e-12,9.156763423955717e-12,3.202213716530688e-11,9.699753118064861e-12,1.4929474757293845e-11,6.311278949991411e-12,1.1251979204326273e-10,2.8880832099336815e-11,5.980972948007543e-11,1.1203497697646565e-10,3.117178873627468e-10,1.372715380178695e-10,2.0355544147833226e-11,3.920865130067095e-11,2.501100185739131e-11,2.8522506537922077e-11,1.6507681732328844e-11,2.1563538414746406e-11,2.939731107908504e-11,6.170504922193013e-11,3.895757241148806e-11,2.0507554330254915e-11,2.0256793758840168e-11,6.145081252524529e-11,2.0725210271355753e-11,2.10114389959136e-11,1.766762024460743e-11,1.400757286920868e-10,4.537445163149901e-11,0.0,0.0,0.0,6.068482492007136e-11,6.445592855740481e-12,2.455630416839534e-11,9.98284773634118e-12,6.73454469001893e-12,9.126149082616287e-12,1.4755035984070547e-11,2.198077390854021e-11,3.1972573867938496e-11,2.429783284542288e-11,7.72233640330306e-12,7.61332749576485e-12,3.2052917917947e-11,3.151129032842904e-12,4.583072618841585e-12,2.120685313176063e-12,3.209910308320614e-12,3.6769914782994075e-12,0.0,0.0,0.0
China,Activity,Fuels extraction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Food,1.628024273357498e-10,1.0789301997225587e-10,1.1904304953039892e-10,4.971166308740573e-10,2.426343994406112e-10,8.561064434622364e-11,4.795824292475455e-09,9.786445848703186e-11,1.6138010539317708e-10,1.1014629717367992e-10,9.476973357563838e-11,1.29482038867336e-10,9.671091305499396e-11,4.813646427602849e-11,6.698028148008558e-11,0.0,0.0,0.0,1.3953709012936703e-12,1.5417112732416162e-12,3.0744730117679993e-12,3.903445558884531e-12,4.299418292296546e-12,1.310905670636554e-12,8.638570673743479e-12,2.5725979653371267e-12,4.1754402888265865e-12,2.4153468009916877e-12,1.193112788336712e-12,2.115565674062549e-12,8.351552358662791e-13,1.9280817391471348e-11,5.07366380071596e-12,1.0725637144355752e-11,2.117892230706738e-11,3.712399805088095e-11,3.2207327113489633e-12,2.856625852200368e-12,5.399512967193393e-12,3.930328723445653e-12,1.7949119872760577e-11,2.1960947870467112e-12,1.2480723039702995e-11,2.4065763334473327e-12,8.333830768512628e-12,2.929107947874146e-12,2.1029393546848387e-12,3.0714102742068936e-12,2.2112752536613206e-12,9.361161980348605e-12,3.569554199382034e-12,0.0,0.0,0.0,1.3267149572862185e-12,8.375522491686156e-13,3.3978373494320642e-12,1.3770524758989146e-12,4.568858327305999e-12,1.0271119893987016e-12,9.817715908154312e-12,1.754645199381165e-12,4.070769753665889e-12,1.0821018563847715e-12,3.7084706038568566e-13,6.046610248453031e-13,2.126323452965796e-13,2.5003304566929413e-13,5.002178384016438e-13,0.0,0.0,0.0,2.373484431053209e-10,1.0789301997398025e-10,1.1904304953162687e-10,1.1014629720173581e-10,4.971166308880815e-10,8.561064435041007e-11,9.786445849583009e-11,4.795824292355561e-09,1.5948614758236725e-10,1.1904304953702365e-10,1.627411645244317e-10,1.628024273359324e-10,1.613801053876933e-10,9.477080297197461e-11,1.2948203886733555e-10,9.671091286601769e-11,4.813646427602856e-11,6.698028148008573e-11,0.0,0.0,0.0,4.199026166516073e-12,1.5487367094517098e-12,3.1287753706105145e-12,3.448643595684293e-12,3.886755693554139e-12,1.331516770478546e-12,2.605731146825174e-12,8.17148119719369e-12,4.049045672640086e-12,3.0552538917361246e-12,1.4525072011829198e-12,1.423662918259018e-12,3.988529659751495e-12,1.2481468864640063e-12,2.1379110330320178e-12,8.643151199497628e-13,1.3588951858480376e-11,5.018517955452714e-12,1.0725637144355746e-11,2.117892230706738e-11,3.712399805088096e-11,1.641172048543023e-11,2.869205535550305e-12,5.451298801851616e-12,3.0078640404748864e-12,3.949110659862208e-12,2.2118436823555688e-12,2.661662187635988e-12,1.1839819415706428e-11,8.19557419557217e-12,5.4123571809513934e-12,3.2557547881054236e-12,3.2259188825822e-12,8.166169251945538e-12,2.3496082231790834e-12,3.1166695418657494e-12,2.3849279155155665e-12,7.445939711668447e-12,4.246485133548455e-12,0.0,0.0,0.0,4.520840874932386e-12,8.676328210683573e-13,3.4159369929195294e-12,1.1196478172430798e-12,1.3769307883596999e-12,1.0275068540265237e-12,1.743107307451344e-12,9.805770438332634e-12,4.063694937242658e-12,3.396646020868212e-12,1.3369097490012031e-12,1.3267149572886476e-12,4.068124685249785e-12,4.814438345447195e-13,6.707739065504597e-13,3.265266693951768e-13,4.964169687610856e-13,5.402580157664551e-13,0.0,0.0,0.0
