Region,,,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA
China,Sector,Computer and related activities (72),0.0,0.0,0.0,0.0,122942846143.46013,0.0,103942457272.43993,348488.0123479932,0.0,0.0,466424.0303149983,8070285.869096756,14123.135876564422,859274623.8981053,523307.0780814514,0.0,0.0,10672935.094679935,337561049.57143414,2169847.8122158293,1815842051.5293014,355997.41555855726,0.0,0.0,0.0,2.2483338441476457,0.0,298228892.08529675
China,Sector,Construction (45),0.0,0.0,0.0,0.0,43612653920.63647,0.0,1948136296570.9373,498996.52014450915,0.0,0.0,273931.4031150344,20831268.496703297,12.581286245564863,1122965140.2188246,8970.193586961175,0.0,0.0,371544.84835343866,29343547.162151318,4441.170509131829,4157013361.6190515,0.0,0.0,0.0,0.0,0.0,0.0,178676532.7979075
China,Sector,Copper production,1050062073.1035938,0.0,0.0,0.0,0.0,0.0,0.0,3818232.720468807,0.0,0.0,0.0,0.0,0.0,2018947.1511433744,6115659.466116255,0.0,0.0,0.0,0.0,0.0,54096738.861652285,857131.0484895757,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Cultivation of cereal grains nec,543638368.0758172,0.0,0.0,0.0,10588746837.57041,2379507510.886686,0.0,92379.1802393064,0.0,0.0,5.610766731123906,1040905.2002701797,181.77602480250638,0.0,76911.61133942088,0.0,0.0,969.7941571453173,7530025.6586520625,675.1743551344546,13460.869411365395,8635.309597165255,0.0,0.0,0.0,0.07595918802435646,0.0,0.0
China,Sector,Cultivation of crops nec,710971364.1991109,0.0,0.0,614938207.4513234,1800472300.3822587,506019376.73773444,0.0,13452784.82493107,0.0,0.0,312581.71102595894,201223120.56818736,127970.95393401936,6228933.740847484,4261020.401605885,0.0,0.0,54322.394875266524,931138972.6321709,27806.627126858028,61186738.237961166,6072012.863698802,0.0,0.0,0.0,0.9053972984055981,0.0,0.0
China,Sector,Cultivation of oil seeds,845644515.3831309,0.0,0.0,1029413588.4240645,0.0,2942338338.8394184,0.0,2209619.396208269,0.0,0.0,832351.2771372685,50450480.203979425,9311.776385616418,0.0,1480296.0163976455,0.0,0.0,11151390.01606533,49644667.695878476,5011.064653573279,32.283957060524685,256413.2134498804,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Cultivation of paddy rice,1732540281.6257293,0.0,0.0,166797036.4044451,0.0,0.0,0.0,135.00674163934937,0.0,0.0,8.017955937013296e-05,129599.40287874619,0.0,0.0,1858676.662661011,0.0,0.0,1.3231017583568607,3109.813870573317,10.198997684330822,0.005730456512784369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Cultivation of plant-based fibers,63162388.76321919,0.0,0.0,96431982.0869251,0.0,0.0,0.0,2864.8391123527654,0.0,0.0,24.937244182506724,428314.2817259664,37.97120663931182,0.0,47015.81336362008,0.0,0.0,4135.848374652982,108755.35208937521,1.954297492773871,9.694911713389253,23139.96483369249,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Cultivation of sugar cane, sugar beet",665207395.8592818,0.0,0.0,1102133688.1272001,0.0,3979792333.419224,0.0,3920.6614327614225,0.0,0.0,0.0,0.0,0.0,0.0,0.03571695957972402,0.0,0.0,0.010050526429656308,6.216815965209004,8.380785420692836,0.0,58.71689773313038,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Cultivation of vegetables, fruit, nuts",6201493705.018993,0.0,0.0,2970019296.854908,87674583056.8307,5189727814.953472,0.0,3409237.8346802318,0.0,0.0,52780.91711627044,308572678.84271973,1002500.6656145826,0.0,10755615.205957746,0.0,0.0,14969.083613521327,4073330989.937064,6841.81998794129,69171119.49750644,4541.504894981681,0.0,0.0,0.0,196545442.12175903,0.0,0.0
China,Sector,Cultivation of wheat,713105242.4104917,0.0,0.0,2975604176.3696866,0.0,3873133584.122713,0.0,9433.656446634795,0.0,0.0,0.0,217659.40293653114,0.0,0.0,9.93257969262989,0.0,0.0,12866.060497573964,5956989.910028728,92.27241649483015,5541.855727822501,3279.4819112507453,0.0,0.0,0.0,14569.132441375628,0.0,0.0
China,Sector,Distribution and trade of electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Education (80),0.0,0.0,0.0,341009119522.9288,97977041007.74846,0.0,0.0,1034.7123547969982,0.0,0.0,36792063.21350611,8871697.306493578,13559539.177884499,0.049589412814273245,0.0,0.0,0.0,55545049.28847995,27519247.453505907,8550369.16881517,15288.728622949026,0.0,0.0,0.0,0.0,6870786.832551747,0.0,0.0
China,Sector,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.0,0.0,0.0,0.0,10097.320485486922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333604236436604e-06,0.042892569600910264,0.0,0.0,17.306048085962644,0.0,0.19430042469925352,3086.503491562227,5.2475442624495505,0.0,0.0,0.0,0.0,0.0,146.7058779134303
China,Sector,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1198865739.1104326,0.0,0.0,0.0,0.0,0.0,0.0,1785.7616100279492,0.0,0.0,0.0,0.0,0.0,851.7586691088811,23510.96154211364,0.0,0.0,10866.965124640396,356984174.0191789,1404.0804205549784,569525846.1620758,0.0,0.0,0.0,0.0,0.0,0.0,9.969153414177218e-06
China,Sector,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Financial intermediation, except insurance and pension funding (65)",0.0,0.0,0.0,17951060.77605471,22945596662.88961,62896816.426713124,0.0,0.0,0.0,0.0,154539.0259523842,25883028.53078681,161507.02328929096,111509.71663037763,0.0,0.0,0.0,1119743.8088138099,71989191.30341774,28404.10939796431,0.0,0.0,0.0,0.0,0.0,5239532.641942204,0.0,0.0
China,Sector,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1035946716.8747578,0.0,0.0,2058922.190173715,8169618683.415826,7032091.318157356,0.0,24357.063942928326,0.0,0.0,4287.9032725444085,6691368.81568198,761.194854854343,7778.957139102828,1968343.7279765657,0.0,0.0,1570.0262670004074,411784042.845628,5114.535789272843,50.27843024478104,12834.624255960005,0.0,0.0,0.0,0.3285645917145783,0.0,0.0
China,Sector,"Forestry, logging and related service activities (02)",482407087.44699496,0.0,0.0,0.0,5974683481.886291,14815833.576753909,0.0,1439894.3206691672,0.0,0.0,68035.1344170196,6825716.824886642,29252.601163868083,575991.8412607455,9351730.997316977,0.0,0.0,26093.595176696035,20110223.83896685,17601.802765753448,91927.81884372194,69767.04509079196,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Health and social work (85),0.0,0.0,0.0,119892432836.4833,161482098009.80615,209668964576.33392,0.0,35491.66818153571,0.0,0.0,57194170.46396417,19041355.459927373,30887093.583889667,0.0,0.0,0.0,0.0,56732614.145089194,70935849.03545287,35343422.737317875,4951.926351352021,0.0,0.0,0.0,0.0,14957242.868574006,0.0,0.0
China,Sector,Hotels and restaurants (55),0.0,0.0,0.0,0.0,181817367042.7088,0.0,0.0,2418.629460489784,0.0,0.0,3446632.0770222046,5932298162.211999,1409237.2993665312,0.0,108855968.27321972,0.0,0.0,3049965.0670295404,6426319574.079183,17932258.182486214,69842.64209250413,0.0,0.0,0.0,0.0,5282022132.046979,0.0,0.0
China,Sector,Incineration of waste: Food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.5655333836967,0.0,0.0,82106.98897577303,611683.1033083182,8168.694544319068,3752.1736561514426,0.0,0.0,0.0,451948.1467150292,1605381.3911568592,46430.02753022787,0.0,0.0,0.0,0.0,0.0,331000.6161495249,0.0,0.0
China,Sector,Incineration of waste: Metals and Inert materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.813342384905486,0.0,0.0,355545.1922154555,2465440.174828396,2569.6850974883228,4163.849641370801,0.0,0.0,0.0,712666.984403027,2157605.0500402953,23048.570698665375,0.0,0.0,0.0,0.0,0.0,717929.7387164595,0.0,0.0
China,Sector,Incineration of waste: Oil/Hazardous waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.03099932334436,0.0,0.0,227829.4435301806,1187989.2189459035,961.5677250079023,2544.4514144039204,0.0,0.0,0.0,443042.0818552275,1454250.9099266015,12919.093219336728,0.0,0.0,0.0,0.0,0.0,2081.509457130444,0.0,0.0
China,Sector,Incineration of waste: Paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.84963554003946,0.0,0.0,246986.3970100284,974662.8594360264,8059.066121637768,3678.326201739938,0.0,0.0,0.0,451353.30234358326,1695461.473258745,47978.79877025534,0.0,0.0,0.0,0.0,0.0,235863.83455432815,0.0,0.0
China,Sector,Incineration of waste: Plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.56062711813438,0.0,0.0,146250.63426266517,262648.5805874314,4255.322697821427,3715.7644290788826,0.0,0.0,0.0,23398.14595219821,198218.09017995987,20577.156544451187,0.0,0.0,0.0,0.0,0.0,19922.045461754144,0.0,0.0
China,Sector,Incineration of waste: Textiles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.98704645507596,0.0,0.0,23018.426329371392,94011.5374714744,3817.1464741302107,4689.961812404598,0.0,0.0,0.0,14880.391331789468,76967.25448955526,10470.020455257732,0.0,0.0,0.0,0.0,0.0,131149.44437900244,0.0,0.0
China,Sector,Incineration of waste: Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.60680672086927,0.0,0.0,57262.28444449423,337090.11713467404,2074.615456995362,5161.8154496106545,0.0,0.0,0.0,18540.060954863387,659652.7071398154,15449.256939676847,0.0,0.0,0.0,0.0,0.0,98607.866574264,0.0,0.0
China,Sector,Inland water transport,10526189.33695554,0.0,0.0,5504370.071474229,546132495.2205869,4822828.795214563,36877354.571324386,621.6410869780148,0.0,0.0,2727.131082614693,2207449.4625629685,316.28280373089007,5956.90610546829,4759.762820125541,0.0,0.0,1313.176556424879,1490651.5132649573,2106.792892353146,20144.766318134614,1398.168753430987,0.0,0.0,0.0,341203.8379386688,0.0,1280.038228601525
China,Sector,"Insurance and pension funding, except compulsory social security (66)",0.0,0.0,0.0,70514533.27129672,139695998543.13474,774298462.6544986,0.0,289.6745526247394,0.0,0.0,9391.390156122732,335455305.022376,0.0,1740.833001358168,1073.4448541001009,0.0,0.0,676596.30026743,327492900.86085373,2319195.885249554,6688.923598539036,0.0,0.0,0.0,0.0,52687372.24149018,0.0,0.0
China,Sector,Landfill of waste: Food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.76644340962264,0.0,0.0,388039.3931632236,1357616.1556960486,1285.8757213258627,5462.700761349548,0.0,0.0,0.0,402977.003263427,786791.2267694203,29318.992744044786,0.0,0.0,0.0,0.0,0.0,183758.3721228794,0.0,0.0
China,Sector,Landfill of waste: Inert/metal/hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.91966169323914,0.0,0.0,245668.0584511951,1340852.2391014874,1403.0290681451934,1818.0869169051102,0.0,0.0,0.0,237111.30272738656,1123696.1765401824,25449.026509992847,0.0,0.0,0.0,0.0,0.0,224042.58009322276,0.0,0.0
China,Sector,Landfill of waste: Paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.58799367565487,0.0,0.0,291758.99836946145,767062.825311074,1223.5571628638845,5010.571251986637,0.0,0.0,0.0,84100.49880209923,956310.6740103073,31156.78139786516,0.0,0.0,0.0,0.0,0.0,8084.733941133812,0.0,0.0
China,Sector,Landfill of waste: Plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.02925423886663,0.0,0.0,210180.4576184696,295856.54860937764,1962.500000771816,8077.978223481769,0.0,0.0,0.0,97215.40769048136,116168.61361623471,18380.50751997082,0.0,0.0,0.0,0.0,0.0,158550.2161224554,0.0,0.0
China,Sector,Landfill of waste: Textiles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98901942369706,0.0,0.0,97529.68134349764,281548.79792266723,1003.7325715716372,8387.15047695901,0.0,0.0,0.0,29865.894820151643,49928.559675427954,12694.452399475837,0.0,0.0,0.0,0.0,0.0,4547.645285101283,0.0,0.0
China,Sector,Landfill of waste: Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11937114590426,0.0,0.0,127516.92350079797,312177.16612644336,911.2900432544009,4283.1239323981445,0.0,0.0,0.0,85381.258326844,62007.85557591284,13315.089151509108,0.0,0.0,0.0,0.0,0.0,6009.385080450353,0.0,0.0
China,Sector,"Lead, zinc and tin production",1025310073.0134652,0.0,0.0,0.0,0.0,0.0,0.0,1599998.0466491843,0.0,0.0,0.0,0.0,0.0,1009149.1912346125,4694680.84876718,0.0,0.0,0.0,0.0,0.0,32292910.4569008,348809.12623357,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,13513405699.78494,0.0,0.0,0.0,0.0,0.0,0.0,41333456.45951988,0.0,0.0,0.0,5676.949842775049,0.0,2354122.6905249944,276589013.87259525,0.0,0.0,0.0,62695564.775743514,0.0,396565754.927916,3968396.17053201,0.0,0.0,0.0,19674256.84024948,0.0,0.0
China,Sector,Manufacture of beverages,857641848.2590497,0.0,0.0,0.0,0.0,0.0,0.0,348555.03475950315,0.0,0.0,2925.009875770883,22556780.386196587,15204.269477140782,0.0,695537.2619093978,0.0,0.0,54078.75304599893,1163260427.130463,13708.011016315277,0.0,79852.21159751438,0.0,0.0,0.0,39017025.50037318,0.0,0.0
China,Sector,"Manufacture of bricks, tiles and construction products, in baked clay",3865237.8430432878,0.0,0.0,0.0,312240.3279095101,0.0,0.0,110247.15622969609,0.0,0.0,0.0,57890.46742643002,0.0,260365.2961678275,5492089.060030503,0.0,0.0,0.0,466020.32219983265,0.0,50654.35403828469,50351.43489492309,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,"Manufacture of cement, lime and plaster",331504936.2029211,0.0,0.0,0.0,2207064.3956890455,0.0,0.0,935625.1817762656,0.0,0.0,0.0,698161.260609305,0.0,506393.8535241083,4016487.9908699347,0.0,0.0,0.0,1423362.265227032,0.0,163689.84569822293,1783962.628317952,0.0,0.0,0.0,1552901.3975144862,0.0,0.0
China,Sector,Manufacture of ceramic goods,1459533126.560577,0.0,0.0,0.0,925657009.0187948,0.0,0.0,14389468.900116393,0.0,0.0,0.0,782310508.5432258,0.0,10977286.832741618,50324046.726716794,0.0,0.0,0.0,2831968050.6283326,0.0,13716008.657493627,11735376.474469187,0.0,0.0,0.0,1024220900.5347122,0.0,0.0
China,Sector,Manufacture of coke oven products,30107358.243020907,0.0,0.0,0.0,54106313.984354414,0.0,0.0,7193382.992305995,0.0,0.0,73.65705638605218,263719.5176354386,0.0,0.0,40989422.89285195,0.0,0.0,25215.38273375318,75259064.05182137,20.64517667969616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Manufacture of electrical machinery and apparatus n.e.c. (31),11815462093.519674,0.0,0.0,0.0,51487999942.31959,0.0,189461734516.3961,148125161.04994407,0.0,0.0,37901.536226701755,1775445147.9594095,0.0,3026409822.3469734,1259444466.6223958,0.0,0.0,4318329.143313599,9383495118.685204,14552922.57190385,24431216260.299015,123356649.45413184,0.0,0.0,0.0,4498083001.810007,0.0,4994333142.045391
China,Sector,"Manufacture of fabricated metal products, except machinery and equipment (28)",3489679803.006228,0.0,0.0,0.0,4138237364.5667496,0.0,1616465722.7123609,48393939.4342342,0.0,0.0,0.0,1088094846.059249,0.0,1311827828.1695588,202102203.1727162,0.0,0.0,2162463.558134508,5578776133.382532,1499955.4876359156,6967909833.266657,53486473.98192724,0.0,0.0,0.0,1176835928.5270643,0.0,956938883.8714991
China,Sector,Manufacture of fish products,11304863883.739233,0.0,0.0,0.0,216058107328.8965,0.0,0.0,4343853.341779165,0.0,0.0,624477.4378478283,415902312.24942404,1129609.2230454064,0.0,41854376.327485286,0.0,0.0,75648.25621783399,7221441591.92745,46719.308994475454,0.0,2209841.2471585954,0.0,0.0,0.0,1503570024.9199774,0.0,0.0
China,Sector,Manufacture of furniture; manufacturing n.e.c. (36),3926692825.244033,0.0,0.0,0.0,0.0,0.0,0.0,81347867.59275271,0.0,0.0,8777559.82291909,12495279406.806307,12258571.428810738,1613859970.2457483,996690022.06193,0.0,0.0,2392128.5088781505,29190142037.36002,5670994.99645479,11740690074.92789,119150821.43606968,0.0,0.0,0.0,22888383774.902172,0.0,3426638968.3455367
China,Sector,Manufacture of gas; distribution of gaseous fuels through mains,83902653.03401107,0.0,0.0,0.0,2536869818.583236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028545759242716278,0.0,0.0,6.626491768578377,22058.764930345835,0.0,0.04867198746064349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Sector,Manufacture of glass and glass products,1314789741.512944,0.0,0.0,0.0,0.0,0.0,0.0,10058859.6714797,0.0,0.0,0.0,0.0,0.0,7447731.646551571,59124512.83116647,0.0,0.0,59901.67808521736,984579024.0948478,14772.248980240938,106236371.94613168,6203156.337198586,0.0,0.0,0.0,557856118.792635,0.0,0.0
China,Sector,Manufacture of machinery and equipment n.e.c. (29),5608120356.648929,0.0,0.0,0.0,527026102.4754073,0.0,328976213408.904,230464206.9379805,0.0,0.0,587951.2514613494,150577551.98381844,908955.7952095502,11807864862.575703,536744953.04963815,0.0,0.0,5983374.007781219,7227243443.695026,1840490.6454374476,74087751769.38506,111715552.35120155,0.0,0.0,0.0,1944931705.6954458,0.0,19946336804.9968
China,Sector,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",760798975.1629424,0.0,0.0,0.0,2055364703.5699153,0.0,13874351300.24825,71735947.70081615,0.0,0.0,221590811.5488239,1220062852.1939433,25017068.49504856,2106900594.4371848,720433143.3504571,0.0,0.0,990911449.5934292,8286301200.17049,419.1014719865454,21901381578.004166,11695972.722522728,0.0,0.0,0.0,1117157599.209496,0.0,3240859989.7738676
China,Sector,"Manufacture of motor vehicles, trailers and semi-trailers (34)",3908260258.6043434,0.0,0.0,0.0,0.0,0.0,248477305176.8,18264891.171606105,0.0,0.0,729951.3869518348,1606948697.279459,1454071.9043665135,848821296.1583045,881807240.4026303,0.0,0.0,12727237.668423042,10012658174.39246,27030713.01161153,10591873508.126883,118072558.15799671,0.0,0.0,0.0,2231730901.8284125,0.0,4535453877.317772
China,Sector,Manufacture of office machinery and computers (30),6502396329.125707,0.0,0.0,0.0,9731178599.778006,0.0,51806187871.44318,207007837.6044161,0.0,0.0,6311624.823046575,3432115803.643759,42118457.847228065,7452114609.001897,367229674.9982194,0.0,0.0,6593507.20819935,11514293237.942081,220626.90197869457,36579567365.08176,267775373.44755992,0.0,0.0,0.0,7500886524.908451,0.0,23428499239.13772
China,Sector,Manufacture of other non-metallic mineral products n.e.c.,774057818.8021235,0.0,0.0,0.0,906680643.0057689,0.0,0.0,5837328.637050241,0.0,0.0,0.0,440932611.98721415,0.0,5685391.52722229,26451222.78810069,0.0,0.0,20696.128208837414,1110033138.0161722,4995.230960216751,6677554.915255918,1612225.9929989255,0.0,0.0,0.0,180477856.25975102,0.0,0.0
China,Sector,Manufacture of other transport equipment (35),7743134540.360718,0.0,0.0,0.0,5493785958.90183,0.0,138340319594.928,64247777.72997715,0.0,0.0,8804832.210021487,520190837.67882735,3230158.9061840633,1304595295.7555866,277023934.39851946,0.0,0.0,11778746.826244734,2354202999.617054,537850.4142383619,8829463572.038145,36367541.9642859,0.0,0.0,0.0,237549496.91492477,0.0,1539065224.6896403
China,Sector,"Manufacture of radio, television and communication equipment and apparatus (32)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,633423591.3221772,0.0,0.0,6057135.628416803,4602021484.96349,59019114.98692739,4013633094.623413,1896565270.363543,0.0,0.0,412862998.58443165,62949672807.29071,363078276.4273085,84145694439.3844,39248890.78116601,0.0,0.0,0.0,11566466484.326706,0.0,13789639235.466389
China,Sector,Manufacture of rubber and plastic products (25),6241819022.71414,0.0,0.0,0.0,14422700619.127077,0.0,0.0,38541637.5989204,0.0,0.0,0.0,1697956927.0825522,0.0,116833362.69759874,118821753.23988627,0.0,0.0,1446134.1450969903,8423493941.502704,1281582.9166109173,658971898.72337,74254521.56882389,0.0,0.0,0.0,4038794826.2401896,0.0,2652956.1766474233
China,Sector,Manufacture of textiles (17),4132338084.6120625,0.0,0.0,0.0,573044292.3785198,0.0,0.0,27838830.94834846,0.0,0.0,5010487.094952424,7058511906.117754,5246888.896271515,109077694.21444434,542007863.3180865,0.0,0.0,31705153.699144144,29685503875.373703,33652182.67727203,2341753350.195198,38408119.15150164,0.0,0.0,0.0,8477469944.297076,0.0,4641481.274591382
China,Sector,Manufacture of tobacco products (16),166781136.92927706,0.0,0.0,0.0,10987215644.451504,0.0,0.0,104846.09940826346,0.0,0.0,0.0,12729980.25601373,0.0,0.0,272980.33696147514,0.0,0.0,0.0,609842685.538919,0.3782947436466051,0.0,9413.989594445691,0.0,0.0,0.0,8007699.051490823,0.0,0.0
