Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.0940378163288005e-12,5.226884948572604e-13,2.7706259430762804e-13,5.878681673414945e-14,5.311366036907181e-14,5.3512941598369864e-14,6.313145333583811e-14,2.750403038692419e-14,2.9329933458008274e-14,5.517670445712222e-14,1.5367330540339e-14,1.9754006863122468e-14,2.5179879451710097e-14,2.3325904741246516e-14,4.416205042633994e-14
China,Activity,Activities of membership organisation n.e.c. (91),1.094520477265681e-14,1.8971000422030116e-15,1.0396401515119482e-15,1.695925969839454e-16,1.9197934801001222e-16,2.286816450321914e-16,2.7613872902805495e-16,1.0197672943135534e-16,1.0522836926254175e-16,2.4735058721171577e-16,6.026227732869251e-17,9.123479282259108e-17,8.811758776991909e-17,9.18653906597338e-17,1.6384972801985632e-16
China,Activity,Air transport (62),8.377987431684865e-12,3.8101402127797986e-12,2.1107125006117274e-12,4.151336211685659e-13,5.757174908934974e-13,5.193215499339858e-13,6.538369822629591e-13,2.8233859424472543e-13,3.311504993153665e-13,5.862047244366421e-13,1.7282439498170104e-13,2.8430710033259403e-13,3.5490297027160003e-13,2.5286957045415545e-13,4.710208840532716e-13
China,Activity,Aluminium production,6.326678861399145e-12,4.736918230406681e-12,2.2845245588251607e-12,1.8633308480870218e-13,2.312460935575576e-13,2.8656574044944816e-13,3.4585663444050583e-13,1.3120347264810236e-13,1.2932353331540049e-13,2.60013396503767e-13,7.020469886314177e-14,7.48241991606854e-14,9.707897670328571e-14,1.0847481224286996e-13,2.0852030047553083e-13
China,Activity,Animal products nec,1.8605912931074146e-13,6.453446176094696e-14,4.068086525318431e-14,2.1096940949769782e-14,1.775880625104958e-14,1.6630660791558117e-14,1.885625646124249e-14,8.289264085897007e-15,8.908388589892424e-15,1.835661334754799e-14,4.41429515746651e-15,9.52918175486322e-15,8.713845257166565e-15,6.46531447255896e-15,1.3774928209885595e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,9.178819827023483e-13,3.78053592823778e-12,1.6972658249687377e-12,6.732322680347024e-14,1.04765300978555e-13,1.3720198434477968e-13,1.4951086986557953e-13,6.036347646945462e-14,5.82217730127453e-14,1.1291505058789987e-13,3.319450805850428e-14,3.1318871862067936e-14,4.2720864308901815e-14,5.15214381868633e-14,9.351095934470227e-14
China,Activity,Cattle farming,1.4586112783467173e-12,5.174321600083759e-13,3.1765037481260404e-13,1.3022447505016906e-13,1.1195296708405768e-13,1.0580159563050504e-13,1.2454835470029696e-13,5.335812927669106e-14,5.749679464637598e-14,1.1550579473920386e-13,2.8418382396416547e-14,4.1936643845162597e-14,5.3242870968232486e-14,4.164650116463885e-14,8.711093377877854e-14
China,Activity,Chemicals nec,1.576449791558957e-11,3.281519972435299e-12,1.974911466601061e-12,1.7354658634466213e-12,9.367878710515106e-13,6.407849071958278e-13,8.535062177500278e-13,4.272047820024851e-13,4.87290081680625e-13,9.476676622555251e-13,2.0131180021018214e-13,2.571517296864788e-13,4.767947799423064e-13,3.2989440574648287e-13,7.128142846628488e-13
China,Activity,"Collection, purification and distribution of water (41)",1.093202580388152e-13,2.6055755898548466e-14,1.4054678154658763e-14,2.778109301175968e-15,2.5986635411193436e-15,2.738741537122864e-15,3.1866427592525176e-15,1.3586158197760165e-15,1.4262792745467693e-15,2.806799813583541e-15,7.518940166714963e-16,9.706250352366396e-16,1.211411634181562e-15,1.1311098698662247e-15,2.2106510377794997e-15
China,Activity,"Composting of food waste, incl. land application",3.679719990719445e-14,6.791639591357438e-15,3.840550948061057e-15,8.155762416087279e-16,8.904303400195915e-16,3.4131540547015017e-15,1.4677116281927913e-15,5.115016678813469e-16,5.251911240568257e-16,1.051100602463939e-15,2.706090315717961e-16,3.911285033774169e-16,3.955491750855967e-16,4.020903066415936e-16,8.357603833768836e-16
China,Activity,"Composting of paper and wood, incl. land application",9.742625228725103e-15,1.5488443331288193e-15,8.542932348223301e-16,1.425366045325251e-16,1.545718370691412e-16,2.021122718299542e-16,2.2568407768774624e-16,8.107052815547508e-17,8.371549221124658e-17,1.8249070368378933e-16,4.994060208826974e-17,7.160240124184503e-17,6.977068530899681e-17,6.978853477403529e-17,1.3000350475548352e-16
