Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.152982204931401e-12,5.538296850048867e-13,2.883457996703277e-13,3.862305823264792e-14,4.536038062143798e-14,5.1078110565782553e-14,6.316949490932692e-14,2.7772631939403483e-14,2.2975190211439214e-14,5.466008246928425e-14,4.0927108529942023e-13,2.0812147663766246e-14,2.0403369192496392e-14,9.798015131972161e-14,3.836473880850968e-14
China,Activity,Activities of membership organisation n.e.c. (91),1.0654788812652332e-14,1.747304347922372e-15,9.424355239988032e-16,1.09693098931833e-16,1.3864015899566908e-16,1.8569773721564905e-16,2.1611774558612332e-16,8.232179530750563e-17,7.103014460823625e-17,2.147305221660512e-16,3.709955716714053e-15,6.822076576219249e-17,6.316942995736169e-17,3.1370533506113384e-16,1.2149799133701093e-16
China,Activity,Air transport (62),8.55785554458611e-12,3.869749115570353e-12,2.0738677359944968e-12,2.900209185487026e-13,3.9746029242147233e-13,3.9478254845668855e-13,5.02877401486985e-13,2.1279665538034017e-13,2.1794769097396112e-13,4.2705176705147e-13,3.0615064396611644e-12,2.150428191450132e-13,2.456978634312774e-13,7.27182442726912e-13,3.2498033065981793e-13
China,Activity,Aluminium production,6.4507375941696815e-12,5.089343864064687e-12,2.4925202053991784e-12,1.8180799511055036e-13,2.333217255969426e-13,3.107246685797512e-13,3.551396586259871e-13,1.4267510120020292e-13,1.2581347632228197e-13,2.8621705947259255e-13,2.289757810970827e-12,1.080484340014461e-13,9.569428768409034e-14,8.125883101443067e-13,2.1475106122541227e-13
China,Activity,Animal products nec,2.1005980923171454e-13,7.361688183447598e-14,4.4608536374237725e-14,1.2808807920558259e-14,1.434877697297741e-14,1.4766406386306454e-14,1.8701345666344965e-14,8.688667572586077e-15,6.537158665455684e-15,1.7366181525141148e-14,7.619368093296139e-14,6.657711810189835e-15,6.348164395848199e-15,1.6639777292666738e-14,1.1479652903348424e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,9.493080893772214e-13,3.853555355589418e-12,1.7289619652114747e-12,6.292487920323327e-14,9.74982635083121e-14,1.365730401715353e-13,1.4045777600781107e-13,5.850310824715509e-14,5.230450793399754e-14,1.1561795341956242e-13,3.560874102736716e-13,4.385014370904529e-14,3.952140273687438e-14,5.554118818815797e-13,8.727587464566601e-14
