Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.012047440436804e-11,4.7093751937303445e-12,2.459485731621955e-12,4.598854605027028e-13,3.745654464006058e-13,4.235536591594291e-13,4.761225152286802e-13,2.5874978207852777e-13,2.1893110909313423e-13,4.30020067046925e-13,5.697183892451556e-12,5.060929558482981e-13,1.8633674012525591e-13,1.5450209247060227e-12,3.194489006685078e-13
China,Activity,Activities of membership organisation n.e.c. (91),2.8414178164724063e-14,5.5324381665884416e-15,3.0123759992995777e-15,5.083833980088309e-16,5.108692028057949e-16,6.556566768124849e-16,7.390619023823765e-16,3.266965451028688e-16,2.9046580638318953e-16,6.841565573245682e-16,1.5849365217611036e-14,8.083710847141522e-16,2.554793509507663e-16,1.8986257297092454e-15,4.2830802277900996e-16
China,Activity,Air transport (62),1.129669740365996e-11,5.337909050939485e-12,2.97702364642793e-12,5.964075972435791e-13,7.30219514861954e-13,7.031544144359307e-13,8.453931122457696e-13,4.385554182944952e-13,4.3812282713381424e-13,7.791055229330259e-13,6.451013300972463e-12,9.242500347908971e-13,5.314138094533724e-13,1.9335785860908053e-12,5.886047076436461e-13
China,Activity,Aluminium production,4.537806197429162e-12,3.194213961999804e-12,1.5495642542384318e-12,1.2164743195504922e-13,1.392042872402251e-13,1.8676378930415922e-13,1.8496812716300588e-13,8.717792143547282e-14,8.600069896440925e-14,1.6030014915299317e-13,2.546715570763543e-12,1.866371266042223e-13,6.887932574338462e-14,9.63769411857653e-13,1.2446119228550415e-13
China,Activity,Animal products nec,4.104418320143798e-12,1.5630545738257906e-12,9.826924952808037e-13,4.664450007291123e-13,3.1758888746755157e-13,3.6884059709383437e-13,3.8406834000041184e-13,2.2571962521031863e-13,1.6101328671015959e-13,3.784801122859767e-13,2.35000125363543e-12,3.3783242092564714e-13,1.517221874683967e-13,6.174350512474536e-13,2.6228773160150656e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,5.915779501953427e-13,2.064778372152725e-12,9.252611140809074e-13,3.6692547714174623e-14,5.0254693970911626e-14,6.637088543323588e-14,6.362060898971793e-14,3.076756688372182e-14,3.1204716398079495e-14,5.701084858054258e-14,3.4113719405050536e-13,5.77985858328679e-14,2.5084268711062165e-14,5.830465786804105e-13,4.475738457861212e-14
China,Activity,Cattle farming,2.7509458513606375e-12,1.028923868643445e-12,6.096660991657213e-13,2.2247338643573036e-13,1.5318920794211744e-13,1.7611834744580523e-13,1.957307327284629e-13,1.0991728913570748e-13,7.930483779078882e-14,1.8714947568432105e-13,1.560600167656393e-12,1.8267786272532524e-13,6.954243743901215e-14,3.786423535899959e-13,1.2511918195098138e-13
China,Activity,Chemicals nec,6.8352012308251e-11,1.6044086210327163e-11,9.263965079299048e-12,5.8690085856745374e-12,2.377004928964152e-12,2.033087448046547e-12,2.949168780994399e-12,2.0540069139673145e-12,1.2210055020702466e-12,3.246216472474351e-12,3.8253108512374465e-11,1.9237014265074438e-12,1.0365168381571693e-12,5.787967802969047e-12,1.9366741234220678e-12
China,Activity,"Collection, purification and distribution of water (41)",8.800278529929523e-13,2.6566319629505463e-13,1.4107377555045637e-13,1.9064516658302337e-14,1.7297283117741955e-14,2.110756809513589e-14,2.2623274464434607e-14,1.1470538266938882e-14,1.038233626714551e-14,2.032854448703767e-14,4.91090421815173e-13,2.14606027697971e-14,8.739697051847714e-15,8.5857342936558e-14,1.4997667069813183e-14
China,Activity,"Composting of food waste, incl. land application",4.871178827940217e-14,7.010941827980811e-15,4.1171969848993544e-15,8.622921755145155e-16,7.974534670366724e-16,1.2474337176152364e-15,1.4050240963752719e-15,5.397790029494418e-16,4.577903112011793e-16,8.029028039763438e-15,2.713786128592147e-14,1.1877757659469742e-15,4.072714438007057e-16,2.5123985689335447e-15,6.8660719836305065e-16
China,Activity,"Composting of paper and wood, incl. land application",1.6560371238465596e-14,2.0871535060213786e-15,1.2261429558359509e-15,2.2632210980563317e-16,1.9765804961616782e-16,3.710682799764833e-16,3.916209597040723e-16,1.300978666659401e-16,1.0971128192011096e-16,2.415851131394839e-16,9.209794798336753e-15,5.732785054021995e-16,1.0393181578478998e-16,7.304530421785876e-16,1.6695803482502682e-16
