Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by Geothermal,Production of electricity by biomass and waste,Production of electricity by coal,Production of electricity by gas,Production of electricity by hydro,Production of electricity by nuclear,Production of electricity by petroleum and other oil derivatives,Production of electricity by solar photovoltaic,Production of electricity by solar thermal,"Production of electricity by tide, wave, ocean",Production of electricity by wind,Production of electricity nec
Region,Level,Item,,,,,,,,,,,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),7.643686245326763e-12,3.4679473538441305e-12,1.8152561628532395e-12,3.5928542675010825e-13,3.0540714836947694e-13,3.4149275205027414e-13,3.8751061323897625e-13,1.9081897907636666e-13,1.6919397050541196e-13,3.430485750564276e-13,3.205208681821157e-12,1.5759777998788898e-13,1.3584338338258523e-13,7.860153158611817e-13,2.51364309937454e-13
China,Activity,Activities of membership organisation n.e.c. (91),3.246799011201399e-14,6.298701120848563e-15,3.445933256957529e-15,6.496627768128901e-16,6.479017306463843e-16,8.121962469507295e-16,9.486302242202936e-16,3.907501005512829e-16,3.5622024669981456e-16,8.851191290832264e-16,1.3447961713016056e-14,3.441485731864202e-16,2.822999152978728e-16,1.5221606041877385e-15,5.384096654422311e-16
China,Activity,Air transport (62),8.726036757098879e-12,4.031735956159967e-12,2.2645041736271834e-12,5.081220752582411e-13,6.029853056318507e-13,5.777080743999247e-13,7.634143214499622e-13,3.469993581036682e-13,3.487692573767889e-13,5.885345930121919e-13,3.7352255978056335e-12,3.821662244930216e-13,3.745622221673323e-13,1.0529210128216096e-12,4.860842181201813e-13
China,Activity,Aluminium production,5.2018904483661725e-12,3.65618255150508e-12,1.761486194475565e-12,1.436324116348463e-13,1.636664640120633e-13,2.181546802059786e-13,2.3005599552319684e-13,9.9117811735366e-14,9.81484365737249e-14,1.930673183378569e-13,2.1696088390766186e-12,7.142820594756866e-14,6.750323320354931e-14,7.32137909918201e-13,1.4426204555799697e-13
China,Activity,Animal products nec,1.6270634164700213e-12,5.740792805351294e-13,4.012484909018988e-13,2.914236298930228e-13,1.913815381284796e-13,1.8168121187393447e-13,2.1844595630824435e-13,1.150142826392012e-13,8.328126667951283e-14,2.1490045827155703e-13,7.074968713788215e-13,9.377401496669611e-14,8.49829458858638e-14,1.908980001923915e-13,1.412126910098944e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,6.00890841684471e-13,2.1612253431709776e-12,9.692072661081896e-13,4.167349648494366e-14,5.640144200085053e-14,7.367852605274012e-14,7.423951261273572e-14,3.324901531012887e-14,3.35418530253156e-14,6.575231392483936e-14,2.617622090599667e-13,2.3850065230548157e-14,2.31398310535103e-14,4.009873995015725e-13,4.9310223675080516e-14
China,Activity,Cattle farming,2.101671216631667e-12,7.461830729899847e-13,4.564489591078452e-13,2.1331370048291883e-13,1.4593677944332997e-13,1.5864528090103526e-13,1.8006653390183964e-13,9.209080197771041e-14,6.886130752354418e-14,1.732305423926044e-13,8.926513499085126e-13,6.541516163568924e-14,6.094159810934028e-14,2.0496513019637668e-13,1.1178618211347723e-13
China,Activity,Chemicals nec,6.887139230166315e-11,1.5606697444563707e-11,9.033342531762812e-12,6.1199026182968e-12,2.7929261022815245e-12,2.5585161247528383e-12,3.3328444349515138e-12,1.9070788532517473e-12,1.318025500140262e-12,3.5746256186899573e-12,2.8676623354899648e-11,9.90170158793129e-13,1.2308759640744769e-12,4.086005969226263e-12,2.1063341588919754e-12
China,Activity,"Collection, purification and distribution of water (41)",5.174368557811807e-13,1.397114292039904e-13,7.547820773761334e-14,1.1037875867289537e-14,1.0305101376959671e-14,1.25648725120106e-14,1.3682060292222754e-14,6.316542197106348e-15,5.898419725888872e-15,1.2100841172708991e-14,2.1402190690904805e-13,5.019449818725449e-15,4.5509335799280134e-15,3.110038708466773e-14,8.674666490630928e-15
China,Activity,"Composting of food waste, incl. land application",3.617360016860927e-14,7.342561184212479e-15,4.146113561428938e-15,8.745706321993515e-16,8.096353850143549e-16,2.3094821917338143e-15,1.0918158994271142e-15,5.206187214435202e-16,4.509496199696266e-16,9.294260537508827e-16,1.498737915709417e-14,3.986884936719698e-16,3.4217418459119136e-16,1.7712788567051067e-15,6.876721636172609e-16
China,Activity,"Composting of paper and wood, incl. land application",1.31024789081377e-14,2.5728701288374974e-15,1.4133521315308329e-15,2.5350435682987374e-16,2.282753552187354e-16,3.271014196159599e-16,3.4071316219348473e-16,1.4035085777094256e-16,1.2337435827427036e-16,2.78304680664954e-16,5.41283659032971e-15,1.173662839707098e-16,9.944659456339784e-17,5.903879748756785e-16,1.904065302822717e-16
