Region,,,China,China,China,China,China,China,China,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,RoW,RoW,RoW,RoW,RoW,RoW,RoW,USA,USA,USA,USA,USA,USA,USA
Level,,,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category,Consumption category
Item,,,Changes in inventories,Changes in valuables,Exports: Total (fob),Final consumption expenditure by government,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households (NPISH),Gross fixed capital formation,Changes in inventories,Changes in valuables,Exports: Total (fob),Final consumption expenditure by government,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households (NPISH),Gross fixed capital formation,Changes in inventories,Changes in valuables,Exports: Total (fob),Final consumption expenditure by government,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households (NPISH),Gross fixed capital formation,Changes in inventories,Changes in valuables,Exports: Total (fob),Final consumption expenditure by government,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households (NPISH),Gross fixed capital formation
EU27+UK,Sector,"Financial intermediation, except insurance and pension funding (65)",22818.83783300798,0.0,0.0,1179938.1933505996,118947123.17920725,805458.4964078147,855760.5143538303,4044176.5504452735,0.0,0.0,703691191.6204681,128925778493.10674,486814895.17862487,3087320889.7811985,640462.8263337779,0.0,0.0,371686533.2027298,20106023811.37074,18379635.606254786,254566593.4005741,66347.33013455261,0.0,0.0,1695672.5983678123,2712512922.802865,695660.9849888323,38269099.94481171
EU27+UK,Sector,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1648886.677402906,0.0,0.0,19124.388846895534,2592751.9653447513,48369.17339124686,65408.009558301535,67565423.33541405,0.0,0.0,9585606.617567101,10524889193.471718,4915385.599547851,28317609.885200337,4833304.22981394,0.0,0.0,89731.66449512268,397592893.263997,37020.17008914312,780486.4009934388,306801.5060952383,0.0,0.0,315.43449401012026,29909121.058155093,129.40910351075678,138662.93514722434
EU27+UK,Sector,"Forestry, logging and related service activities (02)",1360872.6257816434,0.0,0.0,173803.41006639748,59943778.57342325,212214.2269603851,156030.55034774993,3685927057.7829113,0.0,0.0,314408421.0708799,7143182051.962089,336861191.9885879,1828792657.9607308,8099012.733097941,0.0,0.0,1297193.4716058383,159723643.70405203,524288.2482036175,25904228.833525248,415637.1491352806,0.0,0.0,1364900.2503401607,7061067.1214859765,559959.4246419378,1382865.3506098036
EU27+UK,Sector,Health and social work (85),834357.4990548942,0.0,0.0,223105818.56167367,188463082.14540866,714613001.4901127,561920.7323135278,409693653.37916636,0.0,0.0,862098511684.1873,190255573235.60703,283672956474.02216,723383624.69347,6808088.292223757,0.0,0.0,2776902226.9329896,3094016191.813897,1835064787.2827857,106765930.14277473,279813.93397233984,0.0,0.0,697001.7767966939,1486536993.499629,285949.62438609713,26236751.773000304
EU27+UK,Sector,Hotels and restaurants (55),149587.1076995304,0.0,0.0,1072452.2450201751,6353727302.54893,1659542.1270014879,2278501.0148038953,23788792.014680814,0.0,0.0,4468063889.981891,618553958138.3141,3766507922.502498,1656306069.4401188,2628571.6362001006,0.0,0.0,55363842.288602784,65577391681.76813,24445950.462097064,52906592.41331091,144759.580441383,0.0,0.0,46788.29858177099,27719404021.444218,19195.21133305572,5362776.252897253
EU27+UK,Sector,Incineration of waste: Food,15561.505762619725,0.0,0.0,18343.465248764867,47819.41563887092,4167.638851572214,43505.67795898079,8583316.4384477,0.0,0.0,261808269.1844149,3672559037.3187428,43016452.340250276,40838800.10877435,141853.70656722217,0.0,0.0,18438103.76516582,85399934.16828404,218795.3380800187,1629210.924245155,15563.54669382357,0.0,0.0,578.1628805276692,74730444.61020932,237.1951751411245,192219.3023502645
EU27+UK,Sector,Incineration of waste: Metals and Inert materials,51771.90006705584,0.0,0.0,8690150.668367498,1871773.2248024812,7776867.998701277,126707.30293339018,21342589.525753073,0.0,0.0,303286135.1223645,5840518119.080119,49916650.9554064,81281954.57342629,539118.1924812095,0.0,0.0,10569363.580326604,162186206.468425,357996.2535574943,6518092.625999801,27456.693636918033,0.0,0.0,10376.109131471012,65929732.710587,4256.86792703895,1297989.7592637956
EU27+UK,Sector,Incineration of waste: Oil/Hazardous waste,15031.25267148203,0.0,0.0,14106.219341085907,54086.96155094863,4712.573570006809,56287.37930441973,10631427.620558087,0.0,0.0,330897748.4158619,5221551769.386874,60038092.81315348,41014461.56870728,166014.3171142485,0.0,0.0,13546691.940835414,61715444.96850409,114395.15260707802,2429010.9380032304,12217.7936157505,0.0,0.0,1478.9198345090267,24980053.212852612,606.7367189776957,338084.96914564207
EU27+UK,Sector,Incineration of waste: Paper,13266.295402050579,0.0,0.0,13925.17630961955,41354.89074107241,3592.9036928753326,48861.06227987038,8201853.579542887,0.0,0.0,311155856.93042266,5109610232.414347,60919859.21125991,37829501.23806834,124795.96423315568,0.0,0.0,20766279.711600304,95112730.5026704,419617.2947888744,1557439.4889968506,9744.75689470654,0.0,0.0,624.1148727988531,46262073.30405242,256.0472862363566,204128.3932548343
EU27+UK,Sector,Incineration of waste: Plastic,4488.386672243169,0.0,0.0,3096.785969549531,10253.299480533242,975.8509979807726,7716.430414255654,5244723.865164484,0.0,0.0,193233885.09538984,4521147474.17798,97053278.49592951,27147380.320993084,41383.25897630115,0.0,0.0,442680.8071689216,7625090.043925465,75075.93670205594,763070.5484211728,2533.725993112643,0.0,0.0,378.3977979360344,6585795.739189159,155.2402185912351,117205.01712125973
EU27+UK,Sector,Incineration of waste: Textiles,2364.986914752582,0.0,0.0,2733.381090676692,7754.022000920206,608.2711363219428,7781.533268042268,1572185.8167827837,0.0,0.0,87963653.88186125,774085333.5326271,9626632.101086253,24683874.97726143,21427.442282521377,0.0,0.0,307535.55904035666,7049564.3380088825,50857.71399671476,238696.53357705596,1801.652021491628,0.0,0.0,94.10354594177495,15223806.195696972,38.60660691445401,28181.01889468663
EU27+UK,Sector,Incineration of waste: Wood,5024.666283384408,0.0,0.0,4493.282401929739,14122.891609013885,1393.5818627084375,15039.876441438266,3531455.93071277,0.0,0.0,113982478.08508427,2370639361.950589,22072699.935465727,28194642.65905329,53130.40111629612,0.0,0.0,327006.28618268133,27032795.572774973,54370.56756417319,712014.9722014501,3549.2146550053158,0.0,0.0,702.3441247091065,19461620.347718,288.14135822360817,100734.44944476265
EU27+UK,Sector,Inland water transport,96651.91651040468,0.0,0.0,58900.328676697005,249725.97591142423,84882.76987997079,531504.7482814868,21070794.92953196,0.0,0.0,32373742.114395633,4087476878.455615,6700610.439308867,24184355.833963472,625405.9856296813,0.0,0.0,455655.75052675174,75360926.60771836,338081.9536372695,4694432.02847904,157143.16260513634,0.0,0.0,0.07862631289949686,22878195.51382148,0.03225694457510822,567259.2548910758
EU27+UK,Sector,"Insurance and pension funding, except compulsory social security (66)",236.3525258655348,0.0,0.0,1370191.827886162,4843570885.949931,2302141.8280693223,772313.2559397641,2668568.6303607123,0.0,0.0,511355986.12690574,207795017020.98404,159348054.6657624,1270874282.4054415,202156.69601905835,0.0,0.0,12891588.270944083,4713899561.857964,41559179.52826246,93758200.7937534,12526.453508505112,0.0,0.0,480606.0778122026,4476754312.415362,197171.8466196114,11989737.01957511
EU27+UK,Sector,Landfill of waste: Food,13078.710184530677,0.0,0.0,44550.89040950614,148039.95786628695,8818.542503918155,132832.8323305127,10459758.284850523,0.0,0.0,1282188998.7073307,3384992872.8330817,113903605.38280529,96027665.53605196,170894.51216943352,0.0,0.0,26550714.582676176,91747312.33122492,650065.2987130306,3056339.542287956,15331.84870995579,0.0,0.0,10662.729979454461,1853396.8384661442,4374.456040226854,300175.9584366498
EU27+UK,Sector,Landfill of waste: Inert/metal/hazardous,24199.560217335224,0.0,0.0,48829.198061423274,252148.1198179626,24657.129531706218,119161.2820940898,11768433.92080002,0.0,0.0,1177165217.5269892,4215382718.4363494,62777705.2647044,86121199.63421099,300794.61367056816,0.0,0.0,12814011.613631466,130353786.21772197,1043405.174438741,3549020.467737053,23612.797138994483,0.0,0.0,15839.362014100529,21166674.00989086,6498.203834236724,426090.09288372356
EU27+UK,Sector,Landfill of waste: Paper,10191.292153383423,0.0,0.0,39584.63415124308,127370.44879499482,27143.62743153377,93445.4395440809,7989092.92486114,0.0,0.0,966731052.131937,1946727307.3333976,89781893.85297483,73799756.52426936,132816.1317985057,0.0,0.0,14674316.462597908,73713734.82225849,1387577.983585964,2350381.4742820174,11581.013330893555,0.0,0.0,5773.890839902275,2062586.7157465278,2368.777199543533,244868.89815983333
EU27+UK,Sector,Landfill of waste: Plastic,1985.0783348840441,0.0,0.0,13153.415242080278,19532.559740254634,4881.025179208496,34783.58951672385,1963390.9716525231,0.0,0.0,528318770.06229246,375878408.901859,14318010.254300782,37701675.9832066,32980.53845956861,0.0,0.0,3520681.956474865,13586690.909037035,475659.3509600152,658909.0065019485,10422.736399612153,0.0,0.0,957.2017824913231,6418313.929122107,392.69841093259237,60312.942633907485
EU27+UK,Sector,Landfill of waste: Textiles,1917.4449128728004,0.0,0.0,6874.92348179995,17251.945329356884,2482.573599121865,17115.173074665065,1453726.7990278979,0.0,0.0,157801243.0123723,278257961.52230835,16953520.49843868,31987901.835349098,29213.127627494214,0.0,0.0,1600267.3137096595,5353091.68408907,310140.2836382763,459416.6880543003,2927.6564941532133,0.0,0.0,1112.8372270525972,424721.2198397338,456.54888936037764,42661.442496647825
EU27+UK,Sector,Landfill of waste: Wood,2643.9764909824917,0.0,0.0,9866.85230594554,31041.679085466956,3219.821874106828,35821.46721477085,2273311.641639785,0.0,0.0,269553855.9463123,610978802.8191091,27427547.817193363,36316111.87470445,43740.409417424235,0.0,0.0,2241889.086476897,10983622.29032856,413813.97280634916,650419.8654239161,4676.622410764632,0.0,0.0,1624.8609077855044,647707.7569915394,666.6100169737629,62623.922650292836
EU27+UK,Sector,"Lead, zinc and tin production",4773968.428841481,0.0,0.0,32698.7301603401,951134.5968655712,20011.08716179563,1544200.4333571666,980994877.6393858,0.0,0.0,42074884.646174386,253083111.67756853,4624410.874039058,597351190.3970096,5985971.488511739,0.0,0.0,575582.263541385,38541698.72642492,202441.25390655038,86905212.9790079,1316744.472213482,0.0,0.0,1146.8259374995555,10423294.476781633,470.4929843530022,5672756.897762197
EU27+UK,Sector,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,16400345.11832071,0.0,0.0,228783.1437985589,4677591.898870468,99935.24854829052,16547202.856323881,1035454805.7434417,0.0,0.0,241900532.67785043,1830747624.775286,20606250.011337955,1093264434.1644797,330952348.9277422,0.0,0.0,3095680.962492879,303078635.0561654,1260652.5421631804,314887171.6174031,5489128.200840583,0.0,0.0,759.9803340033776,96798849.8299809,311.78699565671195,46839098.92132495
EU27+UK,Sector,Manufacture of beverages,20260051.569040984,0.0,0.0,103364.80785321468,266099692.86114186,74575.55236876229,147074.33005387898,969322515.2827564,0.0,0.0,273004638.2285347,66556311515.63061,209738888.80995643,95430530.25004819,46116716.82506737,0.0,0.0,21717586.089222934,11687060842.518522,1183728.4857658534,7424186.866306845,7405481.278582781,0.0,0.0,4.931661987365561e-08,3707170721.1078725,0.0,941189.7621085081
EU27+UK,Sector,"Manufacture of bricks, tiles and construction products, in baked clay",146202.8124784921,0.0,0.0,50119.32129242843,261263.05395229466,18943.15943675989,590954.1906739634,108898764.12927797,0.0,0.0,40653625.414214715,159798681.58427405,4104959.056331269,427225982.85231584,5755320.906373356,0.0,0.0,470699.7846879526,20669104.75085339,197918.02446387504,16818559.583423328,136812.4735445367,0.0,0.0,256.3568625985437,5357543.073064678,105.17211146845962,3000770.1179783917
EU27+UK,Sector,"Manufacture of cement, lime and plaster",955521.3894920206,0.0,0.0,433884.9600552362,1782163.6133958483,150232.66134307973,5540629.035863945,1111747490.4623365,0.0,0.0,308180985.4396183,1117696750.8240085,33096965.648493685,1415336450.777068,29015126.21274253,0.0,0.0,3563681.4122631173,134570743.36056542,1651376.5390930402,132231178.82888475,1796835.74818076,0.0,0.0,1314.3437140712426,37603596.684115455,539.2182685745091,23352104.299372535
EU27+UK,Sector,Manufacture of ceramic goods,353295.09020946757,0.0,0.0,170996.62278657252,567178.4864881989,67761.12560377191,942531.1968092298,398233192.12769663,0.0,0.0,119604703.54605217,8806690297.84073,13381025.935999122,344170106.13443315,33631158.09007699,0.0,0.0,1254382.3791439761,1422409443.856233,575471.6248027495,39039966.31923609,6821280.483820755,0.0,0.0,76.04235920336812,578753147.5548168,31.196869363663737,4660169.35618305
EU27+UK,Sector,Manufacture of coke oven products,55820.36921606001,0.0,0.0,12268.402016491253,210543.76018753927,10297.059229683948,13431.85227582484,102626698.37643056,0.0,0.0,62488790.91609905,291978668.8074137,2179787.612729478,14269981.604438895,27880007.80695266,0.0,0.0,642363.2271528514,33701107.1224613,268986.2440110921,952371.6502306595,9587.831249854287,0.0,0.0,9.96001035142207e-10,3657566.914349301,0.0,149634.22407413725
EU27+UK,Sector,Manufacture of electrical machinery and apparatus n.e.c. (31),228909881.95953548,0.0,0.0,721616.6813485315,23424339.473043635,1114701.5021360412,195368021.24520478,3060131624.314493,0.0,0.0,472939834.00452745,18897638567.90307,165785281.04802683,43538512179.12026,2158707022.565526,0.0,0.0,30603056.853896562,7136754966.554233,9939967.486540534,20549628709.82733,55993176.54111513,0.0,0.0,133.54982569022317,1959795137.1301503,54.789706085190524,2717056287.890328
EU27+UK,Sector,"Manufacture of fabricated metal products, except machinery and equipment (28)",51971054.24749064,0.0,0.0,964439.5940013076,147756291.58033156,906993.1892584886,812083019.3682892,3334025925.0907335,0.0,0.0,531103989.48801297,40452680026.82956,176191458.15229484,52808297451.006805,813776419.1486485,0.0,0.0,27339957.75418853,8292831689.507992,7451883.805654775,13688137586.729095,63462499.25525863,0.0,0.0,6208.629912409637,965470879.4653007,2547.1318014996486,2392496886.3229384
EU27+UK,Sector,Manufacture of fish products,209265.49876043518,0.0,0.0,169231.10226454784,289186600.70649755,197154.31120807215,204199.92637647863,129596566.28639826,0.0,0.0,281701997.9441865,3323885283.532445,152558472.29405165,129722672.62161055,13869974.691175066,0.0,0.0,1895805.8121082422,2649405280.176149,1024927.8961422729,9787209.174655218,1107102.598287391,0.0,0.0,5.848267356478927e-08,150600490.85953075,0.0,1237583.6927434886
EU27+UK,Sector,Manufacture of furniture; manufacturing n.e.c. (36),35199729.23182671,0.0,0.0,1100869.579438458,111487509.06437093,292107.9814379518,127799252.66940686,3018162389.617092,0.0,0.0,1421516026.0852492,68275769868.69774,295795705.5595453,30498563507.57761,1376310140.8242707,0.0,0.0,15044684.098048871,15092138745.704977,12754241.610679492,7666966973.390465,41451673.7191326,0.0,0.0,8674380.473240588,6459426492.658321,3558722.403127262,1326202919.929164
EU27+UK,Sector,Manufacture of gas; distribution of gaseous fuels through mains,369014.31362924294,0.0,0.0,838041.780680641,1388465.4362433061,432787.27512221877,5252818.373158577,1034595384.7591755,0.0,0.0,616311674.9631246,12107855138.586197,105252318.68352386,3358506655.75645,7040193.775408769,0.0,0.0,2405981.1570864613,40841425.2324995,2196101.2541762735,95059011.86348605,157774.08572189594,0.0,0.0,2912.501554604701,13310797.977013668,1194.8731729317576,9361947.279522099
EU27+UK,Sector,Manufacture of glass and glass products,1025342.8636874543,0.0,0.0,84223.50741649668,531857.4357931663,33873.74090891407,1889244.72211545,300768809.7211421,0.0,0.0,71133901.19882925,220861398.00137338,6864055.66373766,301951098.35420567,25581707.899499822,0.0,0.0,826029.7899859997,267864887.7821609,353281.4654929731,54575959.22955686,2898099.530260307,0.0,0.0,9.799700140401404,220157352.04090068,4.02037518902845,6050831.7876820145
EU27+UK,Sector,Manufacture of machinery and equipment n.e.c. (29),284865234.02814525,0.0,0.0,2559745.1389275948,180013604.20716408,4116301.0845077476,1103317007.1898966,6752449062.749516,0.0,0.0,1396100244.135033,21040563534.403744,530619487.4063429,171359075925.95117,2072637207.3221798,0.0,0.0,110205300.68889926,19865460255.986862,17053158.903797988,106014696400.96259,156009642.4435176,0.0,0.0,1.9024003506214915e-07,3368797287.767428,0.0,22684122731.043995
EU27+UK,Sector,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",257418577.76523083,0.0,0.0,839977.1582998933,10660482.878936263,1490776.720528768,116115980.65780888,1450647160.9221492,0.0,0.0,4109097526.38841,19942489334.035152,329234454.8144192,35482407754.406204,1977156469.639221,0.0,0.0,531700776.77897674,5444369863.009537,6238823.7554348875,19676802225.611244,32692783.75247271,0.0,0.0,76.92272837031777,2425296578.7515416,31.558061996307213,6733144606.619156
EU27+UK,Sector,"Manufacture of motor vehicles, trailers and semi-trailers (34)",214948635.40667653,0.0,0.0,3692205.933630151,3915057860.134312,9096745.483559618,25555797774.490227,3841193826.1013513,0.0,0.0,1747443640.089675,164991209206.1916,1038263456.6619314,124554881097.75331,8502283477.256988,0.0,0.0,105593380.68166599,43377911296.53471,86530776.29082455,53904531354.218315,519508500.9486506,0.0,0.0,1259.450462258515,10933294933.33195,516.6979462676809,20877513320.0774
EU27+UK,Sector,Manufacture of office machinery and computers (30),29389758.361733846,0.0,0.0,133951.32195095244,34392889.55353372,270489.84566391184,196978098.32033142,1145041713.4443097,0.0,0.0,105663552.61544043,8768141829.10109,158721987.0685575,11162080350.882399,325991201.1067339,0.0,0.0,7316504.754148302,2161834053.78056,2255378.572899266,5357116045.54272,13474062.970565183,0.0,0.0,10.202695122475166,374508768.42189157,4.185723672003672,1007994834.4065764
EU27+UK,Sector,Manufacture of other non-metallic mineral products n.e.c.,1013318.4251894903,0.0,0.0,135701.07540794442,2473005.3678091695,54047.89939011117,1635232.5014126445,333965030.1326616,0.0,0.0,108448196.4069497,9746258130.009235,11137194.18350134,487805173.0020485,37776724.14115587,0.0,0.0,1211241.001941023,1455709593.368583,536365.5525734031,41816442.634772174,2660045.672593162,0.0,0.0,509.47690596161146,263721340.49223724,209.01629627477234,6694192.9135719575
EU27+UK,Sector,Manufacture of other transport equipment (35),111853810.9347179,0.0,0.0,1260896.351022199,146436192.01265314,2809864.754313901,4847729914.402872,2886760006.106595,0.0,0.0,1202151055.4514143,18131181493.748337,1035080103.6463635,32012841404.819267,2349853375.9773726,0.0,0.0,56496502.68457851,6921139744.084445,9342959.894544259,32019913196.340244,222681807.04271987,0.0,0.0,5.7544642781285105e-09,2027910292.6152594,0.0,9386238027.766216
EU27+UK,Sector,"Manufacture of radio, television and communication equipment and apparatus (32)",51849274.77649087,0.0,0.0,1841557.2962834525,399934589.7036823,4265719.103853903,1011116744.3658646,7509826299.84416,0.0,0.0,746567253.3084664,20999424572.824036,604916809.4055705,25210930565.938705,783404077.2185977,0.0,0.0,56095267.74164165,8600910104.162708,33723310.270426914,14101318946.18795,12460462.737720162,0.0,0.0,26.37729049200205,1354599423.0855548,10.821459226660474,1776896417.9587076
EU27+UK,Sector,Manufacture of rubber and plastic products (25),31626872.090672735,0.0,0.0,529711.4969263439,92095784.02835578,725881.1912401983,91171196.10038899,1688041961.919794,0.0,0.0,784582977.2506845,39293959479.13918,95602313.68360968,5324124046.539671,319303425.4241916,0.0,0.0,13840957.935739633,5857698564.986806,5754308.072844757,1421414140.2805157,32832311.082619704,0.0,0.0,437.5161471710085,1804036128.49339,179.493915338338,213278537.87405494
EU27+UK,Sector,Manufacture of textiles (17),6483544.932090222,0.0,0.0,242142.50669899845,18477202.032136537,934665.9367040853,12805559.234080698,633271854.0310525,0.0,0.0,472132867.9233943,45766575252.41247,131445377.00301152,1799929787.792478,575201258.1341081,0.0,0.0,10657211.090525668,8525845873.274735,5986691.141048105,785527028.2675471,6425205.254429139,0.0,0.0,2.5812905427539285e-09,1387806162.1498883,0.0,28080430.136078645
EU27+UK,Sector,Manufacture of tobacco products (16),1041942.3110228083,0.0,0.0,72484.2131918243,493063.7238609988,11223.090223196903,59400.70341105842,910541685.0930414,0.0,0.0,34737913.65623416,14667038851.275272,12680135.83788417,32329198.490044758,12851324.08110759,0.0,0.0,312608.31676111964,4104229873.5259695,210700.00585480582,2628209.9526745155,91236.18137485338,0.0,0.0,1.733680184113865e-10,40927023.93245685,0.0,223621.8071626237
EU27+UK,Sector,Manufacture of wearing apparel; dressing and dyeing of fur (18),15250349.658430777,0.0,0.0,127804.24372673305,520876486.7690159,274662.39323734626,1865194.6915502544,966016329.3775702,0.0,0.0,228237937.00299433,64821993124.694664,256009669.47771883,351531314.1777176,28380956.0352429,0.0,0.0,40535659.2933799,14745621808.143353,1151643.6789990072,61126213.278247245,1509987.9766455442,0.0,0.0,1.3802379163451133e-10,2045276900.7216032,0.0,4789036.331052251
EU27+UK,Sector,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",750194.4343297072,0.0,0.0,216469.35600189236,4906804.857522448,111561.41320457369,4655588.234609642,956589352.9031892,0.0,0.0,105895851.15632711,11533782408.474516,18282640.122698277,8229555741.862577,84420325.68998265,0.0,0.0,1987591.764934317,1160354210.2891564,751577.9303223086,1259416526.0673647,4623186.062048862,0.0,0.0,1.9520542340700767e-07,168331397.49047434,0.0,35399457.79207294
EU27+UK,Sector,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.57281315401414,0.0,0.0,50.458560388199075,11448.897311039056,74.3439592060422,0.3124886906831996,0.011672030478366957,0.0,0.0,0.01446837307225804,1.9369226313578454,0.0007767532992381397,0.009575014971415849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EU27+UK,Sector,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.57281315401414,0.0,0.0,50.458560388199075,11448.897311039056,74.3439592060422,0.3124886906831996,0.011672030478366957,0.0,0.0,0.01446837307225804,1.9369226313578454,0.0007767532992381397,0.009575014971415849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EU27+UK,Sector,Meat animals nec,114023.37464495719,0.0,0.0,9676027.961859947,19533065.575082067,137754.49405526643,2478113.706394629,136439687.13828236,0.0,0.0,79781294.19288114,3758158234.757724,65032706.019299775,412349903.78535503,23588970.44613293,0.0,0.0,15345565.946951253,186525236.09210625,402190.0699201983,24092539.661999173,70607013.52708018,0.0,0.0,84.53304658508733,31614104.093570452,34.68024569830815,3898668.8330764533
EU27+UK,Sector,Mining of aluminium ores and concentrates,13441.371651365036,0.0,0.0,0.5754373077719777,267.5321971251832,4.595773460738265,6039.310238217425,23496417.415865727,0.0,0.0,95534.00024038178,1078661.8150846607,3095.1839647527922,3585521.871559435,106351.86419008319,0.0,0.0,612.9658298713994,22335.670031590525,279.9931735343675,53007.00861663739,13304.258268159314,0.0,0.0,0.0,3818.951154018174,0.0,4231.180079616327
EU27+UK,Sector,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",2852257.258031102,0.0,0.0,101359.53576698515,26309119.86992305,4107.365390756872,138981.3366274915,207113955.54387817,0.0,0.0,44225263.30819059,2605586176.5789976,20481352.401862886,72395825.1579901,20079406.51652947,0.0,0.0,1260070.7068996064,1051645332.1539114,869498.9305554476,4682662.632100049,950338.6262917779,0.0,0.0,210.26518597379575,416526305.63900673,86.26269393174302,520793.28424281726
EU27+UK,Sector,Mining of coal and lignite; extraction of peat (10),52737.51303483402,0.0,0.0,75195.67249156153,1461350.0562463896,94411.12104592993,928072.462794084,855047943.8478299,0.0,0.0,57797439.11970902,4813821681.081234,93672221.2899928,619001445.5446821,2719608.511505438,0.0,0.0,1087185.9673154298,80590550.48064587,344561.6524639405,13883924.886984922,61234.81296160648,0.0,0.0,8784.181334422157,12401652.648209581,3603.768938200116,1238130.4890450991
EU27+UK,Sector,Mining of copper ores and concentrates,449164.09368707763,0.0,0.0,16520.44603910454,62320.860230623526,12998.097460306522,255065.1392696335,132592489.46160387,0.0,0.0,26082580.714516852,69362120.70865683,1752333.1905901905,170833259.89369535,90786804.9344844,0.0,0.0,252717.50184224764,9254111.17458082,110667.16404144575,11638468.501486126,141897.45820456493,0.0,0.0,27955.561209324936,2262729.646549474,11468.95530742617,192792.20299860515
EU27+UK,Sector,Mining of iron ores,14157.488603881073,0.0,0.0,701.3783617326734,3010.309942610614,18.052599030411834,2281.3376080010676,19345820.42551324,0.0,0.0,2214731.7745827753,8216066.2456286065,61313.58851180305,11487715.423902564,116909.93811020438,0.0,0.0,12164.106151239455,314790.27959145524,8416.403321719266,65629.36864883981,34696.748214403735,0.0,0.0,7.897974748096239e-10,37116.349410580755,0.0,2938.6554647251114
EU27+UK,Sector,"Mining of lead, zinc and tin ores and concentrates",590489.2998435434,0.0,0.0,2993.0809024125133,4165.288907267001,428.75507773000044,23861.448760233772,595257739.2720048,0.0,0.0,2773838.9071531766,17362934.582935587,218069.79090299914,16499054.808968771,15714037.033757929,0.0,0.0,23201.04784118033,984520.2222444088,10330.309415033966,582164.7355676851,17824.485053943306,0.0,0.0,1376.097329175745,250396.98375436827,564.5531008558029,18815.81226777476
EU27+UK,Sector,Mining of nickel ores and concentrates,171094.61633370174,0.0,0.0,213.59978613857933,32.543799257293216,366.8834494419186,297.0494754960616,493482.53822541307,0.0,0.0,130350.74479418676,146087.29162549812,36996.53992255256,960511.4828819458,29255.730906246503,0.0,0.0,1055.439365909815,21015.62160584157,977.9870275400722,7266.249225205988,143.07803580133412,0.0,0.0,0.0,2307.0985957921566,0.0,303.2337862814865
EU27+UK,Sector,Mining of other non-ferrous metal ores and concentrates,120391.61727191797,0.0,0.0,3064.046912246295,10895.920864972648,543.6308197389512,52101.625593872996,47800370.59713462,0.0,0.0,1998970.3791236891,27854892.601748317,262983.9082068802,9482170.387848644,2670534.4167409157,0.0,0.0,37173.11930435055,1079411.7555381986,26360.977074314767,363251.2859387896,6085337.824364058,0.0,0.0,0.0,131763.8779007726,0.0,61602.58653610118
EU27+UK,Sector,Mining of precious metal ores and concentrates,29939.105277288494,0.0,0.0,247.80458715005338,12892.708942922363,220.90111039927888,9700.384620569172,12654199.294179121,0.0,0.0,445501.64236802387,7377817.615248547,59605.85175303967,15517378.82305884,11144201.941134239,0.0,0.0,3890.356075890478,719649.6103583783,1829.6250431640774,199569.60596509118,3464.701774052431,0.0,0.0,277.30467540106736,123764.26558824736,113.76609129451198,57010.55971098979
EU27+UK,Sector,Mining of uranium and thorium ores (12),5520.497094441742,0.0,0.0,6606.310874137889,27774.3039733645,6272.777375059023,28528.37941223423,26479107.543869626,0.0,0.0,6445217.901831323,20691390.605350558,812073.1911601602,44043772.81593926,45678.53073735037,0.0,0.0,73796.710003013,3186360.566228528,57629.7469360243,373742.5880805558,1036.8634073859178,0.0,0.0,0.0,803528.3792880935,0.0,26068.859050774936
EU27+UK,Sector,N-fertiliser,4874.106076932117,0.0,0.0,3834.4951972209287,36547.19155904157,4183.221881914306,9990.903721385224,5192474.062221162,0.0,0.0,20918238.293523163,54335474.967658356,658480.1216349625,8116719.8662575865,218494.99994667032,0.0,0.0,104537.43976082308,9798409.6816771,14485.19539752927,697537.3816935557,12745.264299137973,0.0,0.0,183.89478972774717,752237.4874618707,75.44406312735221,92149.16347647141
EU27+UK,Sector,Other business activities (74),1887685.3904048202,0.0,0.0,482172123.5129709,19530771.398883574,8412413.167520734,360068998.5978138,896652357.2918591,0.0,0.0,16139274477.42801,80819625977.46751,23407994842.270527,163117478897.92035,71655598.99991596,0.0,0.0,814785384.3796616,5158229884.972532,858896668.9750934,12003362081.3373,1557890.4251618474,0.0,0.0,2866990.297426579,1845944427.300148,1176201.8777554014,835087279.8115947
